rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
11,unet_c2f_a_fine05_coarse01,"unet:c2f:A:fine2,3,7,12,13:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F5 × C1,0,0.9991961414790996,10.0423,11.6966,0.6956,13.493858813439404,11.260611386355391,28.18340071915565,0.45762058867059136,2.437095168713665,0.23151591653360865,0.9138842458848839,11.26035409467501,0.9867854591742152,10.042257196627908,0.9901056170532293
12,unet_c2f_b_fine05_coarse02,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F5 × C2,0,0.9991961414790996,10.0505,11.705599999999999,0.6907,13.485663953272756,11.284537075298052,28.006801826593776,0.4598683344614727,2.5081911617297443,0.23034771794154738,0.916603294966046,11.270753702464404,0.9860576147170445,10.050531184360626,0.989543778768385
13,unet_c2f_b_fine05_coarse03,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-B; F5 × C3,0,0.9991961414790996,10.0672,11.7064,0.6826,13.45389366067936,11.271153100363016,28.002202385048403,0.46041644519589736,2.5162647698341782,0.2304878823863784,0.9201884098412711,11.246891249712046,0.9860354008209852,10.06716781702735,0.9893500211874665
14,unet_c2f_a_fine01_coarse01,"unet:c2f:A:fine2,3,7,12,13,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F1 × C1,0,0.9991961414790996,10.073799999999999,11.7468,0.6871999999999999,13.552172760980074,11.306018911679153,28.419712575014337,0.45598000684683876,2.451988780916702,0.23129128979606747,0.9169002555019699,11.294609546399759,0.9868419583649627,10.07378328243299,0.9902040340787576
15,unet_c2f_a_fine03_coarse04,"unet:c2f:A:fine2,3,12,14:coarse0,5,6,18,30",Step-R full-grid C2F-A; F3 × C4,0,0.9991961414790996,10.0799,11.9052,0.6929000000000001,13.841211541282588,11.41294035188404,28.7423314160726,0.46022485130069873,2.5356142249639104,0.23151453518156567,0.9403673966505784,11.431333080084077,0.9867939491260271,10.079938668183877,0.9901350178188876
16,unet_c2f_b_fine04_coarse01,"unet:c2f:B:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F4 × C1,0,0.9991961414790996,10.1573,11.5461,0.6701999999999999,13.079796572437974,11.229811680659866,27.599445199236612,0.4284346493631621,2.3315446384902185,0.2364753898687672,0.9772859505057163,11.15101012951371,0.9873026762914129,10.15729130537093,0.9905868357110944
17,unet_c2f_a_fine04_coarse01,"unet:c2f:A:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F4 × C1,0,0.9991961414790996,10.1597,11.7011,0.6696,13.264679995032871,11.218008554642745,27.98460734779385,0.4302071458099996,2.3586699591335814,0.23542791768586185,0.9773168384413247,11.202077489360764,0.9883788542967309,10.159712359335586,0.9913286431226063
18,unet_c2f_a_fine02_coarse02,"unet:c2f:A:fine3,7,12:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F2 × C2,0,0.9991961414790996,10.2297,12.0683,0.7087,13.981305420398291,11.530635702148066,29.189445998072962,0.4625441750748738,2.5469334367812877,0.22997062089899806,0.9217615179887404,11.545260715145348,0.9860053786512356,10.229701101621021,0.9893783001083349
19,unet_c2f_a_fine05_coarse03,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-A; F5 × C3,0,0.9991961414790996,10.2428,12.065199999999999,0.7061999999999999,13.997340553564563,11.551291769782637,29.661605997465816,0.4710376148797123,2.608318044466271,0.23000147208828675,0.9136138244895945,11.5653368006817,0.985668276505445,10.242815085881254,0.9889617570930088
20,unet_c2f_b_fine02_coarse01,"unet:c2f:B:fine3,7,12:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F2 × C1,0,0.9991961414790996,10.2464,12.097199999999999,0.7068,14.001627438008072,11.58146211818956,28.1281332316119,0.46237397183428913,2.5315414314279328,0.23230816529852436,0.9381309400261405,11.585996272570574,0.9858368369713413,10.246414096306307,0.9891625680713468
21,unet_c2f_a_fine03_coarse01,"unet:c2f:A:fine2,3,12,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F3 × C1,0,0.9991961414790996,10.274999999999999,12.055200000000001,0.6873,13.955882755178422,11.600716262840937,28.452010113815973,0.4554342048744755,2.526459042169993,0.2323084289809743,0.9411507254697987,11.602768340839921,0.9867010388319883,10.27497365511029,0.9903530676369643
22,unet_c2f_b_fine02_coarse03,"unet:c2f:B:fine3,7,12:coarse0,5,18,30",Step-R full-grid C2F-B; F2 × C3,0,0.9991961414790996,10.284799999999999,12.1523,0.7022999999999999,14.095480598880924,11.655493459105356,28.39964194637189,0.4623664265661964,2.505453719136902,0.23181069265111973,0.9228253403770929,11.658719457394268,0.9855925535976817,10.284842304224266,0.9890082225802387
23,unet_c2f_b_fine01_coarse04,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,18,30",Step-R full-grid C2F-B; F1 × C4,0,0.9991961414790996,10.2894,11.9394,0.699,13.762380185644274,11.51617886708228,29.363299690666338,0.45860406494917133,2.5128536378666286,0.23182791259971006,0.9459481331049923,11.487254759603301,0.9858257603684741,10.289358467873521,0.9892123286967659
24,unet_c2f_b_fine01_coarse02,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F1 × C2,0,0.9991961414790996,10.3277,12.033299999999999,0.6962,13.871611336500317,11.603000122739193,28.64445500817972,0.4585694168887311,2.5140704331472765,0.23182159072926067,0.9483079628788644,11.574791090741739,0.9855698521076742,10.32772236711843,0.9892071904282966
25,unet_c2f_b_fine01_coarse01,"unet:c2f:B:fine2,3,7,12,13,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F1 × C1,0,0.9991961414790996,10.3309,12.0272,0.7015,13.884606771311429,11.61595383016701,28.887651925931472,0.4580636253432598,2.4904282362652195,0.231961229749867,0.9546551459083431,11.586310745075055,0.9854271428313882,10.330947016812095,0.9890975951292489
26,unet_c2f_b_fine02_coarse04,"unet:c2f:B:fine3,7,12:coarse0,5,6,18,30",Step-R full-grid C2F-B; F2 × C4,0,0.9991961414790996,10.3806,12.270399999999999,0.6959,14.232714060847481,11.775071743784048,28.539185017142632,0.4612162409423727,2.5488945453544307,0.23125376168905606,0.9665887990919719,11.776141981446662,0.9852441130131296,10.380649151923237,0.9887798062302778
27,unet_direct_fine04,"unet:direct:enc0:2,4,6",Step-R direct fine rank 4,0,0.9991961414790996,10.384,11.782399999999999,0.679,13.34436051263669,11.477607813788877,28.32185790507971,0.42947882760249095,2.3338810630806464,0.23657014373036958,0.9825283683433979,11.38711814854274,0.9868465891633245,10.38404983699276,0.9902437195856868
