unet_c2f_a_fine04_coarse01,Step-R full-grid C2F-A; F4 × C1,"unet:c2f:A:fine2,4,6:coarse5,6,17,18,28,30","[2, 4, 6, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,151.3393456670019,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13048537840827815,0.11420713591582808,0.09799968368167139,0.30582389243811514,0.063112313253874,3.867671840624099,3.6941972305818784,6.806651371451596,0.0045126432097772244,0.039789656212461624,0.24146019569176944,1.3939289633757337,0.12864136706453788,0.11390909596208126,0.9895112887187529,0.11609833425161037,0.10457655742365636,0.9934291146595059,252,0.116098,0.104577,0.008192,2486,6.1041595,25.523246750000002,0,0.845,0.993,19140.0,0.029482,55,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse01/replicate_0.log,2026-08-26T01:02:17.947540+00:00
unet_c2f_a_fine04_coarse02,Step-R full-grid C2F-A; F4 × C2,"unet:c2f:A:fine2,4,6:coarse0,5,6,17,18,30","[2, 4, 6, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,146.70055849899654,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14163041803717058,0.11917223490861968,0.09335439936732723,0.3352927435817645,0.0765320438788124,3.850827832654565,3.6588141369190414,6.695018857122444,0.00441541732972045,0.019628636325181272,0.23464356069457198,0.9801956304679718,0.13888908724035703,0.11927967044953063,0.9867271910139264,0.12287144121446167,0.10668061173534889,0.990574333270572,252,0.122871,0.106681,0.007236,2486,6.102327000000001,19.461924,0,0.845,0.993,19190.0,0.02878,54,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse02/replicate_0.log,2026-08-26T01:04:45.375702+00:00
unet_c2f_a_fine04_coarse03,Step-R full-grid C2F-A; F4 × C3,"unet:c2f:A:fine2,4,6:coarse0,5,18,30","[2, 4, 6, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,144.40266014499502,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.20503939040321736,0.16767206371185298,0.14180429117421456,0.559457822658313,0.11801368847524131,6.116888347227722,5.325067015790958,11.49876456084151,0.004973665058630635,0.058000457447310146,0.24581192971405294,2.2716194746519123,0.20015740605582108,0.16956160139348445,0.9788307134525999,0.17310557958175665,0.14879532907341486,0.9865191815001896,251,0.173106,0.148795,0.012094,2486,6.092211,18.03154675,0,0.845,0.9935,19290.0,0.032732,61,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse03/replicate_0.log,2026-08-26T01:07:10.501386+00:00
unet_c2f_a_fine04_coarse04,Step-R full-grid C2F-A; F4 × C4,"unet:c2f:A:fine2,4,6:coarse0,5,6,18,30","[2, 4, 6, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,145.20185219799896,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13539481219901894,0.11494405254327617,0.09695738383522269,0.3365013135977623,0.0715515195878898,3.74232637914321,3.508341584215072,6.737096086423966,0.0045213592245155615,0.020605582526334404,0.23730436171844446,1.299290226765736,0.1329284419332769,0.1151174136237587,0.9876776301519988,0.11738060960926533,0.10327359365002933,0.991569065742205,252,0.117381,0.103274,0.007779,2486,6.101159,19.455891,0,0.845,0.993,19350.0,0.048879,56,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine04_coarse04/replicate_0.log,2026-08-26T01:09:36.443413+00:00
unet_c2f_a_fine05_coarse01,Step-R full-grid C2F-A; F5 × C1,"unet:c2f:A:fine2,3,7,12,13:coarse5,6,17,18,28,30","[2, 3, 7, 12, 13, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,145.89126007299637,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14881024816396363,0.12396968813495966,0.09585318362050088,0.47623507684660343,0.08231650127611884,7.313932708379832,6.234959817071064,13.278525870293707,0.006542607786797236,0.17685116229944697,0.2741730152728081,5.547107710607118,0.14836507390047549,0.12337174767523051,1.005612348192812,0.1286199717082825,0.10744630461504172,1.0139437534152147,251,0.12862,0.107446,0.021974,2486,7.12854,21.068259,0,0.845,0.993,90650.0,0.016253,77,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse01/replicate_0.log,2026-08-26T01:12:03.054827+00:00
unet_c2f_a_fine05_coarse02,Step-R full-grid C2F-A; F5 × C2,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,17,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,141.0822547380012,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.14895259305751746,0.1206112291817159,0.09378162503468646,0.49810339938804044,0.08740598591534796,6.611932440897795,5.5568032625632195,12.156765600922391,0.005990783221629132,0.1272828091885417,0.2545717515520684,3.744988497113811,0.1488496746147753,0.12025447526439201,1.0026935733877071,0.12430931695732406,0.09918575535488049,1.0107856282606182,251,0.124309,0.099186,0.021027,2486,7.126722,21.08563575,0,0.845,0.993,75970.0,0.032275,80,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse02/replicate_0.log,2026-08-26T01:14:24.856498+00:00
unet_c2f_a_fine05_coarse03,Step-R full-grid C2F-A; F5 × C3,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,18,30","[2, 3, 7, 12, 13, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,139.26887325999996,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16995311970062266,0.13958843132277526,0.12247350671930943,0.5012782006511228,0.0969491244768153,5.925123398395589,5.275089191202901,10.043108677593398,0.005457059332338865,0.05962112948579073,0.250642424961359,2.4624245859803047,0.16703513799427874,0.14081599200563347,0.985002125568868,0.14160295078650334,0.12070108528738464,0.9914365351604649,249,0.141603,0.120701,0.014213,2486,7.1157129999999995,19.922767,0,0.844,0.993,75020.0,0.045134,78,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_a_fine05_coarse03/replicate_0.log,2026-08-26T01:16:44.848339+00:00
unet_c2f_b_fine01_coarse01,Step-R full-grid C2F-B; F1 × C1,"unet:c2f:B:fine2,3,7,12,13,14:coarse5,6,17,18,28,30","[2, 3, 7, 12, 13, 14, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,136.36812741000176,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13635110083273932,0.11421526852189448,0.09531959271095644,0.46212389066862675,0.07447479529862022,6.4704853600980545,5.905037496024184,10.705612455310412,0.005701359457515902,0.08642942578283098,0.2579416246247431,3.157427437839185,0.13633898487446391,0.11418899606841156,1.0008823974542624,0.11512726300628924,0.09796605613244622,1.006138232811976,251,0.115127,0.097966,0.017332,2486,8.261008499999999,17.4409095,0,0.846,0.9935,176300.0,0.010076,93,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse01/replicate_0.log,2026-08-26T01:19:01.947553+00:00
unet_c2f_b_fine01_coarse02,Step-R full-grid C2F-B; F1 × C2,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,17,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,133.19996673199785,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1325841654394415,0.10924444488895799,0.07183932126528328,0.4088701407075,0.07512797206218606,4.464003341420583,4.151433476537075,6.8080149244791635,0.005410092026819003,0.10169050851963406,0.2718994991360173,6.4348224938723435,0.13257524881708083,0.10940997907529851,0.9992548462108005,0.10839808473357002,0.08915805983721226,1.0017490937517084,251,0.108398,0.089158,0.01305,2486,8.2636745,14.67995775,0,0.842,0.994,282000.0,0.010368,92,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse02/replicate_0.log,2026-08-26T01:21:15.877709+00:00
unet_c2f_b_fine01_coarse03,Step-R full-grid C2F-B; F1 × C3,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,132.6424952439993,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2128437845012027,0.1655858773974649,0.12112475166364327,0.7198441034593648,0.13373030250211104,9.393358888614909,7.877851789677884,17.12971256597172,0.007063969563014264,0.168635005149936,0.2779966839392672,4.493920106715956,0.21244174381895187,0.1654163780299842,0.9936780821601279,0.1778075155761985,0.1352867133233235,1.0057052100542951,254,0.177808,0.135287,0.028004,2486,8.243826,11.2563745,0,0.846,0.993,199200.0,0.011972,92,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse03/replicate_0.log,2026-08-26T01:23:29.264054+00:00
unet_c2f_b_fine01_coarse04,Step-R full-grid C2F-B; F1 × C4,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,133.08520562099875,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.15483333910194474,0.1269704881659078,0.10052430009447408,0.5041902800908864,0.08861071059623032,7.637862624621908,6.770600357238054,13.091456244276367,0.0061119912412274675,0.09611781346965861,0.26584397052710906,3.7624800054524776,0.15483289256990693,0.12696685405640942,0.9998195579465038,0.13272348254094957,0.11025118043258447,1.0076563249085095,253,0.132723,0.110251,0.021446,2486,8.2609075,13.9959255,0,0.839,0.994,220800.0,0.010584,93,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine01_coarse04/replicate_0.log,2026-08-26T01:25:43.095543+00:00
unet_c2f_b_fine02_coarse01,Step-R full-grid C2F-B; F2 × C1,"unet:c2f:B:fine3,7,12:coarse5,6,17,18,28,30","[3, 7, 12, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,135.51090811300674,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16740344665703813,0.1407967697210712,0.10938071886040118,0.406593907314144,0.09055486507508838,4.885794041317077,4.635436598539913,7.645589761666138,0.004809828379816129,0.024281522559178113,0.2356099642963313,0.9585031401411984,0.16350796283044072,0.1405537987197596,0.9828676936518947,0.14409110931576863,0.12545814463770444,0.987413697700377,249,0.144091,0.125458,0.008774,2486,4.0523035,14.88513125,0,0.845,0.993,46190.0,0.008234,54,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse01/replicate_0.log,2026-08-26T01:27:59.336318+00:00
unet_c2f_b_fine02_coarse03,Step-R full-grid C2F-B; F2 × C3,"unet:c2f:B:fine3,7,12:coarse0,5,18,30","[3, 7, 12, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,133.1826428389977,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1640742361581061,0.1349861760301061,0.12495089031306797,0.4993451427798341,0.09326889755773454,5.744010457245766,5.035960425986863,10.186938359646923,0.00547381493365359,0.08773553176761026,0.2533039804731504,3.3733649648042534,0.16138828694126733,0.1360894206302363,0.9858499118153392,0.13699837297788575,0.11711776486966059,0.9924040097466649,248,0.136998,0.117118,0.014436,2486,4.060703999999999,12.01557375,0,0.845,0.993,49830.0,0.008254,56,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse03/replicate_0.log,2026-08-26T01:30:13.240226+00:00
unet_c2f_b_fine02_coarse04,Step-R full-grid C2F-B; F2 × C4,"unet:c2f:B:fine3,7,12:coarse0,5,6,18,30","[3, 7, 12, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,133.0917447000029,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16747774851803238,0.13452534453372056,0.09355690844130919,0.44846936431553625,0.09975834765448491,4.938880666812037,4.561049045909948,7.727277958287618,0.004792813858476183,0.024436434716138503,0.2359135680840795,0.9474955759360778,0.1637052806993536,0.13532470103691113,0.9831288475056805,0.13868249621744547,0.11610269552043508,0.9868452054091359,250,0.138682,0.116103,0.00918,2486,4.061449,14.785818500000001,0,0.845,0.993,49750.0,0.007579,53,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine02_coarse04/replicate_0.log,2026-08-26T01:32:27.057095+00:00
unet_c2f_b_fine03_coarse01,Step-R full-grid C2F-B; F3 × C1,"unet:c2f:B:fine2,3,12,14:coarse5,6,17,18,28,30","[2, 3, 12, 14, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,135.88422162499774,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.15953748458075795,0.13107509534203501,0.09493033135585041,0.4074189839111773,0.09094794317318018,4.704283517343601,4.445616257464893,7.562657866768408,0.004799740830437129,0.026965347317817134,0.23717648857899346,0.94715604493018,0.15634145575754044,0.13196265275084262,0.9848125051750545,0.13572043472262568,0.11570307819914533,0.9887536280846096,251,0.13572,0.115703,0.008875,2486,5.377122999999999,12.8376495,0,0.845,0.993,35320.0,0.006139,71,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse01/replicate_0.log,2026-08-26T01:34:43.661041+00:00
unet_c2f_b_fine03_coarse02,Step-R full-grid C2F-B; F3 × C2,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,17,18,30","[2, 3, 12, 14, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,133.62448335299996,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17515971605286149,0.14274793049238002,0.09640436053585626,0.4391777174260538,0.10150839604614838,5.099259310195215,4.802692720061584,7.9084555071997205,0.004741388574844192,0.025575115401251583,0.23501769837619574,0.9417651516359227,0.1715194712249677,0.14391135552098316,0.9830401480794805,0.14771061729616955,0.12508322534245683,0.9874593099513126,250,0.147711,0.125083,0.008976,2486,5.36816,13.137397,0,0.845,0.993,35350.0,0.006115,71,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse02/replicate_0.log,2026-08-26T01:36:57.992995+00:00
unet_c2f_b_fine03_coarse03,Step-R full-grid C2F-B; F3 × C3,"unet:c2f:B:fine2,3,12,14:coarse0,5,18,30","[2, 3, 12, 14, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,134.00556067800062,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1758943840301492,0.14394017404977652,0.10137393406234052,0.44573393687354124,0.10109431550718195,5.3149588327872,4.9973625740322305,7.932532445685196,0.0048648679004716765,0.031113552210510542,0.23795773395445755,1.1460637215871528,0.17216952389693627,0.1450830440781833,0.9828134527945313,0.14786775197953042,0.12569662008707055,0.9875095319674688,251,0.147868,0.125697,0.009548,2486,5.3663705,13.138268,0,0.845,0.993,35460.0,0.007342,71,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse03/replicate_0.log,2026-08-26T01:39:12.722054+00:00
unet_c2f_b_fine03_coarse04,Step-R full-grid C2F-B; F3 × C4,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,18,30","[2, 3, 12, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,134.10254044299654,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16944603233399763,0.138079004848784,0.09699983558856197,0.4378875698172973,0.09821479671466851,5.0845858730588676,4.75978599079738,7.8812149864077545,0.004797666669788627,0.02793098739532254,0.23668123561834326,0.9857196608360485,0.16616360787635218,0.13926961782212996,0.9841400971515255,0.14303916905965555,0.12093026388259276,0.9884247880188644,251,0.143039,0.12093,0.00945,2486,5.3681035,14.54973,0,0.845,0.993,35400.0,0.006107,71,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine03_coarse04/replicate_0.log,2026-08-26T01:41:27.545295+00:00
unet_c2f_b_fine04_coarse01,Step-R full-grid C2F-B; F4 × C1,"unet:c2f:B:fine2,4,6:coarse5,6,17,18,28,30","[2, 4, 6, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,143.49820747799822,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.19615055387918032,0.16306051377152045,0.1350808122407124,0.4317562531858937,0.10902434882023843,4.5670088817783325,4.359399779214768,7.795142080944068,0.004719725365385047,0.04241503942291616,0.2415062530343499,1.3166074974553248,0.18888035677207424,0.16173097185763613,0.9749309965159533,0.16783599409149383,0.1436842472537214,0.979591770517139,253,0.167836,0.143684,0.00907,2486,6.1043645,17.400455,0,0.845,0.993,25660.0,0.004754,54,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine04_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine04_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine04_coarse01/replicate_0.log,2026-08-26T01:43:51.779648+00:00
unet_c2f_b_fine04_coarse02,Step-R full-grid C2F-B; F4 × C2,"unet:c2f:B:fine2,4,6:coarse0,5,6,17,18,30","[2, 4, 6, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,139.8473857680001,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2052367379680532,0.1707987359176597,0.1549529609268115,0.44059447095304666,0.11379767317786806,4.671694073994757,4.456237263383027,7.894566754955005,0.0047695361059845575,0.04875069671812438,0.24457035997504165,1.3686059648434952,0.19661504811278493,0.16894426310127605,0.9721791284713929,0.17481839177885503,0.14957528108232054,0.976976254251892,252,0.174818,0.149575,0.010438,2486,6.118003,17.171000499999998,0,0.845,0.993,26280.0,0.005665,53,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_c2f_b_fine04_coarse02/replicate_0.log,2026-08-26T01:46:12.348926+00:00
