rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
11,unet_c2f_b_fine05_coarse04,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,18,30",Step-R full-grid C2F-B; F5 × C4,0,0.9965095986038395,8.0275,8.7392,1.1066,10.963875744955308,10.402888389141149,20.633012431404865,0.9247740381542573,9.912003552451951,0.7167264135467317,10.200422107643565,8.28519853946139,1.0770238599550406,8.031601284481914,1.0810054573149919
12,unet_c2f_a_fine04_coarse02,"unet:c2f:A:fine2,4,6:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F4 × C2,0,0.9965095986038395,8.0357,8.872,1.0585,10.932392512513998,10.326755934213256,21.562207171080868,0.8919898148694627,7.844278201060992,0.696433777214775,9.654897388334575,8.297790373221043,1.0740120289984234,8.041110479927148,1.078656876458854
13,unet_c2f_b_fine04_coarse04,"unet:c2f:B:fine2,4,6:coarse0,5,6,18,30",Step-R full-grid C2F-B; F4 × C4,0,0.9965095986038395,8.1607,9.0268,1.3785,10.484127667570906,9.989221455953963,18.952767161580024,1.159556984200404,19.338191645126116,0.6273222990344655,6.952315794334989,7.979418834401354,1.0699802811736052,8.181224293298824,1.0703569794596046
14,unet_c2f_a_fine01_coarse02,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F1 × C2,0,0.9965095986038395,8.194700000000001,8.936,1.0779,11.075646915687635,10.473827681832539,21.31197003414816,0.9022957289539678,8.812354868386684,0.6992774046821505,9.72893349769647,8.425805080781663,1.076531110770169,8.198500317374526,1.0808736582777283
15,unet_c2f_a_fine04_coarse04,"unet:c2f:A:fine2,4,6:coarse0,5,6,18,30",Step-R full-grid C2F-A; F4 × C4,0,0.9965095986038395,8.318200000000001,9.1183,1.3408,10.679775228538201,10.266300418937705,17.709718879753183,1.1137946489674726,17.713203019735474,0.7085148491390698,9.81277498558732,8.20285079590728,1.0716480478251709,8.334397090559959,1.072546166384193
16,unet_c2f_a_fine05_coarse01,"unet:c2f:A:fine2,3,7,12,13:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F5 × C1,0,0.9965095986038395,8.319600000000001,9.1373,1.0949,11.262938336462641,10.642968622142455,21.89140411680507,0.917180277424379,9.114353265277963,0.696713347112214,9.68410653722286,8.565629303874049,1.0766877759743059,8.323507158102242,1.0812009765160047
17,unet_c2f_a_fine01_coarse01,"unet:c2f:A:fine2,3,7,12,13,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F1 × C1,0,0.9965095986038395,8.3773,9.134,1.0881,11.358389169836345,10.705816795620045,21.62147205960481,0.9091316364801073,8.814505453745456,0.7018773353501451,9.782110884490361,8.587179953873454,1.0799816257622392,8.383440618322055,1.0844362633050064
18,unet_c2f_b_fine01_coarse03,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-B; F1 × C3,0,0.9965095986038395,8.455300000000001,9.3672,1.0683,10.872206406643748,10.493510601299988,19.76289045166968,0.9094991776206247,7.4160975747908475,0.6380679441096608,7.434960893845256,8.3921416792923,1.0700178996085952,8.475076734227608,1.0696924011944047
19,unet_c2f_a_fine02_coarse02,"unet:c2f:A:fine3,7,12:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F2 × C2,0,0.9965095986038395,8.5257,9.340900000000001,1.1397,11.249404096118193,10.758624248235407,21.928066493696683,0.9534170425818438,8.720438945981998,0.7045184327507454,9.766129111000655,8.793233461490194,1.070420462049445,8.524036830310703,1.0751750284832338
20,unet_c2f_b_fine05_coarse01,"unet:c2f:B:fine2,3,7,12,13:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F5 × C1,0,0.9965095986038395,8.708,9.493400000000001,1.1279000000000001,11.597015170251334,11.030957970279335,22.28263812229033,0.9412347705904338,10.479264691366476,0.6938416685028624,9.751043376045486,8.988993119128956,1.0767030202666328,8.708659588504695,1.0816592936009763
21,unet_c2f_b_fine05_coarse03,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-B; F5 × C3,0,0.9965095986038395,8.924999999999999,10.0434,1.0925,11.454108149783343,10.980880817989089,20.17317052560544,0.9296432608680966,8.139635038858833,0.68637967858446,8.244820010058934,8.888296888187666,1.0690144806529327,8.94457183760206,1.0688029614295855
22,unet_c2f_b_fine03_coarse01,"unet:c2f:B:fine2,3,12,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F3 × C1,0,0.9965095986038395,8.9312,9.5466,1.5311,11.323159549438016,11.002497423758685,18.452477271814935,1.2563009352938415,21.203784050180413,0.6686351323410733,9.709467147907528,8.864223882912771,1.0763573411120588,8.942629845668959,1.0780999729056573
23,unet_c2f_b_fine02_coarse03,"unet:c2f:B:fine3,7,12:coarse0,5,18,30",Step-R full-grid C2F-B; F2 × C3,0,0.9965095986038395,8.9748,10.0129,1.1683000000000001,11.16798132436397,10.692485154310104,20.184205109418716,0.9949622993824538,11.976681635005226,0.6412930146335454,8.030440444940039,8.803533153452547,1.0657213425484307,8.995636344561825,1.0645748785848566
24,unet_c2f_a_fine02_coarse01,"unet:c2f:A:fine3,7,12:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F2 × C1,0,0.9965095986038395,9.0124,9.9244,1.159,11.775819686569923,11.21759072137587,23.24932419964641,0.9688543222025647,9.1152589526098,0.6987610864953173,9.6760846638997,9.299077086475787,1.0712477199693446,9.010481290606688,1.076499752396202
25,unet_c2f_b_fine03_coarse04,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,18,30",Step-R full-grid C2F-B; F3 × C4,0,0.9965095986038395,9.056000000000001,9.9793,1.5611,11.340305527598403,10.878037794947788,19.446959182716235,1.2873861178413468,22.51423419409784,0.6682069232909855,8.738053292463752,8.8589151167032,1.071867943145545,9.073906630509253,1.071336180842045
26,unet_c2f_a_fine02_coarse03,"unet:c2f:A:fine3,7,12:coarse0,5,18,30",Step-R full-grid C2F-A; F2 × C3,0,0.9965095986038395,9.1038,10.259500000000001,1.0685,11.550679219936013,11.052142397536159,20.434395758458603,0.9130649422784526,7.546992607022272,0.6720109799191627,7.8267480953683535,9.018265885625354,1.0677411135190078,9.124815110730221,1.0672390115849266
27,unet_c2f_b_fine03_coarse02,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F3 × C2,0,0.9965095986038395,9.5206,10.668700000000001,1.5086,11.758998825482623,11.111545693305086,20.381369959930023,1.2533675484388478,22.190373031244366,0.6007980835203504,6.216981991125068,9.232985467156393,1.0690206987709563,9.540576796104657,1.0676819195265657
28,unet_c2f_a_fine04_coarse01,"unet:c2f:A:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F4 × C1,0,0.9965095986038395,9.5264,10.6168,1.149,12.396019399885512,11.775918571095714,24.878516294615576,0.9601683082508031,9.040727752140283,0.6860847936434007,9.22833503585606,9.900143653742623,1.0708997336860446,9.524237690204778,1.0777820354546086
29,unet_c2f_a_fine04_coarse03,"unet:c2f:A:fine2,4,6:coarse0,5,18,30",Step-R full-grid C2F-A; F4 × C3,0,0.9965095986038395,9.6844,10.886,1.0554,12.051286633102679,11.450607016394496,20.615521031772754,0.9020950781815038,9.669702720461434,0.7108051215189728,9.295328732215138,9.543195096887176,1.0671645193055854,9.702480648971552,1.0672110318788983
30,unet_c2f_b_fine04_coarse01,"unet:c2f:B:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F4 × C1,0,0.9965095986038395,9.7803,10.6182,1.598,11.971421583709994,11.47786411197068,18.71103669139553,1.3232728421417044,24.14408359805451,0.6616910562001417,9.095741041245647,9.603274502636944,1.0729454163740908,9.793702474661588,1.0748063341121787
31,unet_c2f_b_fine04_coarse02,"unet:c2f:B:fine2,4,6:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F4 × C2,0,0.9965095986038395,9.7866,10.8746,1.5821999999999998,11.923899909942211,11.251924005887066,20.430544351907724,1.3193188164844332,24.404732955786763,0.603157604711081,5.803932466710803,9.4405867596005,1.069204179278959,9.805498973739315,1.0691115248817333
32,unet_c2f_a_fine03_coarse03,"unet:c2f:A:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-A; F3 × C3,0,0.9965095986038395,9.7937,11.0937,1.1041,12.114460555650503,11.511632836953249,21.794976304198528,0.9486902161726998,10.014154985022133,0.6689436050338525,8.217029102214347,9.616751742488088,1.0657137302315438,9.816338197160244,1.0641900139488447
33,unet_c2f_a_fine05_coarse03,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-A; F5 × C3,0,0.9965095986038395,9.848899999999999,11.121300000000002,1.023,12.313429840095786,11.710288515367699,20.93754409242059,0.8781501901093676,7.832265083319453,0.7053761137101018,9.010012755360373,9.74205810260748,1.0680272707394658,9.868154634139122,1.0677628401496035
34,unet_c2f_a_fine01_coarse03,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-A; F1 × C3,0,0.9965095986038395,10.2516,11.674800000000001,1.0988,12.644530469420074,11.962458148079484,22.039291864078002,0.9432479207952704,9.498842284260181,0.6973258686422416,8.330935471561528,10.093693948249014,1.0644948324985237,10.273710154628803,1.0631856899594765
35,unet_direct_coarse03,"unet:direct:enc1:0,5,18,30",Step-R direct coarse rank 3,0,0.9965095986038395,10.864500000000001,12.026399999999999,1.0899,13.67091920019144,13.215540866129771,24.063370663563756,0.9286683454500786,7.424277994175505,0.6475073225971839,7.778439489730538,10.854249780407313,1.0826420797466547,10.886191445892566,1.0815333632267967
36,unet_c2f_b_fine04_coarse03,"unet:c2f:B:fine2,4,6:coarse0,5,18,30",Step-R full-grid C2F-B; F4 × C3,0,0.9965095986038395,11.3204,13.012099999999998,1.5918999999999999,13.362567568900749,12.075019075977774,23.453441090965992,1.3484121789444146,24.759773316934254,0.5815439813259673,5.915824553015405,10.760253512326125,1.0577113405872218,11.341099820530047,1.0553812616369045
37,unet_c2f_b_fine03_coarse03,"unet:c2f:B:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-B; F3 × C3,0,0.9965095986038395,11.415000000000001,12.9946,1.4904000000000002,13.432024725914053,12.271747983418061,23.294117397814972,1.2555366086824025,22.57076056226298,0.5535303364683286,5.352234761825966,10.910896530805582,1.0602006089831215,11.434406749578443,1.057361132228288
38,unet_c2f_a_fine05_coarse02,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F5 × C2,0,0.9965095986038395,11.9916,13.4628,1.1527,14.601082903324624,13.590812203795064,31.212459437530292,0.9746623045266766,8.83796438499598,0.7609314163885612,9.774768982443648,12.046838985575329,1.063490527256515,11.988259642489238,1.0689381754536031
39,unet_direct_fine04,"unet:direct:enc0:2,4,6",Step-R direct fine rank 4,0,0.9965095986038395,12.551300000000001,13.8256,1.2973999999999999,14.95807785153033,14.066786824553484,30.729131130864324,1.0902625359281972,16.65693924813797,0.6574219422756878,8.723477695064405,12.412745968242962,1.0725694849914744,12.556619450951894,1.0769972721912455
40,unet_direct_coarse01,"unet:direct:enc1:5,6,17,18,28,30",Step-R direct coarse rank 1,0,0.9965095986038395,15.1311,17.1798,1.1563999999999999,18.251759012373842,16.90119599090469,39.13067406434708,0.9793074874861035,9.498411039119908,0.7621659526628849,9.64815997833485,15.367811310944921,1.0697412914350133,15.131830144823411,1.0775232803969923
