rank,channels,source_stage,se3_ate_rmse_cm,se3_ate_mean_cm,rotation_ape_rmse_deg,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,translation_jump_flag,rotation_jump_flag,rpe_safety_pass,legacy_keyframe_sim3_mean_cm,legacy_keyframe_sim3_scale,legacy_keyframe_poses,photo_mse_median,photo_mse_nonfinite_count,valid_ratio_min
24,"0,17,25,27",bruteforce,6.487756449293568,6.02438942577904,82.01849847050893,3.114857646712674,12.137898161420848,2.01650263988474,7.57141654916471,True,True,False,4.626101423201223,1.2275796737425848,7,596.586853,0,0.881
25,"20,23,26,56",bruteforce,6.488071579623174,5.847297173722059,71.16151513396987,2.9622727444166657,15.143148221937928,1.7614069845925688,8.955996375665467,True,True,False,4.286357854435644,1.2808343136070295,8,83.515526,0,0.909
26,"1,20,23,26",bruteforce,6.615926774010983,5.532139780426683,77.75436257606809,4.662735038712486,26.756725473623938,2.5728991194992132,14.631577443255873,True,True,False,5.257497481211713,0.9240319493879625,8,51.160828,0,0.718
27,"6,25,32,41",bruteforce,6.61862470679537,6.243087210509361,87.7869781661977,3.450196676118705,15.618832001027208,2.4104165804023974,10.820091356071178,True,True,False,4.7335638083302065,1.2255528409518415,7,4343.937012,0,0.865
28,"5,14,30,50",bruteforce,6.649974309025443,5.3495236342724555,69.69220321438135,3.7287048846360005,17.169008202886204,2.297514093106151,9.912288215501643,True,True,False,4.13302873831598,1.1400147056976593,6,105.410225,0,0.903
29,"15,18,25,30",bruteforce,6.680685833735846,6.139354431370814,87.79866009720249,3.964573607997318,17.962170542525527,2.6222725646280596,12.206311696338487,True,True,False,6.173579434792218,1.090867960550351,6,124.504654,0,0.847
30,"11,25,32,43",bruteforce,6.6837640311170805,5.660374165180255,88.71688309680894,3.9823733784021695,21.773774510230428,2.8415098445592335,15.796549933660389,True,True,False,6.688375594149067,1.129761344043984,7,767.747925,0,0.835
31,"5,26,51,59",swapback_single,6.686775947678382,6.196121359903117,76.15202902987329,2.8485470774296453,10.324064006597043,1.5078378776750943,3.6962177079530387,True,False,False,3.80999061646443,1.3281450514375142,11,22.401081,0,0.856
32,"5,20,23,63",bruteforce,6.70892878324618,6.344822652934153,71.52015605524319,2.8691931408939224,14.477233869765199,1.9018686158444151,8.949457176818601,True,True,False,5.101732174773521,1.3489040703467865,8,68.762207,0,0.84
33,"14,17,30,50",bruteforce,6.709411451552757,5.789405216588754,97.78597970641725,2.9727057100444068,14.947621226200003,1.9824922223399208,9.187481193918861,True,True,False,5.264386275057728,1.2715446605028144,7,1078.176636,0,0.805
34,"5,14,24,30",bruteforce,6.755751412137223,6.376232444399407,60.69491298329704,3.930892310580876,17.731890293179095,2.3646136325715115,9.612456591471883,True,True,False,4.698381560825336,0.8374143128872387,7,88.79007,0,0.882
35,"5,26,42,59",rescue,6.781597547922461,6.391159237296532,32.163881529790686,2.40851203924363,8.275551336800257,1.6255247254519398,4.599809476078556,True,False,False,4.187543744555736,1.3258467782200887,10,746.963257,0,0.953
36,"5,14,17,30",bruteforce,6.837437067414283,6.21739106737156,85.44717999173058,2.1745835360729697,5.898198854419341,1.5840443801180604,5.310060830505494,False,True,False,3.43463607254494,1.4348539732714145,7,37.58358,0,0.937
37,"14,18,27,59",bruteforce,6.867353187353226,6.351739040960524,80.81412588678559,2.999112450377462,14.419476797007658,2.1048375171404574,10.408996330334393,True,True,False,3.181163922701073,1.2322734505613315,7,4172.841797,0,0.862
38,"5,8,26,50",bruteforce,6.870417677453054,6.190534109059052,64.36806757633876,3.848440154224411,15.8665551743397,2.4873618964938258,9.714584842522585,True,True,False,5.546862696131972,0.975221602177058,6,946.055542,0,0.849
39,"5,17,24,42",rescue,6.876490419201653,6.387355347753905,61.60750156629073,3.2230589522281363,13.567974832132625,2.1830583906702437,8.041767807809558,True,True,False,6.512610136865576,1.0590490148210507,9,1517.644531,0,0.898
40,"5,8,19,24",rescue,6.895113624046697,5.856080256245075,79.22165390057805,4.175657676650045,23.50808877270396,2.9541262713715137,16.616950292926006,True,True,False,2.7962686620615806,1.068188797570696,6,1087.225708,0,0.793
41,"5,24,26,50",bruteforce,6.914123420377708,6.291771392831833,69.36367499461245,3.102495236381675,11.881385073735416,2.088532565781005,7.571977757022317,True,True,False,6.284532258901677,1.1246853437017923,8,1171.805786,0,0.808
42,"1,5,14,26",bruteforce,6.925101930679611,6.151384805005701,75.98868088787732,3.8552619062247677,17.170662145724826,2.999502658716466,15.109311838606754,True,True,False,5.376610429695752,1.1033237040200095,9,210.267197,0,0.679
43,"8,27,30,52",bruteforce,6.937234812155395,6.353094220264495,74.67971913326943,2.988910155039963,11.117907039176966,1.9886152677744242,6.40990535775473,True,True,False,5.7312255238518,1.2234614244642414,9,31.214474,0,0.863
44,"15,25,34,57",rescue,6.949387478641106,6.199954342440302,79.62186056817157,3.3315318875520554,13.459540679611138,2.3069245632643534,10.434177241918777,True,True,False,6.669561105569867,1.1321903435435792,7,59.826004,0,0.884
45,"5,24,60,63",bruteforce,6.9509086294788105,6.366526600502004,40.95951918674074,2.8067588506358274,11.063486720828246,1.7115984974311436,6.553142567376487,True,True,False,5.253242254184445,1.306386258132435,11,13.983959,0,0.937
46,"5,14,20,60",bruteforce,6.954275083529198,6.413631782978421,67.79447683220853,4.464581110459089,17.38785575785554,2.7980062517097704,11.62535339312291,True,True,False,5.9747886234009195,0.872046113421727,7,1304.803223,0,0.837
47,"5,20,60,63",bruteforce,6.96531297811047,6.496418445693649,78.74100515214535,3.0291095938864356,13.777548994749772,1.8293876736143326,7.573817104994052,True,True,False,5.107209830557971,1.3326550505651529,8,920.507568,0,0.789
48,"26,30,40,60",bruteforce,6.972380579578901,6.36895716809196,75.38429830721729,3.3568816310316456,16.570388219945897,1.9720359454259944,9.398937812540824,True,True,False,4.886855457221142,1.3062354698859335,6,776.899353,0,0.857
49,"0,18,34,52",bruteforce,6.97251506893026,5.826460130941467,105.18546352859273,3.8693843896980162,19.058884002145007,2.8439369962482193,14.338840466632902,True,True,False,6.988495818938452,1.0689410137441744,7,3483.307373,0,0.877
50,"24,26,30,60",bruteforce,7.042537633977779,6.531157760911924,76.54932928966917,2.8825814080805228,12.12190584978097,1.7720670112834662,6.08985475979732,True,True,False,4.399339848768623,1.2554193454830538,7,41.502926,0,0.937
51,"14,15,52,59",bruteforce,7.054658743028967,6.344607105954298,82.27942039129478,2.7650202194085147,11.704584807202442,1.915225660696629,7.911356212807255,True,True,False,6.43107603352063,1.3261896723002706,7,1059.643188,0,0.885
52,"17,24,30,52",bruteforce,7.152061138811279,6.753963640418662,75.36644839146801,3.5118929039487337,13.599944340602699,2.4797729412239136,9.223053016589498,True,True,False,7.323377531784381,0.9919727033281218,9,43.749153,0,0.908
53,"20,23,26,63",bruteforce,7.169737434559323,6.37982557545614,71.48143850430985,4.343940118245221,21.59537559997565,2.720865505279641,13.166450960821763,True,True,False,6.201643794580183,0.8955333147432585,8,24.385189,0,0.754
54,"5,26,30,63",bruteforce,7.182901524549069,6.929779837631105,62.199830535814,1.9245951640577212,5.606609393729668,1.739582392453027,5.660286057946548,False,True,False,3.057313825594529,1.4651177654750722,7,26.021368,0,0.965
55,"25,27,34,43",bruteforce,7.215113067880257,6.388473628448094,92.42392367050849,3.7270689684337404,19.768922500253844,2.5126603703222297,13.44427432796304,True,True,False,5.541945669566504,1.1872303151838475,6,467.963409,0,0.806
56,"5,24,26,59",bruteforce,7.2297783185265,6.729892342569902,96.19576538613875,3.8465480293364593,14.859902034057617,2.2532380507531973,8.322397626962898,True,True,False,6.792878054240094,0.9437671033003517,10,28.464354,0,0.733
57,"14,24,26,59",bruteforce,7.259003025864284,6.601397707965893,70.58123826910213,3.0361416828305163,12.826651976807755,2.1191643409502596,7.411511720007156,True,True,False,4.2013776738320825,1.2427884795394377,9,127.845078,0,0.922
58,"5,14,40,52",bruteforce,7.267369285680618,5.832052093237492,71.43534336658676,4.091740511419372,20.682656081474004,2.9034876539835426,14.668398778764741,True,True,False,4.845212728962104,1.1124367646310318,8,1721.407104,0,0.815
59,"5,8,24,40",bruteforce,7.271859032098968,6.91708336901192,74.2037462812219,2.37136727993928,7.561351847524126,1.5608397133723884,4.208912488681294,True,False,False,4.433790720474868,1.3358802902690825,7,206.649124,0,0.864
60,"14,15,26,30",bruteforce,7.282264011014254,6.404560061018784,90.53186226847447,3.02668584282435,15.43918735700264,2.0721490388633437,9.984497270892922,True,True,False,5.578301408369802,1.3635495039657672,6,1161.215942,0,0.893
61,"5,8,17,26",bruteforce,7.282433623798632,6.628173072559977,64.35834749540163,3.0457437699895165,10.59199063630544,2.05686303945434,6.863464641017898,True,True,False,4.738398499778229,1.3357733961436855,8,1526.635498,0,0.952
62,"5,24,50,60",bruteforce,7.29034344078808,6.744607905496118,74.46825025705475,3.4110540612754194,16.26183260737914,2.29462779702391,11.341203691057302,True,True,False,6.49801470963035,1.188414521967873,7,278.343445,0,0.82
63,"5,14,59,63",bruteforce,7.293341900607812,6.671834394735407,76.46040394941268,3.11249836358823,13.984682888874023,2.2221066321002185,10.141498683992536,True,True,False,6.894777164387139,1.1777995301457211,9,622.752625,0,0.719
64,"0,18,25,59",bruteforce,7.324403237555191,6.785403085998469,80.45715354660102,2.806479929958705,11.25211433115369,1.9226273099931563,7.795445246468268,True,True,False,4.2961437894427235,1.379207505991944,7,83.873802,0,0.904
65,"5,23,24,63",bruteforce,7.334765323701708,6.01864221389932,66.60088748767588,4.066128495789726,23.21583526857545,2.811290790292014,15.424988171221473,True,True,False,5.939919637434611,1.0861367957422945,8,1442.595947,0,0.848
66,"14,20,24,52",bruteforce,7.347963686074477,6.669237725041296,70.5015341607655,2.688353450509464,11.550224531741913,2.140726667505121,9.455181420466566,True,True,False,5.869257367964677,1.337797271389672,7,3832.728027,0,0.887
67,"25,32,34,41",bruteforce,7.386823873489277,6.885609159656698,82.23940680464051,3.3097368740811888,13.157864878555516,2.0600309434192616,8.93430405675568,True,True,False,6.035476110126462,1.285186536987661,6,4299.374023,0,0.896
68,"18,40,50,52",bruteforce,7.394082715079703,6.713636927960602,89.35999548934144,3.616513117629371,16.84791070879114,2.403700628598148,9.110004524275622,True,True,False,6.980948848962773,1.300891338787765,8,50.815071,0,0.869
69,"8,17,26,59",bruteforce,7.399334652226197,6.575748965840781,72.70493559590015,3.950695704715547,20.356607396188966,2.468808664580793,11.985401892284774,True,True,False,6.9091896934277015,1.033637133345494,7,5361.170898,0,0.78
70,"14,27,52,59",bruteforce,7.407247642269861,6.796119068134665,74.62502119204146,3.138346643778155,15.989376185384192,2.328886749547624,11.779874669325032,True,True,False,6.0862314280381264,1.3433500247696324,7,1603.000854,0,0.904
71,"11,25,32,41",bruteforce,7.41851439305094,6.44347904720292,89.12852894926019,3.1979789820805538,13.038783087701464,2.2239178186878323,10.099538442829767,True,True,False,8.001757666978008,1.1165262002225835,7,963.351746,0,0.861
72,"5,14,18,24",bruteforce,7.4288833878497,6.951559922298017,80.48883893301698,2.8299004114194806,12.103207015358429,1.9374706892874354,9.027475440619195,True,True,False,4.798938683508513,1.3368938246077158,6,3477.925537,0,0.881
73,"5,17,19,24",rescue,7.440950218104911,6.956338054338272,84.39940107021866,4.265312242160705,16.337684885078463,2.7889535705418456,10.407897658982463,True,True,False,6.8480031533012,0.9497561133590423,7,30.763031,0,0.847
74,"17,24,26,59",bruteforce,7.446630484020593,6.707958174417161,70.6686605685311,3.3299135908524464,16.701865080109325,2.318466787102825,11.092897380916165,True,True,False,6.23770785447847,1.1674462461959991,8,3630.970459,0,0.815
75,"1,14,23,26",bruteforce,7.456565686507228,6.6860947316648005,68.5284758611487,3.6188174404319233,17.462976450902072,2.141231974466885,9.540863604193442,True,True,False,6.667918903624709,0.8850403441137016,9,18.446146,0,0.845
76,"5,28,50,59",rescue,7.457629784404,6.827657131550343,78.97503633917543,3.206575262094888,15.736393082197539,2.279123616465697,11.178141050885179,True,True,False,7.0428593882578525,1.3586999655776941,6,85.149422,0,0.841
77,"5,8,28,30",rescue,7.46257014393591,6.318907538115819,80.44145363167492,5.6600024095288175,30.64776597397519,3.8109359473549502,20.351864823898055,True,True,False,5.695047651497137,0.860890890317314,5,152.014603,0,0.762
78,"14,26,59,60",bruteforce,7.463481034242076,7.0532470826693086,54.069932633301555,3.1874288325090046,12.778572731750861,2.139583523192635,7.973985403062404,True,True,False,6.367200495186275,1.1329088281425774,9,81.004112,0,0.946
79,"14,23,30,52",bruteforce,7.467613108907633,6.868128354748684,84.29078174813333,4.437877083684624,18.124980261854002,3.1049234499985383,13.481340827641747,True,True,False,7.197734323863654,1.0201974240753566,6,1132.492065,0,0.829
80,"14,26,52,60",bruteforce,7.468756363549334,6.571172237810445,157.2680265624421,3.8430211561374272,13.667126165818594,2.84909674924443,11.354365830559024,True,True,False,6.032869940443629,1.2370630302447496,8,5599.90625,0,0.96
81,"8,14,40,52",bruteforce,7.476490268104024,6.393794287213303,81.48038897016937,4.1507589578862305,23.93859457486906,2.8563163472710116,15.753176593918681,True,True,False,6.581513109124773,1.2183956839437564,8,1801.868652,0,0.8
82,"8,14,19,52",rescue,7.481709582293974,6.494826791770603,84.05953500967459,4.7898793435146345,22.97171105157186,3.5025296919218527,15.63119051873141,True,True,False,6.406147968029698,0.9453685843304932,6,3107.850098,0,0.821
83,"5,26,50,59",bruteforce,7.504580256026353,6.878075003293671,69.22908758979032,4.190232817111576,17.213388267676994,2.489651830084197,10.37733952918247,True,True,False,5.879793154460885,1.0128149190687608,8,1150.421753,0,0.818
84,"5,17,50,52",bruteforce,7.559942359111731,6.966291289961479,161.2338564462187,2.923948994948678,10.335131587579845,2.2475329585944284,8.740867295465867,True,True,False,6.189786274660198,1.42147284581692,8,73.247208,0,0.951
85,"0,5,40,52",bruteforce,7.56996977173298,6.29524763639149,80.04149380697297,4.611644639609591,24.534376873993605,3.2694647127572045,17.374547825420237,True,True,False,6.497759418787563,0.8958384742613842,6,2214.808838,0,0.803
86,"5,14,26,52",bruteforce,7.574780119537312,6.86084178370879,166.48961141685132,3.141818148729689,12.719981834071378,2.2975854397322886,8.939964402673851,True,True,False,6.431299194474061,1.3979459778395567,8,1737.635986,0,0.938
87,"5,23,50,60",bruteforce,7.576982611028553,7.0156637057411055,79.4814281847237,3.5168935440794247,17.928267866190016,2.338253571590811,11.746865930322068,True,True,False,4.727980144176497,1.27805794999663,6,2621.034424,0,0.831
88,"0,17,40,50",bruteforce,7.577509605738592,6.282807275117072,76.58535498429077,4.098379411089483,23.586763763032494,2.1917418148342693,11.28188454762946,True,True,False,6.773175549343247,1.1667349961688103,7,909.60437,0,0.76
89,"8,14,17,27",bruteforce,7.5829120698388,7.077880424831137,75.75774161926853,3.012328642831199,11.856143651505327,1.9498532187761217,7.7117736748366426,True,True,False,5.909221774915218,1.2883569281762641,6,134.178253,0,0.867
90,"5,14,30,60",bruteforce,7.589998377048158,6.976701900682873,92.03130323027155,2.6119749328433532,10.441826003532805,1.6343288146227408,6.3048483317505815,True,True,False,4.569448187537344,1.4584530060350824,7,955.25885,0,0.954
91,"5,14,26,40",bruteforce,7.592680121173362,7.263113962038846,70.41380537202063,3.789609667948364,17.795990622890507,2.5316908986491264,10.841127728259137,True,True,False,7.324826036898005,1.0719862440828622,8,1779.965576,0,0.795
92,"5,17,26,63",bruteforce,7.613807364557291,6.677713793028802,72.29062577031603,3.98520764078579,17.93070218713512,2.8298277115696027,13.060818526086429,True,True,False,7.803878987724766,1.0314023884158883,8,3037.018311,0,0.79
93,"1,14,20,26",bruteforce,7.618399800264355,7.026898643117099,77.70447538176396,2.652710816640407,10.850694863454324,1.8913226021811016,7.893704647006243,True,True,False,4.631592127741233,1.430814042301077,8,2962.240234,0,0.818
94,"5,8,27,59",bruteforce,7.630220087519507,6.804310678946567,72.60611463534218,2.957177438538368,12.770074375335527,2.2372288136337724,10.127447315737696,True,True,False,7.573456840240721,1.3034871240641968,7,1065.551758,0,0.905
95,"24,26,59,60",bruteforce,7.647429790322384,7.090624394716172,49.950457076509316,2.7886628046478146,10.235863254998971,1.8056152770959715,6.180059502440906,True,True,False,4.6947057123393465,1.3731949107286134,9,120.268227,0,0.959
96,"8,30,50,59",bruteforce,7.656607612884679,7.012654933749404,68.85946847532485,4.419873226687014,23.422169838153227,2.983663082508147,15.351011192415205,True,True,False,7.6506386838132645,0.994128537474383,7,11.946799,0,0.817
97,"24,26,59,63",bruteforce,7.666180561494438,6.752353223236571,60.713648421859574,3.2168435149944012,15.258301249948666,2.1516149351702127,9.64029938411482,True,True,False,6.520867325688682,1.1295347374824145,8,1678.960815,0,0.874
98,"17,25,27,52",bruteforce,7.6758810933365025,6.684418716194698,83.5661530317385,4.1629039314242755,20.86297412632152,2.6667855061588353,13.840591762140091,True,True,False,7.717420007610749,1.1392296968289497,8,9156.310547,0,0.852
99,"1,14,24,26",bruteforce,7.679689054195915,7.053220785914786,71.0768539162193,3.0884541772546643,11.339664505026944,2.0175522372241224,6.261690163410327,True,True,False,6.020683674713613,1.1755528708657812,8,1187.820679,0,0.9
100,"14,27,30,52",bruteforce,7.685404327342504,6.240886139103936,77.47839783508643,4.717206404056603,27.049495352184906,3.1277142171920906,17.704268136818683,True,True,False,5.900018001780052,0.9272413360698949,7,47.313759,0,0.849
101,"5,8,24,30",bruteforce,7.696502289576536,7.1862321007750625,75.07956730159374,1.9298849742155597,4.958300847933271,1.598208489079331,4.095730922836805,False,False,True,4.796644381016887,1.6007832990519901,7,26.146708,0,0.96
102,"1,5,24,26",bruteforce,7.715094423604864,7.1004516616913875,73.60527518633988,2.9418703242211435,11.36851461455031,1.858178645635113,5.6008267523908275,True,True,False,6.26266784629415,1.3168851645822623,8,2083.55127,0,0.822
103,"5,14,50,52",bruteforce,7.736882120527726,6.608242000067706,79.61234125272787,4.4679320717020605,23.095445351200873,3.0896768310356366,16.37169786725829,True,True,False,6.7078695286406695,0.9647803401602715,7,3049.662842,0,0.752
104,"1,20,23,56",bruteforce,7.742885970368242,7.098816314161856,141.4740172349969,2.229022862231924,5.922786047922641,1.5602371256910703,5.397632101299386,False,True,False,5.119283794201497,1.544136701189226,11,35.55875,0,0.947
105,"14,17,27,59",bruteforce,7.747088315050381,7.315009547642035,77.02066383459189,2.973915249326795,13.629106085750625,1.9873037025855425,8.648413253015029,True,True,False,4.76405358829739,1.3601684419418674,7,878.665283,0,0.865
106,"23,26,30,59",bruteforce,7.795678557868764,6.481270389350112,73.934805658932,3.8899226623532943,20.054370683379748,2.320615083874881,11.655301496367287,True,True,False,6.510538625788445,1.0821774630894962,5,812.969788,0,0.81
107,"14,17,30,52",bruteforce,7.805222101131033,6.847899045778052,87.10727221949948,2.8985112293596167,11.216442469387342,1.8458071101170175,6.214299510020463,True,True,False,7.5135741817671935,1.2451323280310456,7,109.457756,0,0.822
108,"5,25,52,63",bruteforce,7.810110985975281,6.870457537530729,77.08688460106943,3.0041341688781174,14.538611774747931,2.1403103854276755,10.45568602826811,True,True,False,8.170618988491185,1.361075055131377,7,5217.364258,0,0.898
109,"0,17,18,25",bruteforce,7.822579626163124,7.131044891901281,86.42054897671458,3.068088801339768,13.175080632132968,1.9960605613588471,8.586258178840763,True,True,False,6.382703256430777,1.427725005322903,6,1256.1521,0,0.885
110,"5,8,17,50",bruteforce,7.8418837807069774,6.811195471953813,86.04748823826118,3.2105844153014207,15.950122297587654,1.716470527524833,5.789626722108709,True,True,False,6.977861356416599,1.1963726686122496,9,570.930542,0,0.687
111,"23,24,26,60",bruteforce,7.848460799025086,7.410898606808132,68.77157672664785,5.447767480840056,27.854854074448486,3.3381128936472826,17.33599311516124,True,True,False,3.7517033388010095,0.7759487115736301,10,20.744413,0,0.803
112,"1,14,26,63",bruteforce,7.8489047930958025,7.270679562594627,68.21108676282098,3.235067111685022,10.429759414636125,2.1683524792494606,6.369696832788742,True,True,False,7.694439001165504,1.2206297878445163,9,26.777328,0,0.893
113,"0,5,25,52",bruteforce,7.861845683278751,6.595863463674561,84.38008404790814,3.7001886602185405,18.137327345372643,2.5984031111859047,12.467399028130334,True,True,False,6.567234557840916,1.1244732847087853,7,3142.82959,0,0.801
114,"26,30,52,63",bruteforce,7.89603895729304,6.6006949047294174,93.47433205989135,3.291955457469694,15.025661794871741,2.2425535201228217,10.75151866373753,True,True,False,8.761022089815853,1.0760074011772167,6,110.715263,0,0.867
115,"18,34,50,52",bruteforce,7.8987909505122635,7.1316737501684795,161.7233111083756,4.440524409450302,16.90345053238132,3.0138154934156223,12.221294766608363,True,True,False,7.205733927309311,1.0959984598741883,7,5295.115234,0,0.874
116,"6,32,34,43",bruteforce,7.904947152291679,7.008545099158151,100.19594527992813,3.3589288663236343,17.882653631698812,2.3419775565358347,12.717256369357782,True,True,False,7.414541942395185,1.460555787358756,6,2112.440918,0,0.862
117,"14,17,18,27",bruteforce,7.91921438334805,7.098542758768002,85.59886400146883,2.7549607440900066,12.421685815611678,1.8376686021742226,8.219791800584684,True,True,False,6.836829593689646,1.3149723047670614,7,1787.933716,0,0.905
118,"5,25,30,39",bruteforce,7.954991916772343,7.1066111097670515,80.58708248187192,2.7334389668533268,13.772833312357225,1.9022419068155483,8.887052455125017,True,True,False,7.264699805671401,1.359774207423684,5,961.990845,0,0.833
119,"14,26,50,60",bruteforce,7.959557397110233,6.767473809167676,70.47155522487175,3.1863794186075,16.21480030332723,1.9846098363496656,9.089273871589878,True,True,False,6.752483698252698,1.2307640512886904,8,38.409096,0,0.872
120,"5,24,52,59",bruteforce,7.9635776774518385,6.950237656492875,50.68367389467623,3.954115053575158,19.63649593176379,2.417728120824405,11.730191851152354,True,True,False,8.38921516437891,1.0280552321166971,9,2999.585449,0,0.932
121,"5,40,60,63",bruteforce,7.98068492733435,7.34757638942124,80.01955805556689,2.982298604693568,15.270707786596535,2.031733958213168,9.987628761013074,True,True,False,6.58117128194833,1.4491709671160686,7,1479.896484,0,0.851
122,"5,8,22,60",rescue,7.984465732655238,7.158780147071705,82.99469432738114,3.155166295711092,14.908513545259506,1.9631952094638208,8.955496684189075,True,True,False,6.881111197852325,1.3168720593804224,7,569.616821,0,0.883
123,"5,26,42,60",rescue,7.984871487650624,7.459677856122364,47.8787084120487,2.206214784318037,7.2030583359478735,1.311747797406105,4.625734147258538,True,False,False,6.414389151703944,1.3233460238375165,13,22.192369,0,0.943
124,"8,24,30,52",bruteforce,7.9982131781720645,7.340944165349512,80.28086786896468,2.8708700229732944,12.105420512537501,2.012171347905693,7.583040791739772,True,True,False,6.8355106041462115,1.3682106607720776,8,636.550781,0,0.954
125,"5,17,27,30",bruteforce,8.010401326127143,6.698853483629294,86.80863801912945,3.8755442839591288,19.631773059129436,2.69854927004864,14.227669734630126,True,True,False,8.147653936518497,0.9468083668353923,6,21.131281,0,0.807
126,"15,25,27,41",bruteforce,8.015654239613049,7.395456474193411,84.27933462763887,2.9590947804319425,10.992357566355784,2.032746115813825,7.061755115514753,True,True,False,4.820379659624016,1.4482480068531296,7,2236.797363,0,0.914
127,"5,23,26,60",bruteforce,8.017719300174251,7.148916421928813,118.36749702990728,4.337769832170146,18.698366187988917,2.5339774465533167,10.1571042083659,True,True,False,7.560268865688211,0.9799192508308059,9,324.23053,0,0.697
128,"17,26,60,63",bruteforce,8.02206983211488,6.908915869988272,64.96660504097581,4.133225946625099,16.864174260586456,2.666992789557258,11.403194755270338,True,True,False,8.017847464836208,0.9073323160839006,8,2295.266602,0,0.878
129,"1,14,20,52",bruteforce,8.024213089682506,6.99669885968871,134.25411693156866,3.309632966459794,14.117114705394318,2.650708643349222,13.281632504037676,True,True,False,5.6920821433027635,1.4585897052692314,7,20000.894531,0,0.957
130,"25,40,52,59",bruteforce,8.032761895787404,7.259281334108773,72.02394891137654,3.409375263818684,13.844907369383053,2.2495560335056064,7.595164419320522,True,True,False,7.991617151912624,1.1260728029535014,7,2420.893311,0,0.895
131,"14,20,24,26",bruteforce,8.033074761781597,7.595314965258478,65.84888338947835,2.606280135816776,8.906301018388499,1.7288656689044408,4.774844404340861,True,False,False,4.643689116682351,1.4025083321068361,7,1129.720215,0,0.948
132,"17,26,27,30",bruteforce,8.03386566193803,7.4092024709730895,78.24930854078144,3.1485699992392084,13.61765823592154,2.3553216495557794,10.909899200772895,True,True,False,6.114425039848953,1.375958162148217,6,2137.994141,0,0.896
133,"5,14,30,39",bruteforce,8.05095356852856,6.530118962217078,69.48845629636065,3.8954991487951993,16.641371089788194,2.4986409807009355,10.462317595171472,True,True,False,4.280567804494026,1.0244508769890353,5,581.891296,0,0.879
134,"1,14,52,60",bruteforce,8.061496292049545,6.980652123807168,147.15721701593495,4.367065069381389,22.679740318336357,3.5534148084274313,19.99898304578765,True,True,False,6.756327221897962,1.2070460096871543,7,12728.918945,0,0.944
135,"5,24,30,59",bruteforce,8.06194614420115,7.62333066819518,95.97507007582666,1.8380686893910507,4.740711093965628,1.452781918077778,2.99323334719859,False,False,True,4.811474655181002,1.72099906400286,7,9.639041,0,0.964
136,"23,26,56,63",bruteforce,8.064939869130367,7.647128742252199,68.91168595882755,2.555001088528475,7.655194347452356,1.7177382400823065,5.931248323107856,True,True,False,7.315710258557486,1.293011747176439,7,1334.246216,0,0.931
137,"5,24,40,59",bruteforce,8.085771325283327,7.692908337656891,53.35634950703656,2.3606186192074388,8.836485568215295,1.7515255651835995,6.386461664125542,True,True,False,5.560912744748954,1.5975538235891513,10,27.578735,0,0.949
138,"5,14,17,39",bruteforce,8.090474796150277,7.22718197980268,68.6958433411138,3.614106958495839,14.761652182531318,2.258896769058373,9.079610411797812,True,True,False,5.604759918447882,1.079574303917569,7,1248.517456,0,0.859
139,"1,20,26,63",bruteforce,8.103478060802656,7.505128009383126,74.34413107704233,2.9949597553302136,16.17081604595635,2.0579347266303696,10.723070478188708,True,True,False,6.835867001864948,1.4458411483727978,8,58.582409,0,0.829
140,"8,14,18,27",bruteforce,8.113838982827453,7.407433473760099,84.472139193964,3.0900103352075656,16.56298045501175,2.0811457734112095,9.928565957112923,True,True,False,3.2884272368311596,1.4432932291834324,8,4482.565918,0,0.845
141,"5,26,59,60",bruteforce,8.116705797368011,7.899737504436362,46.077715339180244,2.2028021508572357,5.4961412828199965,1.6034381869432939,4.4806430467198215,False,False,True,5.046978055004985,1.507092513461021,9,41.891594,0,0.954
142,"1,23,56,60",bruteforce,8.118435611481507,7.472683625697318,54.960310381839776,3.1888925862204545,11.705829216004794,2.103997651961408,8.624608903278817,True,True,False,7.045677170453704,1.4103253365376598,7,98.692322,0,0.938
143,"5,56,60,63",bruteforce,8.121610959744396,7.55174590841485,76.43090285585366,4.354776722287713,19.22232834729854,2.605406468442552,10.954094992487573,True,True,False,5.965911268387786,1.0817388946243909,8,1622.182373,0,0.828
144,"1,23,24,56",bruteforce,8.124659420751069,7.370802036913461,77.56202148174945,2.212527222852326,7.522196927231994,1.5331377838138143,4.589506899016266,True,False,False,6.209622573464124,1.4953970502399472,7,50.548515,0,0.915
145,"1,23,24,26",bruteforce,8.144629171218984,7.831645282052427,71.5800207419305,3.523287872641139,15.247763591418032,2.4223745948175934,9.235600160935066,True,True,False,6.425691411836608,1.2955762290390926,8,1795.983643,0,0.907
146,"6,32,33,41",bruteforce,8.16127160528263,7.241745455941784,83.90086963258926,4.273498126093564,23.42244321722153,3.1053294298652268,16.949385822894374,True,True,False,7.608106804331734,1.261527241616519,8,18658.333984,0,0.886
147,"1,26,56,60",bruteforce,8.162426961199374,7.28773918963022,76.186367594838,4.618907015876691,22.335791756496302,2.838700535500443,13.441825142104062,True,True,False,7.297350023781879,0.8809752749269483,8,1696.449951,0,0.762
