rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
20,resnet_c2f_b_fine03_coarse03,"resnet:c2f:B:fine15,20,26,34,45,53:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F3 × C3,0,0.9965095986038395,12.386800000000001,13.3628,1.1424,16.5149376909668,15.786934854543736,26.861924863505372,0.9049221862656288,7.4156123305434365,0.554845643250113,5.339309720197031,13.402697273197106,1.1086043780843498,12.383409484985457,1.1213136653963032
21,resnet_c2f_a_fine05_coarse05,"resnet:c2f:A:fine5,6,24,29:coarse108,121",Step-R full-grid C2F-A; F5 × C5,0,0.9965095986038395,12.4945,13.1666,1.2892000000000001,16.853115435985742,15.99357230536492,29.069587071541815,0.9732747982122486,6.422057015205946,0.630828826032198,6.248270456705914,12.764357826109418,1.1331081946174204,12.518341199698218,1.1460275607576356
22,resnet_direct_coarse01,"resnet:direct:layer2:41,60,67,108,121",Step-R direct coarse rank 1,0,0.9965095986038395,12.61,14.479800000000001,1.6522,21.896228825542245,20.888281477974733,35.555739180360355,1.2369714349823173,11.78395262890922,0.672834969251146,5.374567073675264,14.003464787385303,1.2162994289131248,12.616890938874375,1.2371494094745221
23,resnet_direct_coarse02,"resnet:direct:layer2:60,67,108,121",Step-R direct coarse rank 2,0,0.9965095986038395,12.671399999999998,14.1957,1.6107,21.032816032129176,20.002450872899356,33.85570399883599,1.2448078184543054,8.703742396009186,0.7007648562266388,4.639022919324639,13.564672431673852,1.20863304019943,12.674572100442582,1.2292299298393823
24,resnet_direct_coarse03,"resnet:direct:layer2:41,60,67,95,108,121",Step-R direct coarse rank 3,0,0.9965095986038395,12.741299999999999,14.6358,1.5744,22.408952580411164,21.467787956291637,34.32992296056002,1.1915393648522155,9.419811189298066,0.6784966475407453,5.849877814940894,14.46440442848577,1.2221864166092984,12.740602604975457,1.243992523305938
25,resnet_c2f_a_fine06_coarse02,"resnet:c2f:A:fine29,33,52:coarse60,67,108,121",Step-R full-grid C2F-A; F6 × C2,0,0.9965095986038395,12.8748,13.756599999999999,1.1904,17.06107496207315,16.543149626904142,25.202266400060775,0.9520359097020475,6.68402174299953,0.5836563927524209,4.2376196958869246,13.568361307134452,1.121249290484537,12.87644065082991,1.133574137117499
26,resnet_c2f_b_fine03_coarse02,"resnet:c2f:B:fine15,20,26,34,45,53:coarse60,67,108,121",Step-R full-grid C2F-B; F3 × C2,0,0.9965095986038395,12.924199999999999,13.9334,1.1226999999999998,16.83730069106808,16.17415865027562,27.535404473320117,0.9003101169125699,6.393863878502783,0.5491111821696825,4.559446714012239,13.901201485554898,1.1054833657009255,12.919613011495976,1.1189201705401
27,resnet_c2f_b_fine06_coarse01,"resnet:c2f:B:fine29,33,52:coarse41,60,67,108,121",Step-R full-grid C2F-B; F6 × C1,0,0.9965095986038395,12.967899999999998,13.8747,1.1582999999999999,17.06150769203193,16.53752708529698,26.356166467666792,0.9312474655363377,7.18795700611928,0.5297019450806236,2.0077708779278347,13.74874390491955,1.1136968798818316,12.971448843150347,1.1253199041630193
28,resnet_c2f_a_fine03_coarse03,"resnet:c2f:A:fine15,20,26,34,45,53:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F3 × C3,0,0.9965095986038395,12.981000000000002,14.174600000000002,1.1809999999999998,17.40421872923962,16.668534393403878,29.017211867115332,0.9341742423913237,8.837615633905818,0.5715369498226854,5.568348799759529,14.352176362575689,1.106998328509728,12.972240923722369,1.1231769149176567
29,resnet_c2f_a_fine02_coarse01,"resnet:c2f:A:fine23,24,26,51,63:coarse41,60,67,108,121",Step-R full-grid C2F-A; F2 × C1,0,0.9965095986038395,13.159899999999999,17.4768,5.9302,29.321579454600084,21.064727051363068,114.4500965427821,4.644635025813728,106.46544199365819,6.114935124445603,144.52289677307954,20.95821849203797,1.0036928126713167,13.15345650217819,1.104243702683656
30,resnet_c2f_a_fine01_coarse05,"resnet:c2f:A:fine15,20,26,34:coarse108,121",Step-R full-grid C2F-A; F1 × C5,0,0.9965095986038395,13.295399999999999,14.0344,1.3211,17.05295389668027,16.174286747281375,27.343410086759757,0.9548486875356943,6.137155157819006,0.6156421588150333,6.2183117212259935,13.97777948112198,1.1127769677993917,13.30798147227384,1.1305962816394108
31,resnet_c2f_b_fine04_coarse02,"resnet:c2f:B:fine33,52:coarse60,67,108,121",Step-R full-grid C2F-B; F4 × C2,0,0.9965095986038395,13.4065,14.2448,1.2881,16.821864325250644,16.1705002015273,28.73586108131058,1.0371225214239934,10.178394043282621,0.5937159277104603,6.41842619004989,13.798658220069694,1.106959548749359,13.404061542108629,1.1174883105345776
32,resnet_c2f_b_fine01_coarse01,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,108,121",Step-R full-grid C2F-B; F1 × C1,0,0.9965095986038395,13.417399999999999,14.5505,1.2359,17.065173816823414,16.440682641892543,29.180640929554684,0.9928035152323319,11.736211589958831,0.5562917478904278,4.947092709709458,14.447074313775587,1.0971167032120999,13.405325911706653,1.1105043202377587
33,resnet_c2f_a_fine04_coarse04,"resnet:c2f:A:fine33,52:coarse67,108,121",Step-R full-grid C2F-A; F4 × C4,0,0.9965095986038395,13.526399999999999,14.6103,1.1598000000000002,17.373872649552734,16.6535175187414,31.095120635554835,0.949669298653141,7.289975370077932,0.5498500079127213,3.624543542511119,14.129355149303905,1.110305052984615,13.522174454330592,1.1231781548084414
34,resnet_direct_fine04,"resnet:direct:conv1:33,52",Step-R direct fine rank 4,0,0.9965095986038395,13.980999999999998,14.8363,1.6356,16.94893038344066,16.104522980308012,25.38601595981872,1.1554486882640669,11.234639117875144,0.7251681548235929,9.925292996417353,14.216137952847397,1.100638751309779,13.993877886377138,1.105320862770327
35,resnet_c2f_b_fine06_coarse05,"resnet:c2f:B:fine29,33,52:coarse108,121",Step-R full-grid C2F-B; F6 × C5,0,0.9965095986038395,14.058300000000001,15.3864,1.2997999999999998,17.74963029613022,16.899447784692075,32.70112108346666,0.9885276813881942,7.1338559654144165,0.5583041570781598,2.8695968924778343,15.023342616165355,1.092400702303864,14.055718955663062,1.1052908382134727
36,resnet_direct_fine05,"resnet:direct:conv1:5,6,24,29",Step-R direct fine rank 5,0,0.9965095986038395,14.0623,15.705,2.0974,18.465723095777967,16.871635560238747,40.46766681926447,1.2829203583038613,14.175021519176575,0.8946268854885595,9.53238143358664,15.098563543697512,1.1098180751703213,14.051014233196232,1.1245796715975585
