rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
22,unet_c2f_b_fine03_coarse02,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F3 × C2,0,0.9993086761147598,3.5050999999999997,6.1248,3.7926,31.027906882811095,24.72940734471599,64.45889108116324,0.4651088087925557,9.408163944939584,0.2795073206071762,2.606052950377224,25.463539596550326,0.9455707517180254,3.7302197869968365,1.0346904642816623
23,unet_c2f_b_fine01_coarse02,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F1 × C2,0,0.9993086761147598,3.5092,5.6948,3.3092,28.36589350682169,22.504513452230945,58.77500900991923,0.4296705535022112,8.321629717453543,0.2767444641041427,2.263706553633288,23.078597059542545,0.9473609985921099,3.72027914584267,1.0312579254089889
24,unet_c2f_b_fine01_coarse04,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,18,30",Step-R full-grid C2F-B; F1 × C4,0,0.9993086761147598,3.5132999999999996,5.680899999999999,3.2914,28.200125163548666,22.38577024850103,58.46046381458113,0.4330890678441483,8.147415356004984,0.27736893206592844,2.2890965888444375,22.962126389554285,0.947839826340156,3.7260825444802026,1.0315082255590804
25,unet_c2f_b_fine03_coarse04,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,18,30",Step-R full-grid C2F-B; F3 × C4,0,0.9993086761147598,3.5173,6.1483,3.8045000000000004,31.021997521275207,24.697463822775347,64.46547916165046,0.46533356948229126,9.366911242650684,0.2795846088421302,2.6006102876054586,25.45987086751193,0.9460916494874595,3.7430222161408717,1.0349912575962434
26,unet_c2f_b_fine03_coarse01,"unet:c2f:B:fine2,3,12,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F3 × C1,0,0.9993086761147598,3.5204,6.121,3.7955,30.86853379532805,24.678997002541493,63.97353303708629,0.46455931514765136,9.346440967411214,0.2794580776033287,2.6456057039232284,25.381812301088573,0.9465930389849003,3.744807741837176,1.0350998280676749
27,unet_c2f_a_fine03_coarse01,"unet:c2f:A:fine2,3,12,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F3 × C1,0,0.9993086761147598,3.5226,6.4063,4.2632,33.78298251313826,27.42282434477455,70.28666337029539,0.5088173689905606,11.690956387129193,0.27989180623353366,2.503215295723892,28.040054098218913,0.9422733009715019,3.7553785481249555,1.0363123097539584
28,unet_c2f_b_fine04_coarse04,"unet:c2f:B:fine2,4,6:coarse0,5,6,18,30",Step-R full-grid C2F-B; F4 × C4,0,0.9993086761147598,3.5322,5.4471,3.2266999999999997,26.67029430307215,21.26772643368407,52.55408929372643,0.42048310569540576,9.208101713643027,0.2785991044966373,2.2078857644072634,21.81650965042675,0.9515618758945776,3.650344806650543,1.0288875783193105
29,unet_c2f_b_fine04_coarse02,"unet:c2f:B:fine2,4,6:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F4 × C2,0,0.9993086761147598,3.5361999999999996,5.434,3.1979,26.489057602745543,21.094000876364277,52.0596408688299,0.4169889097579994,8.96997800349435,0.2788544825886185,2.1872309092030977,21.6538821500989,0.9518230935809804,3.653038975796899,1.0283793877976382
30,unet_c2f_b_fine03_coarse03,"unet:c2f:B:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-B; F3 × C3,0,0.9993086761147598,3.5388999999999995,6.2343,3.9217000000000004,31.585893690320212,25.230967460029014,65.44914100128024,0.4802455646185371,10.12480035266102,0.28068416864311346,2.598250525535875,25.97311269409912,0.9456050226499542,3.7647483407254807,1.0350417938960301
31,unet_c2f_b_fine01_coarse03,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-B; F1 × C3,0,0.9993086761147598,3.5497,5.728599999999999,3.3099999999999996,28.26443476909718,22.40036512898921,58.684386109689434,0.42754978332107163,8.054146254344714,0.27677577413155724,2.279811891105177,22.988367339255674,0.9479403198212993,3.7639325705684317,1.0323958102074293
32,unet_direct_fine03,"unet:direct:enc0:2,3,12,14",Step-R direct fine rank 3,0,0.9993086761147598,3.5523,6.187,3.8491,31.48935408962069,25.202899123743844,65.41155450377114,0.4802608076982861,9.977525909094705,0.2808057021478525,2.6571995936207977,25.91235545632656,0.9458686358841838,3.7785355483094807,1.035569189912652
33,unet_c2f_b_fine01_coarse01,"unet:c2f:B:fine2,3,7,12,13,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F1 × C1,0,0.9993086761147598,3.5563,5.7567,3.3458,28.61020135011159,22.748562587850234,59.37469383050094,0.4379412427944355,8.459437360950133,0.2776804287458311,2.249754041945412,23.331747833045654,0.9474627456156766,3.7699119422250154,1.0323861323785717
34,unet_c2f_a_fine03_coarse03,"unet:c2f:A:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-A; F3 × C3,0,0.9993086761147598,3.5802,6.4045000000000005,4.1438999999999995,33.50408965173391,27.05492831949624,70.03540654787189,0.5052938551100865,11.414192745188355,0.279349819505551,2.544726892819925,27.772533634185663,0.9434598094606165,3.8202571217276327,1.037446066662018
35,unet_c2f_b_fine04_coarse03,"unet:c2f:B:fine2,4,6:coarse0,5,18,30",Step-R full-grid C2F-B; F4 × C3,0,0.9993086761147598,3.5854999999999997,5.55,3.2967000000000004,26.996837306022137,21.452315256725544,53.05646621662407,0.42068209227476977,9.198509084780678,0.27934915653448983,2.332785895555969,22.05814916941751,0.9512296676977702,3.7053128604080237,1.0302861074855734
36,unet_c2f_b_fine04_coarse01,"unet:c2f:B:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F4 × C1,0,0.9993086761147598,3.6087000000000002,5.5054,3.2259999999999995,26.64702573990073,21.17820883044315,52.31323841190626,0.41513982903927554,8.879866763079754,0.2788428929156787,2.2017136536609514,21.74494571042958,0.9513708979492015,3.724831240888634,1.0296342928113016
37,unet_c2f_a_fine01_coarse03,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-A; F1 × C3,0,0.9993086761147598,3.6343,6.1752,3.8072000000000004,31.417375286034332,25.043712475148457,65.8289903500941,0.4672170282878866,9.340250296877507,0.2792130316781458,2.4188218263585233,25.748048979361275,0.9446439202204926,3.855826739346915,1.0363959287786393
38,unet_direct_fine04,"unet:direct:enc0:2,4,6",Step-R direct fine rank 4,0,0.9993086761147598,3.7373999999999996,5.7031,3.4056999999999995,27.104690882618783,21.66603405384419,53.29329297458805,0.4305073265115191,9.825994216944727,0.2791160327561532,2.2377118367064517,22.22654545961622,0.9521861165918744,3.860455735413858,1.0306117372429362
39,unet_direct_coarse01,"unet:direct:enc1:5,6,17,18,28,30",Step-R direct coarse rank 1,0,0.9993086761147598,4.9727,8.9982,6.5413,46.638926669230905,38.6055283567546,98.32919883878293,0.7013723166884619,20.13526091564038,0.2857194472294545,2.595943085818656,39.41655660093376,0.9289245534886603,5.264796753188628,1.0905197728866414
40,unet_direct_coarse03,"unet:direct:enc1:0,5,18,30",Step-R direct coarse rank 3,0,0.9993086761147598,6.4378,10.6104,6.8991,48.726836901631245,39.456539649247006,107.04763444522416,0.7068163724426797,18.550070513281952,0.2913503372950582,3.2876827280474235,40.81629811212055,0.9284400283165409,6.808709104363488,1.105633915013073
