label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
candidate_0001_ch_8_40_50_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"8,40,50,59","[8, 40, 50, 59]",0,PASS,Completed the full matched RGB-D sequence,63.53225166800257,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.543517716045916,0.47772788633649726,0.38644993409606504,0.9677964814845808,0.25920566018555935,27.933662989544814,26.501004720309613,50.205129871284456,0.0183557853960955,0.1124930054441364,1.1890387118905372,12.412183025768185,0.4971042748753386,0.47427511560391156,0.7648187140682857,0.47819593854831205,0.4535381708638664,0.8257765320992979,431,0.47862,0.454173,571,7.129836,13.312107000000001,0,0.883,0.992,2328000.0,0.057808,428,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0001_ch_8_40_50_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0001_ch_8_40_50_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0001_ch_8_40_50_59/replicate_0.log,2026-08-07T22:40:23.813533+00:00
candidate_0002_ch_5_8_24_30,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,8,24,30","[5, 8, 24, 30]",0,PASS,Completed the full matched RGB-D sequence,59.97394606399757,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2724266654568939,0.2639801039048842,0.2627137793697711,0.3975132433943584,0.0673111639650433,22.003892356415207,21.344701668886263,33.28252668166347,0.015298558133957406,0.1531368085427094,0.9867197140843739,10.275480924560824,0.26889585298192065,0.2593172715095388,1.055742510562106,0.2582266381242686,0.24726843332421386,1.0907913764776682,420,0.258377,0.247481,571,7.710486,184.62721249999998,0,0.903,0.993,1193000.0,0.0318,411,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0002_ch_5_8_24_30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0002_ch_5_8_24_30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0002_ch_5_8_24_30/replicate_0.log,2026-08-07T22:41:24.130297+00:00
candidate_0003_ch_5_24_30_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,24,30,59","[5, 24, 30, 59]",0,PASS,Completed the full matched RGB-D sequence,60.46613306499785,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.5059126498415178,0.4606176613003097,0.4576236107358526,0.8565138489146339,0.20923426910498966,30.253539189304483,28.559074604763975,42.80523572540844,0.018487499805278224,0.22717255866600888,1.2305002028971432,16.67198655335447,0.46495354178430737,0.42989242040325465,0.7868225810588525,0.46372807969280216,0.4340834843864246,0.8050902519525959,421,0.464222,0.434886,571,7.920722,26.375562000000002,0,0.904,0.992,12690000.0,0.1624,412,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0003_ch_5_24_30_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0003_ch_5_24_30_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0003_ch_5_24_30_59/replicate_0.log,2026-08-07T22:42:24.963489+00:00
candidate_0004_ch_5_26_59_60,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,26,59,60","[5, 26, 59, 60]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,43.387538007009425,-15,1305031472.4636,550,,,,573,,,,,,,,,,,,,,,,,,,,,,,549,7.3046869999999995,1585.032061649987,1,0.0,0.993,13690000.0,0.011445,67,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0004_ch_5_26_59_60/replicate_0.log,2026-08-07T22:43:08.398097+00:00
candidate_0005_ch_5_17_24_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,17,24,59","[5, 17, 24, 59]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,46.95280751500104,-15,1305031472.3636,547,,,,573,,,,,,,,,,,,,,,,,,,,,,,546,10.285387,2580.964794599992,1,0.0,0.993,6.165e+25,32850626.0,243,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0005_ch_5_17_24_59/replicate_0.log,2026-08-07T22:43:55.388553+00:00
candidate_0006_ch_5_30_50_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,30,50,59","[5, 30, 50, 59]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,28.063016801999765,-15,1305031462.5277,252,,,,573,,,,,,,,,,,,,,,,,,,,,,,251,7.704017,17.90795784999999,1,0.0,0.993,884200.0,0.019008,165,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0006_ch_5_30_50_59/replicate_0.log,2026-08-07T22:44:23.492302+00:00
candidate_0007_ch_14_24_30_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"14,24,30,59","[14, 24, 30, 59]",0,PASS,Completed the full matched RGB-D sequence,57.870732250012225,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.650084017934994,0.5957331288341893,0.5528782881055857,1.0759068067510182,0.2602138919887499,36.230081178941255,34.83085218748562,51.94929762572018,0.020240852180598422,0.18209297761982182,1.1595282603261605,13.01210125318292,0.5607892729703053,0.5332838492638632,0.6694330742387113,0.5673760164350865,0.5459833736212181,0.6844391865300605,422,0.567796,0.546669,571,9.333508,960.1277465000001,0,0.896,0.992,7553000.0,0.017746,294,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0007_ch_14_24_30_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0007_ch_14_24_30_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0007_ch_14_24_30_59/replicate_0.log,2026-08-07T22:45:21.696193+00:00
candidate_0008_ch_8_14_24_30,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"8,14,24,30","[8, 14, 24, 30]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,28.4243659349886,-15,1305031462.9955,266,,,,573,,,,,,,,,,,,,,,,,,,,,,,265,9.759664,44.46473119999998,1,0.0,0.993,761800.0,0.01321,153,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0008_ch_8_14_24_30/replicate_0.log,2026-08-07T22:45:50.161678+00:00
candidate_0009_ch_5_40_59_60,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,40,59,60","[5, 40, 59, 60]",0,PASS,Completed the full matched RGB-D sequence,52.046304532996146,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2641007215801133,0.2544941287067532,0.2593177804589763,0.4079903094977865,0.07058278538657299,21.101178057877263,20.24162798970615,28.827226168728266,0.012997769146629737,0.13118589910814102,0.8512471018182095,7.89363687711027,0.25614637481006836,0.24571805301708904,1.0837927840843695,0.2687843293382848,0.26069360485937226,1.082281740694179,426,0.268458,0.260365,571,6.980486,3097.875,0,0.89,0.992,638600.0,0.058278,84,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0009_ch_5_40_59_60/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0009_ch_5_40_59_60/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0009_ch_5_40_59_60/replicate_0.log,2026-08-07T22:46:42.539026+00:00
candidate_0010_ch_15_25_34_52,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"15,25,34,52","[15, 25, 34, 52]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,41.5260602789931,-15,1305031472.4956,551,,,,573,,,,,,,,,,,,,,,,,,,,,,,550,6.987084,2127.3458498000023,1,0.0,0.993,6207000.0,0.029649,29,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0010_ch_15_25_34_52/replicate_0.log,2026-08-07T22:47:24.105004+00:00
candidate_0011_ch_26_30_50_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"26,30,50,59","[26, 30, 50, 59]",0,PASS,Completed the full matched RGB-D sequence,53.5770873069996,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2273896301623504,0.22193358608271782,0.22424332424193183,0.31132642757915124,0.04951290007498406,18.757514020984758,17.729374351875645,30.80704465858862,0.012093712391347163,0.10180643815266135,0.8085138739775205,10.859091737567738,0.2197755021475387,0.2123199628954593,1.0744235220273848,0.2107953290597748,0.20340285718801068,1.1007109344054702,425,0.210796,0.20342,571,8.772944,935.430206,0,0.893,0.992,1109000.0,0.014214,92,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0011_ch_26_30_50_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0011_ch_26_30_50_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0011_ch_26_30_50_59/replicate_0.log,2026-08-07T22:48:18.025304+00:00
candidate_0012_ch_14_15_30_50,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"14,15,30,50","[14, 15, 30, 50]",0,PASS,Completed the full matched RGB-D sequence,50.65922699100338,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.3470286470244157,0.33229678899204484,0.32500917831459064,0.5520926671587115,0.10003862194759046,25.276409861059374,23.989377053741467,43.08720548170319,0.020286938790172942,0.28045932287804504,1.196225206563672,18.163989935284874,0.34256082011465977,0.3272090284355029,1.074520860853196,0.3420191593088807,0.3254360082454379,1.088996597504264,421,0.342051,0.325463,571,8.009675,1097.928711,0,0.892,0.992,351200.0,0.022989,68,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0012_ch_14_15_30_50/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0012_ch_14_15_30_50/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0012_ch_14_15_30_50/replicate_0.log,2026-08-07T22:49:09.025704+00:00
candidate_0013_ch_5_8_24_50,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,8,24,50","[5, 8, 24, 50]",0,PASS,Completed the full matched RGB-D sequence,58.185693068022374,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.3740953955278322,0.349908724510504,0.3190049028686862,0.7923380673547394,0.13233007770933058,26.367528433620247,25.231199443711596,45.31093437499973,0.01586804743585202,0.10322674197814345,0.9735129797040359,10.514801326353377,0.37233360663817705,0.3520785777387993,0.9559482656204763,0.3607718680136371,0.3440773099926841,0.992427171163152,422,0.36106,0.344508,571,7.244119,398.5877685,0,0.898,0.993,211400.0,0.014729,416,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0013_ch_5_8_24_50/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0013_ch_5_8_24_50/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0013_ch_5_8_24_50/replicate_0.log,2026-08-07T22:50:07.557612+00:00
candidate_0014_ch_8_17_40_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"8,17,40,59","[8, 17, 40, 59]",0,PASS,Completed the full matched RGB-D sequence,54.586265761987306,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.43098320398973705,0.38503561681572857,0.339497913325465,0.8048608176430754,0.19363392240150148,26.7404743987499,25.640216228208747,39.81401099317749,0.0179432933086254,0.13184591378662178,1.2305427611235136,13.704797371455143,0.4207161230421367,0.397345636518876,0.8907169368403756,0.3873034885776627,0.354311416965828,0.9706137294585756,430,0.387702,0.354926,571,10.127672,293.25962849999996,0,0.906,0.992,758200.0,0.069028,154,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0014_ch_8_17_40_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0014_ch_8_17_40_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0014_ch_8_17_40_59/replicate_0.log,2026-08-07T22:51:02.495094+00:00
candidate_0015_ch_18_25_39_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"18,25,39,59","[18, 25, 39, 59]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,24.35953610300203,-15,1305031462.6597,256,,,,573,,,,,,,,,,,,,,,,,,,,,,,255,10.431752,121.7074033,1,0.0,0.994,138700.0,0.008892,31,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0015_ch_18_25_39_59/replicate_0.log,2026-08-07T22:51:26.894613+00:00
candidate_0016_ch_8_17_24_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"8,17,24,59","[8, 17, 24, 59]",0,PASS,Completed the full matched RGB-D sequence,56.53987529099686,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.3341297088719326,0.3039883617598686,0.28723890089007553,0.6465372231115325,0.13868575364973032,22.118279371930576,21.432979800243587,39.76365776455795,0.033284495974253946,0.6774387209765058,2.6202609644810573,56.08298747472969,0.3341294013672353,0.3040485733693236,0.9994364305149257,0.31037305153945355,0.2745179703951271,1.0465811327975645,428,0.310689,0.274996,571,10.809893,499.62718199999995,0,0.898,0.992,105800000.0,0.999981,264,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0016_ch_8_17_24_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0016_ch_8_17_24_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0016_ch_8_17_24_59/replicate_0.log,2026-08-07T22:52:23.768822+00:00
candidate_0017_ch_1_8_14_26,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"1,8,14,26","[1, 8, 14, 26]",0,PASS,Completed the full matched RGB-D sequence,51.94106112699956,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.43447286139782937,0.4004965692558603,0.3748272108925948,0.7517350152480028,0.16843148549337014,27.625233155426734,25.883812520511665,40.13633923731722,0.017216241217956445,0.25858160525471824,1.1161544429508812,17.268905456318276,0.40741736862277445,0.3884278088897072,0.8360043751601877,0.4068978691513618,0.3921426149114873,0.8547747390431752,423,0.407153,0.392527,571,8.78498,1507.8826295,0,0.487,0.991,540300.0,0.013938,45,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0017_ch_1_8_14_26/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0017_ch_1_8_14_26/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0017_ch_1_8_14_26/replicate_0.log,2026-08-07T22:53:16.059112+00:00
candidate_0018_ch_6_17_25_32,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"6,17,25,32","[6, 17, 25, 32]",0,PASS,Completed the full matched RGB-D sequence,44.4060179850203,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.21275259963812154,0.20266240050213444,0.19877710992072195,0.33884975259672234,0.06474272218165754,17.19251726124852,16.474471443964184,24.983948060694903,0.012040636158168704,0.15398792090862964,0.5974038563262625,2.769458332310347,0.1940270953121962,0.1861090458704641,1.1146250755479072,0.20262411198298508,0.1969716459676896,1.1235696255906393,424,0.202365,0.1967,571,7.214651,3633.359375,0,0.897,0.992,277700.0,0.006074,2,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0018_ch_6_17_25_32/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0018_ch_6_17_25_32/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0018_ch_6_17_25_32/replicate_0.log,2026-08-07T22:54:00.814029+00:00
candidate_0019_ch_17_18_25_41,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"17,18,25,41","[17, 18, 25, 41]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,22.366525155986892,-15,1305031462.6597,256,,,,573,,,,,,,,,,,,,,,,,,,,,,,255,15.7737985,53052.00156224997,1,0.0,0.994,360300.0,0.006352,7,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0019_ch_17_18_25_41/replicate_0.log,2026-08-07T22:54:23.218224+00:00
candidate_0020_ch_8_24_60_63,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"8,24,60,63","[8, 24, 60, 63]",0,PASS,Completed the full matched RGB-D sequence,51.0610236240027,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2951438539968354,0.28020308712430625,0.2919720220870352,0.4646364393992164,0.09271528740242208,21.126018961028052,20.0167187184223,29.309514453076563,0.015789313974962648,0.25377108317011776,0.7495544300154596,6.86601756146082,0.2926550246450055,0.2766373905553288,1.0489316250818495,0.3044011971833001,0.2897283626855268,1.0493236001797512,422,0.304011,0.289355,571,8.253383,468.46696499999996,0,0.896,0.993,83120.0,0.012676,81,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0020_ch_8_24_60_63/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0020_ch_8_24_60_63/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0020_ch_8_24_60_63/replicate_0.log,2026-08-07T22:55:14.625334+00:00
candidate_0021_ch_6_17_25_33,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"6,17,25,33","[6, 17, 25, 33]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,21.74390798297827,-15,1305031462.9276,264,,,,573,,,,,,,,,,,,,,,,,,,,,,,263,6.7905169999999995,7860.5231114499165,1,0.0,0.994,185900.0,0.003086,0,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0021_ch_6_17_25_33/replicate_0.log,2026-08-07T22:55:36.406875+00:00
candidate_0022_ch_5_8_20_60,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,8,20,60","[5, 8, 20, 60]",0,PASS,Completed the full matched RGB-D sequence,48.03439986601006,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2634884914463878,0.25221018700558295,0.2605782975043557,0.39892150797133746,0.07626405900096077,19.83614479555007,19.103965083210838,26.64348428759527,0.011726229998027443,0.10648989634391624,0.765582522351013,8.538321312468163,0.2565022709750962,0.24246849679950497,1.0781072663958664,0.2677181843333648,0.2557828635249127,1.074783917078648,422,0.267376,0.255467,571,7.520044,5996.6550295,0,0.897,0.992,276400.0,0.029992,36,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0022_ch_5_8_20_60/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0022_ch_5_8_20_60/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0022_ch_5_8_20_60/replicate_0.log,2026-08-07T22:56:24.785032+00:00
candidate_0023_ch_5_8_15_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,8,15,59","[5, 8, 15, 59]",0,PASS,Completed the full matched RGB-D sequence,53.22352509901975,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.26898179048812304,0.25963622151394866,0.26126244767496887,0.4518062440052041,0.07028681307440478,20.16865681518044,19.30814120666448,31.85750130139942,0.013914205612868224,0.08956145949517895,0.9894200254792179,10.459853645806742,0.2613583348563273,0.25148017101154246,1.0829181804502643,0.25670610353376305,0.24962726759561854,1.1015077487519145,423,0.256841,0.249818,571,6.618371,2497.703491,0,0.914,0.992,310500.0,0.020027,276,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0023_ch_5_8_15_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0023_ch_5_8_15_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0023_ch_5_8_15_59/replicate_0.log,2026-08-07T22:57:18.349051+00:00
candidate_0024_ch_5_25_32_52,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,25,32,52","[5, 25, 32, 52]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.430737524991855,-15,1305031463.0958,269,,,,573,,,,,,,,,,,,,,,,,,,,,,,268,5.681821,72559.04999979956,1,0.0,0.994,378400.0,0.004929,11,,,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0024_ch_5_25_32_52/replicate_0.log,2026-08-07T22:57:41.822065+00:00
candidate_0025_ch_5_26_39_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"5,26,39,59","[5, 26, 39, 59]",0,PASS,Completed the full matched RGB-D sequence,52.376689031982096,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.21879797987804325,0.2096883184018671,0.2236242884565973,0.33134248724195164,0.06247691673338086,18.33906100799808,16.56510903802481,33.587586978962136,0.014588463624385964,0.1803049156341694,0.8756668203593484,10.472370643501181,0.20691279057372067,0.19008444759189255,1.0918411822519953,0.19878722282349504,0.1790381273952997,1.1173864244915193,421,0.199005,0.179352,571,7.539314,3406.606079,0,0.902,0.993,693700.0,0.035827,63,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0025_ch_5_26_39_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0025_ch_5_26_39_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0025_ch_5_26_39_59/replicate_0.log,2026-08-07T22:58:34.535561+00:00
candidate_0026_ch_14_30_40_59,MVS PASS; baseline+2% ATE and RPE-safe second-round candidate,"14,30,40,59","[14, 30, 40, 59]",0,PASS,Completed the full matched RGB-D sequence,55.495572523010196,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.6733116239469703,0.6182065730756625,0.5522467843784252,1.1420866757726813,0.2667755160207771,35.52085056474155,32.91973862182721,55.122863795222436,0.020960754905987814,0.24048702984703302,1.189323506598812,14.898631528830835,0.5789103793034975,0.5491342682167458,0.6541157175203519,0.5864624580451628,0.5629252147284747,0.6631700199898284,424,0.586881,0.56364,571,8.812263,840.1632995,0,0.898,0.992,1244000.0,0.072485,128,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0026_ch_14_30_40_59/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0026_ch_14_30_40_59/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_e_full_sequence_evaluation/second_round_baseline_plus2_rpe_safe/artifacts/candidate_0026_ch_14_30_40_59/replicate_0.log,2026-08-07T22:59:30.381889+00:00
