step,beam,channel,subset,bqs,marginal
2,beam3(seed=ch120),47,"[120, 47]",0.41743299891836694,-0.221389
2,beam3(seed=ch120),48,"[120, 48]",0.5815090193586558,-0.057313
2,beam3(seed=ch120),49,"[120, 49]",0.6156834122889957,-0.023138
2,beam3(seed=ch120),50,"[120, 50]",0.6407432934885302,0.001922
2,beam3(seed=ch120),51,"[120, 51]",0.567458157312119,-0.071364
2,beam3(seed=ch120),52,"[120, 52]",0.5191547859539102,-0.119667
2,beam3(seed=ch120),53,"[120, 53]",0.5611503946766522,-0.077671
2,beam3(seed=ch120),54,"[120, 54]",0.5181371078485363,-0.120685
2,beam3(seed=ch120),55,"[120, 55]",0.5854475426254262,-0.053374
2,beam3(seed=ch120),56,"[120, 56]",0.5748493804923948,-0.063972
2,beam3(seed=ch120),57,"[120, 57]",0.5417100957281872,-0.097112
2,beam3(seed=ch120),58,"[120, 58]",0.6650987664043225,0.026277
2,beam3(seed=ch120),59,"[120, 59]",0.5619827318147999,-0.076839
2,beam3(seed=ch120),60,"[120, 60]",0.5777999399827898,-0.061022
2,beam3(seed=ch120),61,"[120, 61]",0.6294849272676063,-0.009337
2,beam3(seed=ch120),62,"[120, 62]",0.5921338169345818,-0.046688
2,beam3(seed=ch120),63,"[120, 63]",0.5594654632054443,-0.079356
2,beam3(seed=ch120),64,"[120, 64]",0.516465806765261,-0.122356
2,beam3(seed=ch120),65,"[120, 65]",0.514073009234709,-0.124749
2,beam3(seed=ch120),66,"[120, 66]",0.6796283687541067,0.040807
2,beam3(seed=ch120),67,"[120, 67]",0.5790879674510133,-0.059734
2,beam3(seed=ch120),68,"[120, 68]",0.5925082500236526,-0.046313
2,beam3(seed=ch120),69,"[120, 69]",0.4801848387227438,-0.158637
2,beam3(seed=ch120),70,"[120, 70]",0.6566992942380703,0.017878
2,beam3(seed=ch120),71,"[120, 71]",0.5037081416386259,-0.135114
2,beam3(seed=ch120),72,"[120, 72]",0.4106346631189972,-0.228187
2,beam3(seed=ch120),73,"[120, 73]",0.6072471451770459,-0.031575
2,beam3(seed=ch120),74,"[120, 74]",0.5708839360506964,-0.067938
2,beam3(seed=ch120),75,"[120, 75]",0.6086759623462374,-0.030146
2,beam3(seed=ch120),76,"[120, 76]",0.5927374078550868,-0.046084
2,beam3(seed=ch120),77,"[120, 77]",0.5107194637587161,-0.128102
2,beam3(seed=ch120),78,"[120, 78]",0.6111894053398791,-0.027632
2,beam3(seed=ch120),79,"[120, 79]",0.39420989240902216,-0.244612
2,beam3(seed=ch120),80,"[120, 80]",0.5678475117051642,-0.070974
2,beam3(seed=ch120),81,"[120, 81]",0.6379382414089848,-0.000883
2,beam3(seed=ch120),82,"[120, 82]",0.5908678126640347,-0.047954
2,beam3(seed=ch120),83,"[120, 83]",0.5642567301584293,-0.074565
2,beam3(seed=ch120),84,"[120, 84]",0.53315546568976,-0.105666
2,beam3(seed=ch120),85,"[120, 85]",0.45758827028233623,-0.181233
2,beam3(seed=ch120),86,"[120, 86]",0.5177692730419827,-0.121052
2,beam3(seed=ch120),87,"[120, 87]",0.5898952319524802,-0.048926
2,beam3(seed=ch120),88,"[120, 88]",0.5235753867824783,-0.115246
2,beam3(seed=ch120),89,"[120, 89]",0.5158174624024903,-0.123004
2,beam3(seed=ch120),90,"[120, 90]",0.5896376574610069,-0.049184
2,beam3(seed=ch120),91,"[120, 91]",0.5425325832088809,-0.096289
2,beam3(seed=ch120),92,"[120, 92]",0.5705913704942686,-0.06823
2,beam3(seed=ch120),93,"[120, 93]",0.6281837160835595,-0.010638
2,beam3(seed=ch120),94,"[120, 94]",0.6032501299920107,-0.035572
2,beam3(seed=ch120),95,"[120, 95]",0.6332365211783076,-0.005585
2,beam3(seed=ch120),96,"[120, 96]",0.6377842519837207,-0.001037
2,beam3(seed=ch120),97,"[120, 97]",0.6327107580268728,-0.006111
2,beam3(seed=ch120),98,"[120, 98]",0.5473756494960097,-0.091446
2,beam3(seed=ch120),99,"[120, 99]",0.6145025443665202,-0.024319
2,beam3(seed=ch120),100,"[120, 100]",0.6108297154084817,-0.027992
2,beam3(seed=ch120),101,"[120, 101]",0.6144412049272905,-0.02438
2,beam3(seed=ch120),102,"[120, 102]",0.6028379074283158,-0.035984
2,beam3(seed=ch120),103,"[120, 103]",0.5391721562568684,-0.09965
2,beam3(seed=ch120),104,"[120, 104]",0.5482786800435486,-0.090543
2,beam3(seed=ch120),105,"[120, 105]",0.5008679619265686,-0.137954
2,beam3(seed=ch120),106,"[120, 106]",0.6214728525861763,-0.017349
2,beam3(seed=ch120),107,"[120, 107]",0.6063402793987998,-0.032481
2,beam3(seed=ch120),108,"[120, 108]",0.6024714011298817,-0.03635
2,beam3(seed=ch120),109,"[120, 109]",0.5583285185742471,-0.080493
2,beam3(seed=ch120),110,"[120, 110]",0.5523911030554858,-0.086431
2,beam3(seed=ch120),111,"[120, 111]",0.5596565879711793,-0.079165
2,beam3(seed=ch120),112,"[120, 112]",0.6283815400535406,-0.01044
2,beam3(seed=ch120),113,"[120, 113]",0.5642556588700289,-0.074566
2,beam3(seed=ch120),114,"[120, 114]",0.5735433188128833,-0.065278
2,beam3(seed=ch120),115,"[120, 115]",0.4917467561291407,-0.147075
2,beam3(seed=ch120),116,"[120, 116]",0.5828171555850569,-0.056005
2,beam3(seed=ch120),117,"[120, 117]",0.597525441443296,-0.041296
2,beam3(seed=ch120),118,"[120, 118]",0.5702967780429714,-0.068525
2,beam3(seed=ch120),119,"[120, 119]",0.6368307719719344,-0.001991
2,beam3(seed=ch120),121,"[120, 121]",0.6140480391284706,-0.024774
2,beam3(seed=ch120),122,"[120, 122]",0.5601080957629624,-0.078714
2,beam3(seed=ch120),123,"[120, 123]",0.6392452083709894,0.000424
2,beam3(seed=ch120),124,"[120, 124]",0.5648243238330926,-0.073997
2,beam3(seed=ch120),125,"[120, 125]",0.5499602762682532,-0.088861
2,beam3(seed=ch120),126,"[120, 126]",0.4465853604692236,-0.192236
2,beam3(seed=ch120),127,"[120, 127]",0.5971426748264964,-0.041679
3,beam1(seed=ch39),0,"[39, 123, 0]",0.6672762094349245,-0.025136
3,beam1(seed=ch39),1,"[39, 123, 1]",0.6390587288723846,-0.053353
3,beam1(seed=ch39),2,"[39, 123, 2]",0.6513984354607825,-0.041013
3,beam1(seed=ch39),3,"[39, 123, 3]",0.6442487383392069,-0.048163
3,beam1(seed=ch39),4,"[39, 123, 4]",0.5969928553797768,-0.095419
3,beam1(seed=ch39),5,"[39, 123, 5]",0.6517452077561592,-0.040667
3,beam1(seed=ch39),6,"[39, 123, 6]",0.6606341148338128,-0.031778
3,beam1(seed=ch39),7,"[39, 123, 7]",0.5977120447146499,-0.0947
3,beam1(seed=ch39),8,"[39, 123, 8]",0.6296242874095432,-0.062787
3,beam1(seed=ch39),9,"[39, 123, 9]",0.6649865057350196,-0.027425
3,beam1(seed=ch39),10,"[39, 123, 10]",0.657368296129232,-0.035043
3,beam1(seed=ch39),11,"[39, 123, 11]",0.6438708854374922,-0.048541
3,beam1(seed=ch39),12,"[39, 123, 12]",0.643914831396087,-0.048497
3,beam1(seed=ch39),13,"[39, 123, 13]",0.6625957000249283,-0.029816
3,beam1(seed=ch39),14,"[39, 123, 14]",0.6187526146149902,-0.073659
3,beam1(seed=ch39),15,"[39, 123, 15]",0.5499182387764415,-0.142494
3,beam1(seed=ch39),16,"[39, 123, 16]",0.6697806698752645,-0.022631
3,beam1(seed=ch39),17,"[39, 123, 17]",0.676057946825145,-0.016354
3,beam1(seed=ch39),18,"[39, 123, 18]",0.6833814974185746,-0.00903
3,beam1(seed=ch39),19,"[39, 123, 19]",0.6309548420349302,-0.061457
3,beam1(seed=ch39),20,"[39, 123, 20]",0.6759665581122046,-0.016445
3,beam1(seed=ch39),21,"[39, 123, 21]",0.6436049875759334,-0.048807
3,beam1(seed=ch39),22,"[39, 123, 22]",0.6707067757202744,-0.021705
3,beam1(seed=ch39),23,"[39, 123, 23]",0.6439551513563097,-0.048457
3,beam1(seed=ch39),24,"[39, 123, 24]",0.6632873605693983,-0.029124
3,beam1(seed=ch39),25,"[39, 123, 25]",0.610029015030033,-0.082383
3,beam1(seed=ch39),26,"[39, 123, 26]",0.622445218072879,-0.069967
3,beam1(seed=ch39),27,"[39, 123, 27]",0.6203988379323421,-0.072013
3,beam1(seed=ch39),28,"[39, 123, 28]",0.5654503359969505,-0.126961
3,beam1(seed=ch39),29,"[39, 123, 29]",0.6619609112699874,-0.030451
3,beam1(seed=ch39),30,"[39, 123, 30]",0.6240333927048782,-0.068378
3,beam1(seed=ch39),31,"[39, 123, 31]",0.6437862035823961,-0.048626
3,beam1(seed=ch39),32,"[39, 123, 32]",0.6645759238031422,-0.027836
3,beam1(seed=ch39),33,"[39, 123, 33]",0.6295782035548169,-0.062834
3,beam1(seed=ch39),34,"[39, 123, 34]",0.6850229476195282,-0.007389
3,beam1(seed=ch39),35,"[39, 123, 35]",0.6404118401295124,-0.052
3,beam1(seed=ch39),36,"[39, 123, 36]",0.6189575940553317,-0.073454
3,beam1(seed=ch39),37,"[39, 123, 37]",0.6542910465110247,-0.038121
3,beam1(seed=ch39),38,"[39, 123, 38]",0.6470622364571218,-0.04535
3,beam1(seed=ch39),40,"[39, 123, 40]",0.6736131862862972,-0.018799
3,beam1(seed=ch39),41,"[39, 123, 41]",0.6344425249301417,-0.057969
3,beam1(seed=ch39),42,"[39, 123, 42]",0.625331326492195,-0.06708
3,beam1(seed=ch39),43,"[39, 123, 43]",0.684101450495815,-0.00831
3,beam1(seed=ch39),44,"[39, 123, 44]",0.6708492990289394,-0.021562
3,beam1(seed=ch39),45,"[39, 123, 45]",0.6384682259302507,-0.053944
3,beam1(seed=ch39),46,"[39, 123, 46]",0.6553433481912491,-0.037068
3,beam1(seed=ch39),47,"[39, 123, 47]",0.5012592313357976,-0.191153
3,beam1(seed=ch39),48,"[39, 123, 48]",0.6306857650360648,-0.061726
3,beam1(seed=ch39),49,"[39, 123, 49]",0.661696330665404,-0.030715
3,beam1(seed=ch39),50,"[39, 123, 50]",0.6720759077480624,-0.020336
3,beam1(seed=ch39),51,"[39, 123, 51]",0.6308428865103919,-0.061569
3,beam1(seed=ch39),52,"[39, 123, 52]",0.5933002808122428,-0.099111
3,beam1(seed=ch39),53,"[39, 123, 53]",0.6698324383292968,-0.022579
3,beam1(seed=ch39),54,"[39, 123, 54]",0.598173282464641,-0.094238
3,beam1(seed=ch39),55,"[39, 123, 55]",0.6625778415676866,-0.029834
3,beam1(seed=ch39),56,"[39, 123, 56]",0.6454382937138411,-0.046973
3,beam1(seed=ch39),57,"[39, 123, 57]",0.6515704124083777,-0.040841
3,beam1(seed=ch39),58,"[39, 123, 58]",0.6774589263081511,-0.014953
3,beam1(seed=ch39),59,"[39, 123, 59]",0.6350769260815008,-0.057335
3,beam1(seed=ch39),60,"[39, 123, 60]",0.6366079289695193,-0.055804
3,beam1(seed=ch39),61,"[39, 123, 61]",0.6770783283570475,-0.015333
3,beam1(seed=ch39),62,"[39, 123, 62]",0.6526479065098326,-0.039764
3,beam1(seed=ch39),63,"[39, 123, 63]",0.6213152087334429,-0.071097
3,beam1(seed=ch39),64,"[39, 123, 64]",0.577531864411257,-0.11488
3,beam1(seed=ch39),65,"[39, 123, 65]",0.6292833544234107,-0.063128
3,beam1(seed=ch39),66,"[39, 123, 66]",0.6919779044952514,-0.000434
3,beam1(seed=ch39),67,"[39, 123, 67]",0.6268181028817001,-0.065594
3,beam1(seed=ch39),68,"[39, 123, 68]",0.661219794496129,-0.031192
3,beam1(seed=ch39),69,"[39, 123, 69]",0.6070945919113302,-0.085317
3,beam1(seed=ch39),70,"[39, 123, 70]",0.6836483754616357,-0.008763
3,beam1(seed=ch39),71,"[39, 123, 71]",0.6180402420426436,-0.074372
3,beam1(seed=ch39),72,"[39, 123, 72]",0.5075482987232847,-0.184863
3,beam1(seed=ch39),73,"[39, 123, 73]",0.6612634347844754,-0.031148
3,beam1(seed=ch39),74,"[39, 123, 74]",0.632356187430956,-0.060056
3,beam1(seed=ch39),75,"[39, 123, 75]",0.6433629704647402,-0.049049
3,beam1(seed=ch39),76,"[39, 123, 76]",0.6498262304219702,-0.042586
3,beam1(seed=ch39),77,"[39, 123, 77]",0.5916058377866698,-0.100806
3,beam1(seed=ch39),78,"[39, 123, 78]",0.6589910532674104,-0.033421
3,beam1(seed=ch39),79,"[39, 123, 79]",0.5090334834481761,-0.183378
3,beam1(seed=ch39),80,"[39, 123, 80]",0.6692170715611492,-0.023195
3,beam1(seed=ch39),81,"[39, 123, 81]",0.6794502380315952,-0.012962
3,beam1(seed=ch39),82,"[39, 123, 82]",0.6271577853977135,-0.065254
3,beam1(seed=ch39),83,"[39, 123, 83]",0.6352575386363343,-0.057154
3,beam1(seed=ch39),84,"[39, 123, 84]",0.6279786782766272,-0.064433
3,beam1(seed=ch39),85,"[39, 123, 85]",0.6548159811197752,-0.037596
3,beam1(seed=ch39),86,"[39, 123, 86]",0.629154665768044,-0.063257
3,beam1(seed=ch39),87,"[39, 123, 87]",0.6481073984567536,-0.044304
3,beam1(seed=ch39),88,"[39, 123, 88]",0.5982722387783486,-0.09414
3,beam1(seed=ch39),89,"[39, 123, 89]",0.6159403545798624,-0.076471
3,beam1(seed=ch39),90,"[39, 123, 90]",0.6604972574126279,-0.031915
3,beam1(seed=ch39),91,"[39, 123, 91]",0.6679368768096636,-0.024475
3,beam1(seed=ch39),92,"[39, 123, 92]",0.6490705782268972,-0.043341
3,beam1(seed=ch39),93,"[39, 123, 93]",0.6697005305082997,-0.022711
3,beam1(seed=ch39),94,"[39, 123, 94]",0.6653812470158297,-0.027031
3,beam1(seed=ch39),95,"[39, 123, 95]",0.6825128376657154,-0.009899
3,beam1(seed=ch39),96,"[39, 123, 96]",0.6695218914367743,-0.02289
3,beam1(seed=ch39),97,"[39, 123, 97]",0.6734403396654665,-0.018971
3,beam1(seed=ch39),98,"[39, 123, 98]",0.6414247807927475,-0.050987
3,beam1(seed=ch39),99,"[39, 123, 99]",0.6502066498738954,-0.042205
3,beam1(seed=ch39),100,"[39, 123, 100]",0.6819201088036578,-0.010492
3,beam1(seed=ch39),101,"[39, 123, 101]",0.6785196977146486,-0.013892
3,beam1(seed=ch39),102,"[39, 123, 102]",0.648656486697237,-0.043755
3,beam1(seed=ch39),103,"[39, 123, 103]",0.6215981820129693,-0.070814
3,beam1(seed=ch39),104,"[39, 123, 104]",0.6489376476010617,-0.043474
3,beam1(seed=ch39),105,"[39, 123, 105]",0.5787861084277136,-0.113626
3,beam1(seed=ch39),106,"[39, 123, 106]",0.6618606099779435,-0.030551
3,beam1(seed=ch39),107,"[39, 123, 107]",0.67163916362476,-0.020773
3,beam1(seed=ch39),108,"[39, 123, 108]",0.6422709598751538,-0.050141
3,beam1(seed=ch39),109,"[39, 123, 109]",0.6357504211880427,-0.056661
3,beam1(seed=ch39),110,"[39, 123, 110]",0.6536529997914546,-0.038759
3,beam1(seed=ch39),111,"[39, 123, 111]",0.6137081884844898,-0.078704
3,beam1(seed=ch39),112,"[39, 123, 112]",0.6771750955858541,-0.015237
3,beam1(seed=ch39),113,"[39, 123, 113]",0.6169764416910024,-0.075435
3,beam1(seed=ch39),114,"[39, 123, 114]",0.6429432310033973,-0.049469
3,beam1(seed=ch39),115,"[39, 123, 115]",0.536999293979338,-0.155412
3,beam1(seed=ch39),116,"[39, 123, 116]",0.6365298842446362,-0.055882
3,beam1(seed=ch39),117,"[39, 123, 117]",0.6820451040997717,-0.010367
3,beam1(seed=ch39),118,"[39, 123, 118]",0.6432281432526015,-0.049184
3,beam1(seed=ch39),119,"[39, 123, 119]",0.6540744687785879,-0.038337
3,beam1(seed=ch39),120,"[39, 123, 120]",0.6835149369680507,-0.008897
3,beam1(seed=ch39),121,"[39, 123, 121]",0.6741449712318525,-0.018267
3,beam1(seed=ch39),122,"[39, 123, 122]",0.6294521064602907,-0.06296
3,beam1(seed=ch39),124,"[39, 123, 124]",0.6252535001444355,-0.067158
3,beam1(seed=ch39),125,"[39, 123, 125]",0.6321163407192297,-0.060295
3,beam1(seed=ch39),126,"[39, 123, 126]",0.5814217996266853,-0.11099
3,beam1(seed=ch39),127,"[39, 123, 127]",0.6373399160256151,-0.055072
3,beam2(seed=ch66),0,"[66, 39, 0]",0.6746344577419298,-0.015381
3,beam2(seed=ch66),1,"[66, 39, 1]",0.6660027144457203,-0.024013
3,beam2(seed=ch66),2,"[66, 39, 2]",0.6597677271565658,-0.030248
3,beam2(seed=ch66),3,"[66, 39, 3]",0.6649002818731641,-0.025115
3,beam2(seed=ch66),4,"[66, 39, 4]",0.6390056958069709,-0.05101
3,beam2(seed=ch66),5,"[66, 39, 5]",0.6516199532250759,-0.038396
3,beam2(seed=ch66),6,"[66, 39, 6]",0.6716741868878298,-0.018341
3,beam2(seed=ch66),7,"[66, 39, 7]",0.6434433196192777,-0.046572
3,beam2(seed=ch66),8,"[66, 39, 8]",0.6404904947719642,-0.049525
3,beam2(seed=ch66),9,"[66, 39, 9]",0.6788791722531136,-0.011136
3,beam2(seed=ch66),10,"[66, 39, 10]",0.6735070327531034,-0.016508
3,beam2(seed=ch66),11,"[66, 39, 11]",0.6720319502263287,-0.017984
3,beam2(seed=ch66),12,"[66, 39, 12]",0.6710796640896873,-0.018936
3,beam2(seed=ch66),13,"[66, 39, 13]",0.6707040457025408,-0.019311
3,beam2(seed=ch66),14,"[66, 39, 14]",0.6421915060127256,-0.047824
3,beam2(seed=ch66),15,"[66, 39, 15]",0.6057994432163579,-0.084216
3,beam2(seed=ch66),16,"[66, 39, 16]",0.6770515620190245,-0.012964
3,beam2(seed=ch66),17,"[66, 39, 17]",0.6775583219939665,-0.012457
3,beam2(seed=ch66),18,"[66, 39, 18]",0.6858891978801743,-0.004126
3,beam2(seed=ch66),19,"[66, 39, 19]",0.6675024352310995,-0.022513
3,beam2(seed=ch66),20,"[66, 39, 20]",0.6781114523131858,-0.011904
3,beam2(seed=ch66),21,"[66, 39, 21]",0.6570761945802109,-0.032939
3,beam2(seed=ch66),22,"[66, 39, 22]",0.6802565211649884,-0.009759
3,beam2(seed=ch66),23,"[66, 39, 23]",0.6541427745126461,-0.035873
3,beam2(seed=ch66),24,"[66, 39, 24]",0.6754955623742971,-0.01452
3,beam2(seed=ch66),25,"[66, 39, 25]",0.639824913107987,-0.050191
3,beam2(seed=ch66),26,"[66, 39, 26]",0.6442963485729476,-0.045719
3,beam2(seed=ch66),27,"[66, 39, 27]",0.6573918000855384,-0.032624
3,beam2(seed=ch66),28,"[66, 39, 28]",0.6144186959699319,-0.075597
3,beam2(seed=ch66),29,"[66, 39, 29]",0.6688838703495559,-0.021132
3,beam2(seed=ch66),30,"[66, 39, 30]",0.6617050189061299,-0.02831
3,beam2(seed=ch66),31,"[66, 39, 31]",0.6533574796392381,-0.036658
3,beam2(seed=ch66),32,"[66, 39, 32]",0.6731527597439799,-0.016863
3,beam2(seed=ch66),33,"[66, 39, 33]",0.6580217040542807,-0.031994
3,beam2(seed=ch66),34,"[66, 39, 34]",0.6837577021094062,-0.006258
3,beam2(seed=ch66),35,"[66, 39, 35]",0.6589507036220656,-0.031065
3,beam2(seed=ch66),36,"[66, 39, 36]",0.646794440805381,-0.043221
3,beam2(seed=ch66),37,"[66, 39, 37]",0.6750440393477022,-0.014971
3,beam2(seed=ch66),38,"[66, 39, 38]",0.6730156790202177,-0.017
3,beam2(seed=ch66),40,"[66, 39, 40]",0.676441832197213,-0.013574
3,beam2(seed=ch66),41,"[66, 39, 41]",0.6638511816378323,-0.026164
3,beam2(seed=ch66),42,"[66, 39, 42]",0.650330734778197,-0.039685
3,beam2(seed=ch66),43,"[66, 39, 43]",0.6844901150074831,-0.005525
3,beam2(seed=ch66),44,"[66, 39, 44]",0.6835361269280341,-0.006479
3,beam2(seed=ch66),45,"[66, 39, 45]",0.6690543443320984,-0.020961
3,beam2(seed=ch66),46,"[66, 39, 46]",0.6731118137957409,-0.016904
3,beam2(seed=ch66),47,"[66, 39, 47]",0.5708146312398996,-0.119201
3,beam2(seed=ch66),48,"[66, 39, 48]",0.6665230856137248,-0.023492
3,beam2(seed=ch66),49,"[66, 39, 49]",0.6755681427405517,-0.014447
3,beam2(seed=ch66),50,"[66, 39, 50]",0.6743616471336987,-0.015654
3,beam2(seed=ch66),51,"[66, 39, 51]",0.6517612384825417,-0.038254
3,beam2(seed=ch66),52,"[66, 39, 52]",0.6348046537072033,-0.055211
3,beam2(seed=ch66),53,"[66, 39, 53]",0.6860627016005845,-0.003953
3,beam2(seed=ch66),54,"[66, 39, 54]",0.6416469881430037,-0.048368
3,beam2(seed=ch66),55,"[66, 39, 55]",0.674053955204087,-0.015961
3,beam2(seed=ch66),56,"[66, 39, 56]",0.6624745541373015,-0.027541
3,beam2(seed=ch66),57,"[66, 39, 57]",0.6791257311523002,-0.01089
3,beam2(seed=ch66),58,"[66, 39, 58]",0.6778041971799661,-0.012211
3,beam2(seed=ch66),59,"[66, 39, 59]",0.6650745245684748,-0.024941
3,beam2(seed=ch66),60,"[66, 39, 60]",0.670433078058978,-0.019582
3,beam2(seed=ch66),61,"[66, 39, 61]",0.681802250118304,-0.008213
3,beam2(seed=ch66),62,"[66, 39, 62]",0.6652010949717313,-0.024814
3,beam2(seed=ch66),63,"[66, 39, 63]",0.6514901867219884,-0.038525
3,beam2(seed=ch66),64,"[66, 39, 64]",0.6287778989284675,-0.061238
3,beam2(seed=ch66),65,"[66, 39, 65]",0.6577788176844175,-0.032237
3,beam2(seed=ch66),67,"[66, 39, 67]",0.667740677694961,-0.022275
3,beam2(seed=ch66),68,"[66, 39, 68]",0.6739409526027335,-0.016075
3,beam2(seed=ch66),69,"[66, 39, 69]",0.6509686338283153,-0.039047
3,beam2(seed=ch66),70,"[66, 39, 70]",0.6842280213285872,-0.005787
3,beam2(seed=ch66),71,"[66, 39, 71]",0.6518521173198688,-0.038163
3,beam2(seed=ch66),72,"[66, 39, 72]",0.5699930331099422,-0.120022
3,beam2(seed=ch66),73,"[66, 39, 73]",0.6721442186500832,-0.017871
3,beam2(seed=ch66),74,"[66, 39, 74]",0.6649515281022407,-0.025064
3,beam2(seed=ch66),75,"[66, 39, 75]",0.6601983521212818,-0.029817
3,beam2(seed=ch66),76,"[66, 39, 76]",0.6632018012006977,-0.026814
3,beam2(seed=ch66),77,"[66, 39, 77]",0.6274469338121479,-0.062569
3,beam2(seed=ch66),78,"[66, 39, 78]",0.6730756334215541,-0.01694
3,beam2(seed=ch66),79,"[66, 39, 79]",0.5728794741227995,-0.117136
3,beam2(seed=ch66),80,"[66, 39, 80]",0.6741064824553922,-0.015909
3,beam2(seed=ch66),81,"[66, 39, 81]",0.6918121759535177,0.001797
3,beam2(seed=ch66),82,"[66, 39, 82]",0.6593637214601469,-0.030652
3,beam2(seed=ch66),83,"[66, 39, 83]",0.6626655805274843,-0.02735
3,beam2(seed=ch66),84,"[66, 39, 84]",0.6544803330984156,-0.035535
3,beam2(seed=ch66),85,"[66, 39, 85]",0.6804782044309106,-0.009537
3,beam2(seed=ch66),86,"[66, 39, 86]",0.6657773001315583,-0.024238
3,beam2(seed=ch66),87,"[66, 39, 87]",0.6644358805998891,-0.02558
3,beam2(seed=ch66),88,"[66, 39, 88]",0.6364354905532165,-0.05358
3,beam2(seed=ch66),89,"[66, 39, 89]",0.658400175949276,-0.031615
3,beam2(seed=ch66),90,"[66, 39, 90]",0.6748014985770646,-0.015214
3,beam2(seed=ch66),91,"[66, 39, 91]",0.6796367310934666,-0.010379
3,beam2(seed=ch66),92,"[66, 39, 92]",0.662353611088467,-0.027662
3,beam2(seed=ch66),93,"[66, 39, 93]",0.6722889703864614,-0.017726
3,beam2(seed=ch66),94,"[66, 39, 94]",0.6719732486949191,-0.018042
3,beam2(seed=ch66),95,"[66, 39, 95]",0.6775181766291811,-0.012497
3,beam2(seed=ch66),96,"[66, 39, 96]",0.6671885760893003,-0.022827
3,beam2(seed=ch66),97,"[66, 39, 97]",0.6793037115975434,-0.010712
3,beam2(seed=ch66),98,"[66, 39, 98]",0.6852253194517021,-0.00479
3,beam2(seed=ch66),99,"[66, 39, 99]",0.6630309797717518,-0.026984
3,beam2(seed=ch66),100,"[66, 39, 100]",0.6828500121343678,-0.007165
3,beam2(seed=ch66),101,"[66, 39, 101]",0.6802985800622918,-0.009717
3,beam2(seed=ch66),102,"[66, 39, 102]",0.6667048425215524,-0.023311
3,beam2(seed=ch66),103,"[66, 39, 103]",0.6522458939247678,-0.03777
3,beam2(seed=ch66),104,"[66, 39, 104]",0.6754848092912221,-0.014531
3,beam2(seed=ch66),105,"[66, 39, 105]",0.6253803814166337,-0.064635
3,beam2(seed=ch66),106,"[66, 39, 106]",0.675408294792495,-0.014607
3,beam2(seed=ch66),107,"[66, 39, 107]",0.6780064958043386,-0.012009
3,beam2(seed=ch66),108,"[66, 39, 108]",0.6623515853812109,-0.027664
3,beam2(seed=ch66),109,"[66, 39, 109]",0.663334638152035,-0.026681
3,beam2(seed=ch66),110,"[66, 39, 110]",0.664807595760923,-0.025208
3,beam2(seed=ch66),111,"[66, 39, 111]",0.6411177424893085,-0.048898
3,beam2(seed=ch66),112,"[66, 39, 112]",0.6705581738561607,-0.019457
3,beam2(seed=ch66),113,"[66, 39, 113]",0.6406840393187216,-0.049331
3,beam2(seed=ch66),114,"[66, 39, 114]",0.664050743158836,-0.025965
3,beam2(seed=ch66),115,"[66, 39, 115]",0.5563337516078887,-0.133682
3,beam2(seed=ch66),116,"[66, 39, 116]",0.666384684522706,-0.023631
3,beam2(seed=ch66),117,"[66, 39, 117]",0.6870270867066843,-0.002988
3,beam2(seed=ch66),118,"[66, 39, 118]",0.670071406503537,-0.019944
3,beam2(seed=ch66),119,"[66, 39, 119]",0.6726085790416422,-0.017407
3,beam2(seed=ch66),120,"[66, 39, 120]",0.6973903626406854,0.007375
3,beam2(seed=ch66),121,"[66, 39, 121]",0.6798020008545715,-0.010213
3,beam2(seed=ch66),122,"[66, 39, 122]",0.6599620724149245,-0.030053
3,beam2(seed=ch66),123,"[66, 39, 123]",0.6919778343332776,0.001962
3,beam2(seed=ch66),124,"[66, 39, 124]",0.6558195555692371,-0.034196
3,beam2(seed=ch66),125,"[66, 39, 125]",0.6509859670977746,-0.039029
3,beam2(seed=ch66),126,"[66, 39, 126]",0.6234585078805598,-0.066557
3,beam2(seed=ch66),127,"[66, 39, 127]",0.6559005818228382,-0.034115
3,beam3(seed=ch120),0,"[120, 66, 0]",0.6677871891119832,-0.011841
3,beam3(seed=ch120),1,"[120, 66, 1]",0.6489861652644326,-0.030642
3,beam3(seed=ch120),2,"[120, 66, 2]",0.646653130234522,-0.032975
3,beam3(seed=ch120),3,"[120, 66, 3]",0.6523919466797093,-0.027236
3,beam3(seed=ch120),4,"[120, 66, 4]",0.6236851686861213,-0.055943
3,beam3(seed=ch120),5,"[120, 66, 5]",0.6341968445912188,-0.045432
3,beam3(seed=ch120),6,"[120, 66, 6]",0.6556134292752538,-0.024015
3,beam3(seed=ch120),7,"[120, 66, 7]",0.6328170095651834,-0.046811
3,beam3(seed=ch120),8,"[120, 66, 8]",0.6255425673274886,-0.054086
3,beam3(seed=ch120),9,"[120, 66, 9]",0.6672885675496096,-0.01234
3,beam3(seed=ch120),10,"[120, 66, 10]",0.6615885802634014,-0.01804
3,beam3(seed=ch120),11,"[120, 66, 11]",0.6588605933399011,-0.020768
3,beam3(seed=ch120),12,"[120, 66, 12]",0.663713101016533,-0.015915
3,beam3(seed=ch120),13,"[120, 66, 13]",0.6520877298380776,-0.027541
3,beam3(seed=ch120),14,"[120, 66, 14]",0.6116224933833775,-0.068006
3,beam3(seed=ch120),15,"[120, 66, 15]",0.5764688096308743,-0.10316
