rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
22,unet_c2f_a_fine05_coarse03,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-A; F5 × C3,0,0.9993086761147598,3.4063999999999997,5.5618,3.3051999999999997,28.486593604030276,22.72711086338144,59.16045859347848,0.45348416543192493,8.54025292210521,0.2782331295874676,2.16540922597615,23.30505874112599,0.9479832980150416,3.6064065888452395,1.0263068289259951
23,unet_direct_fine03,"unet:direct:enc0:2,3,12,14",Step-R direct fine rank 3,0,0.9993086761147598,3.4186,5.7912,3.5471000000000004,29.679378026616014,23.694133308787006,61.012434015443986,0.45839464441887745,9.432959807174127,0.27974403420222566,2.5242745072380037,24.348646190245795,0.9474146812644446,3.638406960339476,1.0277320243141752
24,unet_c2f_b_fine05_coarse03,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-B; F5 × C3,0,0.9993086761147598,3.421,5.3056,2.9503000000000004,26.13570845361964,20.693404443472694,53.6969273609759,0.4083428200869073,7.731470090042582,0.27536543792221263,2.1555132055599198,21.155258511672375,0.949544332117764,3.6025496977909675,1.023222265980673
25,unet_c2f_b_fine03_coarse01,"unet:c2f:B:fine2,3,12,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F3 × C1,0,0.9993086761147598,3.4216999999999995,5.8457,3.6183,30.224547276079544,24.213012878620926,62.22772758492313,0.46422479398749905,9.769499248533272,0.27941250960046365,2.520853440855876,24.84303679182537,0.9465071549673825,3.6424112299280322,1.0277716417992644
26,unet_c2f_b_fine03_coarse03,"unet:c2f:B:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-B; F3 × C3,0,0.9993086761147598,3.4335999999999998,5.9107,3.7062,30.392427150164263,24.46805659168555,62.58444053031873,0.468770819529741,10.02533716496625,0.2795255923453792,2.4990730478412044,25.069344374816048,0.9468951401146534,3.655964832436387,1.0276959386044613
27,unet_c2f_a_fine03_coarse03,"unet:c2f:A:fine2,3,12,14:coarse0,5,18,30",Step-R full-grid C2F-A; F3 × C3,0,0.9993086761147598,3.4503,6.0716,3.8735,31.984577801948394,25.81967045576431,66.20443581876148,0.4883097196361009,10.901031135400993,0.27830600160152374,2.418081278431829,26.49696013853279,0.9454037585583153,3.6937291332134183,1.0306052087741004
28,unet_c2f_b_fine01_coarse02,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F1 × C2,0,0.9993086761147598,3.4874,5.5285,3.1655,27.553595861469354,21.941900218470884,56.66785650753715,0.4247330469731988,8.455741052106282,0.27658243522052156,2.2751697164766096,22.474961914301172,0.9484194737548134,3.6766746727144763,1.0258479561921072
29,unet_c2f_b_fine01_coarse04,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,6,18,30",Step-R full-grid C2F-B; F1 × C4,0,0.9993086761147598,3.4906,5.508,3.1185,27.247192076135313,21.6060854969474,56.047477826838644,0.4198463052029952,7.9806431680235645,0.27720383204400834,2.2738353115333325,22.156698056373443,0.9487348484736425,3.68137493856104,1.0261698467058866
30,unet_c2f_a_fine01_coarse03,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-A; F1 × C3,0,0.9993086761147598,3.4993999999999996,5.8457,3.5421,30.084509364329747,24.011618637573047,62.6711881939311,0.46475142854329404,9.365834359855926,0.2789531325425332,2.2696109817912564,24.67974117427218,0.946108977568159,3.7324173774704628,1.0297221530648795
31,unet_c2f_a_fine01_coarse01,"unet:c2f:A:fine2,3,7,12,13,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F1 × C1,0,0.9993086761147598,3.5007,5.8125,3.5711,30.172937114205972,24.278312648997513,62.422943787797955,0.47088980070159697,9.997371904512583,0.2793944565359357,2.186601281258267,24.809210347921873,0.9453484115564594,3.6975007638950257,1.0297172564779085
32,unet_c2f_b_fine01_coarse03,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-B; F1 × C3,0,0.9993086761147598,3.5155,5.6429,3.3127999999999997,28.42102499631357,22.73047759186437,58.362255685806666,0.4400932418351643,9.096498656694306,0.277120403973739,2.2968674966952443,23.274038112821017,0.9477628767022178,3.704945515540123,1.0264151924352005
33,unet_c2f_b_fine01_coarse01,"unet:c2f:B:fine2,3,7,12,13,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F1 × C1,0,0.9993086761147598,3.5174999999999996,5.6156999999999995,3.2842000000000002,28.34339474336381,22.75893924708238,58.308224813427756,0.4405505953396077,9.157839463542336,0.2766411087459084,2.244212663657492,23.251014052310833,0.947862666176374,3.7037866320562043,1.0267101618485646
34,unet_c2f_b_fine04_coarse04,"unet:c2f:B:fine2,4,6:coarse0,5,6,18,30",Step-R full-grid C2F-B; F4 × C4,0,0.9993086761147598,3.556,5.2793,2.9713,25.26279266214947,20.135755890040503,48.529840982975365,0.41064035451789316,9.191942868793026,0.27930302382076794,2.214731992625279,20.649910047364724,0.9531844364562211,3.6605173260162447,1.0212077981127246
35,unet_c2f_b_fine04_coarse02,"unet:c2f:B:fine2,4,6:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F4 × C2,0,0.9993086761147598,3.6025,5.3354,3.0124,25.47556452474084,20.347726078019054,48.91284922869724,0.40804067152448176,9.242243376695075,0.2783081218733785,2.252177241802695,20.85286821755141,0.9531148456422697,3.705232724982576,1.021692961676892
36,unet_c2f_b_fine04_coarse03,"unet:c2f:B:fine2,4,6:coarse0,5,18,30",Step-R full-grid C2F-B; F4 × C3,0,0.9993086761147598,3.6077,5.3704,3.052,25.628102924171326,20.450106842051518,49.375243468045156,0.41526843866461,9.31034891705579,0.27886105764273084,2.2451444422515174,20.98551395880099,0.9531103022865479,3.713588085172971,1.0233307153112488
37,unet_c2f_b_fine04_coarse01,"unet:c2f:B:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F4 × C1,0,0.9993086761147598,3.6473999999999998,5.3829,3.0382,25.583727613205408,20.406815659934416,48.94817516963664,0.41518877391109876,9.509344854875316,0.27896109676220027,2.2010906248295536,20.935615228098897,0.9528294678695871,3.746936506644411,1.0216356870076382
38,unet_direct_fine04,"unet:direct:enc0:2,4,6",Step-R direct fine rank 4,0,0.9993086761147598,3.8282999999999996,5.5546999999999995,3.1231999999999998,25.5012646286206,20.28051702281062,49.025772860086654,0.41070778701781124,9.182175349360584,0.2791717435653399,2.248690967913456,20.831742968474487,0.9539853264703644,3.9247211561241517,1.0246564406142729
39,unet_direct_coarse01,"unet:direct:enc1:5,6,17,18,28,30",Step-R direct coarse rank 1,0,0.9993086761147598,4.8043000000000005,8.830499999999999,6.5774,46.66854826010144,38.70289109175772,98.14767373233542,0.7145349009792323,21.358803770544682,0.2842442391487286,2.503272471045769,39.47636364537821,0.9280885031231285,5.098128479574489,1.0836626238979963
40,unet_direct_coarse03,"unet:direct:enc1:0,5,18,30",Step-R direct coarse rank 3,0,0.9993086761147598,6.023,9.992700000000001,6.5039,47.251341866640644,38.2059225360578,104.19006070104221,0.6797170117221865,17.558426149908804,0.28973277131535086,3.283898881969233,39.47260831897801,0.9278950898263615,6.400756030717602,1.0940201011167512
