step,beam,channel,subset,bqs,marginal
5,beam2(seed=ch2),13,"[2, 61, 60, 32, 13]",0.6043879822343093,-0.006028
5,beam2(seed=ch2),14,"[2, 61, 60, 32, 14]",0.5641606997788757,-0.046255
5,beam2(seed=ch2),15,"[2, 61, 60, 32, 15]",0.5971774546682826,-0.013238
5,beam2(seed=ch2),16,"[2, 61, 60, 32, 16]",0.5764261099579601,-0.03399
5,beam2(seed=ch2),17,"[2, 61, 60, 32, 17]",0.5734592919314331,-0.036956
5,beam2(seed=ch2),18,"[2, 61, 60, 32, 18]",0.6031628751262849,-0.007253
5,beam2(seed=ch2),19,"[2, 61, 60, 32, 19]",0.5310520311284719,-0.079364
5,beam2(seed=ch2),20,"[2, 61, 60, 32, 20]",0.5741778075580765,-0.036238
5,beam2(seed=ch2),21,"[2, 61, 60, 32, 21]",0.6117505547531046,0.001335
5,beam2(seed=ch2),22,"[2, 61, 60, 32, 22]",0.5741642257689595,-0.036251
5,beam2(seed=ch2),23,"[2, 61, 60, 32, 23]",0.6015253529740009,-0.00889
5,beam2(seed=ch2),24,"[2, 61, 60, 32, 24]",0.5919890448203549,-0.018427
5,beam2(seed=ch2),25,"[2, 61, 60, 32, 25]",0.5626138918543437,-0.047802
5,beam2(seed=ch2),26,"[2, 61, 60, 32, 26]",0.601569968278213,-0.008846
5,beam2(seed=ch2),27,"[2, 61, 60, 32, 27]",0.599617592669897,-0.010798
5,beam2(seed=ch2),28,"[2, 61, 60, 32, 28]",0.5809547052873625,-0.029461
5,beam2(seed=ch2),29,"[2, 61, 60, 32, 29]",0.5689521612131678,-0.041464
5,beam2(seed=ch2),30,"[2, 61, 60, 32, 30]",0.5640161338697267,-0.0464
5,beam2(seed=ch2),31,"[2, 61, 60, 32, 31]",0.5635258123187291,-0.04689
5,beam2(seed=ch2),33,"[2, 61, 60, 32, 33]",0.6128643400023794,0.002449
5,beam2(seed=ch2),34,"[2, 61, 60, 32, 34]",0.614305204542664,0.003889
5,beam2(seed=ch2),35,"[2, 61, 60, 32, 35]",0.6064388969137722,-0.003977
5,beam2(seed=ch2),36,"[2, 61, 60, 32, 36]",0.5162813423196133,-0.094134
5,beam2(seed=ch2),37,"[2, 61, 60, 32, 37]",0.6110408025221455,0.000625
5,beam2(seed=ch2),38,"[2, 61, 60, 32, 38]",0.577846437141541,-0.032569
5,beam2(seed=ch2),39,"[2, 61, 60, 32, 39]",0.5989000835578405,-0.011516
5,beam2(seed=ch2),40,"[2, 61, 60, 32, 40]",0.5937947719333013,-0.016621
5,beam2(seed=ch2),41,"[2, 61, 60, 32, 41]",0.6211325219248214,0.010717
5,beam2(seed=ch2),42,"[2, 61, 60, 32, 42]",0.6014658221135969,-0.00895
5,beam2(seed=ch2),43,"[2, 61, 60, 32, 43]",0.5788487733391452,-0.031567
5,beam2(seed=ch2),44,"[2, 61, 60, 32, 44]",0.5824113416321877,-0.028004
5,beam2(seed=ch2),45,"[2, 61, 60, 32, 45]",0.6080006937465604,-0.002415
5,beam2(seed=ch2),46,"[2, 61, 60, 32, 46]",0.5857980188962664,-0.024618
5,beam2(seed=ch2),47,"[2, 61, 60, 32, 47]",0.5997664365247777,-0.010649
5,beam2(seed=ch2),48,"[2, 61, 60, 32, 48]",0.5436472129874611,-0.066769
5,beam2(seed=ch2),49,"[2, 61, 60, 32, 49]",0.5313321334894455,-0.079084
5,beam2(seed=ch2),50,"[2, 61, 60, 32, 50]",0.560249064126895,-0.050167
5,beam2(seed=ch2),51,"[2, 61, 60, 32, 51]",0.589056196839643,-0.02136
5,beam2(seed=ch2),52,"[2, 61, 60, 32, 52]",0.5438681808512019,-0.066548
5,beam2(seed=ch2),53,"[2, 61, 60, 32, 53]",0.6236272380506744,0.013212
5,beam2(seed=ch2),54,"[2, 61, 60, 32, 54]",0.5828877559898404,-0.027528
5,beam2(seed=ch2),55,"[2, 61, 60, 32, 55]",0.6112937493613143,0.000878
5,beam2(seed=ch2),56,"[2, 61, 60, 32, 56]",0.5168011504455677,-0.093615
5,beam2(seed=ch2),57,"[2, 61, 60, 32, 57]",0.5332066664566333,-0.077209
5,beam2(seed=ch2),58,"[2, 61, 60, 32, 58]",0.565133044514444,-0.045283
5,beam2(seed=ch2),59,"[2, 61, 60, 32, 59]",0.605157491093237,-0.005258
5,beam2(seed=ch2),62,"[2, 61, 60, 32, 62]",0.5858880807121893,-0.024528
5,beam2(seed=ch2),63,"[2, 61, 60, 32, 63]",0.5545500599533261,-0.055866
5,beam3(seed=ch55),0,"[55, 2, 61, 60, 0]",0.6026175350914763,-0.003103
5,beam3(seed=ch55),1,"[55, 2, 61, 60, 1]",0.5581302006800243,-0.04759
5,beam3(seed=ch55),3,"[55, 2, 61, 60, 3]",0.5403844158160326,-0.065336
5,beam3(seed=ch55),4,"[55, 2, 61, 60, 4]",0.6009719998958573,-0.004748
5,beam3(seed=ch55),5,"[55, 2, 61, 60, 5]",0.5320607556604127,-0.073659
5,beam3(seed=ch55),6,"[55, 2, 61, 60, 6]",0.5730080105267068,-0.032712
5,beam3(seed=ch55),7,"[55, 2, 61, 60, 7]",0.6083920483864058,0.002672
5,beam3(seed=ch55),8,"[55, 2, 61, 60, 8]",0.5747010235146318,-0.031019
5,beam3(seed=ch55),9,"[55, 2, 61, 60, 9]",0.5893029830955825,-0.016417
5,beam3(seed=ch55),10,"[55, 2, 61, 60, 10]",0.5883425079444934,-0.017378
5,beam3(seed=ch55),11,"[55, 2, 61, 60, 11]",0.4968854547088863,-0.108835
5,beam3(seed=ch55),12,"[55, 2, 61, 60, 12]",0.5599605190935324,-0.04576
5,beam3(seed=ch55),13,"[55, 2, 61, 60, 13]",0.5646878884397971,-0.041032
5,beam3(seed=ch55),14,"[55, 2, 61, 60, 14]",0.5349062462080021,-0.070814
5,beam3(seed=ch55),15,"[55, 2, 61, 60, 15]",0.5884295785507713,-0.017291
5,beam3(seed=ch55),16,"[55, 2, 61, 60, 16]",0.5807705805976029,-0.02495
5,beam3(seed=ch55),17,"[55, 2, 61, 60, 17]",0.5404972843030013,-0.065223
5,beam3(seed=ch55),18,"[55, 2, 61, 60, 18]",0.5735346854259152,-0.032185
5,beam3(seed=ch55),19,"[55, 2, 61, 60, 19]",0.5693687496026029,-0.036351
5,beam3(seed=ch55),20,"[55, 2, 61, 60, 20]",0.5472493807618628,-0.058471
5,beam3(seed=ch55),21,"[55, 2, 61, 60, 21]",0.584706543743353,-0.021014
5,beam3(seed=ch55),22,"[55, 2, 61, 60, 22]",0.5480691493521145,-0.057651
5,beam3(seed=ch55),23,"[55, 2, 61, 60, 23]",0.6026559932559279,-0.003064
5,beam3(seed=ch55),24,"[55, 2, 61, 60, 24]",0.5354383822018957,-0.070282
5,beam3(seed=ch55),25,"[55, 2, 61, 60, 25]",0.52248160276647,-0.083239
5,beam3(seed=ch55),26,"[55, 2, 61, 60, 26]",0.574887669419822,-0.030832
5,beam3(seed=ch55),27,"[55, 2, 61, 60, 27]",0.5865260957977878,-0.019194
5,beam3(seed=ch55),28,"[55, 2, 61, 60, 28]",0.5707315906007295,-0.034989
5,beam3(seed=ch55),29,"[55, 2, 61, 60, 29]",0.5408184109404321,-0.064902
5,beam3(seed=ch55),30,"[55, 2, 61, 60, 30]",0.5449097611095791,-0.06081
5,beam3(seed=ch55),31,"[55, 2, 61, 60, 31]",0.5738166826605844,-0.031903
5,beam3(seed=ch55),32,"[55, 2, 61, 60, 32]",0.6112937735861314,0.005574
5,beam3(seed=ch55),33,"[55, 2, 61, 60, 33]",0.5797189357094175,-0.026001
5,beam3(seed=ch55),34,"[55, 2, 61, 60, 34]",0.5868951886902001,-0.018825
5,beam3(seed=ch55),35,"[55, 2, 61, 60, 35]",0.6026800156086665,-0.00304
5,beam3(seed=ch55),36,"[55, 2, 61, 60, 36]",0.5179958244054003,-0.087724
5,beam3(seed=ch55),37,"[55, 2, 61, 60, 37]",0.6068083089120823,0.001088
5,beam3(seed=ch55),38,"[55, 2, 61, 60, 38]",0.5618398574485916,-0.04388
5,beam3(seed=ch55),39,"[55, 2, 61, 60, 39]",0.5601231888578256,-0.045597
5,beam3(seed=ch55),40,"[55, 2, 61, 60, 40]",0.5736749902318246,-0.032045
5,beam3(seed=ch55),41,"[55, 2, 61, 60, 41]",0.602517092720457,-0.003203
5,beam3(seed=ch55),42,"[55, 2, 61, 60, 42]",0.5882228679348448,-0.017497
5,beam3(seed=ch55),43,"[55, 2, 61, 60, 43]",0.5661851101543877,-0.039535
5,beam3(seed=ch55),44,"[55, 2, 61, 60, 44]",0.5554581740359247,-0.050262
5,beam3(seed=ch55),45,"[55, 2, 61, 60, 45]",0.6057296785676574,1e-05
5,beam3(seed=ch55),46,"[55, 2, 61, 60, 46]",0.5862843352913536,-0.019436
5,beam3(seed=ch55),47,"[55, 2, 61, 60, 47]",0.5952008542814974,-0.010519
5,beam3(seed=ch55),48,"[55, 2, 61, 60, 48]",0.5257974432583535,-0.079923
5,beam3(seed=ch55),49,"[55, 2, 61, 60, 49]",0.5355164642990557,-0.070204
5,beam3(seed=ch55),50,"[55, 2, 61, 60, 50]",0.5372896813393032,-0.06843
5,beam3(seed=ch55),51,"[55, 2, 61, 60, 51]",0.5650418613285726,-0.040678
5,beam3(seed=ch55),52,"[55, 2, 61, 60, 52]",0.5710384704053223,-0.034682
5,beam3(seed=ch55),53,"[55, 2, 61, 60, 53]",0.6053926476372659,-0.000328
5,beam3(seed=ch55),54,"[55, 2, 61, 60, 54]",0.5688038199907032,-0.036916
5,beam3(seed=ch55),56,"[55, 2, 61, 60, 56]",0.4805881917799089,-0.125132
5,beam3(seed=ch55),57,"[55, 2, 61, 60, 57]",0.5246538894354976,-0.081066
5,beam3(seed=ch55),58,"[55, 2, 61, 60, 58]",0.5343187736633326,-0.071401
5,beam3(seed=ch55),59,"[55, 2, 61, 60, 59]",0.5664015704540726,-0.039319
5,beam3(seed=ch55),62,"[55, 2, 61, 60, 62]",0.5799920901073649,-0.025728
5,beam3(seed=ch55),63,"[55, 2, 61, 60, 63]",0.5524498064038811,-0.05327
6,beam1(seed=ch60),0,"[60, 61, 37, 55, 2, 0]",0.6057134888037791,-0.001095
6,beam1(seed=ch60),1,"[60, 61, 37, 55, 2, 1]",0.5575667844557618,-0.049242
6,beam1(seed=ch60),3,"[60, 61, 37, 55, 2, 3]",0.543459383499416,-0.063349
6,beam1(seed=ch60),4,"[60, 61, 37, 55, 2, 4]",0.599116218152856,-0.007692
6,beam1(seed=ch60),5,"[60, 61, 37, 55, 2, 5]",0.5344288509294731,-0.072379
6,beam1(seed=ch60),6,"[60, 61, 37, 55, 2, 6]",0.5692781307508061,-0.03753
6,beam1(seed=ch60),7,"[60, 61, 37, 55, 2, 7]",0.6106273656525711,0.003819
6,beam1(seed=ch60),8,"[60, 61, 37, 55, 2, 8]",0.5825100796490439,-0.024298
6,beam1(seed=ch60),9,"[60, 61, 37, 55, 2, 9]",0.5851632887386813,-0.021645
6,beam1(seed=ch60),10,"[60, 61, 37, 55, 2, 10]",0.5914332493643827,-0.015375
6,beam1(seed=ch60),11,"[60, 61, 37, 55, 2, 11]",0.5076885660470073,-0.09912
6,beam1(seed=ch60),12,"[60, 61, 37, 55, 2, 12]",0.5626167817997905,-0.044192
6,beam1(seed=ch60),13,"[60, 61, 37, 55, 2, 13]",0.5695478030056357,-0.037261
6,beam1(seed=ch60),14,"[60, 61, 37, 55, 2, 14]",0.5348623897511043,-0.071946
6,beam1(seed=ch60),15,"[60, 61, 37, 55, 2, 15]",0.5830475191309179,-0.023761
6,beam1(seed=ch60),16,"[60, 61, 37, 55, 2, 16]",0.5776411983478511,-0.029167
6,beam1(seed=ch60),17,"[60, 61, 37, 55, 2, 17]",0.5461749177173838,-0.060633
6,beam1(seed=ch60),18,"[60, 61, 37, 55, 2, 18]",0.5844314535887244,-0.022377
6,beam1(seed=ch60),19,"[60, 61, 37, 55, 2, 19]",0.5745726724993437,-0.032236
6,beam1(seed=ch60),20,"[60, 61, 37, 55, 2, 20]",0.5485520232278593,-0.058256
6,beam1(seed=ch60),21,"[60, 61, 37, 55, 2, 21]",0.5870554845687735,-0.019753
6,beam1(seed=ch60),22,"[60, 61, 37, 55, 2, 22]",0.5488724379830221,-0.057936
6,beam1(seed=ch60),23,"[60, 61, 37, 55, 2, 23]",0.5995753598265395,-0.007233
6,beam1(seed=ch60),24,"[60, 61, 37, 55, 2, 24]",0.5453634198713093,-0.061445
6,beam1(seed=ch60),25,"[60, 61, 37, 55, 2, 25]",0.5384691476603016,-0.068339
6,beam1(seed=ch60),26,"[60, 61, 37, 55, 2, 26]",0.5788733618819625,-0.027935
6,beam1(seed=ch60),27,"[60, 61, 37, 55, 2, 27]",0.5872515593335249,-0.019557
6,beam1(seed=ch60),28,"[60, 61, 37, 55, 2, 28]",0.5723055956496051,-0.034503
6,beam1(seed=ch60),29,"[60, 61, 37, 55, 2, 29]",0.547650704177211,-0.059158
6,beam1(seed=ch60),30,"[60, 61, 37, 55, 2, 30]",0.5559901671626787,-0.050818
6,beam1(seed=ch60),31,"[60, 61, 37, 55, 2, 31]",0.5776975306156438,-0.029111
6,beam1(seed=ch60),32,"[60, 61, 37, 55, 2, 32]",0.6118146061380166,0.005006
6,beam1(seed=ch60),33,"[60, 61, 37, 55, 2, 33]",0.58713095752308,-0.019677
6,beam1(seed=ch60),34,"[60, 61, 37, 55, 2, 34]",0.5857788521834966,-0.021029
6,beam1(seed=ch60),35,"[60, 61, 37, 55, 2, 35]",0.6035326291027199,-0.003276
6,beam1(seed=ch60),36,"[60, 61, 37, 55, 2, 36]",0.527451045249373,-0.079357
6,beam1(seed=ch60),38,"[60, 61, 37, 55, 2, 38]",0.5697337082059611,-0.037075
6,beam1(seed=ch60),39,"[60, 61, 37, 55, 2, 39]",0.5639525586932258,-0.042856
6,beam1(seed=ch60),40,"[60, 61, 37, 55, 2, 40]",0.5739575934006741,-0.032851
6,beam1(seed=ch60),41,"[60, 61, 37, 55, 2, 41]",0.6025521665708606,-0.004256
6,beam1(seed=ch60),42,"[60, 61, 37, 55, 2, 42]",0.5904932311635191,-0.016315
6,beam1(seed=ch60),43,"[60, 61, 37, 55, 2, 43]",0.5695511452522074,-0.037257
6,beam1(seed=ch60),44,"[60, 61, 37, 55, 2, 44]",0.5664191221026651,-0.040389
6,beam1(seed=ch60),45,"[60, 61, 37, 55, 2, 45]",0.6040415452002769,-0.002767
6,beam1(seed=ch60),46,"[60, 61, 37, 55, 2, 46]",0.5871379830446568,-0.01967
6,beam1(seed=ch60),47,"[60, 61, 37, 55, 2, 47]",0.6014675097975771,-0.005341
6,beam1(seed=ch60),48,"[60, 61, 37, 55, 2, 48]",0.5321500753799399,-0.074658
6,beam1(seed=ch60),49,"[60, 61, 37, 55, 2, 49]",0.5400635190773955,-0.066745
6,beam1(seed=ch60),50,"[60, 61, 37, 55, 2, 50]",0.5416291410700617,-0.065179
6,beam1(seed=ch60),51,"[60, 61, 37, 55, 2, 51]",0.5614051896864021,-0.045403
6,beam1(seed=ch60),52,"[60, 61, 37, 55, 2, 52]",0.5707333709179987,-0.036075
6,beam1(seed=ch60),53,"[60, 61, 37, 55, 2, 53]",0.6047091421795469,-0.002099
6,beam1(seed=ch60),54,"[60, 61, 37, 55, 2, 54]",0.579042791829138,-0.027766
6,beam1(seed=ch60),56,"[60, 61, 37, 55, 2, 56]",0.49456829922891515,-0.11224
6,beam1(seed=ch60),57,"[60, 61, 37, 55, 2, 57]",0.5328386774391123,-0.07397
6,beam1(seed=ch60),58,"[60, 61, 37, 55, 2, 58]",0.5368197980842945,-0.069989
6,beam1(seed=ch60),59,"[60, 61, 37, 55, 2, 59]",0.5713059815916602,-0.035502
6,beam1(seed=ch60),62,"[60, 61, 37, 55, 2, 62]",0.5817561047043285,-0.025052
6,beam1(seed=ch60),63,"[60, 61, 37, 55, 2, 63]",0.5585051306060362,-0.048303
6,beam2(seed=ch2),0,"[2, 61, 60, 32, 53, 0]",0.6225600018045222,-0.001067
6,beam2(seed=ch2),1,"[2, 61, 60, 32, 53, 1]",0.563853632040749,-0.059774
6,beam2(seed=ch2),3,"[2, 61, 60, 32, 53, 3]",0.573968831379622,-0.049658
6,beam2(seed=ch2),4,"[2, 61, 60, 32, 53, 4]",0.6185662534665178,-0.005061
6,beam2(seed=ch2),5,"[2, 61, 60, 32, 53, 5]",0.5709491662986659,-0.052678
6,beam2(seed=ch2),6,"[2, 61, 60, 32, 53, 6]",0.5964091831692379,-0.027218
6,beam2(seed=ch2),7,"[2, 61, 60, 32, 53, 7]",0.606058190999295,-0.017569
6,beam2(seed=ch2),8,"[2, 61, 60, 32, 53, 8]",0.603739486521352,-0.019888
6,beam2(seed=ch2),9,"[2, 61, 60, 32, 53, 9]",0.6117477798245244,-0.011879
6,beam2(seed=ch2),10,"[2, 61, 60, 32, 53, 10]",0.58260840895708,-0.041019
6,beam2(seed=ch2),11,"[2, 61, 60, 32, 53, 11]",0.5136339118889536,-0.109993
6,beam2(seed=ch2),12,"[2, 61, 60, 32, 53, 12]",0.5861741407742769,-0.037453
6,beam2(seed=ch2),13,"[2, 61, 60, 32, 53, 13]",0.604495352205121,-0.019132
6,beam2(seed=ch2),14,"[2, 61, 60, 32, 53, 14]",0.5658441969224987,-0.057783
6,beam2(seed=ch2),15,"[2, 61, 60, 32, 53, 15]",0.6059351167497761,-0.017692
6,beam2(seed=ch2),16,"[2, 61, 60, 32, 53, 16]",0.5881551434291643,-0.035472
6,beam2(seed=ch2),17,"[2, 61, 60, 32, 53, 17]",0.5743856507501963,-0.049242
6,beam2(seed=ch2),18,"[2, 61, 60, 32, 53, 18]",0.6083242714039905,-0.015303
6,beam2(seed=ch2),19,"[2, 61, 60, 32, 53, 19]",0.5456231044869378,-0.078004
6,beam2(seed=ch2),20,"[2, 61, 60, 32, 53, 20]",0.5762131826905101,-0.047414
6,beam2(seed=ch2),21,"[2, 61, 60, 32, 53, 21]",0.6137354967647474,-0.009892
6,beam2(seed=ch2),22,"[2, 61, 60, 32, 53, 22]",0.579508704947278,-0.044119
6,beam2(seed=ch2),23,"[2, 61, 60, 32, 53, 23]",0.612279549588851,-0.011348
6,beam2(seed=ch2),24,"[2, 61, 60, 32, 53, 24]",0.5903861899583371,-0.033241
6,beam2(seed=ch2),25,"[2, 61, 60, 32, 53, 25]",0.5658373734269967,-0.05779
6,beam2(seed=ch2),26,"[2, 61, 60, 32, 53, 26]",0.6039877372237111,-0.01964
6,beam2(seed=ch2),27,"[2, 61, 60, 32, 53, 27]",0.6085610321126631,-0.015066
6,beam2(seed=ch2),28,"[2, 61, 60, 32, 53, 28]",0.5865901109208462,-0.037037
6,beam2(seed=ch2),29,"[2, 61, 60, 32, 53, 29]",0.5711408047664353,-0.052486
6,beam2(seed=ch2),30,"[2, 61, 60, 32, 53, 30]",0.5729364976167692,-0.050691
6,beam2(seed=ch2),31,"[2, 61, 60, 32, 53, 31]",0.5788134527049871,-0.044814
6,beam2(seed=ch2),33,"[2, 61, 60, 32, 53, 33]",0.615097861283734,-0.008529
6,beam2(seed=ch2),34,"[2, 61, 60, 32, 53, 34]",0.6178970528386221,-0.00573
6,beam2(seed=ch2),35,"[2, 61, 60, 32, 53, 35]",0.6199434965818407,-0.003684
6,beam2(seed=ch2),36,"[2, 61, 60, 32, 53, 36]",0.5306354109940999,-0.092992
6,beam2(seed=ch2),37,"[2, 61, 60, 32, 53, 37]",0.619767648697824,-0.00386
6,beam2(seed=ch2),38,"[2, 61, 60, 32, 53, 38]",0.5837217239094044,-0.039906
6,beam2(seed=ch2),39,"[2, 61, 60, 32, 53, 39]",0.5977076849936442,-0.02592
6,beam2(seed=ch2),40,"[2, 61, 60, 32, 53, 40]",0.5981843870144821,-0.025443
6,beam2(seed=ch2),41,"[2, 61, 60, 32, 53, 41]",0.6263594143079604,0.002732
6,beam2(seed=ch2),42,"[2, 61, 60, 32, 53, 42]",0.610383011871767,-0.013244
6,beam2(seed=ch2),43,"[2, 61, 60, 32, 53, 43]",0.5851391619120588,-0.038488
6,beam2(seed=ch2),44,"[2, 61, 60, 32, 53, 44]",0.587359304317778,-0.036268
6,beam2(seed=ch2),45,"[2, 61, 60, 32, 53, 45]",0.6203273972472825,-0.0033
6,beam2(seed=ch2),46,"[2, 61, 60, 32, 53, 46]",0.5953527904763072,-0.028274
6,beam2(seed=ch2),47,"[2, 61, 60, 32, 53, 47]",0.6105222724472258,-0.013105
6,beam2(seed=ch2),48,"[2, 61, 60, 32, 53, 48]",0.5524204337588815,-0.071207
6,beam2(seed=ch2),49,"[2, 61, 60, 32, 53, 49]",0.5468107805206832,-0.076816
6,beam2(seed=ch2),50,"[2, 61, 60, 32, 53, 50]",0.5657998745979793,-0.057827
6,beam2(seed=ch2),51,"[2, 61, 60, 32, 53, 51]",0.5897884094350011,-0.033839
6,beam2(seed=ch2),52,"[2, 61, 60, 32, 53, 52]",0.5602460660085293,-0.063381
6,beam2(seed=ch2),54,"[2, 61, 60, 32, 53, 54]",0.5936559683637681,-0.029971
6,beam2(seed=ch2),55,"[2, 61, 60, 32, 53, 55]",0.623375482603393,-0.000252
6,beam2(seed=ch2),56,"[2, 61, 60, 32, 53, 56]",0.5197030476144212,-0.103924
6,beam2(seed=ch2),57,"[2, 61, 60, 32, 53, 57]",0.542776097338118,-0.080851
6,beam2(seed=ch2),58,"[2, 61, 60, 32, 53, 58]",0.5671717120059832,-0.056456
6,beam2(seed=ch2),59,"[2, 61, 60, 32, 53, 59]",0.6043076146072808,-0.01932
6,beam2(seed=ch2),62,"[2, 61, 60, 32, 53, 62]",0.5984321593630331,-0.025195
6,beam2(seed=ch2),63,"[2, 61, 60, 32, 53, 63]",0.5668827905260777,-0.056744
6,beam3(seed=ch55),0,"[55, 2, 61, 60, 32, 0]",0.6159434286504,0.00465
6,beam3(seed=ch55),1,"[55, 2, 61, 60, 32, 1]",0.5568859881730273,-0.054408
6,beam3(seed=ch55),3,"[55, 2, 61, 60, 32, 3]",0.5739144834024053,-0.037379
6,beam3(seed=ch55),4,"[55, 2, 61, 60, 32, 4]",0.6089789072819898,-0.002315
6,beam3(seed=ch55),5,"[55, 2, 61, 60, 32, 5]",0.5718548692681197,-0.039439
6,beam3(seed=ch55),6,"[55, 2, 61, 60, 32, 6]",0.5927735417719955,-0.01852
6,beam3(seed=ch55),7,"[55, 2, 61, 60, 32, 7]",0.598506255562778,-0.012788
6,beam3(seed=ch55),8,"[55, 2, 61, 60, 32, 8]",0.5978723846011258,-0.013421
6,beam3(seed=ch55),9,"[55, 2, 61, 60, 32, 9]",0.6069728179893003,-0.004321
6,beam3(seed=ch55),10,"[55, 2, 61, 60, 32, 10]",0.5725711067592352,-0.038723
6,beam3(seed=ch55),11,"[55, 2, 61, 60, 32, 11]",0.5082524556507695,-0.103041
6,beam3(seed=ch55),12,"[55, 2, 61, 60, 32, 12]",0.5808215392517452,-0.030472
6,beam3(seed=ch55),13,"[55, 2, 61, 60, 32, 13]",0.6069382502456331,-0.004356
6,beam3(seed=ch55),14,"[55, 2, 61, 60, 32, 14]",0.5677756944383666,-0.043518
6,beam3(seed=ch55),15,"[55, 2, 61, 60, 32, 15]",0.5983865675693611,-0.012907
6,beam3(seed=ch55),16,"[55, 2, 61, 60, 32, 16]",0.5811783139491908,-0.030115
6,beam3(seed=ch55),17,"[55, 2, 61, 60, 32, 17]",0.5726057997805993,-0.038688
6,beam3(seed=ch55),18,"[55, 2, 61, 60, 32, 18]",0.6053466894553173,-0.005947
6,beam3(seed=ch55),19,"[55, 2, 61, 60, 32, 19]",0.537027367017,-0.074266
6,beam3(seed=ch55),20,"[55, 2, 61, 60, 32, 20]",0.5761921791422732,-0.035102
6,beam3(seed=ch55),21,"[55, 2, 61, 60, 32, 21]",0.6109644497364363,-0.000329
6,beam3(seed=ch55),22,"[55, 2, 61, 60, 32, 22]",0.5770323461700769,-0.034261
6,beam3(seed=ch55),23,"[55, 2, 61, 60, 32, 23]",0.602189138303237,-0.009105
6,beam3(seed=ch55),24,"[55, 2, 61, 60, 32, 24]",0.5932420563796573,-0.018052
6,beam3(seed=ch55),25,"[55, 2, 61, 60, 32, 25]",0.5625488674869731,-0.048745
6,beam3(seed=ch55),26,"[55, 2, 61, 60, 32, 26]",0.6029046995825978,-0.008389
6,beam3(seed=ch55),27,"[55, 2, 61, 60, 32, 27]",0.6003663286813616,-0.010927
6,beam3(seed=ch55),28,"[55, 2, 61, 60, 32, 28]",0.5826604773113963,-0.028633
6,beam3(seed=ch55),29,"[55, 2, 61, 60, 32, 29]",0.5713748149683735,-0.039919
6,beam3(seed=ch55),30,"[55, 2, 61, 60, 32, 30]",0.5666557112099433,-0.044638
6,beam3(seed=ch55),31,"[55, 2, 61, 60, 32, 31]",0.5691735891797803,-0.04212
6,beam3(seed=ch55),33,"[55, 2, 61, 60, 32, 33]",0.608757636128099,-0.002536
6,beam3(seed=ch55),34,"[55, 2, 61, 60, 32, 34]",0.6157404437052864,0.004447
6,beam3(seed=ch55),35,"[55, 2, 61, 60, 32, 35]",0.6077223905963021,-0.003571
6,beam3(seed=ch55),36,"[55, 2, 61, 60, 32, 36]",0.5240744158328171,-0.087219
6,beam3(seed=ch55),37,"[55, 2, 61, 60, 32, 37]",0.611814567405948,0.000521
6,beam3(seed=ch55),38,"[55, 2, 61, 60, 32, 38]",0.5785154017651087,-0.032778
6,beam3(seed=ch55),39,"[55, 2, 61, 60, 32, 39]",0.5979862449889877,-0.013308
6,beam3(seed=ch55),40,"[55, 2, 61, 60, 32, 40]",0.5941257330386452,-0.017168
6,beam3(seed=ch55),41,"[55, 2, 61, 60, 32, 41]",0.6205713722204078,0.009278
6,beam3(seed=ch55),42,"[55, 2, 61, 60, 32, 42]",0.6027364574590184,-0.008557
6,beam3(seed=ch55),43,"[55, 2, 61, 60, 32, 43]",0.5816501434081969,-0.029644
6,beam3(seed=ch55),44,"[55, 2, 61, 60, 32, 44]",0.5808914645243034,-0.030402
6,beam3(seed=ch55),45,"[55, 2, 61, 60, 32, 45]",0.6093360044921589,-0.001958
6,beam3(seed=ch55),46,"[55, 2, 61, 60, 32, 46]",0.5879736456341349,-0.02332
6,beam3(seed=ch55),47,"[55, 2, 61, 60, 32, 47]",0.6010508189374807,-0.010243
6,beam3(seed=ch55),48,"[55, 2, 61, 60, 32, 48]",0.5475482672479363,-0.063746
6,beam3(seed=ch55),49,"[55, 2, 61, 60, 32, 49]",0.5405466784538704,-0.070747
6,beam3(seed=ch55),50,"[55, 2, 61, 60, 32, 50]",0.56408312296207,-0.047211
6,beam3(seed=ch55),51,"[55, 2, 61, 60, 32, 51]",0.5903571405646691,-0.020937
6,beam3(seed=ch55),52,"[55, 2, 61, 60, 32, 52]",0.5506498046343818,-0.060644
6,beam3(seed=ch55),53,"[55, 2, 61, 60, 32, 53]",0.6233754650143105,0.012082
6,beam3(seed=ch55),54,"[55, 2, 61, 60, 32, 54]",0.5848488191607419,-0.026445
6,beam3(seed=ch55),56,"[55, 2, 61, 60, 32, 56]",0.518846683781786,-0.092447
6,beam3(seed=ch55),57,"[55, 2, 61, 60, 32, 57]",0.5387827674841265,-0.072511
6,beam3(seed=ch55),58,"[55, 2, 61, 60, 32, 58]",0.5663744143120196,-0.044919
6,beam3(seed=ch55),59,"[55, 2, 61, 60, 32, 59]",0.6023208754721205,-0.008973
6,beam3(seed=ch55),62,"[55, 2, 61, 60, 32, 62]",0.5900790543478351,-0.021215
6,beam3(seed=ch55),63,"[55, 2, 61, 60, 32, 63]",0.5582187591208418,-0.053075
7,beam1(seed=ch60),0,"[60, 61, 37, 55, 2, 32, 0]",0.620488446472534,0.008674
7,beam1(seed=ch60),1,"[60, 61, 37, 55, 2, 32, 1]",0.5570426370252705,-0.054772
