rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
12,resnet_c2f_b_fine02_coarse01,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,108,121",Step-R full-grid C2F-B; F2 × C1,0,0.9993086761147598,6.8361,10.283000000000001,5.875699999999999,43.19295074450594,35.2089743226959,95.02417824423675,0.6671971156938367,12.824451165184266,0.30844544716100625,4.230638247249617,36.41562437642516,0.9403811883030324,7.129923249206138,1.1187186038440533
13,resnet_c2f_b_fine02_coarse05,"resnet:c2f:B:fine23,24,26,51,63:coarse108,121",Step-R full-grid C2F-B; F2 × C5,0,0.9993086761147598,6.8548,10.3936,5.9494,43.3263691249624,35.2250356215087,95.24979564608891,0.6902950431806997,12.226986340809871,0.31526783336677566,4.278148713899103,36.465354158399556,0.9406552117920828,7.202108862593428,1.1150020799178195
14,resnet_c2f_b_fine05_coarse04,"resnet:c2f:B:fine5,6,24,29:coarse67,108,121",Step-R full-grid C2F-B; F5 × C4,0,0.9993086761147598,6.9079,12.1607,8.5198,58.030270399010654,48.39401300173523,122.51650250326172,0.9806927691117242,23.272568277671116,0.3358463949123327,3.6940901071553065,49.31528850017266,0.9106174718450754,7.160064423302727,1.1353612735481793
15,resnet_c2f_b_fine02_coarse03,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F2 × C3,0,0.9993086761147598,6.984999999999999,10.4975,5.9495,44.310449294278584,36.0028815400312,97.51366221904401,0.6761838811136658,12.07658328127371,0.3147656854758214,4.521953685667346,37.34321514809952,0.9363519227310757,7.354764401062656,1.1199758971301335
16,resnet_c2f_b_fine02_coarse02,"resnet:c2f:B:fine23,24,26,51,63:coarse60,67,108,121",Step-R full-grid C2F-B; F2 × C2,0,0.9993086761147598,7.0117,10.3326,5.7579,43.17311695187755,35.19691207369042,94.96098119470622,0.6812322813729262,12.518313415844585,0.3120339726505872,4.480936215539117,36.49869146706807,0.9397288130567372,7.271844715432452,1.1162091373895295
17,resnet_c2f_b_fine05_coarse05,"resnet:c2f:B:fine5,6,24,29:coarse108,121",Step-R full-grid C2F-B; F5 × C5,0,0.9993086761147598,7.0142,12.7468,9.0566,60.536865578518,50.328096724226754,126.82895976736405,1.0612051756140757,28.423232196837862,0.34301327062031106,3.1575449398117312,51.24075590790142,0.9037680718330547,7.276398050327935,1.1309194302433387
18,resnet_c2f_b_fine05_coarse03,"resnet:c2f:B:fine5,6,24,29:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F5 × C3,0,0.9993086761147598,7.3159,12.634300000000001,8.6906,59.289887824630505,49.457563229832935,125.35261413702892,1.0001801983926257,25.467919567494018,0.33751899128514684,4.2997262963349705,50.66515016728768,0.9128629491405449,7.575676957561791,1.141172060466416
19,resnet_c2f_b_fine05_coarse02,"resnet:c2f:B:fine5,6,24,29:coarse60,67,108,121",Step-R full-grid C2F-B; F5 × C2,0,0.9993086761147598,7.328600000000001,12.592900000000002,8.759,59.096833992606776,49.34632327580924,125.01575018125222,0.9931040473147026,23.832138000415934,0.33684311336375516,3.9800034003336298,50.30723155941747,0.9095787555020655,7.577686325173327,1.1432273064604812
20,resnet_c2f_b_fine05_coarse01,"resnet:c2f:B:fine5,6,24,29:coarse41,60,67,108,121",Step-R full-grid C2F-B; F5 × C1,0,0.9993086761147598,7.3954,12.562000000000001,8.580300000000001,58.40781550617914,48.548527975902196,123.48591987478427,0.9770171398095542,23.838929168520956,0.3377406168641019,4.4899205294820295,49.79610517104624,0.9133066170902944,7.659790351796494,1.1433137696546556
21,resnet_c2f_a_fine02_coarse02,"resnet:c2f:A:fine23,24,26,51,63:coarse60,67,108,121",Step-R full-grid C2F-A; F2 × C2,0,0.9993086761147598,7.568,12.016300000000001,7.2569,51.677083299271885,42.30005328538809,113.30750179132811,0.7704419055426049,14.817633069744588,0.33349931858170967,6.155849294948694,43.8513228905635,0.9322499649637401,7.835545233230057,1.1564128215312541
22,resnet_c2f_a_fine02_coarse05,"resnet:c2f:A:fine23,24,26,51,63:coarse108,121",Step-R full-grid C2F-A; F2 × C5,0,0.9993086761147598,7.6444,11.6949,6.7795,49.42969902654244,40.872338459867,106.15655525487442,0.8070542893906905,18.929904434722978,0.324776813313638,4.473039564119764,42.24771394599534,0.9389104534318997,7.852128767242047,1.1327187361848876
23,resnet_c2f_a_fine02_coarse03,"resnet:c2f:A:fine23,24,26,51,63:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F2 × C3,0,0.9993086761147598,7.7378,12.0534,6.9341,51.88387412214458,42.850773816395474,113.85039468104881,0.7825049473420647,16.870477773474853,0.3281881814485361,5.613561273197932,44.39308290599036,0.9347438757653014,7.983461466086156,1.1462910349574087
24,resnet_c2f_a_fine05_coarse05,"resnet:c2f:A:fine5,6,24,29:coarse108,121",Step-R full-grid C2F-A; F5 × C5,0,0.9993086761147598,7.7634,13.8713,9.622,65.84958231702315,55.24269645028086,139.49318753378165,1.1049247845964363,26.352612372545387,0.36036554473337096,5.083983460149583,56.36583823112606,0.9022441231401361,7.985656415308,1.1588133440146975
25,resnet_c2f_a_fine02_coarse01,"resnet:c2f:A:fine23,24,26,51,63:coarse41,60,67,108,121",Step-R full-grid C2F-A; F2 × C1,0,0.9993086761147598,7.972899999999999,12.309299999999999,7.1107000000000005,52.187467117881944,42.743593059992094,114.61772596770624,0.7784047276011398,15.680389002587495,0.3346717083653486,6.313111258578437,44.33865946598943,0.9304001664461338,8.24379075557008,1.1517655435874052
26,resnet_direct_fine05,"resnet:direct:conv1:5,6,24,29",Step-R direct fine rank 5,0,0.9993086761147598,7.9762,13.8213,10.1115,63.912827059641856,53.03151758994326,136.62867516688823,1.1008924527287787,27.560953960251368,0.36391396094160666,6.782548073740997,54.1280331750342,0.8948772147653071,8.245740866299348,1.1538980278557116
27,resnet_c2f_a_fine04_coarse05,"resnet:c2f:A:fine33,52:coarse108,121",Step-R full-grid C2F-A; F4 × C5,0,0.9993086761147598,7.992000000000001,16.968,13.538400000000001,89.13248069348052,75.46579066044866,192.6467986299298,1.7278508922947202,47.70743899978031,0.43380803780514965,12.012693251696001,73.58903761095321,0.8124594768055308,8.36313998698473,1.1533289401178668
28,resnet_c2f_a_fine05_coarse04,"resnet:c2f:A:fine5,6,24,29:coarse67,108,121",Step-R full-grid C2F-A; F5 × C4,0,0.9993086761147598,8.017900000000001,14.2897,10.184999999999999,67.8196781373721,57.23706563176864,145.17993026296128,1.0792027998725535,26.759112890314046,0.3538122878054479,5.29260403003053,57.91914092314845,0.8944977729611429,8.192870139091113,1.167178992046695
29,resnet_c2f_b_fine04_coarse05,"resnet:c2f:B:fine33,52:coarse108,121",Step-R full-grid C2F-B; F4 × C5,0,0.9993086761147598,8.1554,19.090799999999998,16.1646,102.13600941632744,87.74582230774661,216.2896049555917,1.8255903620664544,58.24847699600666,0.40637440213018516,9.310769241531583,83.16740572270103,0.7658025018573051,8.491878503290978,1.1389796653599884
30,resnet_c2f_a_fine04_coarse01,"resnet:c2f:A:fine33,52:coarse41,60,67,108,121",Step-R full-grid C2F-A; F4 × C1,0,0.9993086761147598,8.2339,17.8748,14.431,93.58813790050263,79.69317654013456,203.13428615317287,1.7412176499322296,46.28338056318748,0.4357663761282346,12.74876018112112,76.53315926327645,0.7950353177388484,8.596555514400373,1.161850560776278
31,resnet_c2f_a_fine04_coarse03,"resnet:c2f:A:fine33,52:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F4 × C3,0,0.9993086761147598,8.2388,17.6465,14.0463,92.19826927533751,78.49330770990906,199.9465326912156,1.7044300851709118,45.506607854016096,0.42983493296411823,12.621459257560986,75.60096074857177,0.7997210688356887,8.594126648935777,1.1602538114552514
32,resnet_c2f_b_fine04_coarse01,"resnet:c2f:B:fine33,52:coarse41,60,67,108,121",Step-R full-grid C2F-B; F4 × C1,0,0.9993086761147598,8.2813,18.563499999999998,15.3631,95.22884433550544,81.04493642348982,206.7663602237706,1.4862664969661663,47.16210097295265,0.34262261117045056,4.768054452781177,77.90457680101687,0.7878765708331374,8.627266101446201,1.1518550958704412
33,resnet_c2f_a_fine04_coarse02,"resnet:c2f:A:fine33,52:coarse60,67,108,121",Step-R full-grid C2F-A; F4 × C2,0,0.9993086761147598,8.2838,17.6558,13.927700000000002,89.70008403531709,75.46933977118736,194.70968374213425,1.540083074000846,41.16497474852082,0.4012212434200482,8.036236527894443,73.35850997186712,0.8046993494153811,8.644240168776122,1.1653527121224134
34,resnet_c2f_a_fine05_coarse01,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,108,121",Step-R full-grid C2F-A; F5 × C1,0,0.9993086761147598,8.288,14.424000000000001,9.7811,65.27595969741876,54.145635384773286,140.31440686196328,1.004877951280737,21.898746094753754,0.36023939916528186,6.500996292285147,55.5695830448679,0.9028148525169695,8.51420714628644,1.181503397546529
35,resnet_c2f_b_fine04_coarse04,"resnet:c2f:B:fine33,52:coarse67,108,121",Step-R full-grid C2F-B; F4 × C4,0,0.9993086761147598,8.326500000000001,18.9251,15.8506,98.74445283894381,83.8894349243475,212.40398507496928,1.604933471206273,50.938800002799866,0.3618901731647222,5.472011627995944,79.71551042062718,0.7708192223218165,8.659039292758418,1.1450249124302996
36,resnet_c2f_b_fine04_coarse02,"resnet:c2f:B:fine33,52:coarse60,67,108,121",Step-R full-grid C2F-B; F4 × C2,0,0.9993086761147598,8.3345,18.4238,15.298200000000001,94.88555983630854,80.8855790670688,206.65574405811395,1.498960167839044,47.5132854338567,0.3477468818027982,5.236481371494461,77.59296795725972,0.7892313777666364,8.670495332461778,1.147455921480475
37,resnet_c2f_a_fine05_coarse03,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F5 × C3,0,0.9993086761147598,8.449,14.4869,9.5463,65.72540999108561,54.8816098205965,143.4814821032827,1.0065028840388335,22.41539263517518,0.36320669175775744,6.907861406973617,56.306292133051414,0.9024252258410961,8.650282116276612,1.1725070012543424
38,resnet_c2f_a_fine05_coarse02,"resnet:c2f:A:fine5,6,24,29:coarse60,67,108,121",Step-R full-grid C2F-A; F5 × C2,0,0.9993086761147598,8.4551,14.4207,9.8167,64.38858077895586,53.78081716098004,139.50265697592738,1.0313711696372128,24.005932679509247,0.352267038567436,4.820227546152365,54.95755134274286,0.9044422301795291,8.62818029616464,1.1809172910867007
39,resnet_c2f_b_fine04_coarse03,"resnet:c2f:B:fine33,52:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F4 × C3,0,0.9993086761147598,8.7099,18.8093,15.369,97.62938133978709,83.74053840480889,213.29276591207952,1.5738096354836393,49.13071700680884,0.36406521309150003,5.053558928420968,79.00972884940629,0.7743654774946207,9.03239390816393,1.1506422429652816
40,resnet_direct_fine04,"resnet:direct:conv1:33,52",Step-R direct fine rank 4,0,0.9993086761147598,10.5973,23.4454,20.1434,131.9163546224434,116.63834928822523,256.15285977386566,2.62691451410764,84.17943349138697,0.596434257518815,18.457310812091144,105.21653227768613,0.6637291389622074,10.800215038605582,1.1078992566641805
41,resnet_direct_coarse03,"resnet:direct:layer2:41,60,67,95,108,121",Step-R direct coarse rank 3,0,0.9993086761147598,17.4085,26.935399999999998,15.426699999999999,90.83592112172167,76.85815411894495,186.8688608684656,1.242890092823852,27.125899880321057,0.4272651643768758,9.58618363462032,79.48624090182417,0.8825027772640476,17.7785465639296,1.412608817377335
42,resnet_direct_coarse01,"resnet:direct:layer2:41,60,67,108,121",Step-R direct coarse rank 1,0,0.9993086761147598,18.013299999999997,26.7532,15.6358,87.25733323507576,75.042512014995,177.27609593741784,1.295023409562956,27.749380761420483,0.43890791040865923,9.731634336545467,77.08379770083702,0.9156156488579305,18.369126067904304,1.4439010802977938
43,resnet_direct_coarse02,"resnet:direct:layer2:60,67,108,121",Step-R direct coarse rank 2,0,0.9993086761147598,18.2266,26.5428,15.496699999999999,85.75669168319429,73.41188770572506,179.5882096162343,1.3492112730889907,29.345039517923848,0.4482774706739584,10.143614572750865,75.41537766514818,0.9126041073812755,18.438583364193697,1.4383011726778263
