label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
resnet_c2f_a_fine04_coarse02,Step-R full-grid C2F-A; F4 × C2,"resnet:c2f:A:fine33,52:coarse60,67,108,121","[33, 52, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,147.04080746299587,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3129902641558981,0.24966384135977987,0.1394443339850862,0.6365769731269754,0.18876141494981835,8.578175087838689,8.06926189192971,12.70262060103064,0.004978168527891478,0.03140900766957398,0.24302965424879006,1.177380769265142,0.3018084737370608,0.25137999923902565,0.9610186228860709,0.26396537734885905,0.2195252603499938,0.969662759903716,250,0.263965,0.219525,0.009537,2486,2.04031,2.5963147500000003,0,0.843,0.994,9600.0,0.014426,3,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.log,2026-08-26T15:36:00.967273+00:00
resnet_c2f_a_fine04_coarse03,Step-R full-grid C2F-A; F4 × C3,"resnet:c2f:A:fine33,52:coarse41,60,67,95,108,121","[33, 52, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,147.057368520007,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3277976212472986,0.26046181242181865,0.14147055908612616,0.6762973048119025,0.19902493503410268,8.914252483865722,8.334564195651526,13.173226960231275,0.0049780994037981734,0.031126543568657655,0.2433304158840227,1.1659854158270249,0.31574118133062967,0.2626953214457639,0.9586470501154098,0.2751557101506192,0.2283836203453445,0.968083415362135,251,0.275156,0.228384,0.009509,2486,2.0396265,2.57670075,0,0.843,0.994,9622.0,0.013295,4,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.log,2026-08-26T15:38:28.741755+00:00
resnet_c2f_a_fine04_coarse04,Step-R full-grid C2F-A; F4 × C4,"resnet:c2f:A:fine33,52:coarse67,108,121","[33, 52, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,145.59404032600287,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3265320451905253,0.259244373291108,0.13945268433025482,0.6841664035897158,0.19853345172340084,8.811071619402663,8.222183031980023,12.870712187559455,0.0049965688815142495,0.0308329694671736,0.24382001013153912,1.1516395549022416,0.3142846397922506,0.26146434610415653,0.9584233589398281,0.27405726789550827,0.22818292074078483,0.967814820518041,251,0.274057,0.228183,0.00947,2486,2.0392634999999997,2.57766975,0,0.847,0.993,9601.0,0.018241,4,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.log,2026-08-26T15:40:55.058649+00:00
resnet_c2f_a_fine04_coarse05,Step-R full-grid C2F-A; F4 × C5,"resnet:c2f:A:fine33,52:coarse108,121","[33, 52, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,147.64916077999806,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.319574346925272,0.25388808507723026,0.13712194230320318,0.6588044149489579,0.19408401136758072,8.741670305135262,8.1912425918851,13.0343266468001,0.005010867090478684,0.031154906164439763,0.24439935967499907,1.1649280063545127,0.30814447612582024,0.25617131292046913,0.9601924294421412,0.26826387406784097,0.22256912171565385,0.9694096016532476,252,0.268264,0.222569,0.009496,2486,2.0429605,2.5844535,0,0.842,0.993,9534.0,0.014409,4,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.log,2026-08-26T15:43:23.429757+00:00
resnet_c2f_a_fine05_coarse01,Step-R full-grid C2F-A; F5 × C1,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,108,121","[5, 6, 24, 29, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,151.8888676429924,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3956006347616351,0.32112029450921775,0.21666123975572768,0.8611167113026093,0.23104462486308117,9.984841873166037,9.28273453007362,15.806148417474926,0.00564460197949813,0.025445537692363553,0.2697835729456432,0.9531866116577545,0.37335491301891266,0.3166952915766144,0.9395335480077017,0.32802818493641855,0.2793168359208312,0.951552979853311,247,0.328028,0.279317,0.01089,2486,6.9663475,8.2951475,0,0.843,0.994,6083.0,0.012811,13,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse01/replicate_0.log,2026-08-26T15:45:56.039510+00:00
resnet_c2f_a_fine05_coarse02,Step-R full-grid C2F-A; F5 × C2,"resnet:c2f:A:fine5,6,24,29:coarse60,67,108,121","[5, 6, 24, 29, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,152.015439055991,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.40837424532586014,0.33345079511538805,0.2315280918768968,0.8604919555084791,0.2357543032107395,10.071752417587042,9.435911234760825,15.565725487082993,0.005710413964259512,0.027458156662443466,0.27066831874924524,1.311280724750662,0.3832397097788723,0.3267507936612078,0.9350402467972467,0.3382944597972207,0.28913473522088307,0.9481239216972592,249,0.338294,0.289135,0.010893,2486,6.9554075,8.27588475,0,0.843,0.994,5950.0,0.020897,13,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse02/replicate_0.log,2026-08-26T15:48:28.779845+00:00
resnet_c2f_a_fine05_coarse03,Step-R full-grid C2F-A; F5 × C3,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,95,108,121","[5, 6, 24, 29, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,152.87192676200357,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3962772296175768,0.32091404887404335,0.20563922452268044,0.8577046058846934,0.23248616291867746,10.14106057687438,9.432555769359755,15.67685856103711,0.005649059354681036,0.022015274336124713,0.26807180116880686,1.1872048484444306,0.37515831037738795,0.31767979013836545,0.9408947544483953,0.32968039221303014,0.2796751476999054,0.953303197539642,248,0.32968,0.279675,0.010842,2486,6.9675525,8.288791999999999,0,0.843,0.993,6076.0,0.029108,13,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse03/replicate_0.log,2026-08-26T15:51:02.366159+00:00
resnet_c2f_a_fine05_coarse04,Step-R full-grid C2F-A; F5 × C4,"resnet:c2f:A:fine5,6,24,29:coarse67,108,121","[5, 6, 24, 29, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,150.09388353199756,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.39480960433987394,0.31997138751068904,0.2182130362829311,0.8615605230213056,0.2312853969741546,10.101443907791833,9.422837862760279,15.644400702937784,0.005647839358267574,0.03067656802909031,0.2682472030556114,1.0164747068563,0.3727589732634445,0.31592707664536357,0.939837376397946,0.326919978070012,0.27822876811710484,0.9524497180939833,249,0.32692,0.278229,0.010671,2486,6.9692735,8.3107875,0,0.843,0.994,5922.0,0.020053,12,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse04/replicate_0.log,2026-08-26T15:53:33.185084+00:00
resnet_c2f_a_fine05_coarse05,Step-R full-grid C2F-A; F5 × C5,"resnet:c2f:A:fine5,6,24,29:coarse108,121","[5, 6, 24, 29, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,153.09995439801423,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3984193654363942,0.3200318811164532,0.21036256917635254,0.8584960647198527,0.23731326516611623,10.131725109150521,9.395198251862025,15.1548859592996,0.005787195885400492,0.031780130904504905,0.2703289962428368,1.404190818795941,0.37595081365266714,0.31768512685697214,0.9390358337771373,0.3289796300331133,0.278605907650571,0.950849342321012,247,0.32898,0.278606,0.01141,2486,6.9871435,8.2615845,0,0.842,0.993,6075.0,0.017969,12,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine05_coarse05/replicate_0.log,2026-08-26T15:56:07.000497+00:00
resnet_c2f_a_fine06_coarse01,Step-R full-grid C2F-A; F6 × C1,"resnet:c2f:A:fine29,33,52:coarse41,60,67,108,121","[29, 33, 52, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,149.5560221229971,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.25985279493923774,0.20985262174147898,0.12124882038647553,0.5382482787752177,0.1532493138188922,7.037151297500411,6.560088305248412,10.67727551891084,0.004870540621516737,0.02512104411294428,0.23760434695681934,1.017790884598365,0.25179675354712366,0.2103421257001299,0.9696450865464359,0.22050823756576357,0.18438995565177144,0.976694304616545,251,0.220508,0.18439,0.008577,2486,3.977767,4.8019419999999995,0,0.854,0.994,6241.0,0.01653,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse01/replicate_0.log,2026-08-26T15:58:37.293457+00:00
resnet_c2f_a_fine06_coarse02,Step-R full-grid C2F-A; F6 × C2,"resnet:c2f:A:fine29,33,52:coarse60,67,108,121","[29, 33, 52, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,148.62492545699934,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2596282532481857,0.20921700472562244,0.11920673864470421,0.5458576322378734,0.15373703138262726,7.054116436665889,6.574322945539901,10.809839344314339,0.004831199803576945,0.025058732029396125,0.23763975272111504,1.0193544187280945,0.2518369805394628,0.2098896399239391,0.9701382008663133,0.2198191070439444,0.1835851246061321,0.9771620385401731,251,0.219819,0.183585,0.008615,2486,3.97987,4.8173010000000005,0,0.854,0.994,6240.0,0.01128,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse02/replicate_0.log,2026-08-26T16:01:06.632888+00:00
resnet_c2f_a_fine06_coarse03,Step-R full-grid C2F-A; F6 × C3,"resnet:c2f:A:fine29,33,52:coarse41,60,67,95,108,121","[29, 33, 52, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,148.69523691300128,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2710164959993112,0.2190654453052727,0.12495095090106977,0.5736753538127746,0.15956275184687452,7.380438232352014,6.866133357158465,11.303643349623272,0.004836995020649233,0.02507073165115912,0.23706875224122456,1.013260107781028,0.262427852337811,0.21950835897346285,0.9680296783112118,0.22986061480268974,0.1931735738189681,0.9752376278259659,251,0.229861,0.193174,0.008705,2486,3.9901695,4.79267925,0,0.854,0.994,6241.0,0.011787,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse03/replicate_0.log,2026-08-26T16:03:36.050135+00:00
resnet_c2f_a_fine06_coarse04,Step-R full-grid C2F-A; F6 × C4,"resnet:c2f:A:fine29,33,52:coarse67,108,121","[29, 33, 52, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,147.208705454992,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.26620360651936725,0.21500293840581822,0.12434617088181896,0.5520923460108002,0.156965271957787,7.2101836854812005,6.698400713445777,10.907088251645474,0.004823283851703286,0.025046386727818056,0.23743764029291894,0.9862883830688246,0.2576468447760415,0.21553264785034973,0.9683753952354861,0.22563571958903395,0.18892524103144898,0.9757416972084184,251,0.225636,0.188925,0.008557,2486,3.9783665,4.822189,0,0.854,0.994,6239.0,0.013743,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_a_fine06_coarse04/replicate_0.log,2026-08-26T16:06:03.986348+00:00
resnet_c2f_b_fine01_coarse01,Step-R full-grid C2F-B; F1 × C1,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,108,121","[15, 20, 26, 34, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,148.8507583610044,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17212019759649677,0.14194027588236935,0.09494099142661616,0.3763489938648733,0.09735666645430076,4.65261763981895,4.380979911051751,7.617105408261458,0.004661796307914819,0.025649738002881617,0.23097736345545428,0.945973824024231,0.16807477693115636,0.1422170962676358,0.982304868115789,0.1479806891334458,0.12620178916257513,0.9865048422600986,249,0.147981,0.126202,0.007458,2486,9.070579500000001,10.76645025,0,0.855,0.994,13640.0,0.005203,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse01/replicate_0.log,2026-08-26T16:08:33.559806+00:00
resnet_c2f_b_fine01_coarse02,Step-R full-grid C2F-B; F1 × C2,"resnet:c2f:B:fine15,20,26,34:coarse60,67,108,121","[15, 20, 26, 34, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,148.3817011689971,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17207341799060383,0.14197465050083755,0.09551084141555036,0.3797464516404992,0.09722376146875875,4.651912169080785,4.374941098023374,7.719884117252102,0.004659516274609106,0.025259222153002338,0.231908288147245,0.9877909488859811,0.16809842896842647,0.14222303964860672,0.9824574380377319,0.14842819939620855,0.1266385422838032,0.9865315183230786,248,0.148428,0.126639,0.007466,2486,9.0666645,10.763902250000001,0,0.855,0.993,13650.0,0.005269,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse02/replicate_0.log,2026-08-26T16:11:02.658723+00:00
resnet_c2f_b_fine01_coarse03,Step-R full-grid C2F-B; F1 × C3,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,95,108,121","[15, 20, 26, 34, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,148.82297094799287,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1744317774995468,0.14361372950160242,0.09557991060208282,0.3870460806131213,0.09900273582225884,4.711461654741083,4.426363432143056,7.799211137626558,0.004662722424707406,0.025828294862074615,0.23140226726849394,0.9406984783200537,0.17040735920975691,0.1439548947054956,0.9822304925816352,0.1500082466612652,0.12779845824749964,0.9864125458543704,249,0.150008,0.127798,0.007407,2486,9.0550565,10.76427125,0,0.855,0.994,13650.0,0.005055,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse03/replicate_0.log,2026-08-26T16:13:32.203455+00:00
resnet_c2f_b_fine01_coarse05,Step-R full-grid C2F-B; F1 × C5,"resnet:c2f:B:fine15,20,26,34:coarse108,121","[15, 20, 26, 34, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,146.65489211899694,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17438304223544088,0.14334546397816142,0.09442571730903734,0.38464396983286236,0.09930520316767488,4.711748876922474,4.427692184356343,7.741371221398658,0.004689870911380105,0.025565615825412447,0.23155526884292021,0.9404858143551204,0.17034070079233676,0.14371110855269156,0.9821946449054607,0.14982143859697641,0.12736427567235784,0.9863413105221867,249,0.149821,0.127364,0.0074,2486,9.059635499999999,10.760066,0,0.855,0.994,13710.0,0.005224,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine01_coarse05/replicate_0.log,2026-08-26T16:15:59.590194+00:00
resnet_c2f_b_fine02_coarse01,Step-R full-grid C2F-B; F2 × C1,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,108,121","[23, 24, 26, 51, 63, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,145.14351805999468,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.17670650598934307,0.14453393268297193,0.10357432819791931,0.37430878288668157,0.10166184909864606,4.720706337962518,4.445547654975717,7.040148589777218,0.0052362254011181966,0.031022118806236735,0.2348331888823931,1.207503000987817,0.17089223019305422,0.1441818778460621,0.9786342597707136,0.1503772562390093,0.12736679143466145,0.9831971770230787,247,0.150377,0.127367,0.007118,2486,10.1394845,11.77102775,0,0.845,0.993,14180.0,0.004645,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse01/replicate_0.log,2026-08-26T16:18:25.461987+00:00
resnet_c2f_b_fine02_coarse02,Step-R full-grid C2F-B; F2 × C2,"resnet:c2f:B:fine23,24,26,51,63:coarse60,67,108,121","[23, 24, 26, 51, 63, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,144.44377720700868,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.16522752080683026,0.1354242856367234,0.10138899700870016,0.35689309888958565,0.09465937086075878,4.48331928254755,4.244145124167143,6.747093227521918,0.0052252100250639085,0.028009556176774062,0.23355465098822156,0.984644637932001,0.16020749404494203,0.1352211539783367,0.980756856046305,0.14052388175888825,0.11933220237653017,0.9850216026904086,248,0.140524,0.119332,0.007256,2486,10.1426105,11.828056250000001,0,0.845,0.993,14200.0,0.004643,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_clean/artifacts/resnet_c2f_b_fine02_coarse02/replicate_0.log,2026-08-26T16:20:50.636087+00:00
