rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
11,unet_c2f_a_fine05_coarse02,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F5 × C2,0,0.9965095986038395,7.8173,8.4545,1.0866,10.790218627598128,10.23783780777247,19.850045333964356,0.9088467186904429,8.871972408427652,0.7043077754334907,9.66394253409919,8.049917764183817,1.078920038106399,7.822363404084206,1.0826263766560358
12,unet_c2f_b_fine05_coarse01,"unet:c2f:B:fine2,3,7,12,13:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F5 × C1,0,0.9965095986038395,7.9444,8.527899999999999,1.1153,10.943551289096835,10.35413254197694,19.657849212477778,0.9290471083109968,10.044057444156063,0.7049298315511138,10.018090503132349,8.217007949544245,1.0805168671995105,7.9486439648277045,1.0844411907111577
13,unet_c2f_b_fine02_coarse01,"unet:c2f:B:fine3,7,12:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F2 × C1,0,0.9965095986038395,7.972899999999999,8.5974,1.1171,10.85794668935822,10.265405150560987,19.917247803561054,0.9342609264059643,9.897388946703328,0.7024410590602498,10.028667758651167,8.236103029139931,1.0773997636424841,7.977801661889123,1.0813121905672456
14,unet_c2f_a_fine02_coarse02,"unet:c2f:A:fine3,7,12:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F2 × C2,0,0.9965095986038395,8.0658,8.7404,1.0792,10.905444703170355,10.39176110130887,20.69587967947402,0.9061178829437139,8.155055079806894,0.7033471545091724,9.730767590011109,8.348336037845774,1.0747177079652015,8.067757836107637,1.0788211240529582
15,unet_c2f_a_fine01_coarse02,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F1 × C2,0,0.9965095986038395,8.1456,8.758199999999999,1.0756999999999999,11.056730525166678,10.458287197509057,20.227201411297077,0.9001252276022088,8.679539159448826,0.6969003681443651,9.648476355176978,8.371831376472153,1.0796811477685675,8.150009084418365,1.0837172438250013
16,unet_c2f_b_fine05_coarse02,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F5 × C2,0,0.9965095986038395,8.1676,8.752600000000001,1.1216,11.126735646734897,10.600761416366282,20.26595596893202,0.9338154694907289,10.366045541079133,0.6974646234188436,9.735731561783695,8.474282861431119,1.0798072145473026,8.168946159589648,1.0843212419471329
17,unet_c2f_a_fine02_coarse01,"unet:c2f:A:fine3,7,12:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F2 × C1,0,0.9965095986038395,8.2108,8.9425,1.0763,11.145006521982777,10.50325627680944,21.027804827836178,0.9019729191710133,8.343164325788841,0.6976016676477516,9.746750064996167,8.43223380990193,1.0783839246249285,8.21729908000685,1.082309536144649
18,unet_c2f_b_fine05_coarse04,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,18,30",Step-R full-grid C2F-B; F5 × C4,0,0.9965095986038395,8.2289,8.8362,1.1128,11.192827449985023,10.642910437391901,20.49706643094559,0.9265986428434816,10.068961166207478,0.7042529240323937,9.931499949475548,8.51389190414827,1.0802403184137022,8.231294678510755,1.0845930371746202
19,unet_c2f_b_fine05_coarse03,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,18,30",Step-R full-grid C2F-B; F5 × C3,0,0.9965095986038395,8.3646,9.0854,1.0782,11.189400349602261,10.711914315780273,18.843436747225635,0.9049338364441041,8.602147111229936,0.7115302937417525,9.862664964888937,8.492116072427565,1.0786984057025701,8.375279863533283,1.0809453722065996
20,unet_c2f_a_fine05_coarse01,"unet:c2f:A:fine2,3,7,12,13:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F5 × C1,0,0.9965095986038395,8.486699999999999,9.1932,1.0702,11.467625155420839,10.815156898229784,21.48975204994454,0.8958500739174057,8.348490503684452,0.6971604370638657,9.769443377056351,8.676556799822427,1.08183249868734,8.492327589558588,1.08627318862898
21,unet_c2f_a_fine02_coarse03,"unet:c2f:A:fine3,7,12:coarse0,5,18,30",Step-R full-grid C2F-A; F2 × C3,0,0.9965095986038395,8.5274,9.3928,1.0162,11.223356182519197,10.797776506852928,18.54853852820801,0.862616796558389,5.815917326680465,0.685159353767099,9.051552064133158,8.577345871789054,1.075178311763461,8.542254496922878,1.0764453811717798
22,unet_c2f_b_fine03_coarse01,"unet:c2f:B:fine2,3,12,14:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F3 × C1,0,0.9965095986038395,8.63,9.1209,1.5351,11.073581733257525,10.785147039556305,17.308370336019493,1.2572348610271682,21.157495300089675,0.657885753814552,9.362487408848237,8.569914153909092,1.0796755933370394,8.63992818087926,1.0810862401365162
23,unet_c2f_b_fine01_coarse03,"unet:c2f:B:fine2,3,7,12,13,14:coarse0,5,18,30",Step-R full-grid C2F-B; F1 × C3,0,0.9965095986038395,8.6465,9.363100000000001,1.0483,11.348887537030084,10.900268160303769,18.89212980142991,0.8844129979461312,6.989932762549198,0.7115430270112156,9.799979740931162,8.726767039604393,1.077922186144186,8.657716502599435,1.0798908917582366
24,unet_c2f_b_fine03_coarse02,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F3 × C2,0,0.9965095986038395,8.7742,9.4321,1.5566,11.143906045565572,10.777223595469204,18.08442393846816,1.2775337703048215,21.888195518636667,0.6632125399626128,9.154096922561624,8.636506554658615,1.0772435738025208,8.786779637506232,1.07766614395302
25,unet_c2f_a_fine04_coarse01,"unet:c2f:A:fine2,4,6:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F4 × C1,0,0.9965095986038395,8.8122,9.6645,1.1563,11.755734171664109,11.136576254879408,22.71214536389489,0.9647860138565704,8.064186344032885,0.6941183091686964,9.64455802048004,9.153712202032702,1.0763592369690709,8.813518179384014,1.0821563254792637
26,unet_c2f_b_fine02_coarse03,"unet:c2f:B:fine3,7,12:coarse0,5,18,30",Step-R full-grid C2F-B; F2 × C3,0,0.9965095986038395,9.0291,9.977500000000001,1.2572,11.371430205643996,10.954478191952319,19.304485291009698,1.060505015721034,12.623987817608842,0.7457612600869336,9.886353374885884,9.003829327738503,1.0679051604422376,9.045021181672581,1.0678750581830974
27,unet_direct_fine04,"unet:direct:enc0:2,4,6",Step-R direct fine rank 4,0,0.9965095986038395,9.088899999999999,10.0487,1.4018,11.724358985072616,11.018874420070283,19.19518083633983,1.1659492367390296,19.444801430692984,0.5242631015119122,2.400093230854278,8.77699131848564,1.081329668316236,9.10566611655933,1.0816720327715945
