label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
resnet_direct_fine03,Step-R direct fine rank 3,"resnet:direct:conv1:15,20,26,34,45,53","[15, 20, 26, 34, 45, 53]",0,PASS,Completed the full matched RGB-D sequence,150.30178967799293,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.38854143855280054,0.31367978880787123,0.2538849790695109,0.815905170612085,0.2292802642316363,14.91695328927691,14.146985937033842,23.398811408013128,0.005652512039901851,0.12771064996752005,0.2859841693173116,3.0021102495406704,0.3765584394067969,0.32668045543237134,0.9473069527234378,0.08448099870300053,0.0516893979091589,1.0829916173287633,469,0.083456,0.048912,0.054301,2891,11.25888,13.0607065,0,0.899,1.0,4641.0,0.002701,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine03/replicate_0.log,2026-08-26T11:40:58.297600+00:00
resnet_direct_fine04,Step-R direct fine rank 4,"resnet:direct:conv1:33,52","[33, 52]",0,PASS,Completed the full matched RGB-D sequence,159.8630357360089,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.8436652061411618,0.7182731753985622,0.6352815708422536,1.7187492846432646,0.442554658269547,31.575884678938742,29.700048433249357,44.493711903706796,0.012744965448859736,0.42964180034392147,0.32479640286075084,5.452581084249402,0.7985060537616785,0.7255619069022159,0.8522486302020365,0.15960231165976824,0.07358174377810851,1.1455433883411557,469,0.160078,0.068948,0.129265,2891,1.964809,2.342092,0,0.896,1.0,5692.0,0.009634,61,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine04/replicate_0.log,2026-08-26T11:43:39.062746+00:00
resnet_direct_fine05,Step-R direct fine rank 5,"resnet:direct:conv1:5,6,24,29","[5, 6, 24, 29]",0,PASS,Completed the full matched RGB-D sequence,156.43448424199596,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.5440343280135418,0.4494767642654324,0.36878589121334343,1.1523138807268587,0.3065028359454817,20.507372776585374,19.211252163721415,31.76564796018761,0.008864345932561675,0.2303817617858253,0.3223806332353882,3.60096443071354,0.5216317666912967,0.4608686208300506,0.9159181927499817,0.11180160306922622,0.0660204851321279,1.1179252644493305,468,0.111707,0.06337,0.081999,2891,5.64362,6.981840500000001,0,0.899,1.0,6246.0,0.005655,7,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_fine05/replicate_0.log,2026-08-26T11:46:16.419904+00:00
resnet_direct_coarse01,Step-R direct coarse rank 1,"resnet:direct:layer2:41,60,67,108,121","[41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,166.14854997600196,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.8968825172710487,0.7571503172542348,0.614578798019597,1.8476355637714663,0.4807511277867841,37.86693164569522,34.16526893916767,69.6593955822622,0.013354043883193929,0.3205522141363875,0.4294163323548926,10.29832132239932,0.8742981278275717,0.7823283342657669,0.8843847995772838,0.25502288390642674,0.17064350228535505,1.3720620027119683,469,0.255291,0.167406,0.1567,2891,7.712094,9.3478125,0,0.893,1.0,1901.0,0.004842,318,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse01/replicate_0.log,2026-08-26T11:49:03.483293+00:00
resnet_direct_coarse02,Step-R direct coarse rank 2,"resnet:direct:layer2:60,67,108,121","[60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,166.44130402100564,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.8769485543858423,0.7515886174034025,0.6336932676395883,1.8208701076171676,0.45183328477333345,38.36190692681329,34.49130939760672,71.68309113878368,0.01360754344022405,0.3246538292707283,0.4304005052577382,9.516210281263342,0.8632620514291677,0.7720329349525321,0.9087070343631772,0.25560803608575594,0.1790074255672049,1.3673513087549076,467,0.257531,0.178252,0.152975,2891,5.940164,7.1413615,0,0.901,1.0,2059.0,0.005891,328,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse02/replicate_0.log,2026-08-26T11:51:50.842123+00:00
resnet_direct_coarse03,Step-R direct coarse rank 3,"resnet:direct:layer2:41,60,67,95,108,121","[41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,166.82526240900916,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.8938797520460751,0.7508558356159228,0.5968077092423834,1.8635400360397716,0.4850118815446349,37.973202281061994,34.25942566163551,68.01630209385092,0.012816155587584626,0.29769611790517553,0.4207853677550612,9.987378922811297,0.8697663092001057,0.778454573121441,0.8813928490993436,0.25439150941783073,0.16868290011246995,1.3603425531333986,469,0.254891,0.166129,0.150441,2891,9.414362,11.423553,0,0.905,1.0,1986.0,0.005418,364,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_direct_coarse03/replicate_0.log,2026-08-26T11:54:38.574297+00:00
resnet_c2f_a_fine01_coarse01,Step-R full-grid C2F-A; F1 × C1,"resnet:c2f:A:fine15,20,26,34:coarse41,60,67,108,121","[15, 20, 26, 34, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,185.55586287099868,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.40257544410620677,0.3235148626200554,0.26327472817681163,0.8572857556514654,0.23959365989365472,15.331330533370798,14.447125165093617,25.36454556917555,0.005667375137499586,0.1185053329474482,0.2895631704107207,3.2978811712195886,0.39019418276858153,0.33830145645057624,0.9454870334317104,0.08886585448825891,0.055903345194529934,1.0928791084915097,472,0.087898,0.053049,0.053004,2891,8.462593,9.999193,0,0.898,1.0,9755.0,0.009298,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse01/replicate_0.log,2026-08-26T11:57:45.057144+00:00
resnet_c2f_a_fine01_coarse02,Step-R full-grid C2F-A; F1 × C2,"resnet:c2f:A:fine15,20,26,34:coarse60,67,108,121","[15, 20, 26, 34, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,185.96150777600997,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.40653691933402314,0.32525181181319984,0.2651211595717636,0.8697997275605409,0.24389244697987034,15.491361023660286,14.586166323397265,25.672600480313985,0.005752349748709204,0.11701491351139008,0.29150237421351144,3.4723940611722117,0.3934034191180468,0.34044283543436793,0.9436855733608683,0.09051437220619105,0.05770733810306865,1.095354664064534,472,0.088974,0.054214,0.053663,2891,8.460511,9.9794305,0,0.899,1.0,9738.0,0.008162,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse02/replicate_0.log,2026-08-26T12:00:51.920934+00:00
resnet_c2f_a_fine01_coarse03,Step-R full-grid C2F-A; F1 × C3,"resnet:c2f:A:fine15,20,26,34:coarse41,60,67,95,108,121","[15, 20, 26, 34, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,186.39602320900303,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.40402785061081037,0.32394036564521483,0.2628344727045587,0.8617808637897618,0.24145629744290337,15.379941436700271,14.494069722793434,25.231209032134018,0.00553632836153958,0.11457152302742998,0.2884432140097163,3.359033431083316,0.3915022187043071,0.33901558089259165,0.9450884050792793,0.08959413333290367,0.05617087289114267,1.0919055832122682,472,0.088015,0.052646,0.052916,2891,8.467466,9.982694,0,0.899,1.0,9755.0,0.01283,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse03/replicate_0.log,2026-08-26T12:03:59.222813+00:00
resnet_c2f_a_fine01_coarse04,Step-R full-grid C2F-A; F1 × C4,"resnet:c2f:A:fine15,20,26,34:coarse67,108,121","[15, 20, 26, 34, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,183.68172877100005,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.3977606572740576,0.3185241682928848,0.26224774041421767,0.8555147809257392,0.23823495689847105,15.174179562912222,14.297918621462424,25.3334667334177,0.00574353548594425,0.11199501322118699,0.2919230115104222,3.3562749760788537,0.385127271272421,0.3329973853443917,0.9453248081412192,0.08962612356239297,0.05729342820832076,1.0950107832225289,471,0.088867,0.054624,0.053015,2891,8.470064,9.988233000000001,0,0.899,1.0,9750.0,0.007988,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr2_desk_flashlight/artifacts/resnet_c2f_a_fine01_coarse04/replicate_0.log,2026-08-26T12:07:03.814149+00:00
