dataset_order,dataset_key,dataset_family,dataset_condition,standard_label,source_label,source,kind,variant,fine_rank,coarse_rank,configuration,status,reason,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,translation_rpe_max_cm,rotation_rpe_max_deg,coverage_ratio,elapsed_seconds,dataset_rank
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_direct_coarse05,resnet_layer2_direct_c5_d108_d121,Step-Q:resnet_layer2_direct_c5_d108_d121,direct_coarse,,,5,"direct layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,60.467999999999996,70.39,2.7025,91.98566083964346,72.27933690482544,3.7957261304501895,1.3312341178221396,0.9991961414790996,141.44855554203968,67
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine01_coarse01,resnet_c2f_a_fine01_coarse01,Step-R:new,c2f,A,1,1,"C2F-A; fine conv1[d15,d20,d26,d34]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,21.5154,25.357400000000002,0.9112,30.009915300627743,24.314829166313363,2.577360630784374,1.3409499482396323,0.9991961414790996,153.49319326000114,51
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine01_coarse02,resnet_c2f_a_fine01_coarse02,Step-R:new,c2f,A,1,2,"C2F-A; fine conv1[d15,d20,d26,d34]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,19.3387,22.7711,0.8696,26.82419994250883,21.834357863853036,2.2643529470884327,0.9941020103928647,0.9991961414790996,152.52295080899785,36
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine01_coarse03,resnet_c2f_a_fine01_coarse03,Step-R:new,c2f,A,1,3,"C2F-A; fine conv1[d15,d20,d26,d34]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,20.7624,24.4471,0.8835000000000001,28.790744993854123,23.401400158014198,2.1250543476209236,1.3534004952541732,0.9991961414790996,153.66303701201105,47
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine01_coarse04,resnet_c2f_a_fine01_coarse04,Step-R:new,c2f,A,1,4,"C2F-A; fine conv1[d15,d20,d26,d34]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,20.008200000000002,23.5126,0.8677,27.61321130321563,22.49241769194561,2.682484683932248,0.9247242730902234,0.9991961414790996,151.21831588399073,41
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine01_coarse05,resnet_c2f_a_fine01_coarse05,Step-R:new,c2f,A,1,5,"C2F-A; fine conv1[d15,d20,d26,d34]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,18.7797,22.1571,0.8711,26.296555504151016,21.319759292071183,2.3129060722340373,0.9442978808603971,0.9991961414790996,152.8771682259976,31
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine02_coarse01,resnet_c2f_a_fine02_coarse01,Step-R:new,c2f,A,2,1,"C2F-A; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,23.732300000000002,28.185,1.0302,33.65972066769668,27.064542177961115,2.7669792569505947,0.9476307158567339,0.9991961414790996,154.87346798198996,60
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine02_coarse02,resnet_c2f_a_fine02_coarse02,Step-R:new,c2f,A,2,2,"C2F-A; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,25.1816,29.5408,1.0184,35.249715503753855,28.659357933936402,2.487289621327837,1.226215988522281,0.9991961414790996,154.3428596760059,61
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine02_coarse03,resnet_c2f_a_fine02_coarse03,Step-R:new,c2f,A,2,3,"C2F-A; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,22.750500000000002,26.856099999999998,0.9887,31.95898460516753,25.900394382044706,2.4796611162706967,0.9733215750410125,0.9991961414790996,153.19089427900326,57
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine02_coarse04,resnet_c2f_a_f2_c4_variant_negative,Step-Q:resnet_c2f_a_f2_c4_variant_negative,c2f,A,2,4,"C2F-A; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,22.6986,26.912599999999998,0.9467,32.20197842485539,26.03539690869845,2.890384691131489,0.8313658928588264,0.9991961414790996,153.8011616159929,55
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine02_coarse05,resnet_c2f_a_fine02_coarse05,Step-R:new,c2f,A,2,5,"C2F-A; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,20.6017,24.6242,0.9731,29.64832665631346,23.67962854020409,3.932972236736263,2.039887781626657,0.9991961414790996,154.1573657359986,46
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine03_coarse01,resnet_c2f_a_fine03_coarse01,Step-R:new,c2f,A,3,1,"C2F-A; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,20.4595,24.3092,0.9035,28.9194371447048,23.21575243069514,2.3236866667274745,0.9200450484294116,0.9991961414790996,151.41836859899922,44
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine03_coarse02,resnet_c2f_a_fine03_coarse02,Step-R:new,c2f,A,3,2,"C2F-A; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,19.9998,23.6152,0.8838,27.957469749178347,22.66006477375746,2.4298340278062414,1.0194178471905826,0.9991961414790996,151.9112378939899,40
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine03_coarse03,resnet_c2f_a_fine03_coarse03,Step-R:new,c2f,A,3,3,"C2F-A; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,22.112399999999997,26.137100000000004,0.9275,31.017902353249493,25.099440851331252,2.2339773057464543,0.9177835486415887,0.9991961414790996,152.13618571299594,52
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine03_coarse04,resnet_c2f_a_fine03_coarse04,Step-R:new,c2f,A,3,4,"C2F-A; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,20.8045,24.613599999999998,0.9490999999999999,29.25471986430858,23.55790451440855,2.4268303861398786,1.0507653554531087,0.9991961414790996,148.76041267599794,48
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine03_coarse05,resnet_c2f_a_fine03_coarse05,Step-R:new,c2f,A,3,5,"C2F-A; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,19.006500000000003,22.6498,0.8531000000000001,27.01556823223392,21.730004189980875,2.6460857539135256,0.9252183575786855,0.9991961414790996,150.955452684997,33
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine04_coarse01,resnet_c2f_a_fine04_coarse01,Step-R:new,c2f,A,4,1,"C2F-A; fine conv1[d33,d52]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,23.2325,27.868900000000004,1.0059,33.02870109411471,26.222880160738214,2.9788477992328253,1.1468018695930893,0.9991961414790996,149.3493190480076,59
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine04_coarse02,resnet_c2f_a_fine04_coarse02,Step-R:new,c2f,A,4,2,"C2F-A; fine conv1[d33,d52]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,22.7225,27.265299999999996,1.0116,32.29851090208873,25.648479330889472,3.0301364264272808,1.168809364627922,0.9991961414790996,148.92611696700624,56
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine04_coarse03,resnet_c2f_a_fine04_coarse03,Step-R:new,c2f,A,4,3,"C2F-A; fine conv1[d33,d52]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,22.9188,27.480900000000002,0.9868,32.58426211132502,25.88394204792103,2.656697827640632,1.1295184956640856,0.9991961414790996,149.94306042499375,58
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine04_coarse04,resnet_c2f_a_fine04_coarse04,Step-R:new,c2f,A,4,4,"C2F-A; fine conv1[d33,d52]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,22.4791,27.0637,0.9946999999999999,32.05683982967621,25.385322816095403,2.996928241654087,1.1627570281485384,0.9991961414790996,146.65341067800182,53
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine04_coarse05,resnet_c2f_a_fine04_coarse05,Step-R:new,c2f,A,4,5,"C2F-A; fine conv1[d33,d52]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,22.563,27.2069,1.0001,32.302631526745635,25.52406266215781,2.9724016074622854,1.162648495295623,0.9991961414790996,148.79711219399178,54
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine05_coarse01,resnet_c2f_a_fine05_coarse01,Step-R:new,c2f,A,5,1,"C2F-A; fine conv1[d5,d6,d24,d29]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,31.2592,36.5054,1.1792,44.06139164043486,35.93657140628485,3.06683191031261,1.379447960055051,0.9991961414790996,153.89353966999624,66
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine05_coarse02,resnet_c2f_a_fine05_coarse02,Step-R:new,c2f,A,5,2,"C2F-A; fine conv1[d5,d6,d24,d29]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,28.8644,33.8011,1.1071,40.79215200271638,33.23138918985529,3.033025678043417,1.1419913705232583,0.9991961414790996,153.08667176599556,65
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine05_coarse03,resnet_c2f_a_fine05_coarse03,Step-R:new,c2f,A,5,3,"C2F-A; fine conv1[d5,d6,d24,d29]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,28.487000000000002,33.4202,1.111,40.20839655633386,32.81433480087618,2.1149382461356763,1.0821630785263519,0.9991961414790996,154.54094153799815,64
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine05_coarse04,resnet_c2f_a_fine05_coarse04,Step-R:new,c2f,A,5,4,"C2F-A; fine conv1[d5,d6,d24,d29]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,27.9965,33.0726,1.1152,39.71190032407145,32.05908204733275,3.1117900001247834,1.246634380753686,0.9991961414790996,152.4024444779934,63
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine05_coarse05,resnet_c2f_a_fine05_coarse05,Step-R:new,c2f,A,5,5,"C2F-A; fine conv1[d5,d6,d24,d29]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,26.942700000000002,31.8208,1.1074000000000002,38.46468372357391,30.950174206610264,3.0217486265265587,1.254122102503262,0.9991961414790996,153.1708155919914,62
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine06_coarse01,resnet_c2f_a_fine06_coarse01,Step-R:new,c2f,A,6,1,"C2F-A; fine conv1[d29,d33,d52]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,19.5231,23.338900000000002,0.8916000000000001,27.568749531970234,22.237779582854014,3.032774299265261,1.228764135551705,0.9991961414790996,150.02836932599894,37
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine06_coarse02,resnet_c2f_a_fine06_coarse02,Step-R:new,c2f,A,6,2,"C2F-A; fine conv1[d29,d33,d52]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,18.4537,22.0788,0.8744999999999999,26.079605420890235,21.02377070702581,2.380892124492596,1.0020699881312314,0.9991961414790996,150.61077896300412,29
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine06_coarse03,resnet_c2f_a_fine06_coarse03,Step-R:new,c2f,A,6,3,"C2F-A; fine conv1[d29,d33,d52]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,19.9423,23.7211,0.8956999999999999,27.917830263623266,22.470229012607334,2.3020248231687366,0.9480488011426751,0.9991961414790996,150.68201691099966,38
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine06_coarse04,resnet_c2f_a_fine06_coarse04,Step-R:new,c2f,A,6,4,"C2F-A; fine conv1[d29,d33,d52]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,18.7187,22.4157,0.8902,26.45173292994801,21.31326312145043,2.431282172546235,1.0162782607669072,0.9991961414790996,148.2742327379965,30
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_a_fine06_coarse05,resnet_c2f_a_f6_c5_positive_synergy,Step-Q:resnet_c2f_a_f6_c5_positive_synergy,c2f,A,6,5,"C2F-A; fine conv1[d29,d33,d52]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,19.1299,22.839599999999997,0.8603,26.951233833170168,21.671541687451988,2.4644252016445196,1.0175823101838337,0.9991961414790996,151.79793387500104,35
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine01_coarse01,resnet_c2f_b_fine01_coarse01,Step-R:new,c2f,B,1,1,"C2F-B; fine conv1[d15,d20,d26,d34]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,12.745000000000001,14.9092,0.7707,17.261744513281556,14.285622547190261,2.4103715299565387,0.9508752029719881,0.9991961414790996,149.9193273689889,9
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine01_coarse02,resnet_c2f_b_fine01_coarse02,Step-R:new,c2f,B,1,2,"C2F-B; fine conv1[d15,d20,d26,d34]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,12.417,14.5432,0.7629,16.878210840703925,13.960195619531573,2.42189435237356,0.9712558927949089,0.9991961414790996,149.68805813499785,6
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine01_coarse03,resnet_c2f_b_fine01_coarse03,Step-R:new,c2f,B,1,3,"C2F-B; fine conv1[d15,d20,d26,d34]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,12.2045,14.278099999999998,0.7682,16.564520593429542,13.682582235473461,2.397015258822659,0.9407892022474897,0.9991961414790996,150.48134909800137,4
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine01_coarse04,resnet_c2f_b_f1_c4_negative_high_parent,Step-Q:resnet_c2f_b_f1_c4_negative_high_parent,c2f,B,1,4,"C2F-B; fine conv1[d15,d20,d26,d34]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,12.418999999999999,14.563400000000001,0.7688,16.92972920465912,13.98390190431048,2.437797318517038,0.9457790452218833,0.9991961414790996,150.5174049999914,7
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine01_coarse05,resnet_c2f_b_fine01_coarse05,Step-R:new,c2f,B,1,5,"C2F-B; fine conv1[d15,d20,d26,d34]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,12.1362,14.221800000000002,0.7661,16.51170402586428,13.624117540700938,2.402666662912048,0.9457493499997872,0.9991961414790996,147.92278821900254,3
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine02_coarse01,resnet_c2f_b_fine02_coarse01,Step-R:new,c2f,B,2,1,"C2F-B; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,12.9011,15.0748,0.7363999999999999,17.688970242540307,14.626215722927864,2.6826220070818163,0.9579250221638889,0.9991961414790996,147.04411232600978,10
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine02_coarse02,resnet_c2f_b_fine02_coarse02,Step-R:new,c2f,B,2,2,"C2F-B; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,13.4,15.767800000000001,0.7534,18.4867723184554,15.15776342477573,2.5948277511736264,0.9911367974299553,0.9991961414790996,146.31894807799836,12
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine02_coarse03,resnet_c2f_b_fine02_coarse03,Step-R:new,c2f,B,2,3,"C2F-B; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,13.131599999999999,15.3541,0.7232,18.004622050759256,14.89103929681528,2.4598305700275023,0.9540047034290938,0.9991961414790996,147.2924317369907,11
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine02_coarse04,resnet_c2f_b_f2_c4_global_best,Step-Q:resnet_c2f_b_f2_c4_global_best,c2f,B,2,4,"C2F-B; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,12.388499999999999,14.5331,0.7479,17.049784446704873,14.04208030740461,2.728129953578915,0.9530263449452455,0.9991961414790996,147.50043420802103,5
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine02_coarse05,resnet_c2f_b_fine02_coarse05,Step-R:new,c2f,B,2,5,"C2F-B; fine conv1[d23,d24,d26,d51,d63]; coarse layer2[d108,d121]",PASS,Completed the full matched RGB-D sequence,12.661800000000001,14.8322,0.7428,17.368142997535095,14.301870015825239,2.7411210200824176,0.9602501650730961,0.9991961414790996,145.30773411299742,8
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine03_coarse01,resnet_c2f_b_fine03_coarse01,Step-R:new,c2f,B,3,1,"C2F-B; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d41,d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,13.928799999999999,16.4518,0.7457,19.200897432976653,15.720824690329238,2.370983112285536,1.0036606649872704,0.9991961414790996,140.2602248320036,16
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine03_coarse02,resnet_c2f_b_fine03_coarse02,Step-R:new,c2f,B,3,2,"C2F-B; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d60,d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,13.7223,16.1753,0.7426999999999999,18.93579476930783,15.527708443844087,2.391224331898154,0.9348648815723486,0.9991961414790996,140.16653774600127,14
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine03_coarse03,resnet_c2f_b_fine03_coarse03,Step-R:new,c2f,B,3,3,"C2F-B; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d41,d60,d67,d95,d108,d121]",PASS,Completed the full matched RGB-D sequence,13.9591,16.4351,0.742,19.165833518171116,15.728147247904806,2.2296105341453027,0.9457096704076309,0.9991961414790996,140.90022419199522,18
9,fr3_long_office_household_flashlight,fr3_long_office_household,flashlight,resnet_c2f_b_fine03_coarse04,resnet_c2f_b_fine03_coarse04,Step-R:new,c2f,B,3,4,"C2F-B; fine conv1[d15,d20,d26,d34,d45,d53]; coarse layer2[d67,d108,d121]",PASS,Completed the full matched RGB-D sequence,13.8669,16.3603,0.7454,19.091839308783157,15.649093374622694,2.3887879265098126,1.02901742853684,0.9991961414790996,137.78676752300817,15
