dataset_order,dataset_key,dataset_family,dataset_condition,standard_label,source,variant,fine_rank,coarse_rank,c2f_status,c2f_ate_mean_cm,fine_parent,fine_status,fine_ate_mean_cm,coarse_parent,coarse_status,coarse_ate_mean_cm,better_parent,better_parent_ate_mean_cm,comparison_status,delta_vs_fine_cm,percent_delta_vs_fine,beats_fine,delta_vs_better_parent_cm,percent_delta_vs_better_parent,beats_better_parent
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine01_coarse04,Step-Q:resnet_c2f_b_f1_c4_negative_high_parent,B,1,4,PASS,12.9037,resnet_direct_fine01,PASS,6.364400000000001,resnet_direct_coarse04,PASS,16.6285,resnet_direct_fine01,6.364400000000001,COMPARABLE,6.5393,102.7480987995726,False,6.5393,102.7480987995726,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine01_coarse05,Step-R:new,B,1,5,PASS,6.783,resnet_direct_fine01,PASS,6.364400000000001,resnet_direct_coarse05,PASS,18.3832,resnet_direct_fine01,6.364400000000001,COMPARABLE,0.41859999999999964,6.577210734711828,False,0.41859999999999964,6.577210734711828,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine02_coarse01,Step-R:new,B,2,1,PASS,6.770099999999999,resnet_direct_fine02,PASS,12.238100000000001,resnet_direct_coarse01,PASS,15.193000000000001,resnet_direct_fine02,12.238100000000001,COMPARABLE,-5.468000000000002,-44.680138256755555,True,-5.468000000000002,-44.680138256755555,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine02_coarse02,Step-R:new,B,2,2,PASS,7.1244000000000005,resnet_direct_fine02,PASS,12.238100000000001,resnet_direct_coarse02,PASS,16.867099999999997,resnet_direct_fine02,12.238100000000001,COMPARABLE,-5.113700000000001,-41.785081017478205,True,-5.113700000000001,-41.785081017478205,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine02_coarse03,Step-R:new,B,2,3,PASS,24.8113,resnet_direct_fine02,PASS,12.238100000000001,resnet_direct_coarse03,PASS,28.6973,resnet_direct_fine02,12.238100000000001,COMPARABLE,12.573199999999998,102.73817014078979,False,12.573199999999998,102.73817014078979,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine02_coarse04,Step-Q:resnet_c2f_b_f2_c4_global_best,B,2,4,PASS,16.988,resnet_direct_fine02,PASS,12.238100000000001,resnet_direct_coarse04,PASS,16.6285,resnet_direct_fine02,12.238100000000001,COMPARABLE,4.7498999999999985,38.812397349261715,False,4.7498999999999985,38.812397349261715,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine02_coarse05,Step-R:new,B,2,5,PASS,7.150399999999999,resnet_direct_fine02,PASS,12.238100000000001,resnet_direct_coarse05,PASS,18.3832,resnet_direct_fine02,12.238100000000001,COMPARABLE,-5.087700000000002,-41.572629738276376,True,-5.087700000000002,-41.572629738276376,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine03_coarse01,Step-R:new,B,3,1,PASS,17.7165,resnet_direct_fine03,PASS,8.835700000000001,resnet_direct_coarse01,PASS,15.193000000000001,resnet_direct_fine03,8.835700000000001,COMPARABLE,8.880799999999999,100.51042928121143,False,8.880799999999999,100.51042928121143,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine03_coarse02,Step-R:new,B,3,2,PASS,17.630499999999998,resnet_direct_fine03,PASS,8.835700000000001,resnet_direct_coarse02,PASS,16.867099999999997,resnet_direct_fine03,8.835700000000001,COMPARABLE,8.794799999999997,99.53710515295897,False,8.794799999999997,99.53710515295897,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine03_coarse03,Step-R:new,B,3,3,PASS,20.2331,resnet_direct_fine03,PASS,8.835700000000001,resnet_direct_coarse03,PASS,28.6973,resnet_direct_fine03,8.835700000000001,COMPARABLE,11.3974,128.9926095272587,False,11.3974,128.9926095272587,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine03_coarse04,Step-R:new,B,3,4,PASS,17.4756,resnet_direct_fine03,PASS,8.835700000000001,resnet_direct_coarse04,PASS,16.6285,resnet_direct_fine03,8.835700000000001,COMPARABLE,8.639899999999999,97.78398994986247,False,8.639899999999999,97.78398994986247,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine03_coarse05,Step-R:new,B,3,5,PASS,6.3412999999999995,resnet_direct_fine03,PASS,8.835700000000001,resnet_direct_coarse05,PASS,18.3832,resnet_direct_fine03,8.835700000000001,COMPARABLE,-2.4944000000000015,-28.230926808289112,True,-2.4944000000000015,-28.230926808289112,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine04_coarse01,Step-R:new,B,4,1,PASS,11.0238,resnet_direct_fine04,PASS,11.975900000000001,resnet_direct_coarse01,PASS,15.193000000000001,resnet_direct_fine04,11.975900000000001,COMPARABLE,-0.9521000000000015,-7.950133184144836,True,-0.9521000000000015,-7.950133184144836,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine04_coarse02,Step-R:new,B,4,2,PASS,9.740400000000001,resnet_direct_fine04,PASS,11.975900000000001,resnet_direct_coarse02,PASS,16.867099999999997,resnet_direct_fine04,11.975900000000001,COMPARABLE,-2.2355,-18.666655533195833,True,-2.2355,-18.666655533195833,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine04_coarse03,Step-R:new,B,4,3,PASS,24.9373,resnet_direct_fine04,PASS,11.975900000000001,resnet_direct_coarse03,PASS,28.6973,resnet_direct_fine04,11.975900000000001,COMPARABLE,12.9614,108.22902662847883,False,12.9614,108.22902662847883,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine04_coarse04,Step-R:new,B,4,4,PASS,14.249600000000001,resnet_direct_fine04,PASS,11.975900000000001,resnet_direct_coarse04,PASS,16.6285,resnet_direct_fine04,11.975900000000001,COMPARABLE,2.2737,18.985629472523982,False,2.2737,18.985629472523982,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine04_coarse05,Step-R:new,B,4,5,PASS,9.521799999999999,resnet_direct_fine04,PASS,11.975900000000001,resnet_direct_coarse05,PASS,18.3832,resnet_direct_fine04,11.975900000000001,COMPARABLE,-2.454100000000002,-20.491988076052756,True,-2.454100000000002,-20.491988076052756,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine05_coarse01,Step-R:new,B,5,1,PASS,10.7659,resnet_direct_fine05,PASS,10.951,resnet_direct_coarse01,PASS,15.193000000000001,resnet_direct_fine05,10.951,COMPARABLE,-0.18510000000000026,-1.6902565975710004,True,-0.18510000000000026,-1.6902565975710004,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine05_coarse02,Step-R:new,B,5,2,PASS,8.3919,resnet_direct_fine05,PASS,10.951,resnet_direct_coarse02,PASS,16.867099999999997,resnet_direct_fine05,10.951,COMPARABLE,-2.559100000000001,-23.368642133138533,True,-2.559100000000001,-23.368642133138533,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine05_coarse03,Step-R:new,B,5,3,PASS,23.174500000000002,resnet_direct_fine05,PASS,10.951,resnet_direct_coarse03,PASS,28.6973,resnet_direct_fine05,10.951,COMPARABLE,12.223500000000001,111.61994338416584,False,12.223500000000001,111.61994338416584,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine05_coarse04,Step-R:new,B,5,4,PASS,17.3253,resnet_direct_fine05,PASS,10.951,resnet_direct_coarse04,PASS,16.6285,resnet_direct_fine05,10.951,COMPARABLE,6.374299999999998,58.20746963747601,False,6.374299999999998,58.20746963747601,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine05_coarse05,Step-R:new,B,5,5,PASS,7.428999999999999,resnet_direct_fine05,PASS,10.951,resnet_direct_coarse05,PASS,18.3832,resnet_direct_fine05,10.951,COMPARABLE,-3.522000000000001,-32.1614464432472,True,-3.522000000000001,-32.1614464432472,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine06_coarse01,Step-R:new,B,6,1,PASS,10.0458,resnet_direct_fine06,PASS,10.4201,resnet_direct_coarse01,PASS,15.193000000000001,resnet_direct_fine06,10.4201,COMPARABLE,-0.37429999999999986,-3.5920960451435193,True,-0.37429999999999986,-3.5920960451435193,True
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine06_coarse02,Step-R:new,B,6,2,PASS,12.822600000000001,resnet_direct_fine06,PASS,10.4201,resnet_direct_coarse02,PASS,16.867099999999997,resnet_direct_fine06,10.4201,COMPARABLE,2.4025000000000016,23.056400610358843,False,2.4025000000000016,23.056400610358843,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine06_coarse03,Step-R:new,B,6,3,PASS,22.0207,resnet_direct_fine06,PASS,10.4201,resnet_direct_coarse03,PASS,28.6973,resnet_direct_fine06,10.4201,COMPARABLE,11.600600000000002,111.32906593986624,False,11.600600000000002,111.32906593986624,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine06_coarse04,Step-R:new,B,6,4,PASS,18.1728,resnet_direct_fine06,PASS,10.4201,resnet_direct_coarse04,PASS,16.6285,resnet_direct_fine06,10.4201,COMPARABLE,7.752699999999999,74.4013972994501,False,7.752699999999999,74.4013972994501,False
3,fr1_desk_flashlight,fr1_desk,flashlight,resnet_c2f_b_fine06_coarse05,Step-R:new,B,6,5,PASS,10.0847,resnet_direct_fine06,PASS,10.4201,resnet_direct_coarse05,PASS,18.3832,resnet_direct_fine06,10.4201,COMPARABLE,-0.3353999999999999,-3.2187790904117994,True,-0.3353999999999999,-3.2187790904117994,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine01_coarse01,Step-R:new,A,1,1,PASS,5.183,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.6519999999999992,14.389759435003294,False,0.6519999999999992,14.389759435003294,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine01_coarse02,Step-R:new,A,1,2,PASS,5.1861999999999995,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.6551999999999989,14.460384021187352,False,0.6551999999999989,14.460384021187352,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine01_coarse03,Step-R:new,A,1,3,PASS,5.1406,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.6095999999999995,13.453983668064433,False,0.6095999999999995,13.453983668064433,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine01_coarse04,Step-R:new,A,1,4,PASS,5.1824,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.6513999999999998,14.37651732509379,False,0.6513999999999998,14.37651732509379,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine01_coarse05,Step-R:new,A,1,5,PASS,5.219399999999999,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.6883999999999988,15.193114102847025,False,0.6883999999999988,15.193114102847025,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine02_coarse01,Step-R:new,A,2,1,PASS,6.4973,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.8797999999999995,15.661771250556287,False,0.8797999999999995,15.661771250556287,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine02_coarse02,Step-R:new,A,2,2,PASS,6.3274,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.7098999999999993,12.637294170004436,False,0.7098999999999993,12.637294170004436,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine02_coarse03,Step-R:new,A,2,3,PASS,6.381100000000001,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.7636000000000003,13.59323542501113,False,0.7636000000000003,13.59323542501113,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine02_coarse04,Step-Q:resnet_c2f_a_f2_c4_variant_negative,A,2,4,PASS,6.2434,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.6258999999999997,11.141967067200705,False,0.6258999999999997,11.141967067200705,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine02_coarse05,Step-R:new,A,2,5,PASS,6.3549,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.7373999999999992,13.126835781041374,False,0.7373999999999992,13.126835781041374,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine03_coarse01,Step-R:new,A,3,1,PASS,5.5153,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine03,4.6702,COMPARABLE,0.8450999999999995,18.095584771530113,False,0.8450999999999995,18.095584771530113,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine03_coarse02,Step-R:new,A,3,2,PASS,5.4214,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine03,4.6702,COMPARABLE,0.7511999999999999,16.084964241360108,False,0.7511999999999999,16.084964241360108,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine03_coarse03,Step-R:new,A,3,3,PASS,5.4253,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine03,4.6702,COMPARABLE,0.7550999999999997,16.168472442293684,False,0.7550999999999997,16.168472442293684,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine03_coarse04,Step-R:new,A,3,4,PASS,5.4736,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine03,4.6702,COMPARABLE,0.8033999999999999,17.202689392317243,False,0.8033999999999999,17.202689392317243,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine03_coarse05,Step-R:new,A,3,5,PASS,5.3826,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine03,4.6702,COMPARABLE,0.7123999999999997,15.254164703867064,False,0.7123999999999997,15.254164703867064,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine04_coarse01,Step-R:new,A,4,1,PASS,6.6671,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine04,6.454400000000001,COMPARABLE,0.212699999999999,3.2954263758056364,False,0.212699999999999,3.2954263758056364,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine04_coarse02,Step-R:new,A,4,2,PASS,6.894799999999999,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine04,6.454400000000001,COMPARABLE,0.44039999999999857,6.823252354982625,False,0.44039999999999857,6.823252354982625,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine04_coarse03,Step-R:new,A,4,3,PASS,6.7193000000000005,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine04,6.454400000000001,COMPARABLE,0.2648999999999999,4.104176995537926,False,0.2648999999999999,4.104176995537926,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine04_coarse04,Step-R:new,A,4,4,PASS,6.8691,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine04,6.454400000000001,COMPARABLE,0.41469999999999985,6.4250743678730755,False,0.41469999999999985,6.4250743678730755,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine04_coarse05,Step-R:new,A,4,5,PASS,6.8354,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine04,6.454400000000001,COMPARABLE,0.38099999999999934,5.902949925632116,False,0.38099999999999934,5.902949925632116,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine05_coarse01,Step-R:new,A,5,1,PASS,7.693999999999999,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine05,6.267499999999999,COMPARABLE,1.4264999999999999,22.760271240526524,False,1.4264999999999999,22.760271240526524,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine05_coarse02,Step-R:new,A,5,2,PASS,7.9225,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine05,6.267499999999999,COMPARABLE,1.6550000000000011,26.406063023534127,False,1.6550000000000011,26.406063023534127,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine05_coarse03,Step-R:new,A,5,3,PASS,7.5999,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine05,6.267499999999999,COMPARABLE,1.3324000000000007,21.258875149581186,False,1.3324000000000007,21.258875149581186,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine05_coarse04,Step-R:new,A,5,4,PASS,7.696,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine05,6.267499999999999,COMPARABLE,1.4285000000000005,22.792181890706033,False,1.4285000000000005,22.792181890706033,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine05_coarse05,Step-R:new,A,5,5,PASS,7.651800000000001,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine05,6.267499999999999,COMPARABLE,1.3843000000000014,22.086956521739157,False,1.3843000000000014,22.086956521739157,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine06_coarse01,Step-R:new,A,6,1,PASS,6.3652,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine06,5.96,COMPARABLE,0.4051999999999998,6.798657718120802,False,0.4051999999999998,6.798657718120802,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine06_coarse02,Step-R:new,A,6,2,PASS,6.482499999999999,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine06,5.96,COMPARABLE,0.5224999999999991,8.766778523489917,False,0.5224999999999991,8.766778523489917,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine06_coarse03,Step-R:new,A,6,3,PASS,6.4026,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine06,5.96,COMPARABLE,0.44259999999999966,7.426174496644289,False,0.44259999999999966,7.426174496644289,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine06_coarse04,Step-R:new,A,6,4,PASS,6.6038,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine06,5.96,COMPARABLE,0.6437999999999997,10.802013422818787,False,0.6437999999999997,10.802013422818787,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_a_fine06_coarse05,Step-Q:resnet_c2f_a_f6_c5_positive_synergy,A,6,5,PASS,6.444500000000001,resnet_direct_fine06,PASS,5.96,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine06,5.96,COMPARABLE,0.4845000000000006,8.129194630872494,False,0.4845000000000006,8.129194630872494,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine01_coarse01,Step-R:new,B,1,1,PASS,4.5598,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.028799999999999493,0.6356212756565767,False,0.028799999999999493,0.6356212756565767,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine01_coarse02,Step-R:new,B,1,2,PASS,4.5825,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.05149999999999899,1.136614433899779,False,0.05149999999999899,1.136614433899779,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine01_coarse03,Step-R:new,B,1,3,PASS,4.4777,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine01,4.531000000000001,COMPARABLE,-0.05330000000000101,-1.1763407636283603,True,-0.05330000000000101,-1.1763407636283603,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine01_coarse04,Step-Q:resnet_c2f_b_f1_c4_negative_high_parent,B,1,4,PASS,4.5454,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine01,4.531000000000001,COMPARABLE,0.014399999999999302,0.3178106378282785,False,0.014399999999999302,0.3178106378282785,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine01_coarse05,Step-R:new,B,1,5,PASS,4.5139,resnet_direct_fine01,PASS,4.531000000000001,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine01,4.531000000000001,COMPARABLE,-0.017100000000001003,-0.3774001324211212,True,-0.017100000000001003,-0.3774001324211212,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine02_coarse01,Step-R:new,B,2,1,PASS,5.7844,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.16689999999999916,2.971072541165984,False,0.16689999999999916,2.971072541165984,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine02_coarse02,Step-R:new,B,2,2,PASS,5.7667,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.14919999999999956,2.655985758789489,False,0.14919999999999956,2.655985758789489,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine02_coarse03,Step-R:new,B,2,3,PASS,5.7531,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.13559999999999928,2.413885180240307,False,0.13559999999999928,2.413885180240307,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine02_coarse04,Step-Q:resnet_c2f_b_f2_c4_global_best,B,2,4,PASS,5.738300000000001,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.12080000000000002,2.150422785936805,False,0.12080000000000002,2.150422785936805,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine02_coarse05,Step-R:new,B,2,5,PASS,5.7222,resnet_direct_fine02,PASS,5.617500000000001,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine02,5.617500000000001,COMPARABLE,0.10469999999999935,1.8638184245660763,False,0.10469999999999935,1.8638184245660763,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine03_coarse01,Step-R:new,B,3,1,PASS,4.7771,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine03,4.6702,COMPARABLE,0.10689999999999955,2.2889811999486005,False,0.10689999999999955,2.2889811999486005,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine03_coarse02,Step-R:new,B,3,2,PASS,4.718,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine03,4.6702,COMPARABLE,0.04779999999999962,1.0235107704166764,False,0.04779999999999962,1.0235107704166764,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine03_coarse03,Step-R:new,B,3,3,PASS,4.7985,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine03,4.6702,COMPARABLE,0.12829999999999941,2.7472056871225945,False,0.12829999999999941,2.7472056871225945,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine03_coarse04,Step-R:new,B,3,4,PASS,4.7038,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine03,4.6702,COMPARABLE,0.03359999999999985,0.7194552695815993,False,0.03359999999999985,0.7194552695815993,False
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine03_coarse05,Step-R:new,B,3,5,PASS,4.6686,resnet_direct_fine03,PASS,4.6702,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine03,4.6702,COMPARABLE,-0.001600000000000712,-0.03425977474199631,True,-0.001600000000000712,-0.03425977474199631,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine04_coarse01,Step-R:new,B,4,1,PASS,6.4094,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine04,6.454400000000001,COMPARABLE,-0.04500000000000082,-0.6971988101140434,True,-0.04500000000000082,-0.6971988101140434,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine04_coarse02,Step-R:new,B,4,2,PASS,6.414499999999999,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse02,PASS,16.5606,resnet_direct_fine04,6.454400000000001,COMPARABLE,-0.03990000000000116,-0.6181829449677918,True,-0.03990000000000116,-0.6181829449677918,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine04_coarse03,Step-R:new,B,4,3,PASS,6.4335,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse03,PASS,16.209799999999998,resnet_direct_fine04,6.454400000000001,COMPARABLE,-0.02090000000000014,-0.3238101140307409,True,-0.02090000000000014,-0.3238101140307409,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine04_coarse04,Step-R:new,B,4,4,PASS,6.428399999999999,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse04,PASS,16.1158,resnet_direct_fine04,6.454400000000001,COMPARABLE,-0.026000000000001577,-0.40282597917701995,True,-0.026000000000001577,-0.40282597917701995,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine04_coarse05,Step-R:new,B,4,5,PASS,6.4194,resnet_direct_fine04,PASS,6.454400000000001,resnet_direct_coarse05,PASS,17.2523,resnet_direct_fine04,6.454400000000001,COMPARABLE,-0.03500000000000014,-0.5422657411998039,True,-0.03500000000000014,-0.5422657411998039,True
4,fr2_desk_clean,fr2_desk,clean,resnet_c2f_b_fine05_coarse01,Step-R:new,B,5,1,PASS,6.6132,resnet_direct_fine05,PASS,6.267499999999999,resnet_direct_coarse01,PASS,16.4851,resnet_direct_fine05,6.267499999999999,COMPARABLE,0.3457000000000008,5.51575588352614,False,0.3457000000000008,5.51575588352614,False
