rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
1,resnet_c2f_b_fine02_coarse02,"resnet:c2f:B:fine23,24,26,51,63:coarse60,67,108,121",Step-R full-grid C2F-B; F2 × C2,0,0.9991961414790996,12.8886,14.461599999999999,1.8096,16.502919976332116,14.249569136854182,37.56743611301663,0.6511765152416519,14.561858847147969,0.2694172190085759,4.474613002490143,14.283692452561434,0.9835490989408983,12.888624568491656,0.9905594732278704
2,resnet_c2f_b_fine02_coarse01,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,108,121",Step-R full-grid C2F-B; F2 × C1,0,0.9991961414790996,15.1174,17.095,0.9331,19.67567845880516,16.85392996451606,41.259746954424145,0.5683349127813538,2.8717755687352504,0.2475539143987671,1.0434014606661672,16.691654304927354,0.976371686890534,15.117407361665691,0.982970569954289
3,resnet_c2f_b_fine02_coarse03,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F2 × C3,0,0.9991961414790996,15.445800000000002,17.4627,1.0844,20.223527587210437,17.398916068061094,39.71084977804654,0.5594716520174028,3.084899742995232,0.24672273452906382,1.1126336125640903,17.09633127057462,0.9725547556217987,15.445838605069607,0.9787946984873258
4,resnet_c2f_b_fine02_coarse05,"resnet:c2f:B:fine23,24,26,51,63:coarse108,121",Step-R full-grid C2F-B; F2 × C5,0,0.9991961414790996,15.4635,16.8474,1.5206000000000002,18.473908974991854,16.59130401278719,38.44169855802768,0.5951567774105527,6.119254547200006,0.2625020876584272,3.195244858048606,16.601222860771557,0.9867473814230807,15.463477569598474,0.993749887283373
5,resnet_c2f_b_fine06_coarse05,"resnet:c2f:B:fine29,33,52:coarse108,121",Step-R full-grid C2F-B; F6 × C5,0,0.9991961414790996,16.0662,19.3356,1.5698,23.359909032182355,18.765005928793922,62.45344198912204,0.5645624646211646,4.092542290879671,0.2577386301467718,1.2526410253689793,18.80455018237827,0.978130897064181,16.066211758828402,0.984337813242249
6,resnet_c2f_b_fine06_coarse04,"resnet:c2f:B:fine29,33,52:coarse67,108,121",Step-R full-grid C2F-B; F6 × C4,0,0.9991961414790996,16.6001,20.2498,1.6723,24.349364862140625,19.435208662817296,63.07951941345355,0.5802615654772345,5.429352459725516,0.25968205039983017,2.0093940681283207,19.416977778045823,0.9758756790356604,16.60012667106576,0.9821559869422453
7,resnet_c2f_b_fine04_coarse05,"resnet:c2f:B:fine33,52:coarse108,121",Step-R full-grid C2F-B; F4 × C5,0,0.9991961414790996,20.1644,26.076,1.7725000000000002,32.716774001774034,24.327493004730854,96.38775176380878,0.6212242909013298,9.335926530450617,0.27868940750612137,4.5591452118510025,25.085007663899912,0.9675368510871594,20.1644049308316,0.977381704812551
8,resnet_c2f_b_fine05_coarse05,"resnet:c2f:B:fine5,6,24,29:coarse108,121",Step-R full-grid C2F-B; F5 × C5,0,0.9991961414790996,20.4038,23.332800000000002,1.1823000000000001,27.22430944096277,22.89353748494913,63.51265484323609,0.5809002647121231,2.866813419284302,0.275543942330504,1.4437774215924815,22.62942201229321,0.9650129744651539,20.403822419655572,0.9730062799289562
9,resnet_c2f_b_fine03_coarse02,"resnet:c2f:B:fine15,20,26,34,45,53:coarse60,67,108,121",Step-R full-grid C2F-B; F3 × C2,0,0.9991961414790996,20.4287,23.6672,1.4659,27.64643002831039,22.842493464281816,60.32877125921472,0.5346473437906955,3.224383762664297,0.24576028485506332,1.3239750149906533,22.82538277537237,0.9651508929805211,20.42865783710698,0.972961029038085
10,resnet_c2f_a_fine06_coarse04,"resnet:c2f:A:fine29,33,52:coarse67,108,121",Step-R full-grid C2F-A; F6 × C4,0,0.9991961414790996,20.5651,24.105999999999998,1.4234,28.27840770728095,23.11989648310022,70.6668425337153,0.570404722381288,4.984676288628682,0.25782452317214366,1.6619850223496049,23.255847439428887,0.9701426413885015,20.565112484037826,0.978376864220642
