label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
resnet_c2f_a_fine02_coarse02,Step-R full-grid C2F-A; F2 × C2,"resnet:c2f:A:fine23,24,26,51,63:coarse60,67,108,121","[23, 24, 26, 51, 63, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,159.36153853399446,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3568556021292607,0.29549354342570205,0.20811773042739246,0.7270964477988341,0.20007370283163145,9.920784938675538,9.38638259091498,13.891363648172486,0.0061093647231752575,0.03178353660829952,0.25904650574162336,1.2991363457744136,0.3387305146955284,0.29321266343483343,0.947788888098094,0.30080010065211443,0.26090023479579094,0.9594649760520141,245,0.3008,0.2609,0.012447,2486,9.8804225,13.07151925,0,0.853,0.994,447700.0,0.997439,75,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse02/replicate_0.log,2026-08-26T17:31:58.959932+00:00
resnet_c2f_a_fine02_coarse03,Step-R full-grid C2F-A; F2 × C3,"resnet:c2f:A:fine23,24,26,51,63:coarse41,60,67,95,108,121","[23, 24, 26, 51, 63, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,159.60863672300184,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.5105766095891165,0.4179553947727843,0.3558931881888059,0.96093859583262,0.2932605705509064,11.354224220913846,10.738601504143249,16.05482964435304,0.0062198770535925605,0.0596067282022882,0.2537724123898004,1.4129261699311972,0.46885366623235947,0.4080506767239093,0.9087147201636099,0.4214108245831749,0.3651703814501006,0.923644794028029,245,0.421411,0.36517,0.025634,2486,9.8805185,13.19474,0,0.846,0.994,672300.0,0.264614,77,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse03/replicate_0.log,2026-08-26T17:34:39.287147+00:00
resnet_c2f_a_fine02_coarse05,Step-R full-grid C2F-A; F2 × C5,"resnet:c2f:A:fine23,24,26,51,63:coarse108,121","[23, 24, 26, 51, 63, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,158.1541089849925,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.37847964525968253,0.3199238155272295,0.21998250743593564,0.799948584675668,0.20222659106654195,11.138411524343597,10.583519259090927,15.78928301376821,0.006201829322636221,0.03523314314156511,0.2606592488453199,1.739004570166189,0.3632928147195324,0.31898594481461995,0.9504073123981447,0.3271781637775248,0.29002926043546257,0.9634034942482842,248,0.327178,0.290029,0.014251,2486,9.854932,13.58112875,0,0.845,0.993,308200.0,0.114067,76,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine02_coarse05/replicate_0.log,2026-08-26T17:37:18.156412+00:00
resnet_c2f_a_fine03_coarse01,Step-R full-grid C2F-A; F3 × C1,"resnet:c2f:A:fine15,20,26,34,45,53:coarse41,60,67,108,121","[15, 20, 26, 34, 45, 53, 41, 60, 67, 108, 121]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,108.94055200600997,-15,1341848044.0059,1806,,,,2488,,,,,,,,,,,,,,,,,,,,,,,,1805,11.9987225,21.97801004999998,1,0.0,0.995,2980000.0,0.974671,56,,,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse01/replicate_0.log,2026-08-26T17:39:07.146394+00:00
resnet_c2f_a_fine03_coarse02,Step-R full-grid C2F-A; F3 × C2,"resnet:c2f:A:fine15,20,26,34,45,53:coarse60,67,108,121","[15, 20, 26, 34, 45, 53, 60, 67, 108, 121]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,108.73012615399784,-15,1341848043.938,1804,,,,2488,,,,,,,,,,,,,,,,,,,,,,,,1803,12.0596485,17.700944499999938,1,0.0,0.996,1904000.0,0.013943,55,,,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse02/replicate_0.log,2026-08-26T17:40:55.916521+00:00
resnet_c2f_a_fine03_coarse03,Step-R full-grid C2F-A; F3 × C3,"resnet:c2f:A:fine15,20,26,34,45,53:coarse41,60,67,95,108,121","[15, 20, 26, 34, 45, 53, 41, 60, 67, 95, 108, 121]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,109.55925157798629,-15,1341848044.0738,1808,,,,2488,,,,,,,,,,,,,,,,,,,,,,,,1807,11.964755,21.7997645,1,0.0,0.995,2155000.0,0.998643,55,,,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse03/replicate_0.log,2026-08-26T17:42:45.519255+00:00
resnet_c2f_a_fine03_coarse04,Step-R full-grid C2F-A; F3 × C4,"resnet:c2f:A:fine15,20,26,34,45,53:coarse67,108,121","[15, 20, 26, 34, 45, 53, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,150.7926887700014,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.362745701877276,0.29855963877574404,0.19543322888347228,0.8254867679186758,0.20602569336016052,10.253303036160284,9.616680255723985,15.657317123541153,0.005489491196327792,0.03017474304930324,0.2473926812850516,1.03143921303168,0.34968128438030516,0.300683127915993,0.9547682515796112,0.30693705262553894,0.2655011720919188,0.9665400328177282,248,0.306937,0.265501,0.01326,2486,11.6146295,16.9215945,0,0.845,0.994,827200.0,0.217729,81,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse04/replicate_0.log,2026-08-26T17:45:17.011975+00:00
resnet_c2f_a_fine03_coarse05,Step-R full-grid C2F-A; F3 × C5,"resnet:c2f:A:fine15,20,26,34,45,53:coarse108,121","[15, 20, 26, 34, 45, 53, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,154.36594126700948,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3282795519987836,0.27119703113959187,0.18162660380051457,0.7283469273730377,0.18498549824673638,9.854438164649356,9.161068546065454,14.472798069407,0.0055441157035542215,0.030841539180719354,0.25132750483626887,1.1741334721007108,0.31611569243859167,0.2722917563891894,0.9584432631852235,0.2791216606740654,0.24239107702245904,0.9694011424878304,248,0.279122,0.242391,0.013095,2486,11.565865,21.46364875,0,0.845,0.993,339200.0,0.017959,84,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine03_coarse05/replicate_0.log,2026-08-26T17:47:52.095740+00:00
resnet_c2f_a_fine04_coarse01,Step-R full-grid C2F-A; F4 × C1,"resnet:c2f:A:fine33,52:coarse41,60,67,108,121","[33, 52, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,150.74542747699888,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3550735855380693,0.2855094907528091,0.1627944097486707,0.8962506817889502,0.21109614358612103,9.867146580955746,9.215723214712119,16.22393522518305,0.006052698120687586,0.07396266663682691,0.26586695604035526,2.4087519213085304,0.34107753256283224,0.2864832619096008,0.9538011034828132,0.2913258366944435,0.24731964708339715,0.965082644222247,249,0.291326,0.24732,0.014843,2486,2.0236064999999996,4.42329975,0,0.847,0.994,39850.0,0.044373,118,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse01/replicate_0.log,2026-08-26T17:50:23.563453+00:00
resnet_c2f_a_fine04_coarse02,Step-R full-grid C2F-A; F4 × C2,"resnet:c2f:A:fine33,52:coarse60,67,108,121","[33, 52, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,148.87399167500553,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.3627024776211883,0.2927284887746369,0.1750041998614368,0.9398058209655846,0.21415676298512226,10.704552728270587,9.869516649045831,17.89063940930568,0.005811104060827668,0.045595605044872936,0.26037534308113597,1.3165207043926546,0.3504840389130468,0.2947855489725681,0.9561668448854811,0.30009677828466086,0.25448930317741436,0.968226443989606,251,0.300097,0.254489,0.014546,2486,2.022052,5.56787075,0,0.847,0.994,15920.0,0.019235,113,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.log,2026-08-26T17:52:53.166321+00:00
resnet_c2f_a_fine04_coarse03,Step-R full-grid C2F-A; F4 × C3,"resnet:c2f:A:fine33,52:coarse41,60,67,95,108,121","[33, 52, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,151.25092240198865,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.36269761647423987,0.2885771014928514,0.15844475011457027,0.9467318649805929,0.21971075870352666,10.295351616713209,9.59144199916936,17.23598320610392,0.005736289505285447,0.041754863032279016,0.25984107789528593,1.4912679828400348,0.3500894251194633,0.29152752505199836,0.9555174112292081,0.29771806972164405,0.2506424173183093,0.9667912312691331,248,0.297718,0.250642,0.014841,2486,2.0245785,5.18138625,0,0.841,0.9935,34070.0,0.073583,120,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.log,2026-08-26T17:55:25.148164+00:00
resnet_c2f_a_fine04_coarse04,Step-R full-grid C2F-A; F4 × C4,"resnet:c2f:A:fine33,52:coarse67,108,121","[33, 52, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,148.83473779499764,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.33837134065670005,0.27275074401050275,0.15697742678649876,0.885426766985281,0.2002553265696815,10.191010440798465,9.50106118921818,16.317496692619702,0.005836397620757985,0.04738179431839913,0.262280877904752,1.479836533159225,0.3290848384340753,0.27582536246296113,0.9628387406889565,0.28048790704321386,0.23787577565119383,0.9738479306336508,249,0.280488,0.237876,0.014027,2486,2.0206030000000004,5.180763499999999,0,0.846,0.993,37900.0,0.040856,116,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.log,2026-08-26T17:57:54.698930+00:00
resnet_c2f_a_fine04_coarse05,Step-R full-grid C2F-A; F4 × C5,"resnet:c2f:A:fine33,52:coarse108,121","[33, 52, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,151.34975923001184,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.31337881793170835,0.2510972132057991,0.14468660973892677,0.8285844400865843,0.18750059479520664,9.690353833267634,9.07798129957187,15.103370211957177,0.005750441080150142,0.03823571554797748,0.26505637481739164,1.545160134610544,0.3058400293965038,0.25384618257815433,0.9676465796471778,0.2584966416655259,0.21746684640199787,0.9777982175822901,251,0.258497,0.217467,0.014133,2486,2.019843,5.1733475,0,0.809,0.994,42010.0,0.097664,115,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr3_long_office_household_lightswitch/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.log,2026-08-26T18:00:26.771736+00:00
