rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
11,resnet_c2f_b_fine05_coarse04,"resnet:c2f:B:fine5,6,24,29:coarse67,108,121",Step-R full-grid C2F-B; F5 × C4,0,0.9965095986038395,8.084299999999999,9.0267,1.0871,12.82053021310115,12.20337117852002,22.09170929724683,0.9148369601838551,9.883146790755367,0.521121091334311,2.762315078949656,9.026128838696899,1.1027560337395235,8.091181025838603,1.1105427810437294
12,resnet_c2f_b_fine03_coarse02,"resnet:c2f:B:fine15,20,26,34,45,53:coarse60,67,108,121",Step-R full-grid C2F-B; F3 × C2,0,0.9965095986038395,8.2465,9.2568,1.1038,13.030987774970626,12.511419436150215,20.82432073354169,0.9140124908125574,10.108630683937315,0.5089582046584906,1.9339977468788472,9.264927836425315,1.1036150473485231,8.245504356810143,1.1109925903457285
13,resnet_c2f_b_fine04_coarse01,"resnet:c2f:B:fine33,52:coarse41,60,67,108,121",Step-R full-grid C2F-B; F4 × C1,0,0.9965095986038395,8.998000000000001,9.8841,1.0044000000000002,12.982088430704389,12.341547768566649,22.180201228132532,0.8443666881918822,3.752787824252978,0.5499469248202051,5.20602607796465,9.856075998251681,1.0936863183948549,8.995883256930979,1.1007973424746698
14,resnet_c2f_b_fine06_coarse02,"resnet:c2f:B:fine29,33,52:coarse60,67,108,121",Step-R full-grid C2F-B; F6 × C2,0,0.9965095986038395,9.5387,10.6775,0.9801000000000001,13.845152040739295,13.150475607879061,23.468173346006544,0.8229340128021414,3.660526561090432,0.5032689213882761,1.9046632309867244,10.592129386949214,1.0929040117917617,9.537494591067826,1.0996840726134682
15,resnet_c2f_b_fine06_coarse04,"resnet:c2f:B:fine29,33,52:coarse67,108,121",Step-R full-grid C2F-B; F6 × C4,0,0.9965095986038395,9.5532,10.700999999999999,0.9803,13.873157087578267,13.17637992725515,23.494774426135592,0.8233485083193829,3.6680676106453336,0.5034032507014106,1.9253061822899338,10.612138872097578,1.093103193669892,9.552013898230458,1.0999433539000503
16,resnet_c2f_a_fine04_coarse05,"resnet:c2f:A:fine33,52:coarse108,121",Step-R full-grid C2F-A; F4 × C5,0,0.9965095986038395,9.9591,10.9938,1.0872,14.017958943292754,13.32497407026623,25.30406972620498,0.905778920223565,9.035007807940652,0.540336427807075,4.576764988261192,11.007561425521882,1.093833644734353,9.948574543392699,1.103516791199187
17,resnet_c2f_b_fine02_coarse02,"resnet:c2f:B:fine23,24,26,51,63:coarse60,67,108,121",Step-R full-grid C2F-B; F2 × C2,0,0.9965095986038395,10.6145,11.6777,1.1774,14.47911546667422,13.785621155089684,25.90824909602725,0.9660062798819022,10.383973692945597,0.6794750840124602,9.721508098644426,11.100316207600253,1.0983671066581178,10.616078150078376,1.104598674938971
18,resnet_c2f_b_fine04_coarse05,"resnet:c2f:B:fine33,52:coarse108,121",Step-R full-grid C2F-B; F4 × C5,0,0.9965095986038395,11.1903,12.348099999999999,0.9828,14.597092551605542,13.900106726770087,27.458169396413208,0.8359137928084367,3.5833109422528584,0.5058478021297418,1.9381128012858486,12.082822541906681,1.0802132136306983,11.17911104428217,1.0881921630058795
19,resnet_c2f_b_fine06_coarse05,"resnet:c2f:B:fine29,33,52:coarse108,121",Step-R full-grid C2F-B; F6 × C5,0,0.9965095986038395,11.290600000000001,12.2964,1.1332,15.397310455371246,14.66479085464593,27.577473842870898,0.9406161585387337,10.742663341226717,0.5105629102174873,2.049852429767672,12.2138346645157,1.103075540728758,11.286915469365296,1.1126520894639538
20,resnet_c2f_b_fine02_coarse03,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F2 × C3,0,0.9965095986038395,11.3338,12.4796,1.2843,15.21940346357668,14.611336312646584,27.67174187189555,1.0450432994062226,12.632337723134793,0.6934466543748771,10.357063575992115,11.899400539415424,1.0991686457220964,11.329114642040484,1.1071635943993896
21,resnet_c2f_b_fine01_coarse02,"resnet:c2f:B:fine15,20,26,34:coarse60,67,108,121",Step-R full-grid C2F-B; F1 × C2,0,0.9965095986038395,11.3968,12.6729,1.1280000000000001,15.089473096770668,14.36442858795814,28.915810970812206,0.9363804875610042,10.248845362606387,0.6729187655538648,9.408451327106677,11.969045739506154,1.0912902334525718,11.39393417239507,1.0980829754946047
22,resnet_direct_fine04,"resnet:direct:conv1:33,52",Step-R direct fine rank 4,0,0.9965095986038395,11.5471,12.7225,0.9875999999999999,14.89785706081731,14.184568528107874,28.100176832466577,0.8389369588682172,3.6403705294649877,0.5068579158897563,1.9116215325524752,12.441239725852688,1.0794425789051243,11.534704290040176,1.0876610774547497
23,resnet_c2f_b_fine06_coarse03,"resnet:c2f:B:fine29,33,52:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F6 × C3,0,0.9965095986038395,11.6877,12.4469,1.3126,15.007733263761915,14.548427245759374,25.844317273063716,1.0729965593365247,15.35343942881694,0.6091829585169292,8.02720131335856,11.976765150078808,1.1005967364568834,11.69777267007727,1.1054021887982004
24,resnet_c2f_a_fine04_coarse03,"resnet:c2f:A:fine33,52:coarse41,60,67,95,108,121",Step-R full-grid C2F-A; F4 × C3,0,0.9965095986038395,12.332,13.6021,1.1881,16.109507761219056,15.434575583358455,29.691982543820668,0.9863783658715437,11.763318885424793,0.554035913296968,4.062083584087282,13.378789499090626,1.0890631948816425,12.313505465434984,1.1015169228691397
25,resnet_c2f_b_fine04_coarse02,"resnet:c2f:B:fine33,52:coarse60,67,108,121",Step-R full-grid C2F-B; F4 × C2,0,0.9965095986038395,12.3988,13.6323,1.1792,15.968806467021892,15.222845169739804,29.9273415942473,0.9806077809748147,12.403342000549076,0.5166196643384087,2.50471032044869,13.433624146009821,1.085346331638912,12.379943153182955,1.0971647879903306
26,resnet_c2f_b_fine01_coarse03,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F1 × C3,0,0.9965095986038395,12.587599999999998,14.0044,1.2154,16.215606862371903,15.474244063792966,31.16086597047973,1.0066449445804455,12.955085821501655,0.6926105655671533,10.305446037400081,13.177140322154852,1.090952126035102,12.579588909317646,1.09946156556615
27,resnet_c2f_b_fine05_coarse02,"resnet:c2f:B:fine5,6,24,29:coarse60,67,108,121",Step-R full-grid C2F-B; F5 × C2,0,0.9965095986038395,12.9325,14.4644,1.1146,16.543269504491974,15.485120928653902,34.996992335289534,0.9447156180275229,9.768421351885829,0.6688623822563265,9.997976860118024,13.371110123201154,1.091480867004684,12.935117145325083,1.0998008475968293
28,resnet_c2f_b_fine04_coarse03,"resnet:c2f:B:fine33,52:coarse41,60,67,95,108,121",Step-R full-grid C2F-B; F4 × C3,0,0.9965095986038395,13.025400000000001,14.2074,1.1779,16.194394251429777,15.439910675147003,31.762477227283174,0.9726861800659912,8.943479861022642,0.6643517762617891,9.600438693540642,13.712308512245436,1.0829297070425865,13.012184243194099,1.0930836640887855
