label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
resnet_c2f_a_fine04_coarse01,Step-R full-grid C2F-A; F4 × C1,"resnet:c2f:A:fine33,52:coarse41,60,67,108,121","[33, 52, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.15365389199724,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2512813896876194,0.2370732754695149,0.21520956881851783,0.45600127851531846,0.08329825245163774,10.943591982972173,10.702264946796646,14.81705975917258,0.01634938360339297,0.33445120230744624,0.5970705708670264,7.623168297132929,0.24871174614224237,0.23103197698732084,1.0448920063666056,0.24460866379252025,0.2270440044072826,1.0649500443963928,431,0.244833,0.227383,0.019486,571,2.12262,2.4801580000000003,0,0.897,0.993,19170.0,0.02486,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse01/replicate_0.log,2026-08-26T03:47:28.812252+00:00
resnet_c2f_a_fine04_coarse02,Step-R full-grid C2F-A; F4 × C2,"resnet:c2f:A:fine33,52:coarse60,67,108,121","[33, 52, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.13796172699949,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2556047121717572,0.24080057833028257,0.21876350284900187,0.4769656899893408,0.08572543589978572,11.007846118068645,10.524786567069233,16.338873433861977,0.015800925325004534,0.31370968836236085,0.6761071018840403,8.133065288861351,0.25398835014923976,0.23562478505551548,1.0356961754391172,0.25101815054566273,0.23260434857810808,1.0536020541057072,432,0.251205,0.232896,0.018696,571,2.127069,2.4797399999999996,0,0.897,0.993,16720.0,0.010319,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse02/replicate_0.log,2026-08-26T03:48:18.583632+00:00
resnet_c2f_a_fine04_coarse03,Step-R full-grid C2F-A; F4 × C3,"resnet:c2f:A:fine33,52:coarse41,60,67,95,108,121","[33, 52, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.207908564996615,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.16109507761219055,0.15434575583358456,0.15538799869896167,0.29691982543820666,0.04614121462464106,8.225994358564439,7.964648512841767,12.429500330335232,0.009863783658715437,0.11763318885424794,0.554035913296968,4.062083584087282,0.14499446926926446,0.13378789499090626,1.0890631948816425,0.13589398557191656,0.12313505465434983,1.1015169228691397,432,0.136021,0.12332,0.011881,571,2.128697,2.4787155,0,0.897,0.993,16620.0,0.024653,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse03/replicate_0.log,2026-08-26T03:49:08.415623+00:00
resnet_c2f_a_fine04_coarse04,Step-R full-grid C2F-A; F4 × C4,"resnet:c2f:A:fine33,52:coarse67,108,121","[33, 52, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,48.56050809199951,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2559316745443198,0.2410774451294526,0.2221026991378986,0.4576741023544391,0.08592256679659546,11.016378096762626,10.768818027809505,14.87793477762365,0.016942278380717095,0.35073540934802677,0.6111462533434232,8.23924354251201,0.2540733539889032,0.23589109826151017,1.0383910736872382,0.24987353987747737,0.2324784295175286,1.0583731613459082,431,0.250105,0.232826,0.020124,571,2.129428,2.4821615,0,0.897,0.992,23020.0,0.01683,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse04/replicate_0.log,2026-08-26T03:49:57.613304+00:00
resnet_c2f_a_fine04_coarse05,Step-R full-grid C2F-A; F4 × C5,"resnet:c2f:A:fine33,52:coarse108,121","[33, 52, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.308895468995615,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.14017958943292755,0.1332497407026623,0.14169152940234278,0.2530406972620498,0.04352957496067923,8.155006946118958,7.749293004817357,12.894858166726285,0.00905778920223565,0.09035007807940651,0.540336427807075,4.576764988261192,0.1190682320578668,0.11007561425521882,1.093833644734353,0.10986335292721713,0.09948574543392699,1.103516791199187,432,0.109938,0.099591,0.010872,571,2.12941,2.4775895,0,0.897,0.993,10280.0,0.017658,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine04_coarse05/replicate_0.log,2026-08-26T03:50:47.552454+00:00
resnet_c2f_a_fine05_coarse01,Step-R full-grid C2F-A; F5 × C1,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,108,121","[5, 6, 24, 29, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,50.22813096999744,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2278666487294148,0.2158007093467116,0.20696929420047033,0.40364705574196347,0.07316599926626172,10.534602428324108,10.127655607524217,14.678610290932417,0.01608973051630086,0.32826300835988625,0.6076707840030147,7.806895321266445,0.2208504678256376,0.20322322790614678,1.071386929329252,0.21458978745294982,0.1966435422790436,1.0900732580295844,431,0.214781,0.196922,0.019448,571,7.376681,9.5149395,0,0.9,0.993,6922.0,0.005044,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse01/replicate_0.log,2026-08-26T03:51:38.418171+00:00
resnet_c2f_a_fine05_coarse02,Step-R full-grid C2F-A; F5 × C2,"resnet:c2f:A:fine5,6,24,29:coarse60,67,108,121","[5, 6, 24, 29, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,50.70436842199706,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.21694096790318684,0.2060653548253892,0.19895585784268216,0.3927578124545647,0.06782664001303608,10.295734916498219,9.897181928113138,14.269869715853453,0.015047794813289952,0.29876839061796756,0.5939791553712548,7.157787419903563,0.2088346067933183,0.19161627840230755,1.074705614915138,0.20204315985187302,0.1843085740497867,1.0919309231752428,432,0.202224,0.184573,0.018142,571,7.371011,9.497414,0,0.899,0.993,6935.0,0.005453,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse02/replicate_0.log,2026-08-26T03:52:29.752707+00:00
resnet_c2f_a_fine05_coarse03,Step-R full-grid C2F-A; F5 × C3,"resnet:c2f:A:fine5,6,24,29:coarse41,60,67,95,108,121","[5, 6, 24, 29, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,50.44015201800357,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2285612641309598,0.21515107513290652,0.2117289066852602,0.4166774000626921,0.07713796944629017,11.213677484999947,10.46634346794212,17.39164436420062,0.01311282205136999,0.2056465087209585,0.7465605488970425,12.496061383385726,0.2214190219492431,0.2042931301735854,1.0721938146877281,0.216962911213317,0.2005407100118331,1.0898625637871842,432,0.21713,0.200792,0.015634,571,7.356561,9.466918,0,0.899,0.993,6927.0,0.002851,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse03/replicate_0.log,2026-08-26T03:53:20.826254+00:00
resnet_c2f_a_fine05_coarse04,Step-R full-grid C2F-A; F5 × C4,"resnet:c2f:A:fine5,6,24,29:coarse67,108,121","[5, 6, 24, 29, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,50.037773229996674,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2270220610580193,0.21505127271567107,0.20495670677324113,0.397599328865464,0.07274590236158407,10.51216896357156,10.086962290665745,14.837873068207779,0.016336891688972937,0.3347878786669578,0.6185552916852635,8.230068698737467,0.22050754774515344,0.20217757335825712,1.0685042369292113,0.2142434690936194,0.19588596689006257,1.0868151332077054,433,0.214443,0.196181,0.019696,571,7.381057,9.5065385,0,0.9,0.993,6905.0,0.004857,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse04/replicate_0.log,2026-08-26T03:54:11.502576+00:00
resnet_c2f_a_fine05_coarse05,Step-R full-grid C2F-A; F5 × C5,"resnet:c2f:A:fine5,6,24,29:coarse108,121","[5, 6, 24, 29, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,50.09788535499683,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.1294689661739163,0.12423643703156906,0.1382110239155763,0.21378819597105203,0.036435160433894775,7.447223520883831,7.160961057140828,11.813183924847337,0.009424445886866759,0.11125626129449544,0.5563259719040073,4.958803128100339,0.09926338064783394,0.08922912229841706,1.1063216417214703,0.08965133104527248,0.07960956141250086,1.115197079649207,431,0.089607,0.079563,0.011285,571,7.376945,9.504818499999999,0,0.898,0.993,6913.0,0.005082,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine05_coarse05/replicate_0.log,2026-08-26T03:55:02.236127+00:00
resnet_c2f_a_fine06_coarse01,Step-R full-grid C2F-A; F6 × C1,"resnet:c2f:A:fine29,33,52:coarse41,60,67,108,121","[29, 33, 52, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.69178957500117,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2303275431874444,0.21839631556468148,0.2072471299921834,0.41110673519741325,0.07316984692163928,9.792316756414538,9.45315095318429,13.810886275270432,0.015739081745574448,0.32004368905608693,0.5876914819553527,7.33549251380367,0.22350498556940965,0.20679859800666792,1.0708163530879364,0.21782433973751394,0.19994240027616045,1.0893903399876128,430,0.218018,0.200227,0.019165,571,4.463393,5.586964999999999,0,0.899,0.993,10710.0,0.009936,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse01/replicate_0.log,2026-08-26T03:55:52.556368+00:00
resnet_c2f_a_fine06_coarse02,Step-R full-grid C2F-A; F6 × C2,"resnet:c2f:A:fine29,33,52:coarse60,67,108,121","[29, 33, 52, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.83811695199984,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2245742337568628,0.21348259636576578,0.20235361159616524,0.40193625931278043,0.06970486006308024,9.656854491356524,9.359761976812228,13.693411735463862,0.015299086440641244,0.30794504363575115,0.5850369281646213,7.17679132029312,0.21723458003503765,0.20085337604375073,1.0724401185791086,0.21131224795626544,0.19354469389857987,1.0900972949152343,430,0.211503,0.193824,0.018642,571,4.467708,5.581272,0,0.899,0.992,10050.0,0.014198,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse02/replicate_0.log,2026-08-26T03:56:43.033781+00:00
resnet_c2f_a_fine06_coarse03,Step-R full-grid C2F-A; F6 × C3,"resnet:c2f:A:fine29,33,52:coarse41,60,67,95,108,121","[29, 33, 52, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.810812014002295,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.26512838628217694,0.24860572724565397,0.23003162747627703,0.4539805440987957,0.09213171871429911,11.061300799241128,10.443887760381662,16.95202460848237,0.017531280823067902,0.36434315467296624,0.6328483862309402,8.551295563635854,0.26191801737081244,0.24203255325460607,1.0521270642940037,0.2583337117432223,0.2387174868799155,1.0729923802080785,430,0.258575,0.239085,0.021069,571,4.45998,5.6173525,0,0.897,0.993,14680.0,0.013688,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse03/replicate_0.log,2026-08-26T03:57:33.474871+00:00
resnet_c2f_a_fine06_coarse04,Step-R full-grid C2F-A; F6 × C4,"resnet:c2f:A:fine29,33,52:coarse67,108,121","[29, 33, 52, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.11041044900048,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2325447369418547,0.22055497572587335,0.2081951360034668,0.4060595519718305,0.07370588417430335,9.881760994359448,9.517603573256897,14.016391224656232,0.016512548190944772,0.341047826899594,0.608463662780459,8.216273835680276,0.22635699612042248,0.2090336035045985,1.0676796169712852,0.22032849508240665,0.20217459121042192,1.0865056275302902,430,0.220537,0.202483,0.020125,571,4.461954,5.5806005,0,0.898,0.992,12710.0,0.010036,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_a_fine06_coarse04/replicate_0.log,2026-08-26T03:58:23.215060+00:00
resnet_c2f_b_fine01_coarse01,Step-R full-grid C2F-B; F1 × C1,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,108,121","[15, 20, 26, 34, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.87807926800451,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.21903433092931376,0.20607554250257468,0.19839859125926942,0.3546004485518194,0.07422202441271498,9.464898557393187,9.018586456996232,13.991357546749716,0.01654753222476876,0.3427409014478717,0.6175177383257641,8.47987382721496,0.21318755451573035,0.19425837617695293,1.0633284125934768,0.20831143836643007,0.18939258277079196,1.0790232033547786,431,0.208515,0.189691,0.020005,571,7.731803,9.87902,0,0.895,0.993,124800.0,0.006853,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse01/replicate_0.log,2026-08-26T03:59:13.729686+00:00
resnet_c2f_b_fine01_coarse02,Step-R full-grid C2F-B; F1 × C2,"resnet:c2f:B:fine15,20,26,34:coarse60,67,108,121","[15, 20, 26, 34, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.70762708300026,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.15089473096770667,0.1436442858795814,0.1361471670048232,0.28915810970812206,0.04621189206212688,8.432656655873549,8.242385539368877,11.902806560301693,0.009363804875610043,0.10248845362606387,0.6729187655538648,9.408451327106677,0.13262172834115898,0.11969045739506154,1.0912902334525718,0.1267277375097839,0.1139393417239507,1.0980829754946047,431,0.126729,0.113968,0.01128,571,7.725158,9.878695,0,0.895,0.993,221500.0,0.010262,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse02/replicate_0.log,2026-08-26T04:00:04.070039+00:00
resnet_c2f_b_fine01_coarse03,Step-R full-grid C2F-B; F1 × C3,"resnet:c2f:B:fine15,20,26,34:coarse41,60,67,95,108,121","[15, 20, 26, 34, 41, 60, 67, 95, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.82884623800055,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.16215606862371904,0.15474244063792966,0.143780014389012,0.3116086597047973,0.04847027601445129,8.73954675368404,8.54282479714448,12.703414556197702,0.010066449445804456,0.12955085821501655,0.6926105655671533,10.305446037400081,0.14551264501843794,0.1317714032215485,1.090952126035102,0.1400052120101663,0.12579588909317646,1.09946156556615,431,0.140044,0.125876,0.012154,571,7.726047,9.8807425,0,0.895,0.993,240000.0,0.030074,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse03/replicate_0.log,2026-08-26T04:00:54.535537+00:00
resnet_c2f_b_fine01_coarse05,Step-R full-grid C2F-B; F1 × C5,"resnet:c2f:B:fine15,20,26,34:coarse108,121","[15, 20, 26, 34, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.65014228400105,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.1153569551270077,0.10888835932811698,0.11816062806768099,0.17733849779837788,0.038086116880109266,7.180757497817517,6.537215848178661,12.022088141409846,0.008853011616501198,0.0872495113567298,0.5539991327209144,5.4065061325929245,0.08468153932604634,0.0727241136675631,1.0993942106747188,0.07380711213208051,0.06127490973999109,1.1049462306017253,431,0.073751,0.06124,0.010743,571,7.729935,9.880214,0,0.896,0.993,196500.0,0.034972,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine01_coarse05/replicate_0.log,2026-08-26T04:01:44.820485+00:00
resnet_c2f_b_fine02_coarse01,Step-R full-grid C2F-B; F2 × C1,"resnet:c2f:B:fine23,24,26,51,63:coarse41,60,67,108,121","[23, 24, 26, 51, 63, 41, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.70284995399561,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.18913416320329773,0.17952945313844756,0.18591532522441978,0.2976547956370808,0.05950552198259936,8.896326890956805,8.677155742858295,11.78023306843793,0.01568080243128046,0.318266860038825,0.5967624516983168,7.681195061888122,0.17641407232897882,0.1589973588862521,1.0869399175968093,0.1699791175288819,0.15121672809093128,1.1013801523519404,431,0.170156,0.151469,0.019357,571,9.75132,12.2971735,0,0.895,0.993,45500.0,0.007525,8,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine02_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine02_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine02_coarse01/replicate_0.log,2026-08-26T04:02:35.160052+00:00
resnet_c2f_b_fine02_coarse02,Step-R full-grid C2F-B; F2 × C2,"resnet:c2f:B:fine23,24,26,51,63:coarse60,67,108,121","[23, 24, 26, 51, 63, 60, 67, 108, 121]",0,PASS,Completed the full matched RGB-D sequence,49.69496278499719,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.1447911546667422,0.13785621155089683,0.1369274870720791,0.2590824909602725,0.04427350682476878,9.229904555813901,9.025556952757153,12.410727407628327,0.009660062798819022,0.10383973692945597,0.6794750840124602,9.721508098644426,0.12249887643485419,0.11100316207600253,1.0983671066581178,0.11679944477065429,0.10616078150078377,1.104598674938971,430,0.116777,0.106145,0.011774,571,9.753258,12.3029125,0,0.895,0.993,55830.0,0.008051,16,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine02_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine02_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/resnet/per_dataset/fr1_desk_clean/artifacts/resnet_c2f_b_fine02_coarse02/replicate_0.log,2026-08-26T04:03:25.472451+00:00
