step,beam,channel,subset,bqs,marginal
2,beam3(seed=ch58),20,"[58, 20]",0.6383619221082037,0.004374
2,beam3(seed=ch58),21,"[58, 21]",0.5418330529336927,-0.092155
2,beam3(seed=ch58),22,"[58, 22]",0.5948463346129594,-0.039142
2,beam3(seed=ch58),23,"[58, 23]",0.5638694540003222,-0.070119
2,beam3(seed=ch58),24,"[58, 24]",0.6076392476759822,-0.026349
2,beam3(seed=ch58),25,"[58, 25]",0.5577041697198429,-0.076284
2,beam3(seed=ch58),26,"[58, 26]",0.5719020042334366,-0.062086
2,beam3(seed=ch58),27,"[58, 27]",0.6336902114730295,-0.000298
2,beam3(seed=ch58),28,"[58, 28]",0.5905511005285116,-0.043437
2,beam3(seed=ch58),29,"[58, 29]",0.6055522658660664,-0.028436
2,beam3(seed=ch58),30,"[58, 30]",0.6005800360507244,-0.033408
2,beam3(seed=ch58),31,"[58, 31]",0.5873304723580469,-0.046658
2,beam3(seed=ch58),32,"[58, 32]",0.5813030962866389,-0.052685
2,beam3(seed=ch58),33,"[58, 33]",0.6214724868991722,-0.012516
2,beam3(seed=ch58),34,"[58, 34]",0.6378018134854397,0.003814
2,beam3(seed=ch58),35,"[58, 35]",0.6069331446051893,-0.027055
2,beam3(seed=ch58),36,"[58, 36]",0.6019383579436575,-0.03205
2,beam3(seed=ch58),37,"[58, 37]",0.5921520341563098,-0.041836
2,beam3(seed=ch58),38,"[58, 38]",0.6327683351140013,-0.00122
2,beam3(seed=ch58),39,"[58, 39]",0.63422558700495,0.000238
2,beam3(seed=ch58),40,"[58, 40]",0.6342125950698567,0.000225
2,beam3(seed=ch58),41,"[58, 41]",0.6104554285676607,-0.023533
2,beam3(seed=ch58),42,"[58, 42]",0.6085596752619103,-0.025428
2,beam3(seed=ch58),43,"[58, 43]",0.63445476341454,0.000467
2,beam3(seed=ch58),44,"[58, 44]",0.6424046972547104,0.008417
2,beam3(seed=ch58),45,"[58, 45]",0.6314097331421433,-0.002578
2,beam3(seed=ch58),46,"[58, 46]",0.6279411635426149,-0.006047
2,beam3(seed=ch58),47,"[58, 47]",0.5866946448535871,-0.047293
2,beam3(seed=ch58),48,"[58, 48]",0.5308620602477978,-0.103126
2,beam3(seed=ch58),49,"[58, 49]",0.5828847670490609,-0.051103
2,beam3(seed=ch58),50,"[58, 50]",0.6272340341249724,-0.006754
2,beam3(seed=ch58),51,"[58, 51]",0.6050909581986544,-0.028897
2,beam3(seed=ch58),52,"[58, 52]",0.6008670106597828,-0.033121
2,beam3(seed=ch58),53,"[58, 53]",0.6349451435047583,0.000957
2,beam3(seed=ch58),54,"[58, 54]",0.6289778849984874,-0.00501
2,beam3(seed=ch58),55,"[58, 55]",0.6315248686546627,-0.002463
2,beam3(seed=ch58),56,"[58, 56]",0.6097619816595835,-0.024226
2,beam3(seed=ch58),57,"[58, 57]",0.6260680982062963,-0.00792
2,beam3(seed=ch58),59,"[58, 59]",0.61699860267133,-0.016989
2,beam3(seed=ch58),60,"[58, 60]",0.5916068424395157,-0.042381
2,beam3(seed=ch58),61,"[58, 61]",0.6556426226635812,0.021655
2,beam3(seed=ch58),62,"[58, 62]",0.5699236355674073,-0.064064
2,beam3(seed=ch58),63,"[58, 63]",0.5991208202791761,-0.034867
2,beam3(seed=ch58),64,"[58, 64]",0.5995405062258482,-0.034448
2,beam3(seed=ch58),65,"[58, 65]",0.6295350581203464,-0.004453
2,beam3(seed=ch58),66,"[58, 66]",0.6354551061813258,0.001467
2,beam3(seed=ch58),67,"[58, 67]",0.6486420651127742,0.014654
2,beam3(seed=ch58),68,"[58, 68]",0.5652666917092056,-0.068721
2,beam3(seed=ch58),69,"[58, 69]",0.5411507473755299,-0.092837
2,beam3(seed=ch58),70,"[58, 70]",0.6046437499875799,-0.029344
2,beam3(seed=ch58),71,"[58, 71]",0.5905624965393704,-0.043426
2,beam3(seed=ch58),72,"[58, 72]",0.41758325530152113,-0.216405
2,beam3(seed=ch58),73,"[58, 73]",0.5643499397742545,-0.069638
2,beam3(seed=ch58),74,"[58, 74]",0.6145228684310939,-0.019465
2,beam3(seed=ch58),75,"[58, 75]",0.6639361137162405,0.029948
2,beam3(seed=ch58),76,"[58, 76]",0.5096145184504209,-0.124373
2,beam3(seed=ch58),77,"[58, 77]",0.5831760036084619,-0.050812
2,beam3(seed=ch58),78,"[58, 78]",0.627563996303343,-0.006424
2,beam3(seed=ch58),79,"[58, 79]",0.40870746100648364,-0.225281
2,beam3(seed=ch58),80,"[58, 80]",0.6251365311489147,-0.008851
2,beam3(seed=ch58),81,"[58, 81]",0.628970745768143,-0.005017
2,beam3(seed=ch58),82,"[58, 82]",0.6034775996868968,-0.03051
2,beam3(seed=ch58),83,"[58, 83]",0.6347814420507297,0.000793
2,beam3(seed=ch58),84,"[58, 84]",0.6227766765621064,-0.011211
2,beam3(seed=ch58),85,"[58, 85]",0.6337311060188864,-0.000257
2,beam3(seed=ch58),86,"[58, 86]",0.6133014195910363,-0.020687
2,beam3(seed=ch58),87,"[58, 87]",0.6012375181514318,-0.03275
2,beam3(seed=ch58),88,"[58, 88]",0.6133706677139127,-0.020617
2,beam3(seed=ch58),89,"[58, 89]",0.6036215751542476,-0.030366
2,beam3(seed=ch58),90,"[58, 90]",0.6142367008550182,-0.019751
2,beam3(seed=ch58),91,"[58, 91]",0.5800349464207968,-0.053953
2,beam3(seed=ch58),92,"[58, 92]",0.5728713368994367,-0.061117
2,beam3(seed=ch58),93,"[58, 93]",0.6177168827259147,-0.016271
2,beam3(seed=ch58),94,"[58, 94]",0.6443387205220803,0.010351
2,beam3(seed=ch58),95,"[58, 95]",0.6127132626690651,-0.021275
2,beam3(seed=ch58),96,"[58, 96]",0.586794764013951,-0.047193
2,beam3(seed=ch58),97,"[58, 97]",0.6270885374316297,-0.006899
2,beam3(seed=ch58),98,"[58, 98]",0.6400733597989173,0.006085
2,beam3(seed=ch58),99,"[58, 99]",0.6181087347353734,-0.015879
2,beam3(seed=ch58),100,"[58, 100]",0.6090889732738498,-0.024899
2,beam3(seed=ch58),101,"[58, 101]",0.6525631934590249,0.018575
2,beam3(seed=ch58),102,"[58, 102]",0.5801331760873376,-0.053855
2,beam3(seed=ch58),103,"[58, 103]",0.6297551121305455,-0.004233
2,beam3(seed=ch58),104,"[58, 104]",0.6389916557529822,0.005004
2,beam3(seed=ch58),105,"[58, 105]",0.5793123581641861,-0.054676
2,beam3(seed=ch58),106,"[58, 106]",0.6268895975688407,-0.007098
2,beam3(seed=ch58),107,"[58, 107]",0.6379219830118456,0.003934
2,beam3(seed=ch58),108,"[58, 108]",0.559733304976503,-0.074255
2,beam3(seed=ch58),109,"[58, 109]",0.6060717551120692,-0.027916
2,beam3(seed=ch58),110,"[58, 110]",0.5498485045509125,-0.08414
2,beam3(seed=ch58),111,"[58, 111]",0.5393779062844472,-0.09461
2,beam3(seed=ch58),112,"[58, 112]",0.6545968374864951,0.020609
2,beam3(seed=ch58),113,"[58, 113]",0.5759377479160873,-0.05805
2,beam3(seed=ch58),114,"[58, 114]",0.6046733820058012,-0.029315
2,beam3(seed=ch58),115,"[58, 115]",0.6029499084751733,-0.031038
2,beam3(seed=ch58),116,"[58, 116]",0.6089573101131958,-0.025031
2,beam3(seed=ch58),117,"[58, 117]",0.6310178326214047,-0.00297
2,beam3(seed=ch58),118,"[58, 118]",0.5393362715878544,-0.094652
2,beam3(seed=ch58),119,"[58, 119]",0.5960240643020007,-0.037964
2,beam3(seed=ch58),120,"[58, 120]",0.6373466948309271,0.003359
2,beam3(seed=ch58),121,"[58, 121]",0.6376189102423131,0.003631
2,beam3(seed=ch58),122,"[58, 122]",0.5803385765191519,-0.053649
2,beam3(seed=ch58),123,"[58, 123]",0.6329999104768697,-0.000988
2,beam3(seed=ch58),124,"[58, 124]",0.58116753206224,-0.05282
2,beam3(seed=ch58),125,"[58, 125]",0.5910358035877764,-0.042952
2,beam3(seed=ch58),126,"[58, 126]",0.6306312484475243,-0.003357
2,beam3(seed=ch58),127,"[58, 127]",0.5418492505952146,-0.092139
3,beam1(seed=ch112),0,"[112, 75, 0]",0.6605064438542266,-0.009301
3,beam1(seed=ch112),1,"[112, 75, 1]",0.6525325711217876,-0.017275
3,beam1(seed=ch112),2,"[112, 75, 2]",0.6141714066538279,-0.055636
3,beam1(seed=ch112),3,"[112, 75, 3]",0.6148001473381571,-0.055007
3,beam1(seed=ch112),4,"[112, 75, 4]",0.6167516040522665,-0.053056
3,beam1(seed=ch112),5,"[112, 75, 5]",0.5587833870417539,-0.111024
3,beam1(seed=ch112),6,"[112, 75, 6]",0.6117333050259046,-0.058074
3,beam1(seed=ch112),7,"[112, 75, 7]",0.6381254415675145,-0.031682
3,beam1(seed=ch112),8,"[112, 75, 8]",0.596177884366535,-0.07363
3,beam1(seed=ch112),9,"[112, 75, 9]",0.6520550275979285,-0.017753
3,beam1(seed=ch112),10,"[112, 75, 10]",0.64492299260817,-0.024885
3,beam1(seed=ch112),11,"[112, 75, 11]",0.6627976527359262,-0.00701
3,beam1(seed=ch112),12,"[112, 75, 12]",0.6567292094060435,-0.013078
3,beam1(seed=ch112),13,"[112, 75, 13]",0.6625200387625735,-0.007288
3,beam1(seed=ch112),14,"[112, 75, 14]",0.6434669776548192,-0.026341
3,beam1(seed=ch112),15,"[112, 75, 15]",0.6310111477436695,-0.038796
3,beam1(seed=ch112),16,"[112, 75, 16]",0.6443223679376294,-0.025485
3,beam1(seed=ch112),17,"[112, 75, 17]",0.6653125567872197,-0.004495
3,beam1(seed=ch112),18,"[112, 75, 18]",0.6614343337654759,-0.008373
3,beam1(seed=ch112),19,"[112, 75, 19]",0.6613358450808432,-0.008472
3,beam1(seed=ch112),20,"[112, 75, 20]",0.6658063877417237,-0.004001
3,beam1(seed=ch112),21,"[112, 75, 21]",0.5820588264892493,-0.087749
3,beam1(seed=ch112),22,"[112, 75, 22]",0.6360275003937638,-0.03378
3,beam1(seed=ch112),23,"[112, 75, 23]",0.5994818700323437,-0.070326
3,beam1(seed=ch112),24,"[112, 75, 24]",0.6384630922793396,-0.031345
3,beam1(seed=ch112),25,"[112, 75, 25]",0.5941400647198402,-0.075668
3,beam1(seed=ch112),26,"[112, 75, 26]",0.628949439511345,-0.040858
3,beam1(seed=ch112),27,"[112, 75, 27]",0.6666314619616687,-0.003176
3,beam1(seed=ch112),28,"[112, 75, 28]",0.6389216657540836,-0.030886
3,beam1(seed=ch112),29,"[112, 75, 29]",0.6463289623689207,-0.023479
3,beam1(seed=ch112),30,"[112, 75, 30]",0.6409390344914828,-0.028869
3,beam1(seed=ch112),31,"[112, 75, 31]",0.6271937949121342,-0.042614
3,beam1(seed=ch112),32,"[112, 75, 32]",0.6250640892481785,-0.044744
3,beam1(seed=ch112),33,"[112, 75, 33]",0.6595013871857339,-0.010306
3,beam1(seed=ch112),34,"[112, 75, 34]",0.6692285796802018,-0.000579
3,beam1(seed=ch112),35,"[112, 75, 35]",0.6171411987677764,-0.052666
3,beam1(seed=ch112),36,"[112, 75, 36]",0.635131294388638,-0.034676
3,beam1(seed=ch112),37,"[112, 75, 37]",0.6337931182588639,-0.036015
3,beam1(seed=ch112),38,"[112, 75, 38]",0.663139008278383,-0.006669
3,beam1(seed=ch112),39,"[112, 75, 39]",0.6605842702595952,-0.009223
3,beam1(seed=ch112),40,"[112, 75, 40]",0.6731157396520647,0.003308
3,beam1(seed=ch112),41,"[112, 75, 41]",0.6448117165115511,-0.024996
3,beam1(seed=ch112),42,"[112, 75, 42]",0.65100646013004,-0.018801
3,beam1(seed=ch112),43,"[112, 75, 43]",0.6718184297232122,0.002011
3,beam1(seed=ch112),44,"[112, 75, 44]",0.6695368923769197,-0.000271
3,beam1(seed=ch112),45,"[112, 75, 45]",0.6680434935512612,-0.001764
3,beam1(seed=ch112),46,"[112, 75, 46]",0.6636990045648571,-0.006109
3,beam1(seed=ch112),47,"[112, 75, 47]",0.6341660309711841,-0.035642
3,beam1(seed=ch112),48,"[112, 75, 48]",0.5855423574257959,-0.084265
3,beam1(seed=ch112),49,"[112, 75, 49]",0.6168125134857881,-0.052995
3,beam1(seed=ch112),50,"[112, 75, 50]",0.659270453065368,-0.010537
3,beam1(seed=ch112),51,"[112, 75, 51]",0.622537428735232,-0.04727
3,beam1(seed=ch112),52,"[112, 75, 52]",0.6304834200235039,-0.039324
3,beam1(seed=ch112),53,"[112, 75, 53]",0.6599818065322968,-0.009826
3,beam1(seed=ch112),54,"[112, 75, 54]",0.670009939082323,0.000202
3,beam1(seed=ch112),55,"[112, 75, 55]",0.6636191179429716,-0.006189
3,beam1(seed=ch112),56,"[112, 75, 56]",0.6435527545725507,-0.026255
3,beam1(seed=ch112),57,"[112, 75, 57]",0.6607570276933656,-0.009051
3,beam1(seed=ch112),58,"[112, 75, 58]",0.6652372506684309,-0.00457
3,beam1(seed=ch112),59,"[112, 75, 59]",0.6609690422739942,-0.008839
3,beam1(seed=ch112),60,"[112, 75, 60]",0.6303009021372168,-0.039507
3,beam1(seed=ch112),61,"[112, 75, 61]",0.6725862214329289,0.002779
3,beam1(seed=ch112),62,"[112, 75, 62]",0.5989520753846592,-0.070856
3,beam1(seed=ch112),63,"[112, 75, 63]",0.6515411005154104,-0.018267
3,beam1(seed=ch112),64,"[112, 75, 64]",0.6386138080313656,-0.031194
3,beam1(seed=ch112),65,"[112, 75, 65]",0.6526339078015309,-0.017174
3,beam1(seed=ch112),66,"[112, 75, 66]",0.6651512781979123,-0.004656
3,beam1(seed=ch112),67,"[112, 75, 67]",0.6728347236488245,0.003027
3,beam1(seed=ch112),68,"[112, 75, 68]",0.6161995930798306,-0.053608
3,beam1(seed=ch112),69,"[112, 75, 69]",0.5807516862222925,-0.089056
3,beam1(seed=ch112),70,"[112, 75, 70]",0.6661899642098489,-0.003618
3,beam1(seed=ch112),71,"[112, 75, 71]",0.6235808621368251,-0.046227
3,beam1(seed=ch112),72,"[112, 75, 72]",0.47852631040094007,-0.191281
3,beam1(seed=ch112),73,"[112, 75, 73]",0.6094309421863494,-0.060377
3,beam1(seed=ch112),74,"[112, 75, 74]",0.6538312825501188,-0.015976
3,beam1(seed=ch112),76,"[112, 75, 76]",0.5477405200503932,-0.122067
3,beam1(seed=ch112),77,"[112, 75, 77]",0.6291195295551466,-0.040688
3,beam1(seed=ch112),78,"[112, 75, 78]",0.6612252213870611,-0.008582
3,beam1(seed=ch112),79,"[112, 75, 79]",0.4653801111552597,-0.204428
3,beam1(seed=ch112),80,"[112, 75, 80]",0.6560786191765122,-0.013729
3,beam1(seed=ch112),81,"[112, 75, 81]",0.6645630582909733,-0.005245
3,beam1(seed=ch112),82,"[112, 75, 82]",0.6564752625924938,-0.013332
3,beam1(seed=ch112),83,"[112, 75, 83]",0.6569139639262088,-0.012894
3,beam1(seed=ch112),84,"[112, 75, 84]",0.6583990666956417,-0.011409
3,beam1(seed=ch112),85,"[112, 75, 85]",0.6657067153148173,-0.004101
3,beam1(seed=ch112),86,"[112, 75, 86]",0.6470619374592086,-0.022746
3,beam1(seed=ch112),87,"[112, 75, 87]",0.6455624869205315,-0.024245
3,beam1(seed=ch112),88,"[112, 75, 88]",0.6540117361366478,-0.015796
3,beam1(seed=ch112),89,"[112, 75, 89]",0.6444792331794742,-0.025328
3,beam1(seed=ch112),90,"[112, 75, 90]",0.6466420459226441,-0.023166
3,beam1(seed=ch112),91,"[112, 75, 91]",0.6162330931171103,-0.053575
3,beam1(seed=ch112),92,"[112, 75, 92]",0.6125110058880037,-0.057297
3,beam1(seed=ch112),93,"[112, 75, 93]",0.6600370815798282,-0.009771
3,beam1(seed=ch112),94,"[112, 75, 94]",0.6710953749359192,0.001288
3,beam1(seed=ch112),95,"[112, 75, 95]",0.6408819050894747,-0.028926
3,beam1(seed=ch112),96,"[112, 75, 96]",0.6379500047973152,-0.031858
3,beam1(seed=ch112),97,"[112, 75, 97]",0.6678146222892599,-0.001993
3,beam1(seed=ch112),98,"[112, 75, 98]",0.6693481409086596,-0.000459
3,beam1(seed=ch112),99,"[112, 75, 99]",0.6527804801505063,-0.017027
3,beam1(seed=ch112),100,"[112, 75, 100]",0.6483325375821393,-0.021475
3,beam1(seed=ch112),101,"[112, 75, 101]",0.6707683861526393,0.000961
3,beam1(seed=ch112),102,"[112, 75, 102]",0.6355444726819874,-0.034263
3,beam1(seed=ch112),103,"[112, 75, 103]",0.6595743920418766,-0.010233
3,beam1(seed=ch112),104,"[112, 75, 104]",0.6616544053729436,-0.008153
3,beam1(seed=ch112),105,"[112, 75, 105]",0.6103658170360015,-0.059442
3,beam1(seed=ch112),106,"[112, 75, 106]",0.6474227322884858,-0.022385
3,beam1(seed=ch112),107,"[112, 75, 107]",0.6691474766944991,-0.00066
3,beam1(seed=ch112),108,"[112, 75, 108]",0.6149348349979162,-0.054873
3,beam1(seed=ch112),109,"[112, 75, 109]",0.6483397690327893,-0.021468
3,beam1(seed=ch112),110,"[112, 75, 110]",0.5976352705691207,-0.072172
3,beam1(seed=ch112),111,"[112, 75, 111]",0.5869612576207708,-0.082846
3,beam1(seed=ch112),113,"[112, 75, 113]",0.6145310895373572,-0.055277
3,beam1(seed=ch112),114,"[112, 75, 114]",0.6504660539928044,-0.019342
3,beam1(seed=ch112),115,"[112, 75, 115]",0.6342003057511335,-0.035607
3,beam1(seed=ch112),116,"[112, 75, 116]",0.6581539436526397,-0.011654
3,beam1(seed=ch112),117,"[112, 75, 117]",0.6649394141624887,-0.004868
3,beam1(seed=ch112),118,"[112, 75, 118]",0.5904531493675075,-0.079354
3,beam1(seed=ch112),119,"[112, 75, 119]",0.6478039115329336,-0.022004
3,beam1(seed=ch112),120,"[112, 75, 120]",0.6661413660368278,-0.003666
3,beam1(seed=ch112),121,"[112, 75, 121]",0.670599131554594,0.000792
3,beam1(seed=ch112),122,"[112, 75, 122]",0.6329825681775088,-0.036825
3,beam1(seed=ch112),123,"[112, 75, 123]",0.6677346925553581,-0.002073
3,beam1(seed=ch112),124,"[112, 75, 124]",0.6321482372874667,-0.037659
3,beam1(seed=ch112),125,"[112, 75, 125]",0.6307243682304469,-0.039083
3,beam1(seed=ch112),126,"[112, 75, 126]",0.6626920642283605,-0.007116
3,beam1(seed=ch112),127,"[112, 75, 127]",0.5889703049339705,-0.080837
3,beam2(seed=ch75),0,"[75, 61, 0]",0.6608148945716565,-0.013448
3,beam2(seed=ch75),1,"[75, 61, 1]",0.6463410938152538,-0.027922
3,beam2(seed=ch75),2,"[75, 61, 2]",0.601624148737457,-0.072639
3,beam2(seed=ch75),3,"[75, 61, 3]",0.6018558425828475,-0.072408
3,beam2(seed=ch75),4,"[75, 61, 4]",0.6109499456857116,-0.063313
3,beam2(seed=ch75),5,"[75, 61, 5]",0.5299536342912743,-0.14431
3,beam2(seed=ch75),6,"[75, 61, 6]",0.5981763993836711,-0.076087
3,beam2(seed=ch75),7,"[75, 61, 7]",0.629130884927652,-0.045132
3,beam2(seed=ch75),8,"[75, 61, 8]",0.5845836738169863,-0.08968
3,beam2(seed=ch75),9,"[75, 61, 9]",0.6487579654896033,-0.025505
3,beam2(seed=ch75),10,"[75, 61, 10]",0.6290998963333815,-0.045163
3,beam2(seed=ch75),11,"[75, 61, 11]",0.654759032219197,-0.019504
3,beam2(seed=ch75),12,"[75, 61, 12]",0.6576161138840765,-0.016647
3,beam2(seed=ch75),13,"[75, 61, 13]",0.6500380283469664,-0.024225
3,beam2(seed=ch75),14,"[75, 61, 14]",0.6335855884553232,-0.040678
3,beam2(seed=ch75),15,"[75, 61, 15]",0.6168632346493336,-0.0574
3,beam2(seed=ch75),16,"[75, 61, 16]",0.6202016655622177,-0.054062
3,beam2(seed=ch75),17,"[75, 61, 17]",0.6616681116920863,-0.012595
3,beam2(seed=ch75),18,"[75, 61, 18]",0.6574513579959073,-0.016812
3,beam2(seed=ch75),19,"[75, 61, 19]",0.6537182100298693,-0.020545
3,beam2(seed=ch75),20,"[75, 61, 20]",0.6568413363448242,-0.017422
3,beam2(seed=ch75),21,"[75, 61, 21]",0.5675203149347344,-0.106743
3,beam2(seed=ch75),22,"[75, 61, 22]",0.6181516122984497,-0.056112
3,beam2(seed=ch75),23,"[75, 61, 23]",0.5681713493250613,-0.106092
3,beam2(seed=ch75),24,"[75, 61, 24]",0.6256059637929662,-0.048657
3,beam2(seed=ch75),25,"[75, 61, 25]",0.5763097919829423,-0.097954
3,beam2(seed=ch75),26,"[75, 61, 26]",0.6074743920384281,-0.066789
3,beam2(seed=ch75),27,"[75, 61, 27]",0.6631331633432853,-0.01113
3,beam2(seed=ch75),28,"[75, 61, 28]",0.6284150411465779,-0.045848
3,beam2(seed=ch75),29,"[75, 61, 29]",0.643636055188022,-0.030627
3,beam2(seed=ch75),30,"[75, 61, 30]",0.6410884330891367,-0.033175
3,beam2(seed=ch75),31,"[75, 61, 31]",0.6178664447647052,-0.056397
3,beam2(seed=ch75),32,"[75, 61, 32]",0.6166441615638688,-0.057619
3,beam2(seed=ch75),33,"[75, 61, 33]",0.6627738597572579,-0.011489
3,beam2(seed=ch75),34,"[75, 61, 34]",0.6693292806222366,-0.004934
3,beam2(seed=ch75),35,"[75, 61, 35]",0.6113120582088467,-0.062951
3,beam2(seed=ch75),36,"[75, 61, 36]",0.61873269988202,-0.055531
3,beam2(seed=ch75),37,"[75, 61, 37]",0.6229732078004442,-0.05129
3,beam2(seed=ch75),38,"[75, 61, 38]",0.6660556064608438,-0.008208
3,beam2(seed=ch75),39,"[75, 61, 39]",0.663021448797115,-0.011242
3,beam2(seed=ch75),40,"[75, 61, 40]",0.6674463475370953,-0.006817
3,beam2(seed=ch75),41,"[75, 61, 41]",0.6224196184260316,-0.051844
3,beam2(seed=ch75),42,"[75, 61, 42]",0.6406857414863335,-0.033578
3,beam2(seed=ch75),43,"[75, 61, 43]",0.6747762983091157,0.000513
3,beam2(seed=ch75),44,"[75, 61, 44]",0.6709833692434535,-0.00328
3,beam2(seed=ch75),45,"[75, 61, 45]",0.6718709484846596,-0.002392
3,beam2(seed=ch75),46,"[75, 61, 46]",0.661295133188785,-0.012968
3,beam2(seed=ch75),47,"[75, 61, 47]",0.6098496923591207,-0.064414
3,beam2(seed=ch75),48,"[75, 61, 48]",0.5534113536561304,-0.120852
3,beam2(seed=ch75),49,"[75, 61, 49]",0.6085142462878335,-0.065749
3,beam2(seed=ch75),50,"[75, 61, 50]",0.6575069991708586,-0.016756
3,beam2(seed=ch75),51,"[75, 61, 51]",0.6106494954610556,-0.063614
3,beam2(seed=ch75),52,"[75, 61, 52]",0.6131438874725151,-0.061119
3,beam2(seed=ch75),53,"[75, 61, 53]",0.6619577088891836,-0.012306
3,beam2(seed=ch75),54,"[75, 61, 54]",0.6671674002744172,-0.007096
3,beam2(seed=ch75),55,"[75, 61, 55]",0.6630971761429563,-0.011166
3,beam2(seed=ch75),56,"[75, 61, 56]",0.6390205260713804,-0.035243
3,beam2(seed=ch75),57,"[75, 61, 57]",0.6667406964608135,-0.007523
3,beam2(seed=ch75),58,"[75, 61, 58]",0.6703358003099306,-0.003928
3,beam2(seed=ch75),59,"[75, 61, 59]",0.6609509548340315,-0.013312
3,beam2(seed=ch75),60,"[75, 61, 60]",0.6170812200609931,-0.057182
3,beam2(seed=ch75),62,"[75, 61, 62]",0.5892175417405194,-0.085046
3,beam2(seed=ch75),63,"[75, 61, 63]",0.6363233071602271,-0.03794
3,beam2(seed=ch75),64,"[75, 61, 64]",0.6292551474050349,-0.045008
3,beam2(seed=ch75),65,"[75, 61, 65]",0.6544912141381367,-0.019772
3,beam2(seed=ch75),66,"[75, 61, 66]",0.6675695551285152,-0.006694
3,beam2(seed=ch75),67,"[75, 61, 67]",0.6714795775658644,-0.002784
3,beam2(seed=ch75),68,"[75, 61, 68]",0.5947554645427993,-0.079508
3,beam2(seed=ch75),69,"[75, 61, 69]",0.5521881379119306,-0.122075
3,beam2(seed=ch75),70,"[75, 61, 70]",0.6478128916027471,-0.02645
3,beam2(seed=ch75),71,"[75, 61, 71]",0.6134475024969528,-0.060816
3,beam2(seed=ch75),72,"[75, 61, 72]",0.4365899090570633,-0.237673
3,beam2(seed=ch75),73,"[75, 61, 73]",0.5980790218361247,-0.076184
3,beam2(seed=ch75),74,"[75, 61, 74]",0.6634096838918464,-0.010854
3,beam2(seed=ch75),76,"[75, 61, 76]",0.5247506899787137,-0.149513
3,beam2(seed=ch75),77,"[75, 61, 77]",0.6129234513997072,-0.06134
3,beam2(seed=ch75),78,"[75, 61, 78]",0.6605374263644631,-0.013726
3,beam2(seed=ch75),79,"[75, 61, 79]",0.4244997319380644,-0.249764
3,beam2(seed=ch75),80,"[75, 61, 80]",0.6395560227764349,-0.034707
3,beam2(seed=ch75),81,"[75, 61, 81]",0.658881583584819,-0.015382
3,beam2(seed=ch75),82,"[75, 61, 82]",0.6543031597895765,-0.01996
3,beam2(seed=ch75),83,"[75, 61, 83]",0.6594575573510236,-0.014806
3,beam2(seed=ch75),84,"[75, 61, 84]",0.6583524511042407,-0.015911
3,beam2(seed=ch75),85,"[75, 61, 85]",0.6715061835345529,-0.002757
3,beam2(seed=ch75),86,"[75, 61, 86]",0.6305577866815154,-0.043706
3,beam2(seed=ch75),87,"[75, 61, 87]",0.6350086537700295,-0.039255
3,beam2(seed=ch75),88,"[75, 61, 88]",0.6354623070954066,-0.038801
3,beam2(seed=ch75),89,"[75, 61, 89]",0.6461173929616236,-0.028146
3,beam2(seed=ch75),90,"[75, 61, 90]",0.644961440754602,-0.029302
3,beam2(seed=ch75),91,"[75, 61, 91]",0.6080939326529181,-0.066169
3,beam2(seed=ch75),92,"[75, 61, 92]",0.5993407310927967,-0.074923
3,beam2(seed=ch75),93,"[75, 61, 93]",0.6597462555081661,-0.014517
3,beam2(seed=ch75),94,"[75, 61, 94]",0.6646162619347225,-0.009647
3,beam2(seed=ch75),95,"[75, 61, 95]",0.6314136057698709,-0.04285
3,beam2(seed=ch75),96,"[75, 61, 96]",0.629784291965438,-0.044479
3,beam2(seed=ch75),97,"[75, 61, 97]",0.6694228741469299,-0.00484
3,beam2(seed=ch75),98,"[75, 61, 98]",0.6475250904566205,-0.026738
3,beam2(seed=ch75),99,"[75, 61, 99]",0.6532529799451319,-0.02101
3,beam2(seed=ch75),100,"[75, 61, 100]",0.6461378018893349,-0.028126
3,beam2(seed=ch75),101,"[75, 61, 101]",0.6700229598752125,-0.00424
3,beam2(seed=ch75),102,"[75, 61, 102]",0.6381541637329063,-0.036109
3,beam2(seed=ch75),103,"[75, 61, 103]",0.641587263038847,-0.032676
3,beam2(seed=ch75),104,"[75, 61, 104]",0.6594162368100304,-0.014847
3,beam2(seed=ch75),105,"[75, 61, 105]",0.5964072606378902,-0.077856
3,beam2(seed=ch75),106,"[75, 61, 106]",0.6380424052281468,-0.036221
3,beam2(seed=ch75),107,"[75, 61, 107]",0.6727523620177402,-0.001511
3,beam2(seed=ch75),108,"[75, 61, 108]",0.6053885055096206,-0.068875
3,beam2(seed=ch75),109,"[75, 61, 109]",0.6274158970807914,-0.046847
3,beam2(seed=ch75),110,"[75, 61, 110]",0.5794671606265612,-0.094796
3,beam2(seed=ch75),111,"[75, 61, 111]",0.5686286032624268,-0.105635
3,beam2(seed=ch75),112,"[75, 61, 112]",0.6725862231236567,-0.001677
3,beam2(seed=ch75),113,"[75, 61, 113]",0.5912003422938514,-0.083063
3,beam2(seed=ch75),114,"[75, 61, 114]",0.646990181219217,-0.027273
3,beam2(seed=ch75),115,"[75, 61, 115]",0.6292475301113765,-0.045016
3,beam2(seed=ch75),116,"[75, 61, 116]",0.6400008825589498,-0.034262
3,beam2(seed=ch75),117,"[75, 61, 117]",0.6644022039449435,-0.009861
3,beam2(seed=ch75),118,"[75, 61, 118]",0.563070433417466,-0.111193
