dataset_order,dataset_key,dataset_family,dataset_condition,standard_label,source_label,source,kind,variant,fine_rank,coarse_rank,configuration,status,reason,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,translation_rpe_max_cm,rotation_rpe_max_deg,coverage_ratio,elapsed_seconds,dataset_rank
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine03_coarse01,unet_c2f_b_fine03_coarse01,Step-R:new,c2f,B,3,1,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.4216999999999995,5.8457,3.6183,30.224547276079544,24.213012878620926,9.769499248533272,2.520853440855876,0.9993086761147598,165.27119446799952,31
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine03_coarse02,unet_c2f_b_fine03_coarse02,Step-R:new,c2f,B,3,2,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.3910000000000005,5.7745,3.5249999999999995,29.429465223771345,23.449044676693582,9.120996406375506,2.5642533022146865,0.9993086761147598,162.59905531599907,25
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine03_coarse03,unet_c2f_b_fine03_coarse03,Step-R:new,c2f,B,3,3,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.4335999999999998,5.9107,3.7062,30.392427150164263,24.46805659168555,10.02533716496625,2.4990730478412044,0.9993086761147598,162.70014245400125,32
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine03_coarse04,unet_c2f_b_fine03_coarse04,Step-R:new,c2f,B,3,4,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.3762,5.793,3.5992,30.160532166094107,24.25805264384008,9.967245277269818,2.503182058489865,0.9993086761147598,163.31038088099922,22
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine04_coarse01,unet_c2f_b_fine04_coarse01,Step-R:new,c2f,B,4,1,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.6473999999999998,5.3829,3.0382,25.583727613205408,20.406815659934416,9.509344854875316,2.2010906248295536,0.9993086761147598,170.77449863199945,44
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine04_coarse02,unet_c2f_b_fine04_coarse02,Step-R:new,c2f,B,4,2,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.6025,5.3354,3.0124,25.47556452474084,20.347726078019054,9.242243376695075,2.252177241802695,0.9993086761147598,167.30870767499982,42
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine04_coarse03,unet_c2f_b_fine04_coarse03,Step-R:new,c2f,B,4,3,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.6077,5.3704,3.052,25.628102924171326,20.450106842051518,9.31034891705579,2.2451444422515174,0.9993086761147598,168.40242160400157,43
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine04_coarse04,unet_c2f_b_fine04_coarse04,Step-R:new,c2f,B,4,4,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.556,5.2793,2.9713,25.26279266214947,20.135755890040503,9.191942868793026,2.214731992625279,0.9993086761147598,167.15446697199877,41
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine05_coarse01,unet_c2f_b_fine05_coarse01,Step-R:new,c2f,B,5,1,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,3.392,5.247199999999999,2.8996,25.76705219632488,20.338463998973484,7.529227210998998,2.168603778544417,0.9993086761147598,164.69416385799923,26
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine05_coarse02,unet_c2f_b_fine05_coarse02,Step-R:new,c2f,B,5,2,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.3908,5.2538,2.9055,25.76654146595797,20.336074816263622,7.457115867628684,2.137311836445494,0.9993086761147598,158.29269691199988,24
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine05_coarse03,unet_c2f_b_fine05_coarse03,Step-R:new,c2f,B,5,3,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.421,5.3056,2.9503000000000004,26.13570845361964,20.693404443472694,7.731470090042582,2.1555132055599198,0.9993086761147598,158.63776591600072,30
4,fr2_desk_clean,fr2_desk,clean,unet_c2f_b_fine05_coarse04,unet_c2f_b_fine05_coarse04,Step-R:new,c2f,B,5,4,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.3666,5.1934000000000005,2.8413999999999997,25.443149507703904,20.071827612558867,7.265354034929151,2.1106058247441566,0.9993086761147598,159.87898679799946,20
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_fine01,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Step-Q:unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,direct_fine,,1,,"direct enc0[d2,d3,d7,d12,d13,d14]",PASS,Completed the full matched RGB-D sequence,7.0608,9.8019,4.909800000000001,42.11541511598729,34.04303246103122,22.298027691478538,10.235225967391742,0.9993086761147598,161.37154939500033,48
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_fine02,unet_enc0_direct_f2_d03_d07_d12,Step-Q:unet_enc0_direct_f2_d03_d07_d12,direct_fine,,2,,"direct enc0[d3,d7,d12]",PASS,Completed the full matched RGB-D sequence,6.8461,9.2539,3.9771,37.16763057086268,30.301790061603572,23.192579743953964,8.234451550339314,0.9993086761147598,161.75288083200576,47
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_fine03,unet_direct_fine03,Step-R:new,direct_fine,,3,,"direct enc0[d2,d3,d12,d14]",PASS,Completed the full matched RGB-D sequence,5.1419,8.1516,4.5638,38.140664708320635,30.951139214205785,13.315011077146005,8.244808550326875,0.9993086761147598,159.47691791299985,33
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_fine04,unet_direct_fine04,Step-R:new,direct_fine,,4,,"direct enc0[d2,d4,d6]",PASS,Completed the full matched RGB-D sequence,6.7607,11.5054,9.245000000000001,56.824950286926914,42.732348326864276,61.806413077774316,17.128667512473527,0.9993086761147598,163.0973551269999,46
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_fine05,unet_enc0_direct_f5_d02_d03_d07_d12_d13,Step-Q:unet_enc0_direct_f5_d02_d03_d07_d12_d13,direct_fine,,5,,"direct enc0[d2,d3,d7,d12,d13]",PASS,Completed the full matched RGB-D sequence,11.8873,13.7026,3.8817999999999997,33.63123752616083,28.07339722714282,30.280252633728548,6.484612818168209,0.9993086761147598,160.61427948699566,49
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_coarse01,unet_direct_coarse01,Step-R:new,direct_coarse,,,1,"direct enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,6.0189,10.8812,8.0549,55.25219584984331,46.484275132817466,26.131258881713542,3.4224479924669917,0.9993086761147598,191.10285922000003,44
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_coarse02,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,Step-Q:unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,direct_coarse,,,2,"direct enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.3374,9.9465,7.4948,54.43086528857408,48.053635621650045,29.26348704254149,2.5109481582837856,0.9993086761147598,188.53910858099698,37
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_coarse03,unet_direct_coarse03,Step-R:new,direct_coarse,,,3,"direct enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,6.3292,10.9603,7.4508,50.879717045609105,41.969023915082566,20.90636307510845,3.8333115619764446,0.9993086761147598,179.87320657300006,45
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_direct_coarse04,unet_enc1_direct_c4_d00_d05_d06_d18_d30,Step-Q:unet_enc1_direct_c4_d00_d05_d06_d18_d30,direct_coarse,,,4,"direct enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.683400000000001,9.6652,6.8661,47.17453685856394,39.23271835128583,20.18652944120298,3.2727436264176633,0.9993086761147598,185.43538498101407,42
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine01_coarse01,unet_c2f_a_fine01_coarse01,Step-R:new,c2f,A,1,1,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.2986,7.3267,4.7957,37.455577904565004,30.828399178384025,13.373407829358285,3.166818834804373,0.9993086761147598,186.49427192800067,14
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine01_coarse02,unet_c2f_a_fine01_coarse02,Step-R:new,c2f,A,1,2,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.437399999999999,7.1342,4.245299999999999,34.5851044250565,27.975960179778703,11.774816120471627,2.642011791918303,0.9993086761147598,181.19602320299964,24
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine01_coarse03,unet_c2f_a_fine01_coarse03,Step-R:new,c2f,A,1,3,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.3372,7.458099999999999,4.6929,36.49341699265818,29.4986379559369,12.507623102092328,3.1492513542530434,0.9993086761147598,179.00512661799985,19
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine01_coarse04,unet_c2f_a_f1_c4_negative_high_parent,Step-Q:unet_c2f_a_f1_c4_negative_high_parent,c2f,A,1,4,"C2F-A; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.3113,6.9559999999999995,4.1231,34.08521932024122,27.585215899396243,11.604088383301042,2.959755547629469,0.9993086761147598,182.70126658299705,16
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine02_coarse01,unet_c2f_a_fine02_coarse01,Step-R:new,c2f,A,2,1,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.1429,7.3763,4.7623,40.120071120374305,33.845567501821094,16.390962393294938,2.715093787694456,0.9993086761147598,185.21448073400097,10
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine02_coarse02,unet_c2f_a_fine02_coarse02,Step-R:new,c2f,A,2,2,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.8583,6.7412,4.186,35.45094500608592,29.39427378685757,13.557163906510352,2.191451633706534,0.9993086761147598,180.61847844399927,1
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine02_coarse03,unet_c2f_a_fine02_coarse03,Step-R:new,c2f,A,2,3,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.153,7.0466,4.1995,34.80300381110508,28.11208513456336,11.209794580741805,2.596470846312335,0.9993086761147598,178.3886929550008,11
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine02_coarse04,unet_c2f_a_f2_c4_global_best,Step-Q:unet_c2f_a_f2_c4_global_best,c2f,A,2,4,"C2F-A; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.8587999999999996,6.9182,4.5759,39.4007263087688,34.491982860107,19.387210464884124,2.3895402659537233,0.9993086761147598,183.0833013849915,2
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine03_coarse01,unet_c2f_a_fine03_coarse01,Step-R:new,c2f,A,3,1,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.3947,7.5007,4.7787999999999995,38.618886204362056,31.942688090739214,15.055103156148917,3.0238876718234624,0.9993086761147598,186.650011998001,21
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine03_coarse02,unet_c2f_a_fine03_coarse02,Step-R:new,c2f,A,3,2,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.1012,6.9191,4.1977,34.66671294179295,28.14723328798409,11.512414895138432,2.6940107988697366,0.9993086761147598,179.80344732199956,8
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine03_coarse03,unet_c2f_a_fine03_coarse03,Step-R:new,c2f,A,3,3,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.2863999999999995,7.2978000000000005,4.469,36.26588452909898,29.472032837753208,12.07854958993467,2.94945190379882,0.9993086761147598,178.14511493600003,13
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine03_coarse04,unet_c2f_a_fine03_coarse04,Step-R:new,c2f,A,3,4,"C2F-A; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.0706,7.4071,5.0913,42.92461465329601,38.325666937955106,22.120476163039466,3.0017334156363544,0.9993086761147598,180.87286745099846,7
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine04_coarse01,unet_c2f_a_fine04_coarse01,Step-R:new,c2f,A,4,1,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.3409,7.1868,4.7261999999999995,35.59993913339689,28.93207805421541,12.622455493893202,2.946012057083828,0.9993086761147598,189.30105849699976,20
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine04_coarse02,unet_c2f_a_fine04_coarse02,Step-R:new,c2f,A,4,2,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.9895,6.6784,4.289,34.63338601020432,28.480927835485616,14.098265816121508,2.24703113635353,0.9993086761147598,185.78836423100074,6
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine04_coarse03,unet_c2f_a_fine04_coarse03,Step-R:new,c2f,A,4,3,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.2562999999999995,7.037,4.4009,34.81204308637565,28.285812150346406,13.201086934840205,2.759795027819266,0.9993086761147598,184.27055672499955,12
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine04_coarse04,unet_c2f_a_fine04_coarse04,Step-R:new,c2f,A,4,4,"C2F-A; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.9172,6.6808000000000005,4.5449,35.38045821531983,29.2612548711689,15.430580091869125,2.546564373581889,0.9993086761147598,185.88163139399876,3
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine05_coarse01,unet_c2f_a_fine05_coarse01,Step-R:new,c2f,A,5,1,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.134,6.8407,4.1733,34.179404693268346,27.749198300069278,11.495108899734714,2.7238598665914524,0.9993086761147598,187.03881344100046,9
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine05_coarse02,unet_c2f_a_fine05_coarse02,Step-R:new,c2f,A,5,2,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.9565,6.4832,3.8732,32.290286192263,25.99736367994953,10.609256858403867,2.403742814630395,0.9993086761147598,180.75845581299836,5
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine05_coarse03,unet_c2f_a_fine05_coarse03,Step-R:new,c2f,A,5,3,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.3029,7.199400000000001,4.4369,34.94059028133994,28.3155309422125,12.010993307953106,2.5907295099537873,0.9993086761147598,179.49430694999683,15
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_a_fine05_coarse04,unet_c2f_a_f5_c4_positive_synergy,Step-Q:unet_c2f_a_f5_c4_positive_synergy,c2f,A,5,4,"C2F-A; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,3.9342,6.5161,3.9249,32.44522643273757,26.211697209189825,10.892402361544194,2.696144882827986,0.9993086761147598,182.408017217007,4
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine01_coarse01,unet_c2f_b_fine01_coarse01,Step-R:new,c2f,B,1,1,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,5.6000000000000005,7.6643,3.913,32.72736680276589,26.712714041579144,9.698693385591353,5.16823754265777,0.9993086761147598,174.09164597999916,41
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine01_coarse02,unet_c2f_b_fine01_coarse02,Step-R:new,c2f,B,1,2,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.7383999999999995,7.8376,3.9752,32.71322524855187,26.31860664994023,8.715266796669448,3.5988236256052044,0.9993086761147598,171.17274539600112,43
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine01_coarse03,unet_c2f_b_fine01_coarse03,Step-R:new,c2f,B,1,3,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.651199999999999,6.938,3.8218,31.518221039874174,25.51019285237298,10.565559294566974,5.281576626748009,0.9993086761147598,170.11088586999904,30
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine01_coarse04,unet_c2f_b_fine01_coarse04,Step-R:new,c2f,B,1,4,"C2F-B; fine enc0[d2,d3,d7,d12,d13,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.4849,6.8781,4.0665,32.66559298349533,26.592642722199734,9.611026833941635,5.375387531640975,0.9993086761147598,170.683712697999,26
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine02_coarse01,unet_c2f_b_fine02_coarse01,Step-R:new,c2f,B,2,1,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.433,7.0245,3.8205999999999998,33.074609203596204,26.734346190306262,8.48680399139758,3.0159460404129588,0.9993086761147598,173.492169475001,23
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine02_coarse02,unet_c2f_b_f2_c2_variant_contrast,Step-Q:unet_c2f_b_f2_c2_variant_contrast,c2f,B,2,2,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.3206,6.923500000000001,3.8844999999999996,32.993390451880195,26.50448382338212,8.643995743788743,2.869464109589961,0.9993086761147598,172.58646388800116,18
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine02_coarse03,unet_c2f_b_fine02_coarse03,Step-R:new,c2f,B,2,3,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.4275,6.996700000000001,3.862,32.691521177262096,26.268454856424704,8.355519772277093,2.990689812628813,0.9993086761147598,170.4794328349999,22
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine02_coarse04,unet_c2f_b_fine02_coarse04,Step-R:new,c2f,B,2,4,"C2F-B; fine enc0[d3,d7,d12]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.3204,6.8536,3.7571,32.22512303550002,25.90006787730227,8.327540175036313,2.876791723525604,0.9993086761147598,171.00058303399783,17
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine03_coarse01,unet_c2f_b_fine03_coarse01,Step-R:new,c2f,B,3,1,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,4.6366,7.4845999999999995,4.4388,34.846343282709114,28.110838045961366,9.967447094218995,3.51733582203169,0.9993086761147598,174.01207215899922,29
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine03_coarse02,unet_c2f_b_fine03_coarse02,Step-R:new,c2f,B,3,2,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.5657000000000005,7.3915999999999995,4.4077,34.62264468410793,27.98874896099739,10.59211812539577,3.2557758191487687,0.9993086761147598,170.98225076700328,27
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine03_coarse03,unet_c2f_b_fine03_coarse03,Step-R:new,c2f,B,3,3,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.5912,7.4104,4.363,34.8174743469328,28.131103818227025,10.309414884457095,3.3938130770293733,0.9993086761147598,170.9850747849996,28
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine03_coarse04,unet_c2f_b_fine03_coarse04,Step-R:new,c2f,B,3,4,"C2F-B; fine enc0[d2,d3,d12,d14]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.456,7.3433,4.561,35.45311725540854,28.843239556232376,11.512341043233324,3.295324382326643,0.9993086761147598,167.64890698899762,25
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine04_coarse01,unet_c2f_b_fine04_coarse01,Step-R:new,c2f,B,4,1,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,5.469,7.5628,4.1694,31.464009380663033,25.093011511916846,9.809786292785294,2.743663282659084,0.9993086761147598,174.42706459699912,39
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine04_coarse02,unet_c2f_b_fine04_coarse02,Step-R:new,c2f,B,4,2,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.2067000000000005,7.3309,4.1846000000000005,30.894115951769706,24.826374253485074,10.879619140847595,2.5175208250362133,0.9993086761147598,175.65735553800187,35
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine04_coarse03,unet_c2f_b_fine04_coarse03,Step-R:new,c2f,B,4,3,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.4545,7.4510000000000005,4.026,30.65323730624921,24.6900915244041,10.019499067789074,2.706035821817284,0.9993086761147598,177.19430727299914,38
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine04_coarse04,unet_c2f_b_fine04_coarse04,Step-R:new,c2f,B,4,4,"C2F-B; fine enc0[d2,d4,d6]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.1824,7.299600000000001,4.2513000000000005,31.16479859061101,24.994027431872322,10.995810145058698,2.6337149247802945,0.9993086761147598,176.25995609600068,34
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine05_coarse01,unet_c2f_b_fine05_coarse01,Step-R:new,c2f,B,5,1,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d5,d6,d17,d18,d28,d30]",PASS,Completed the full matched RGB-D sequence,5.4797,7.6747,3.9058,33.637273617182224,27.609500643468305,8.877285033984936,3.431588064468772,0.9993086761147598,175.32890195800064,40
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine05_coarse02,unet_c2f_b_fine05_coarse02,Step-R:new,c2f,B,5,2,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d17,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.0855999999999995,7.3267,3.7488,32.85509243151867,27.021291505965824,8.673418788500744,3.3167395429488127,0.9993086761147598,172.28005344399935,32
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine05_coarse03,unet_c2f_b_fine05_coarse03,Step-R:new,c2f,B,5,3,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d18,d30]",PASS,Completed the full matched RGB-D sequence,5.3115000000000006,7.6444,3.8594999999999997,33.212427760445365,27.13878149992327,8.968610727555724,3.5764623777313154,0.9993086761147598,171.8000251079975,36
5,fr2_desk_lightswitch,fr2_desk,lightswitch,unet_c2f_b_fine05_coarse04,unet_c2f_b_fine05_coarse04,Step-R:new,c2f,B,5,4,"C2F-B; fine enc0[d2,d3,d7,d12,d13]; coarse enc1[d0,d5,d6,d18,d30]",PASS,Completed the full matched RGB-D sequence,4.7356,7.0581000000000005,3.6008999999999998,32.230669011421824,26.41909455643871,8.708780692433958,3.464663113320257,0.9993086761147598,171.50421118099985,31
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_fine01,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Step-Q:unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,direct_fine,,1,,"direct enc0[d2,d3,d7,d12,d13,d14]",PASS,Completed the full matched RGB-D sequence,3.5597999999999996,5.7524,3.3295,28.521376517564423,22.66654482462613,8.349010753655259,2.2892196579370006,0.9993086761147598,156.5539657100162,40
6,fr2_desk_flashlight,fr2_desk,flashlight,unet_direct_fine02,unet_enc0_direct_f2_d03_d07_d12,Step-Q:unet_enc0_direct_f2_d03_d07_d12,direct_fine,,2,,"direct enc0[d3,d7,d12]",PASS,Completed the full matched RGB-D sequence,3.0736,5.1974,2.9188,26.683809911169774,20.93409672949654,6.818745917833155,2.076352396271558,0.9993086761147598,156.73240176800755,2
