step,beam,channel,subset,bqs,marginal
5,beam2(seed=ch19),18,"[19, 6, 28, 62, 18]",0.6686873348310783,-0.02759
5,beam2(seed=ch19),20,"[19, 6, 28, 62, 20]",0.6609714358933672,-0.035306
5,beam2(seed=ch19),21,"[19, 6, 28, 62, 21]",0.6602130282799171,-0.036065
5,beam2(seed=ch19),22,"[19, 6, 28, 62, 22]",0.6861770746420272,-0.010101
5,beam2(seed=ch19),23,"[19, 6, 28, 62, 23]",0.6321226274231068,-0.064155
5,beam2(seed=ch19),24,"[19, 6, 28, 62, 24]",0.2864797853198239,-0.409798
5,beam2(seed=ch19),25,"[19, 6, 28, 62, 25]",0.2945880307363883,-0.40169
5,beam2(seed=ch19),26,"[19, 6, 28, 62, 26]",0.41447652316558714,-0.281801
5,beam2(seed=ch19),27,"[19, 6, 28, 62, 27]",0.6923116824173849,-0.003966
5,beam2(seed=ch19),29,"[19, 6, 28, 62, 29]",0.6766147944072821,-0.019663
5,beam2(seed=ch19),30,"[19, 6, 28, 62, 30]",0.3697579074781299,-0.32652
5,beam2(seed=ch19),31,"[19, 6, 28, 62, 31]",0.6324633015794674,-0.063814
5,beam2(seed=ch19),32,"[19, 6, 28, 62, 32]",0.684031363176161,-0.012246
5,beam2(seed=ch19),33,"[19, 6, 28, 62, 33]",0.6731139038064365,-0.023164
5,beam2(seed=ch19),34,"[19, 6, 28, 62, 34]",0.6941782676298529,-0.0021
5,beam2(seed=ch19),35,"[19, 6, 28, 62, 35]",0.6903889007946303,-0.005889
5,beam2(seed=ch19),36,"[19, 6, 28, 62, 36]",0.6962777729443178,-0.0
5,beam2(seed=ch19),37,"[19, 6, 28, 62, 37]",0.6468539009328665,-0.049424
5,beam2(seed=ch19),38,"[19, 6, 28, 62, 38]",0.6962777729443178,-0.0
5,beam2(seed=ch19),39,"[19, 6, 28, 62, 39]",0.6254579309409615,-0.07082
5,beam2(seed=ch19),40,"[19, 6, 28, 62, 40]",0.6910983233754792,-0.005179
5,beam2(seed=ch19),41,"[19, 6, 28, 62, 41]",0.685077794419883,-0.0112
5,beam2(seed=ch19),42,"[19, 6, 28, 62, 42]",0.6533198013371394,-0.042958
5,beam2(seed=ch19),43,"[19, 6, 28, 62, 43]",0.5980542556391605,-0.098224
5,beam2(seed=ch19),44,"[19, 6, 28, 62, 44]",0.3491155591970888,-0.347162
5,beam2(seed=ch19),45,"[19, 6, 28, 62, 45]",0.6890652094571975,-0.007213
5,beam2(seed=ch19),46,"[19, 6, 28, 62, 46]",0.6468155448197459,-0.049462
5,beam2(seed=ch19),47,"[19, 6, 28, 62, 47]",0.6359545751719821,-0.060323
5,beam2(seed=ch19),48,"[19, 6, 28, 62, 48]",0.6962777729443178,-0.0
5,beam2(seed=ch19),49,"[19, 6, 28, 62, 49]",0.6425934565100883,-0.053684
5,beam2(seed=ch19),50,"[19, 6, 28, 62, 50]",0.6493579715353758,-0.04692
5,beam2(seed=ch19),51,"[19, 6, 28, 62, 51]",0.6088116758528979,-0.087466
5,beam2(seed=ch19),52,"[19, 6, 28, 62, 52]",0.6986608920657733,0.002383
5,beam2(seed=ch19),53,"[19, 6, 28, 62, 53]",0.6719286379890794,-0.024349
5,beam2(seed=ch19),54,"[19, 6, 28, 62, 54]",0.6967178007299576,0.00044
5,beam2(seed=ch19),55,"[19, 6, 28, 62, 55]",0.6768357740245364,-0.019442
5,beam2(seed=ch19),56,"[19, 6, 28, 62, 56]",0.35697954764196355,-0.339298
5,beam2(seed=ch19),57,"[19, 6, 28, 62, 57]",0.4258018544170308,-0.270476
5,beam2(seed=ch19),58,"[19, 6, 28, 62, 58]",0.6896581518924798,-0.00662
5,beam2(seed=ch19),59,"[19, 6, 28, 62, 59]",0.6803892855696735,-0.015889
5,beam2(seed=ch19),60,"[19, 6, 28, 62, 60]",0.6179605938814651,-0.078317
5,beam2(seed=ch19),61,"[19, 6, 28, 62, 61]",0.6626490604626163,-0.033629
5,beam2(seed=ch19),63,"[19, 6, 28, 62, 63]",0.6419332410775189,-0.054345
5,beam3(seed=ch28),0,"[28, 6, 34, 62, 0]",0.6483169516750555,-0.089941
5,beam3(seed=ch28),1,"[28, 6, 34, 62, 1]",0.5502527919197918,-0.188005
5,beam3(seed=ch28),2,"[28, 6, 34, 62, 2]",0.7382576040684943,0.0
5,beam3(seed=ch28),3,"[28, 6, 34, 62, 3]",0.7353606626757226,-0.002897
5,beam3(seed=ch28),4,"[28, 6, 34, 62, 4]",0.7382576040684943,0.0
5,beam3(seed=ch28),5,"[28, 6, 34, 62, 5]",0.5982311225774354,-0.140026
5,beam3(seed=ch28),7,"[28, 6, 34, 62, 7]",0.7382576040684943,0.0
5,beam3(seed=ch28),8,"[28, 6, 34, 62, 8]",0.6386693444976235,-0.099588
5,beam3(seed=ch28),9,"[28, 6, 34, 62, 9]",0.7382576040684943,0.0
5,beam3(seed=ch28),10,"[28, 6, 34, 62, 10]",0.30843289687097014,-0.429825
5,beam3(seed=ch28),11,"[28, 6, 34, 62, 11]",0.5933860219721506,-0.144872
5,beam3(seed=ch28),12,"[28, 6, 34, 62, 12]",0.739808340503468,0.001551
5,beam3(seed=ch28),13,"[28, 6, 34, 62, 13]",0.7382576040684943,0.0
5,beam3(seed=ch28),14,"[28, 6, 34, 62, 14]",0.4488322807252617,-0.289425
5,beam3(seed=ch28),15,"[28, 6, 34, 62, 15]",0.5766887278290781,-0.161569
5,beam3(seed=ch28),16,"[28, 6, 34, 62, 16]",0.7237326000367581,-0.014525
5,beam3(seed=ch28),17,"[28, 6, 34, 62, 17]",0.7070612208721012,-0.031196
5,beam3(seed=ch28),18,"[28, 6, 34, 62, 18]",0.6591872518463531,-0.07907
5,beam3(seed=ch28),19,"[28, 6, 34, 62, 19]",0.694178257181975,-0.044079
5,beam3(seed=ch28),20,"[28, 6, 34, 62, 20]",0.6485932254771481,-0.089664
5,beam3(seed=ch28),21,"[28, 6, 34, 62, 21]",0.6607457236789145,-0.077512
5,beam3(seed=ch28),22,"[28, 6, 34, 62, 22]",0.640042105280353,-0.098215
5,beam3(seed=ch28),23,"[28, 6, 34, 62, 23]",0.6439354446820862,-0.094322
5,beam3(seed=ch28),24,"[28, 6, 34, 62, 24]",0.1952680722662274,-0.54299
5,beam3(seed=ch28),25,"[28, 6, 34, 62, 25]",0.19896982032076255,-0.539288
5,beam3(seed=ch28),26,"[28, 6, 34, 62, 26]",0.3329869869571191,-0.405271
5,beam3(seed=ch28),27,"[28, 6, 34, 62, 27]",0.7249387342631146,-0.013319
5,beam3(seed=ch28),29,"[28, 6, 34, 62, 29]",0.711786652712206,-0.026471
5,beam3(seed=ch28),30,"[28, 6, 34, 62, 30]",0.2686366074562131,-0.469621
5,beam3(seed=ch28),31,"[28, 6, 34, 62, 31]",0.6292651555287909,-0.108992
5,beam3(seed=ch28),32,"[28, 6, 34, 62, 32]",0.7152664736633012,-0.022991
5,beam3(seed=ch28),33,"[28, 6, 34, 62, 33]",0.6634386854622358,-0.074819
5,beam3(seed=ch28),35,"[28, 6, 34, 62, 35]",0.7307361752548336,-0.007521
5,beam3(seed=ch28),36,"[28, 6, 34, 62, 36]",0.7382576040684943,0.0
5,beam3(seed=ch28),37,"[28, 6, 34, 62, 37]",0.6603892344501915,-0.077868
5,beam3(seed=ch28),38,"[28, 6, 34, 62, 38]",0.7382576040684943,0.0
5,beam3(seed=ch28),39,"[28, 6, 34, 62, 39]",0.6123023494531755,-0.125955
5,beam3(seed=ch28),40,"[28, 6, 34, 62, 40]",0.7145575835981045,-0.0237
5,beam3(seed=ch28),41,"[28, 6, 34, 62, 41]",0.6950055374502513,-0.043252
5,beam3(seed=ch28),42,"[28, 6, 34, 62, 42]",0.6683283540241496,-0.069929
5,beam3(seed=ch28),43,"[28, 6, 34, 62, 43]",0.559848488825069,-0.178409
5,beam3(seed=ch28),44,"[28, 6, 34, 62, 44]",0.2830969061808236,-0.455161
5,beam3(seed=ch28),45,"[28, 6, 34, 62, 45]",0.7189672735028413,-0.01929
5,beam3(seed=ch28),46,"[28, 6, 34, 62, 46]",0.6675159139543629,-0.070742
5,beam3(seed=ch28),47,"[28, 6, 34, 62, 47]",0.6362755968659008,-0.101982
5,beam3(seed=ch28),48,"[28, 6, 34, 62, 48]",0.7382576040684943,0.0
5,beam3(seed=ch28),49,"[28, 6, 34, 62, 49]",0.633842520831818,-0.104415
5,beam3(seed=ch28),50,"[28, 6, 34, 62, 50]",0.5573926420281349,-0.180865
5,beam3(seed=ch28),51,"[28, 6, 34, 62, 51]",0.6033465555979323,-0.134911
5,beam3(seed=ch28),52,"[28, 6, 34, 62, 52]",0.7230132432047727,-0.015244
5,beam3(seed=ch28),53,"[28, 6, 34, 62, 53]",0.6847568194908245,-0.053501
5,beam3(seed=ch28),54,"[28, 6, 34, 62, 54]",0.734564412939082,-0.003693
5,beam3(seed=ch28),55,"[28, 6, 34, 62, 55]",0.7024547830698561,-0.035803
5,beam3(seed=ch28),56,"[28, 6, 34, 62, 56]",0.289309821758638,-0.448948
5,beam3(seed=ch28),57,"[28, 6, 34, 62, 57]",0.33492037871602975,-0.403337
5,beam3(seed=ch28),58,"[28, 6, 34, 62, 58]",0.7146687796525856,-0.023589
5,beam3(seed=ch28),59,"[28, 6, 34, 62, 59]",0.6924426892617511,-0.045815
5,beam3(seed=ch28),60,"[28, 6, 34, 62, 60]",0.6225612963095642,-0.115696
5,beam3(seed=ch28),61,"[28, 6, 34, 62, 61]",0.6580234741775316,-0.080234
5,beam3(seed=ch28),63,"[28, 6, 34, 62, 63]",0.6465731476745077,-0.091684
6,beam1(seed=ch6),0,"[6, 28, 34, 62, 12, 0]",0.6481984651536715,-0.09161
6,beam1(seed=ch6),1,"[6, 28, 34, 62, 12, 1]",0.5539776286984343,-0.185831
6,beam1(seed=ch6),2,"[6, 28, 34, 62, 12, 2]",0.7398083224816193,-0.0
6,beam1(seed=ch6),3,"[6, 28, 34, 62, 12, 3]",0.7399674137791137,0.000159
6,beam1(seed=ch6),4,"[6, 28, 34, 62, 12, 4]",0.7398083224816193,-0.0
6,beam1(seed=ch6),5,"[6, 28, 34, 62, 12, 5]",0.6119301851627112,-0.127878
6,beam1(seed=ch6),7,"[6, 28, 34, 62, 12, 7]",0.7398083224816193,-0.0
6,beam1(seed=ch6),8,"[6, 28, 34, 62, 12, 8]",0.6483843955044143,-0.091424
6,beam1(seed=ch6),9,"[6, 28, 34, 62, 12, 9]",0.7398083224816193,-0.0
6,beam1(seed=ch6),10,"[6, 28, 34, 62, 12, 10]",0.3209908923423878,-0.418817
6,beam1(seed=ch6),11,"[6, 28, 34, 62, 12, 11]",0.6078566155374233,-0.131952
6,beam1(seed=ch6),13,"[6, 28, 34, 62, 12, 13]",0.7398083224816193,-0.0
6,beam1(seed=ch6),14,"[6, 28, 34, 62, 12, 14]",0.461615021234104,-0.278193
6,beam1(seed=ch6),15,"[6, 28, 34, 62, 12, 15]",0.6063700454610332,-0.133438
6,beam1(seed=ch6),16,"[6, 28, 34, 62, 12, 16]",0.72061507074759,-0.019193
6,beam1(seed=ch6),17,"[6, 28, 34, 62, 12, 17]",0.7105928767065586,-0.029215
6,beam1(seed=ch6),18,"[6, 28, 34, 62, 12, 18]",0.6684545963054278,-0.071354
6,beam1(seed=ch6),19,"[6, 28, 34, 62, 12, 19]",0.6905206678777951,-0.049288
6,beam1(seed=ch6),20,"[6, 28, 34, 62, 12, 20]",0.6537728392838534,-0.086036
6,beam1(seed=ch6),21,"[6, 28, 34, 62, 12, 21]",0.6582012244502796,-0.081607
6,beam1(seed=ch6),22,"[6, 28, 34, 62, 12, 22]",0.6497854621585484,-0.090023
6,beam1(seed=ch6),23,"[6, 28, 34, 62, 12, 23]",0.6518922897704005,-0.087916
6,beam1(seed=ch6),24,"[6, 28, 34, 62, 12, 24]",0.20506903847619232,-0.534739
6,beam1(seed=ch6),25,"[6, 28, 34, 62, 12, 25]",0.2024206491862479,-0.537388
6,beam1(seed=ch6),26,"[6, 28, 34, 62, 12, 26]",0.35486696437723547,-0.384941
6,beam1(seed=ch6),27,"[6, 28, 34, 62, 12, 27]",0.7238556268502706,-0.015953
6,beam1(seed=ch6),29,"[6, 28, 34, 62, 12, 29]",0.7100918035245152,-0.029717
6,beam1(seed=ch6),30,"[6, 28, 34, 62, 12, 30]",0.2761724042767155,-0.463636
6,beam1(seed=ch6),31,"[6, 28, 34, 62, 12, 31]",0.6315317108371696,-0.108277
6,beam1(seed=ch6),32,"[6, 28, 34, 62, 12, 32]",0.7196972446627813,-0.020111
6,beam1(seed=ch6),33,"[6, 28, 34, 62, 12, 33]",0.6638949777741346,-0.075913
6,beam1(seed=ch6),35,"[6, 28, 34, 62, 12, 35]",0.7348462360910903,-0.004962
6,beam1(seed=ch6),36,"[6, 28, 34, 62, 12, 36]",0.7398083224816193,-0.0
6,beam1(seed=ch6),37,"[6, 28, 34, 62, 12, 37]",0.6588905397117072,-0.080918
6,beam1(seed=ch6),38,"[6, 28, 34, 62, 12, 38]",0.7398083224816193,-0.0
6,beam1(seed=ch6),39,"[6, 28, 34, 62, 12, 39]",0.6334330744828341,-0.106375
6,beam1(seed=ch6),40,"[6, 28, 34, 62, 12, 40]",0.7238942025865811,-0.015914
6,beam1(seed=ch6),41,"[6, 28, 34, 62, 12, 41]",0.6995139613682677,-0.040294
6,beam1(seed=ch6),42,"[6, 28, 34, 62, 12, 42]",0.6681570874598538,-0.071651
6,beam1(seed=ch6),43,"[6, 28, 34, 62, 12, 43]",0.5763915282213421,-0.163417
6,beam1(seed=ch6),44,"[6, 28, 34, 62, 12, 44]",0.2888768951704386,-0.450931
6,beam1(seed=ch6),45,"[6, 28, 34, 62, 12, 45]",0.7138809816782379,-0.025927
6,beam1(seed=ch6),46,"[6, 28, 34, 62, 12, 46]",0.6708245225563764,-0.068984
6,beam1(seed=ch6),47,"[6, 28, 34, 62, 12, 47]",0.6371068563444079,-0.102701
6,beam1(seed=ch6),48,"[6, 28, 34, 62, 12, 48]",0.7398083224816193,-0.0
6,beam1(seed=ch6),49,"[6, 28, 34, 62, 12, 49]",0.6424095066209231,-0.097399
6,beam1(seed=ch6),50,"[6, 28, 34, 62, 12, 50]",0.5770787803776777,-0.16273
6,beam1(seed=ch6),51,"[6, 28, 34, 62, 12, 51]",0.6078058378932486,-0.132003
6,beam1(seed=ch6),52,"[6, 28, 34, 62, 12, 52]",0.7252737940660879,-0.014535
6,beam1(seed=ch6),53,"[6, 28, 34, 62, 12, 53]",0.6863652540574265,-0.053443
6,beam1(seed=ch6),54,"[6, 28, 34, 62, 12, 54]",0.7401835897643496,0.000375
6,beam1(seed=ch6),55,"[6, 28, 34, 62, 12, 55]",0.7051164155202029,-0.034692
6,beam1(seed=ch6),56,"[6, 28, 34, 62, 12, 56]",0.2966818388510678,-0.443127
6,beam1(seed=ch6),57,"[6, 28, 34, 62, 12, 57]",0.3395830693418221,-0.400225
6,beam1(seed=ch6),58,"[6, 28, 34, 62, 12, 58]",0.7149876113958441,-0.024821
6,beam1(seed=ch6),59,"[6, 28, 34, 62, 12, 59]",0.6969473928798046,-0.042861
6,beam1(seed=ch6),60,"[6, 28, 34, 62, 12, 60]",0.6250784990764844,-0.11473
6,beam1(seed=ch6),61,"[6, 28, 34, 62, 12, 61]",0.6532900194687091,-0.086518
6,beam1(seed=ch6),63,"[6, 28, 34, 62, 12, 63]",0.6626344938697499,-0.077174
6,beam2(seed=ch19),0,"[19, 6, 28, 62, 52, 0]",0.6310980592498563,-0.067563
6,beam2(seed=ch19),1,"[19, 6, 28, 62, 52, 1]",0.5836606778416611,-0.115
6,beam2(seed=ch19),2,"[19, 6, 28, 62, 52, 2]",0.698660861488717,-0.0
6,beam2(seed=ch19),3,"[19, 6, 28, 62, 52, 3]",0.6983077849283258,-0.000353
6,beam2(seed=ch19),4,"[19, 6, 28, 62, 52, 4]",0.698660861488717,-0.0
6,beam2(seed=ch19),5,"[19, 6, 28, 62, 52, 5]",0.6432745396366226,-0.055386
6,beam2(seed=ch19),7,"[19, 6, 28, 62, 52, 7]",0.698660861488717,-0.0
6,beam2(seed=ch19),8,"[19, 6, 28, 62, 52, 8]",0.6623211016647829,-0.03634
6,beam2(seed=ch19),9,"[19, 6, 28, 62, 52, 9]",0.698660861488717,-0.0
6,beam2(seed=ch19),10,"[19, 6, 28, 62, 52, 10]",0.3872455816286746,-0.311415
6,beam2(seed=ch19),11,"[19, 6, 28, 62, 52, 11]",0.6243882909852362,-0.074273
6,beam2(seed=ch19),12,"[19, 6, 28, 62, 52, 12]",0.6955518644376528,-0.003109
6,beam2(seed=ch19),13,"[19, 6, 28, 62, 52, 13]",0.698660861488717,-0.0
6,beam2(seed=ch19),14,"[19, 6, 28, 62, 52, 14]",0.5701300968032236,-0.128531
6,beam2(seed=ch19),15,"[19, 6, 28, 62, 52, 15]",0.6272095321785506,-0.071451
6,beam2(seed=ch19),16,"[19, 6, 28, 62, 52, 16]",0.6880214320448355,-0.010639
6,beam2(seed=ch19),17,"[19, 6, 28, 62, 52, 17]",0.6840487876820759,-0.014612
6,beam2(seed=ch19),18,"[19, 6, 28, 62, 52, 18]",0.6711936939436463,-0.027467
6,beam2(seed=ch19),20,"[19, 6, 28, 62, 52, 20]",0.6649387776623685,-0.033722
6,beam2(seed=ch19),21,"[19, 6, 28, 62, 52, 21]",0.6558285393355295,-0.042832
6,beam2(seed=ch19),22,"[19, 6, 28, 62, 52, 22]",0.6873678280284415,-0.011293
6,beam2(seed=ch19),23,"[19, 6, 28, 62, 52, 23]",0.6401625536042297,-0.058498
6,beam2(seed=ch19),24,"[19, 6, 28, 62, 52, 24]",0.30355397594123695,-0.395107
6,beam2(seed=ch19),25,"[19, 6, 28, 62, 52, 25]",0.31456602130246886,-0.384095
6,beam2(seed=ch19),26,"[19, 6, 28, 62, 52, 26]",0.4301366805513883,-0.268524
6,beam2(seed=ch19),27,"[19, 6, 28, 62, 52, 27]",0.6953967403883267,-0.003264
6,beam2(seed=ch19),29,"[19, 6, 28, 62, 52, 29]",0.6820691612625105,-0.016592
6,beam2(seed=ch19),30,"[19, 6, 28, 62, 52, 30]",0.38424370382826334,-0.314417
6,beam2(seed=ch19),31,"[19, 6, 28, 62, 52, 31]",0.6382461851253243,-0.060415
6,beam2(seed=ch19),32,"[19, 6, 28, 62, 52, 32]",0.6885208979556754,-0.01014
6,beam2(seed=ch19),33,"[19, 6, 28, 62, 52, 33]",0.6777162902559033,-0.020945
6,beam2(seed=ch19),34,"[19, 6, 28, 62, 52, 34]",0.6967615234821167,-0.001899
6,beam2(seed=ch19),35,"[19, 6, 28, 62, 52, 35]",0.6935694817268945,-0.005091
6,beam2(seed=ch19),36,"[19, 6, 28, 62, 52, 36]",0.698660861488717,-0.0
6,beam2(seed=ch19),37,"[19, 6, 28, 62, 52, 37]",0.6559212804805581,-0.04274
6,beam2(seed=ch19),38,"[19, 6, 28, 62, 52, 38]",0.698660861488717,-0.0
6,beam2(seed=ch19),39,"[19, 6, 28, 62, 52, 39]",0.6362614609636928,-0.062399
6,beam2(seed=ch19),40,"[19, 6, 28, 62, 52, 40]",0.6933448859451276,-0.005316
6,beam2(seed=ch19),41,"[19, 6, 28, 62, 52, 41]",0.6682689453124635,-0.030392
6,beam2(seed=ch19),42,"[19, 6, 28, 62, 52, 42]",0.6594682397048055,-0.039193
6,beam2(seed=ch19),43,"[19, 6, 28, 62, 52, 43]",0.6080348752542194,-0.090626
6,beam2(seed=ch19),44,"[19, 6, 28, 62, 52, 44]",0.3657141894103125,-0.332947
6,beam2(seed=ch19),45,"[19, 6, 28, 62, 52, 45]",0.6935242673491779,-0.005137
6,beam2(seed=ch19),46,"[19, 6, 28, 62, 52, 46]",0.6567797835383705,-0.041881
6,beam2(seed=ch19),47,"[19, 6, 28, 62, 52, 47]",0.6427835733707435,-0.055877
6,beam2(seed=ch19),48,"[19, 6, 28, 62, 52, 48]",0.698660861488717,-0.0
6,beam2(seed=ch19),49,"[19, 6, 28, 62, 52, 49]",0.6458509136692002,-0.05281
6,beam2(seed=ch19),50,"[19, 6, 28, 62, 52, 50]",0.6409916236574774,-0.057669
6,beam2(seed=ch19),51,"[19, 6, 28, 62, 52, 51]",0.6179109438968547,-0.08075
6,beam2(seed=ch19),53,"[19, 6, 28, 62, 52, 53]",0.6773023244521621,-0.021359
6,beam2(seed=ch19),54,"[19, 6, 28, 62, 52, 54]",0.6990963289207108,0.000435
6,beam2(seed=ch19),55,"[19, 6, 28, 62, 52, 55]",0.6825140493767309,-0.016147
6,beam2(seed=ch19),56,"[19, 6, 28, 62, 52, 56]",0.3739647376161209,-0.324696
6,beam2(seed=ch19),57,"[19, 6, 28, 62, 52, 57]",0.4353985097164359,-0.263262
6,beam2(seed=ch19),58,"[19, 6, 28, 62, 52, 58]",0.694161115719025,-0.0045
6,beam2(seed=ch19),59,"[19, 6, 28, 62, 52, 59]",0.6740817330723975,-0.024579
6,beam2(seed=ch19),60,"[19, 6, 28, 62, 52, 60]",0.626854412457597,-0.071806
6,beam2(seed=ch19),61,"[19, 6, 28, 62, 52, 61]",0.6728890430419164,-0.025772
6,beam2(seed=ch19),63,"[19, 6, 28, 62, 52, 63]",0.6471298678035731,-0.051531
6,beam3(seed=ch28),0,"[28, 6, 34, 62, 12, 0]",0.6481984701163338,-0.09161
6,beam3(seed=ch28),1,"[28, 6, 34, 62, 12, 1]",0.5539776387338281,-0.185831
6,beam3(seed=ch28),2,"[28, 6, 34, 62, 12, 2]",0.7398083181690042,-0.0
6,beam3(seed=ch28),3,"[28, 6, 34, 62, 12, 3]",0.7399674153908921,0.000159
6,beam3(seed=ch28),4,"[28, 6, 34, 62, 12, 4]",0.7398083181690042,-0.0
6,beam3(seed=ch28),5,"[28, 6, 34, 62, 12, 5]",0.6119301984387365,-0.127878
6,beam3(seed=ch28),7,"[28, 6, 34, 62, 12, 7]",0.7398083181690042,-0.0
6,beam3(seed=ch28),8,"[28, 6, 34, 62, 12, 8]",0.6483844144306854,-0.091424
6,beam3(seed=ch28),9,"[28, 6, 34, 62, 12, 9]",0.7398083181690042,-0.0
6,beam3(seed=ch28),10,"[28, 6, 34, 62, 12, 10]",0.3209908887798873,-0.418817
6,beam3(seed=ch28),11,"[28, 6, 34, 62, 12, 11]",0.6078565979563537,-0.131952
6,beam3(seed=ch28),13,"[28, 6, 34, 62, 12, 13]",0.7398083181690042,-0.0
6,beam3(seed=ch28),14,"[28, 6, 34, 62, 12, 14]",0.46161505532771135,-0.278193
6,beam3(seed=ch28),15,"[28, 6, 34, 62, 12, 15]",0.6063700439168755,-0.133438
6,beam3(seed=ch28),16,"[28, 6, 34, 62, 12, 16]",0.7206150514906297,-0.019193
6,beam3(seed=ch28),17,"[28, 6, 34, 62, 12, 17]",0.7105928664458657,-0.029215
6,beam3(seed=ch28),18,"[28, 6, 34, 62, 12, 18]",0.6684553689375056,-0.071353
6,beam3(seed=ch28),19,"[28, 6, 34, 62, 12, 19]",0.6905206675601411,-0.049288
6,beam3(seed=ch28),20,"[28, 6, 34, 62, 12, 20]",0.6537728205470027,-0.086036
6,beam3(seed=ch28),21,"[28, 6, 34, 62, 12, 21]",0.6582012316046405,-0.081607
6,beam3(seed=ch28),22,"[28, 6, 34, 62, 12, 22]",0.6497854597857482,-0.090023
6,beam3(seed=ch28),23,"[28, 6, 34, 62, 12, 23]",0.651892302883472,-0.087916
6,beam3(seed=ch28),24,"[28, 6, 34, 62, 12, 24]",0.20506876180401395,-0.53474
6,beam3(seed=ch28),25,"[28, 6, 34, 62, 12, 25]",0.20242121457440762,-0.537387
6,beam3(seed=ch28),26,"[28, 6, 34, 62, 12, 26]",0.35486677140526207,-0.384942
6,beam3(seed=ch28),27,"[28, 6, 34, 62, 12, 27]",0.7238556088127223,-0.015953
6,beam3(seed=ch28),29,"[28, 6, 34, 62, 12, 29]",0.7100918082392681,-0.029717
6,beam3(seed=ch28),30,"[28, 6, 34, 62, 12, 30]",0.2761724022355849,-0.463636
6,beam3(seed=ch28),31,"[28, 6, 34, 62, 12, 31]",0.6315317002950037,-0.108277
6,beam3(seed=ch28),32,"[28, 6, 34, 62, 12, 32]",0.7196972381298989,-0.020111
6,beam3(seed=ch28),33,"[28, 6, 34, 62, 12, 33]",0.6638963891060448,-0.075912
6,beam3(seed=ch28),35,"[28, 6, 34, 62, 12, 35]",0.7348462313679267,-0.004962
6,beam3(seed=ch28),36,"[28, 6, 34, 62, 12, 36]",0.7398083181690042,-0.0
6,beam3(seed=ch28),37,"[28, 6, 34, 62, 12, 37]",0.6588905480629674,-0.080918
6,beam3(seed=ch28),38,"[28, 6, 34, 62, 12, 38]",0.7398083181690042,-0.0
6,beam3(seed=ch28),39,"[28, 6, 34, 62, 12, 39]",0.6334329982375515,-0.106375
6,beam3(seed=ch28),40,"[28, 6, 34, 62, 12, 40]",0.7238941964593348,-0.015914
6,beam3(seed=ch28),41,"[28, 6, 34, 62, 12, 41]",0.699513971689689,-0.040294
6,beam3(seed=ch28),42,"[28, 6, 34, 62, 12, 42]",0.6681571268724785,-0.071651
6,beam3(seed=ch28),43,"[28, 6, 34, 62, 12, 43]",0.5763915057414791,-0.163417
6,beam3(seed=ch28),44,"[28, 6, 34, 62, 12, 44]",0.288876908095145,-0.450931
6,beam3(seed=ch28),45,"[28, 6, 34, 62, 12, 45]",0.7138809594696719,-0.025927
6,beam3(seed=ch28),46,"[28, 6, 34, 62, 12, 46]",0.6708244917544585,-0.068984
6,beam3(seed=ch28),47,"[28, 6, 34, 62, 12, 47]",0.6371068565908541,-0.102701
6,beam3(seed=ch28),48,"[28, 6, 34, 62, 12, 48]",0.7398083181690042,-0.0
6,beam3(seed=ch28),49,"[28, 6, 34, 62, 12, 49]",0.6424095112346597,-0.097399
6,beam3(seed=ch28),50,"[28, 6, 34, 62, 12, 50]",0.5770779467928929,-0.16273
6,beam3(seed=ch28),51,"[28, 6, 34, 62, 12, 51]",0.6078058440879776,-0.132002
6,beam3(seed=ch28),52,"[28, 6, 34, 62, 12, 52]",0.7252737824579282,-0.014535
6,beam3(seed=ch28),53,"[28, 6, 34, 62, 12, 53]",0.6863652427298472,-0.053443
6,beam3(seed=ch28),54,"[28, 6, 34, 62, 12, 54]",0.7401835979491376,0.000375
6,beam3(seed=ch28),55,"[28, 6, 34, 62, 12, 55]",0.7051163824010772,-0.034692
6,beam3(seed=ch28),56,"[28, 6, 34, 62, 12, 56]",0.2966818430431021,-0.443126
6,beam3(seed=ch28),57,"[28, 6, 34, 62, 12, 57]",0.3395832584929897,-0.400225
6,beam3(seed=ch28),58,"[28, 6, 34, 62, 12, 58]",0.7149876475249076,-0.024821
6,beam3(seed=ch28),59,"[28, 6, 34, 62, 12, 59]",0.6969474011443573,-0.042861
6,beam3(seed=ch28),60,"[28, 6, 34, 62, 12, 60]",0.6250785013747402,-0.11473
6,beam3(seed=ch28),61,"[28, 6, 34, 62, 12, 61]",0.6532900249155765,-0.086518
6,beam3(seed=ch28),63,"[28, 6, 34, 62, 12, 63]",0.6626344916598433,-0.077174
7,beam1(seed=ch6),0,"[6, 28, 34, 62, 12, 54, 0]",0.6499327087029754,-0.090251
7,beam1(seed=ch6),1,"[6, 28, 34, 62, 12, 54, 1]",0.5553180628630208,-0.184866
7,beam1(seed=ch6),2,"[6, 28, 34, 62, 12, 54, 2]",0.7401835648965415,-0.0
7,beam1(seed=ch6),3,"[6, 28, 34, 62, 12, 54, 3]",0.7403052667990089,0.000122
7,beam1(seed=ch6),4,"[6, 28, 34, 62, 12, 54, 4]",0.7401835648965415,-0.0
7,beam1(seed=ch6),5,"[6, 28, 34, 62, 12, 54, 5]",0.6133057958812801,-0.126878
7,beam1(seed=ch6),7,"[6, 28, 34, 62, 12, 54, 7]",0.7401835648965415,-0.0
