step,beam,channel,subset,bqs,marginal
2,beam1(seed=ch6),16,"[6, 16]",0.6713383707261054,-0.008382
2,beam1(seed=ch6),17,"[6, 17]",0.49937886477457555,-0.180342
2,beam1(seed=ch6),18,"[6, 18]",0.6121928304900329,-0.067528
2,beam1(seed=ch6),19,"[6, 19]",0.5382992840242363,-0.141421
2,beam1(seed=ch6),20,"[6, 20]",0.12920303326701985,-0.550518
2,beam1(seed=ch6),21,"[6, 21]",0.6247667157564276,-0.054954
2,beam1(seed=ch6),22,"[6, 22]",0.45611601180190126,-0.223605
2,beam1(seed=ch6),23,"[6, 23]",0.5632234624448891,-0.116497
2,beam1(seed=ch6),24,"[6, 24]",0.27601703686455875,-0.403704
2,beam1(seed=ch6),25,"[6, 25]",0.1664837707602888,-0.513237
2,beam1(seed=ch6),26,"[6, 26]",0.4068303528517664,-0.27289
2,beam1(seed=ch6),27,"[6, 27]",0.704666097097952,0.024946
2,beam1(seed=ch6),28,"[6, 28]",0.7159800545729825,0.036259
2,beam1(seed=ch6),29,"[6, 29]",0.46113981128721665,-0.218581
2,beam1(seed=ch6),30,"[6, 30]",0.1937677917688105,-0.485953
2,beam1(seed=ch6),31,"[6, 31]",0.5412164726200661,-0.138504
2,beam1(seed=ch6),32,"[6, 32]",0.6723328676433693,-0.007388
2,beam1(seed=ch6),33,"[6, 33]",0.629369300359085,-0.050351
2,beam1(seed=ch6),34,"[6, 34]",0.7120002976019988,0.03228
2,beam1(seed=ch6),35,"[6, 35]",0.5427354900638699,-0.136985
2,beam1(seed=ch6),36,"[6, 36]",0.6797205267558062,-0.0
2,beam1(seed=ch6),37,"[6, 37]",0.5961550831614363,-0.083565
2,beam1(seed=ch6),38,"[6, 38]",0.6797205267558062,-0.0
