rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
1,g_s01_k06_from_d02_d03_d07_d12_d13_add_d14,"2,3,7,12,13,14",direct full-sequence ATE forward-greedy trial,0,0.9965095986038395,5.9208,6.4001,1.0943,10.134148428395612,9.695135802809892,17.535767364389944,0.858763379785899,3.782081096333694,0.5797250638508179,6.255272716841811,6.256357010573997,1.0957749597773676,5.936392097286243,1.0973007488832296
2,g_s01_k06_from_d02_d03_d07_d12_d13_add_d14,"2,3,7,12,13,14","final repeat validation for G6, Lstar_single",1,0.9965095986038395,5.9208,6.4001,1.0943,10.134148428395612,9.695135802809892,17.535767364389944,0.858763379785899,3.782081096333694,0.5797250638508179,6.255272716841811,6.256357010573997,1.0957749597773676,5.936392097286243,1.0973007488832296
3,g_s01_k06_from_d02_d03_d07_d12_d13_add_d14,"2,3,7,12,13,14","final repeat validation for G6, Lstar_single",2,0.9965095986038395,5.9208,6.4001,1.0943,10.134148428395612,9.695135802809892,17.535767364389944,0.858763379785899,3.782081096333694,0.5797250638508179,6.255272716841811,6.256357010573997,1.0957749597773676,5.936392097286243,1.0973007488832296
4,swap_k06_0033_d02_d03_d04_d07_d13_d14,"2,3,4,7,13,14",one-channel swap audit around provisional greedy endpoint,0,0.9965095986038395,5.9783,6.5493,1.1332,9.639894664865132,9.235299978726738,17.5403695534181,0.9126032239752644,7.4216195890704215,0.6504487510346,8.508211971781526,6.074460244356224,1.0872752907449161,6.00048885390937,1.086745104006788
5,g_s01_k03_from_d03_d07_add_d12,"3,7,12",direct full-sequence ATE forward-greedy trial,0,0.9965095986038395,6.0004,6.5652,1.4869999999999999,9.326600329356742,8.797280937982409,16.408201537241354,1.1031877772606706,10.688265635997746,0.7579433269246888,8.313029796965509,6.465242496840973,1.0733121565929014,6.01298591014434,1.0750598090523062
6,g_s01_k03_from_d03_d07_add_d12,"3,7,12",final repeat validation for G3,1,0.9965095986038395,6.0004,6.5652,1.4869999999999999,9.326600329356742,8.797280937982409,16.408201537241354,1.1031877772606706,10.688265635997746,0.7579433269246888,8.313029796965509,6.465242496840973,1.0733121565929014,6.01298591014434,1.0750598090523062
7,g_s01_k03_from_d03_d07_add_d12,"3,7,12",final repeat validation for G3,2,0.9965095986038395,6.0004,6.5652,1.4869999999999999,9.326600329356742,8.797280937982409,16.408201537241354,1.1031877772606706,10.688265635997746,0.7579433269246888,8.313029796965509,6.465242496840973,1.0733121565929014,6.01298591014434,1.0750598090523062
8,g_s02_k03_from_d02_d14_add_d03,"2,3,14",direct full-sequence ATE forward-greedy trial,0,0.9965095986038395,6.266900000000001,7.078900000000001,1.2463,11.101751388217702,10.564854267709796,17.694034686221837,0.8984228251374852,4.876285528621277,0.6411752270813726,6.7331716006265125,6.915117189628807,1.0976779322748065,6.288356085123481,1.1033757805332922
9,swap_k06_0049_d02_d03_d07_d11_d12_d14,"2,3,7,11,12,14",one-channel swap audit around provisional greedy endpoint,0,0.9965095986038395,6.3679,7.0657,1.1713,10.737069504036736,10.311109947676938,17.80509995073601,0.8961835754875546,5.308895563622946,0.5832580766536457,5.081060652574783,7.217169636577693,1.0908681017627035,6.368627031000335,1.0952039516050232
10,g_s02_k04_from_d02_d03_d14_add_d12,"2,3,12,14",direct full-sequence ATE forward-greedy trial,0,0.9965095986038395,6.3905,7.015200000000001,1.2390999999999999,10.636148827016562,10.188279763300436,17.277895528822057,0.9070570205201953,5.208213475638593,0.6380440860856054,6.231450056606628,6.998284626163848,1.0910490909290602,6.409016878885751,1.0963558190588552
11,g_s02_k04_from_d02_d03_d14_add_d12,"2,3,12,14",final repeat validation for G4,1,0.9965095986038395,6.3905,7.015200000000001,1.2390999999999999,10.636148827016562,10.188279763300436,17.277895528822057,0.9070570205201953,5.208213475638593,0.6380440860856054,6.231450056606628,6.998284626163848,1.0910490909290602,6.409016878885751,1.0963558190588552
12,g_s02_k04_from_d02_d03_d14_add_d12,"2,3,12,14",final repeat validation for G4,2,0.9965095986038395,6.3905,7.015200000000001,1.2390999999999999,10.636148827016562,10.188279763300436,17.277895528822057,0.9070570205201953,5.208213475638593,0.6380440860856054,6.231450056606628,6.998284626163848,1.0910490909290602,6.409016878885751,1.0963558190588552
13,r_k03_0021_d02_d04_d06,"2,4,6",budget-matched cardinality-stratified random full-sequence control,0,0.9965095986038395,6.6111,7.1956999999999995,1.3308,10.993391825079451,10.34678775155889,20.668217603502722,1.0006746278924288,7.937319788053593,0.623863987243821,5.068319224594426,6.777497783450774,1.1039537319819912,6.629626923818933,1.1080240547108873
