label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
g_pair_seed_sweep_d02_d07,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,7","[2, 7]",0,PASS,Completed the full matched RGB-D sequence,47.15151306899497,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.15959557977563266,0.15012688726206874,0.1561543206144993,0.24192102620966036,0.05415410238312907,14.259681033306093,13.677299493780787,20.065742590064623,0.01260302274195941,0.14902495739105795,0.7989614885988375,11.024017504957474,0.15058335899125028,0.14066593211799977,1.0657127060926121,0.15307301150945563,0.1439040281461798,1.0626345891533544,433,0.152969,0.143803,0.016148,571,3.116055,249.4884495,0,0.898,0.993,397200.0,0.009323,25,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d07/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d07/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d07/replicate_0.log,2026-08-15T15:09:50.587567+00:00
g_pair_seed_sweep_d02_d08,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,8","[2, 8]",0,PASS,Completed the full matched RGB-D sequence,45.9493145239976,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.21934260072238376,0.20943005653732585,0.199297456133754,0.35172515631637674,0.06519377202180869,16.53602351080221,15.442027927318179,26.286528099823208,0.012310209174546413,0.14621730977353992,0.7436160401135432,8.76807874634458,0.19959601666022578,0.19051917815511382,1.12023987653634,0.2101242367114494,0.20471485277180307,1.1236770697146654,429,0.209862,0.204473,0.017163,571,9.640997,4823.771484000001,0,0.895,0.993,302700.0,0.002841,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d08/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d08/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d08/replicate_0.log,2026-08-15T15:10:37.183636+00:00
g_pair_seed_sweep_d02_d09,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,9","[2, 9]",0,PASS,Completed the full matched RGB-D sequence,45.83906002900039,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.21145548861804656,0.2022192629443198,0.18766308311882723,0.31353839276708556,0.061812566367631536,15.416420011740573,14.861326852670981,19.814338072140615,0.011483056268950789,0.1437963922389366,0.6475901930662394,6.963714788850511,0.19611809724752707,0.18627332416502618,1.1027955432955983,0.2050182792867281,0.19802276457135856,1.1025736729925317,432,0.204802,0.197856,0.014741,571,4.548978,1098.078247,0,0.897,0.993,169500.0,0.004668,11,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d09/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d09/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d09/replicate_0.log,2026-08-15T15:11:23.664406+00:00
g_pair_seed_sweep_d02_d10,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,10","[2, 10]",0,PASS,Completed the full matched RGB-D sequence,43.70950646600977,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.15954937923899795,0.1498080749218105,0.14178128476358176,0.29313136097075565,0.054895765809129644,13.112375885998299,12.78750453267453,18.338580973849904,0.011083393795841636,0.12449458624500617,0.6636858186155408,7.36625042802531,0.14782923319213687,0.13802647964440018,1.0752222135304772,0.14777083559097187,0.13720061277266724,1.080609455769159,434,0.147868,0.137305,0.014756,571,3.362674,4149.274902499999,0,0.872,0.993,34100.0,0.002184,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d10/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d10/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d10/replicate_0.log,2026-08-15T15:12:08.024479+00:00
g_pair_seed_sweep_d02_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,11","[2, 11]",0,PASS,Completed the full matched RGB-D sequence,45.63073451099626,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.26573425512974147,0.25208801644053974,0.2622786989426775,0.3792416284484226,0.08406144369705223,17.428521114387827,16.756382895962826,24.543450534358843,0.013080446196733056,0.167499154912731,0.767250120237435,11.130623674772945,0.2598296018562841,0.24522572580593074,1.0718619489884076,0.27160676201363315,0.2608983016487543,1.0685679912788502,433,0.271394,0.260794,0.01625,571,3.574564,4491.5390625,0,0.895,0.993,128500.0,0.00352,6,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d11/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d11/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d11/replicate_0.log,2026-08-15T15:12:54.314808+00:00
g_pair_seed_sweep_d02_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,12","[2, 12]",0,PASS,Completed the full matched RGB-D sequence,44.4618413040007,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.18141804561596284,0.1726801649905755,0.17523150676241533,0.2756654663609868,0.055624346233849764,14.27168163175567,13.36346871739818,23.53171300518085,0.010455443473596546,0.07658316989126218,0.7560288391202912,8.527717411509204,0.1644153734719833,0.15468756690481847,1.098533318648944,0.172847724837071,0.16618191207210062,1.1018655354092508,421,0.172672,0.165994,0.013385,571,3.733031,4638.889404,0,0.899,0.993,136200.0,0.005927,20,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d12/replicate_0.log,2026-08-15T15:13:39.418738+00:00
g_pair_seed_sweep_d02_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,13","[2, 13]",0,PASS,Completed the full matched RGB-D sequence,45.75636284101347,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.1948500647943646,0.18851278204570887,0.1784184340854371,0.2824566347967399,0.04928974290615798,16.830932898689625,15.991940423287486,25.149037174319947,0.014115717958698957,0.22434886781857874,0.9623148105023579,15.297402289942765,0.17909365205481956,0.1740565660582496,1.0990188738998214,0.18421594010800438,0.181319848409054,1.1012042756838631,430,0.18412,0.181195,0.018832,571,3.369018,2764.839844,0,0.898,0.992,352900.0,0.005319,21,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d13/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d13/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d13/replicate_0.log,2026-08-15T15:14:25.826224+00:00
g_pair_seed_sweep_d02_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,14","[2, 14]",0,PASS,Completed the full matched RGB-D sequence,45.69642201800889,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.1312969440216982,0.12546995647960651,0.13176979409428013,0.20250668333412034,0.038680454113707116,10.951232563323357,10.663890791125631,15.085561988025383,0.009344622074058194,0.06993463256367971,0.5639297752977641,3.0580824603714927,0.1151308992387464,0.107800086536258,1.0789144225300207,0.11147615624101906,0.10334527441550852,1.0828480507439888,429,0.111478,0.103332,0.011982,571,2.730416,1000.458252,0,0.87,0.993,463600.0,0.005879,9,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d14/replicate_0.log,2026-08-15T15:15:12.171605+00:00
g_pair_seed_sweep_d02_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"2,15","[2, 15]",0,PASS,Completed the full matched RGB-D sequence,45.96672248399409,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.22840982693728118,0.21423555604756667,0.22033100255995222,0.34217710149406927,0.07920969363978542,17.172148976720894,16.45039979673138,25.015511832055232,0.01260082481498419,0.1727748221889933,0.6323044513692273,4.532571079492746,0.21436573778701154,0.19930690481809835,1.1030916152205736,0.22529530739985795,0.21479093247739153,1.1044801875229797,432,0.225131,0.214681,0.016099,571,10.699615,4023.356079,0,0.9,0.993,30410.0,0.003206,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d15/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d15/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d02_d15/replicate_0.log,2026-08-15T15:15:58.773476+00:00
g_pair_seed_sweep_d03_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"3,14","[3, 14]",0,PASS,Completed the full matched RGB-D sequence,45.78236140499939,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.16751407906435353,0.15766205954320217,0.15372053569155722,0.37352713451679154,0.05660072142097007,9.968079236339614,9.324350633476325,15.324896503897898,0.011619555950571006,0.1203918943326421,0.6875627915102837,9.042692624872501,0.14543771012426135,0.137442879578714,1.1072195613153906,0.1403971858460957,0.13279482099526452,1.1090453917909733,433,0.140369,0.132796,0.015589,571,2.473885,1745.1574095,0,0.897,0.993,34740.0,0.008757,35,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d03_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d03_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d03_d14/replicate_0.log,2026-08-15T15:16:45.286875+00:00
g_pair_seed_sweep_d03_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"3,15","[3, 15]",0,PASS,Completed the full matched RGB-D sequence,45.84449787599442,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2921345855420771,0.2735348287892829,0.25265147667658744,0.6113914480546904,0.10257345421237808,20.905065860675926,19.75257311980697,41.331931434704266,0.02486150138329073,0.4289384040927385,1.1498677947574916,16.698990145428024,0.2887388436099194,0.2676619026215222,1.0571673637582608,0.28848275420047376,0.2708298252073355,1.046545955669953,427,0.28828,0.27072,0.030107,571,8.332548,4106.726685,0,0.897,0.993,20620.0,0.003427,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d03_d15/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d03_d15/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d03_d15/replicate_0.log,2026-08-15T15:17:31.767908+00:00
g_pair_seed_sweep_d04_d05,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,5","[4, 5]",0,PASS,Completed the full matched RGB-D sequence,46.58436212399101,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2339417276259761,0.21635758896094592,0.24951843362515919,0.3405103381931158,0.08898385035293069,16.993948961683948,16.36813464388961,24.719623991348104,0.013292172184260065,0.21920424312789163,0.6233752573426056,3.7930708912669853,0.22943291336578106,0.21228484648838386,1.0575605321922734,0.2397045259203694,0.22509891736908857,1.0593879517254592,424,0.239467,0.224999,0.016858,571,4.123785,8333.412109500001,0,0.9,0.992,60020.0,0.008216,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d05/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d05/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d05/replicate_0.log,2026-08-15T15:18:18.988800+00:00
g_pair_seed_sweep_d04_d06,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,6","[4, 6]",0,PASS,Completed the full matched RGB-D sequence,46.45444275900081,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.18921001134917786,0.17704279545713542,0.19542732315691763,0.2890395687027487,0.06675535163175247,12.777172683942798,12.196767795584945,17.900461022145507,0.01594080347843646,0.2836992380969248,0.7435173937180729,8.285626955969464,0.17601779091874178,0.16500555788832216,1.088628871996587,0.18572569992048582,0.1780387335573644,1.090869969161939,429,0.185546,0.177832,0.023445,571,9.771573,4842.076172,0,0.899,0.993,17020.0,0.00331,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d06/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d06/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d06/replicate_0.log,2026-08-15T15:19:06.082801+00:00
g_pair_seed_sweep_d04_d07,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,7","[4, 7]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,26.013850652001565,-15,1305031463.1598,271,,,,573,,,,,,,,,,,,,,,,,,,,,,,,270,2.995829,45.279818199999994,1,0.0,0.994,12030000.0,0.008801,24,,,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d07/replicate_0.log,2026-08-15T15:19:32.147316+00:00
g_pair_seed_sweep_d04_d08,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,8","[4, 8]",0,PASS,Completed the full matched RGB-D sequence,46.409232435995364,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2893507097834977,0.2742448726022682,0.28812847656494583,0.4459948392163882,0.09226907988909183,19.82372586161842,18.79700937240381,33.74594152807126,0.018505613959412623,0.33272907758690484,0.8342204009823487,8.54119895341997,0.2831439222729335,0.265077880632561,1.0780604393246342,0.2927108082898496,0.2772958528958334,1.0703833599182717,433,0.292514,0.277216,0.023501,571,11.037115,4102.3756105,0,0.893,0.993,33380.0,0.0022,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d08/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d08/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d08/replicate_0.log,2026-08-15T15:20:19.193937+00:00
g_pair_seed_sweep_d04_d09,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,9","[4, 9]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,40.68259260299965,-15,1305031472.3277,546,,,,573,,,,,,,,,,,,,,,,,,,,,,,,545,5.229582000000001,395.16096485000014,1,0.0,0.993,147000.0,0.006181,17,,,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d09/replicate_0.log,2026-08-15T15:20:59.935332+00:00
g_pair_seed_sweep_d04_d10,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,10","[4, 10]",0,PASS,Completed the full matched RGB-D sequence,44.07918208600313,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.23549099132474707,0.22101184290722717,0.21540611547455502,0.39039481480043275,0.08130050608614468,16.956563332623098,15.834700290763424,26.257569156810536,0.012788141315153769,0.19985703519293518,0.5795160538168043,2.9719056019896026,0.22256783588853055,0.20710921428798434,1.1006115756207913,0.23063298345860833,0.21757529407392565,1.099829719424493,436,0.230569,0.217592,0.016032,571,3.306221,4901.0112305,0,0.897,0.993,11950.0,0.001744,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d10/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d10/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d10/replicate_0.log,2026-08-15T15:21:44.659132+00:00
g_pair_seed_sweep_d04_d11,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,11","[4, 11]",0,PASS,Completed the full matched RGB-D sequence,46.39107515200158,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.2454075491883672,0.2285821033575782,0.2538551614882402,0.35581261195678504,0.08930334385265924,14.458741420168172,14.019958458834175,19.542487981036608,0.01586518191382982,0.2916111844433549,0.6327956097072771,3.8423502381241463,0.237869035589063,0.21912397803965664,1.0776724422436172,0.25029116737949836,0.23525999675708467,1.0724698809911477,431,0.25008,0.235206,0.019674,571,3.231465,9582.927246,0,0.896,0.993,59700.0,0.007448,23,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d11/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d11/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d11/replicate_0.log,2026-08-15T15:22:31.696913+00:00
g_pair_seed_sweep_d04_d12,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,12","[4, 12]",0,PASS,Completed the full matched RGB-D sequence,45.477451109996764,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.24287329508757724,0.22641177881298755,0.23874575955290317,0.3986003670247144,0.08789279766531603,17.65708943015827,16.908088448296716,25.242454089084692,0.01481299873722022,0.26724674227882195,0.6118266742191366,3.942726676565875,0.23745256414897636,0.2191542916348562,1.0648744165032917,0.24571840668818817,0.23005928988614374,1.0641553501016838,433,0.245632,0.230091,0.01801,571,3.309716,5328.209717,0,0.901,0.993,39370.0,0.008299,1,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d12/replicate_0.log,2026-08-15T15:23:17.826742+00:00
g_pair_seed_sweep_d04_d13,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,13","[4, 13]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.735286555995117,-15,1305031459.4597,167,,,,573,,,,,,,,,,,,,,,,,,,,,,,,166,3.226431,102.83576839999988,1,0.0,0.9935,18730000.0,0.00427,8,,,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d13/replicate_0.log,2026-08-15T15:23:35.616798+00:00
g_pair_seed_sweep_d04_d14,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,14","[4, 14]",0,PASS,Completed the full matched RGB-D sequence,45.78495964901231,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.24263486277129379,0.2210166841422521,0.20757466878446193,0.46335360287781807,0.10011644202032222,16.598743397301742,15.499649641111278,24.610010660832643,0.01680517143785187,0.3077145267448637,0.7167295408896799,7.68187056100546,0.23983118094355596,0.2152690420018541,1.0459669353695131,0.24946472183133842,0.22729711651232393,1.0397119233793726,434,0.249323,0.227273,0.020294,571,2.647606,2294.913452,0,0.878,0.993,32860.0,0.007327,6,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d14/replicate_0.log,2026-08-15T15:24:22.047048+00:00
g_pair_seed_sweep_d04_d15,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"4,15","[4, 15]",0,PASS,Completed the full matched RGB-D sequence,47.20523822099494,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.22973673309531273,0.21628730096587057,0.23164244157217143,0.34477025014503054,0.07745172673482428,15.555122632561545,15.022918534412753,21.114725397246378,0.014589101643644527,0.2287639198442618,0.7444557856814485,6.243071392178875,0.22357056837992656,0.20709857572174684,1.0670493485630064,0.23279807389972706,0.2194492192590221,1.064650814634856,432,0.232564,0.219326,0.018171,571,11.786993,4142.7839355,0,0.901,0.993,18260.0,0.003724,0,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d15/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d15/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d04_d15/replicate_0.log,2026-08-15T15:25:09.896561+00:00
g_pair_seed_sweep_d05_d06,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"5,6","[5, 6]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,22.73078130200156,-15,1305031459.4597,167,,,,573,,,,,,,,,,,,,,,,,,,,,,,,166,27.00757,82.91176899999988,1,0.0,0.994,245800000.0,0.016056,71,,,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d05_d06/replicate_0.log,2026-08-15T15:25:32.684612+00:00
g_pair_seed_sweep_d05_d07,exhaustive two-channel full-sequence seed sweep (only_1_singleton_passes_for_4_planned_starts),"5,7","[5, 7]",0,PASS,Completed the full matched RGB-D sequence,48.733762343996204,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.19000966134110087,0.17604726145713195,0.20134850090828815,0.29409378647580203,0.07149148995792477,14.940029155794985,14.402499737042218,21.439931890781764,0.01105087298582335,0.09414191609721052,0.7751250432176329,9.145207059668524,0.1830548896694203,0.16748169010512867,1.06365692238085,0.19097109104936918,0.17881382449958677,1.0647880539837553,427,0.190725,0.178551,0.01377,571,4.066901,3036.212402,0,0.898,0.992,734100.0,0.01315,18,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d05_d07/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d05_d07/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_k_unet_enc0_direct_fullseq_greedy/artifacts/g_pair_seed_sweep_d05_d07/replicate_0.log,2026-08-15T15:26:22.071725+00:00
