rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
1,unet_direct_fine03,"unet:direct:enc0:2,3,12,14",Step-R direct fine rank 3,0,0.9965095986038395,6.3905,7.015200000000001,1.2390999999999999,10.636148827016562,10.188279763300436,17.277895528822057,0.9070570205201953,5.208213475638593,0.6380440860856054,6.231450056606628,6.998284626163848,1.0910490909290602,6.409016878885751,1.0963558190588552
2,unet_c2f_a_fine03_coarse04,"unet:c2f:A:fine2,3,12,14:coarse0,5,6,18,30",Step-R full-grid C2F-A; F3 × C4,0,0.9965095986038395,6.3974,7.16,1.3155000000000001,10.725580601554888,10.175664652854097,17.288033700910944,0.9853800293095248,9.386516412739782,0.8520254245605389,10.655205351889228,6.8163525995654854,1.0933360792969793,6.418606324757422,1.0971180734828405
3,unet_c2f_b_fine05_coarse04,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,18,30",Step-R full-grid C2F-B; F5 × C4,0,0.9965095986038395,6.461799999999999,6.9384,1.2831000000000001,10.519257471015925,9.984111489461684,17.77316847357281,0.956728796794557,8.985051852721543,0.7660020921870003,9.583745214875515,7.161007373789931,1.0894402147485969,6.46712492081515,1.0940757904019316
4,unet_c2f_b_fine03_coarse02,"unet:c2f:B:fine2,3,12,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-B; F3 × C2,0,0.9965095986038395,6.543699999999999,7.1482,1.3016,10.431445070591899,9.77270473072347,16.844378111243234,0.9371638597669109,6.292386364159208,0.7057026789881335,6.221059749183251,7.492522832367825,1.0801433542917174,6.5483143594495585,1.0855841785054097
5,unet_c2f_b_fine02_coarse04,"unet:c2f:B:fine3,7,12:coarse0,5,6,18,30",Step-R full-grid C2F-B; F2 × C4,0,0.9965095986038395,6.603000000000001,7.1437,1.5563,10.317998544103087,9.51373274799977,20.749910390505597,1.101301286630944,13.636360113645098,0.967580502132294,14.11847319590346,7.369958137270058,1.0760137262294156,6.611582987535776,1.0799518010004212
6,unet_direct_fine04,"unet:direct:enc0:2,4,6",Step-R direct fine rank 4,0,0.9965095986038395,6.6111,7.1956999999999995,1.3308,10.993391825079451,10.34678775155889,20.668217603502722,1.0006746278924288,7.937319788053593,0.623863987243821,5.068319224594426,6.777497783450774,1.1039537319819912,6.629626923818933,1.1080240547108873
7,unet_c2f_a_fine03_coarse02,"unet:c2f:A:fine2,3,12,14:coarse0,5,6,17,18,30",Step-R full-grid C2F-A; F3 × C2,0,0.9965095986038395,6.7074,7.3553,1.4414,10.62976816890377,9.946548022869289,19.825003430315295,1.0656909336645375,9.315421101430104,0.8344894041053891,9.960316317632797,7.739346148249086,1.0793848662882297,6.712237051221331,1.084523850579532
8,unet_direct_coarse01,"unet:direct:enc1:5,6,17,18,28,30",Step-R direct coarse rank 1,0,0.9965095986038395,6.7335,7.8211,1.3403,11.764025181269325,11.004043962499521,19.569018018349208,1.0365173074343876,12.192615563292291,0.7737093718828812,9.633790891631545,7.7654842151080805,1.0962896222779401,6.743084671241803,1.0998278898851972
9,unet_c2f_b_fine02_coarse01,"unet:c2f:B:fine3,7,12:coarse5,6,17,18,28,30",Step-R full-grid C2F-B; F2 × C1,0,0.9965095986038395,6.7999,7.5475,1.4868,10.286880067892202,9.62428443972522,19.78831067832969,1.1480526671238522,12.304458659069564,0.7797654450224133,9.766213534866571,7.6253702085580795,1.073319996501594,6.797290093677431,1.077324273651395
10,unet_c2f_a_fine05_coarse01,"unet:c2f:A:fine2,3,7,12,13:coarse5,6,17,18,28,30",Step-R full-grid C2F-A; F5 × C1,0,0.9965095986038395,6.965399999999999,7.3745,1.3046,10.8477889943243,10.278159062236188,18.911241150504253,0.9661787093705462,6.66929539085841,0.7381495734360627,9.760045552283117,7.466692074518619,1.0928480922570816,6.980407370400619,1.096936330404156
