rank,label,channels,role,replicate,coverage,historical_evo_ape_mean_cm,historical_evo_ape_rmse_cm,historical_evo_rpe_rmse_cm,se3_ate_rmse_cm,se3_ate_mean_cm,se3_ate_max_cm,translation_rpe_rmse_cm,translation_rpe_max_cm,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_mean_cm,allframe_sim3_scale,keyframe_sim3_mean_cm,keyframe_sim3_scale
1,resnet_c2f_b_f2_c4_global_best,"resnet:c2f:B:fine23,24,26,51,63:coarse67,108,121",C2F-B global ResNet C2F optimum on fr1 lightswitch; compare against both direct parents.,0,0.9993086761147598,6.5996,10.078,5.7597000000000005,42.96228601233966,35.163859937043654,93.2021948399202,0.6732114866369716,11.997179570611092,0.30809090784322857,3.8110696404745603,36.39087455021537,0.9420576990527505,6.886811196192921,1.1193951165199503
2,resnet_c2f_a_f2_c4_variant_negative,"resnet:c2f:A:fine23,24,26,51,63:coarse67,108,121",C2F-A schedule control: slightly worse than direct F2 on fr1 lightswitch.,0,0.9993086761147598,7.0937,11.3982,7.0047999999999995,51.094888583669054,42.002533829506504,111.32349632727421,0.7838694571133551,15.959781065148428,0.3232922086721765,4.759489426531162,43.4714612249531,0.9330110288464775,7.336921795811556,1.1471204463689457
3,resnet_conv1_direct_f2_d23_d24_d26_d51_d63,"resnet:direct:conv1:23,24,26,51,63","Direct fine parent F2, used by both A/B schedule tests of the global C2F pair.",0,0.9993086761147598,7.4655,9.944500000000001,4.3081000000000005,38.1942495491155,32.706881699833396,79.50254178608306,0.8172932860940738,19.421377514221316,0.3587393385581014,7.874079945140555,33.46435325388429,0.969438446373973,7.7676305404083585,1.1063058382737025
4,gray_baseline,gray,Photometric grayscale baseline; no learned tracking features.,0,0.9993086761147598,8.4609,13.244800000000001,9.3482,69.82177098414944,57.095577608845595,153.4274190943984,2.5463947213599702,91.08169802883748,0.8241842297942744,19.735492925973844,50.37657701083818,0.8033283278451209,8.6207050465885,1.0674618131290716
5,resnet_layer2_direct_c4_d67_d108_d121,"resnet:direct:layer2:67,108,121","Direct coarse parent C4, selected because it is the coarse component of the global C2F optimum.",0,0.9993086761147598,16.007199999999997,24.9253,15.6824,89.93951333405626,76.08967612286335,188.37200207747586,1.4031728742548795,34.04044156437789,0.44427243411262785,9.629401404255587,77.90118812284118,0.8774794546161432,16.1672257151332,1.3556890018485046
6,resnet_layer2_direct_c5_d108_d121,"resnet:direct:layer2:108,121","Direct coarse parent C5, selected because it produces the strongest C2F synergy with F6.",0,0.9993086761147598,17.2379,24.4224,13.191,81.9927565052619,70.28852747313745,170.148176803367,1.4285752829292797,32.73896617889216,0.4528394811979043,8.412745930035646,71.88206777838636,0.9197995098128534,17.356587235698555,1.3488227980089997
7,resnet_conv1_direct_f6_d29_d33_d52,"resnet:direct:conv1:29,33,52","Direct fine parent F6, included because it has the largest observed C2F gain with C5.",0,0.9993086761147598,25.865199999999998,40.5931,24.813299999999998,140.1330060644576,120.72419822270766,278.27905090824584,3.4421307742644984,89.62615231166622,0.9166701463188758,28.52209361012423,106.07584608305672,0.6271278088225127,25.221383173102208,1.229111003887501
