label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
r_k02_0007_d00_d124,budget-matched cardinality-stratified random full-sequence control,"0,124","[0, 124]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,19.178373040020233,-15,1305031459.1596,159,,,,573,,,,,,,,,,,,,,,,,,,,,,,,158,4.619263,32.67487119999994,1,0.0,0.994,24830000.0,0.030255,124,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0007_d00_d124/replicate_0.log,2026-08-20T08:48:15.988643+00:00
r_k02_0008_d01_d10,budget-matched cardinality-stratified random full-sequence control,"1,10","[1, 10]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.98254849901423,-15,1305031459.4597,167,,,,573,,,,,,,,,,,,,,,,,,,,,,,,166,3.250268,6.980797799999993,1,0.0,0.995,9651000.0,0.073343,134,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0008_d01_d10/replicate_0.log,2026-08-20T08:48:34.135035+00:00
r_k02_0009_d01_d22,budget-matched cardinality-stratified random full-sequence control,"1,22","[1, 22]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.047225180984242,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,2.9746715,7.5989965,1,0.0,0.995,4003.0,0.008475,124,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0009_d01_d22/replicate_0.log,2026-08-20T08:48:51.345312+00:00
r_k02_0010_d01_d27,budget-matched cardinality-stratified random full-sequence control,"1,27","[1, 27]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,16.042972291004844,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,2.620196,3.5273005,1,0.0,0.995,3619.0,0.005629,120,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0010_d01_d27/replicate_0.log,2026-08-20T08:49:07.549486+00:00
r_k02_0011_d01_d51,budget-matched cardinality-stratified random full-sequence control,"1,51","[1, 51]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.883786099002464,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,3.6109910000000003,7.25725025,1,0.0,0.996,5026.0,0.011909,124,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0011_d01_d51/replicate_0.log,2026-08-20T08:49:25.597149+00:00
r_k02_0012_d01_d112,budget-matched cardinality-stratified random full-sequence control,"1,112","[1, 112]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,23.484287105995463,-15,1305031462.4276,249,,,,573,,,,,,,,,,,,,,,,,,,,,,,,248,3.3588,5.308807399999998,1,0.0,0.993,6674000.0,0.023819,203,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0012_d01_d112/replicate_0.log,2026-08-20T08:49:49.243250+00:00
r_k02_0013_d02_d22,budget-matched cardinality-stratified random full-sequence control,"2,22","[2, 22]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,18.38610860699555,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,4.130911,27.3742115,1,0.0,0.995,6188.0,0.010947,124,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0013_d02_d22/replicate_0.log,2026-08-20T08:50:07.783131+00:00
r_k02_0014_d02_d55,budget-matched cardinality-stratified random full-sequence control,"2,55","[2, 55]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.99721275200136,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,3.1175800000000002,9.66855425,1,0.0,0.994,8390.0,0.008736,125,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0014_d02_d55/replicate_0.log,2026-08-20T08:50:25.939331+00:00
r_k02_0015_d02_d61,budget-matched cardinality-stratified random full-sequence control,"2,61","[2, 61]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.647807794011896,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,3.988142,12.694964,1,0.0,0.995,7695.0,0.014026,125,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0015_d02_d61/replicate_0.log,2026-08-20T08:50:43.752688+00:00
r_k02_0016_d02_d84,budget-matched cardinality-stratified random full-sequence control,"2,84","[2, 84]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.193445834011072,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,2.6236639999999998,3.9880485,1,0.0,0.995,6157.0,0.005117,126,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0016_d02_d84/replicate_0.log,2026-08-20T08:51:01.106516+00:00
r_k02_0017_d02_d91,budget-matched cardinality-stratified random full-sequence control,"2,91","[2, 91]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,19.10907480501919,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,5.5826515,26.416138,1,0.0,0.995,7818.0,0.009442,125,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0017_d02_d91/replicate_0.log,2026-08-20T08:51:20.387028+00:00
r_k02_0018_d02_d106,budget-matched cardinality-stratified random full-sequence control,"2,106","[2, 106]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.256074660021113,-15,1305031459.5596,169,,,,573,,,,,,,,,,,,,,,,,,,,,,,,168,2.709635,3.8880516,1,0.0,0.994,3049000.0,0.101219,118,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0018_d02_d106/replicate_0.log,2026-08-20T08:51:37.805904+00:00
r_k02_0019_d02_d122,budget-matched cardinality-stratified random full-sequence control,"2,122","[2, 122]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,17.856445059005637,-15,1305031459.1276,158,,,,573,,,,,,,,,,,,,,,,,,,,,,,,157,3.427883,5.5324985,1,0.0,0.995,5798.0,0.009171,124,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0019_d02_d122/replicate_0.log,2026-08-20T08:51:55.816975+00:00
r_k02_0020_d03_d10,budget-matched cardinality-stratified random full-sequence control,"3,10","[3, 10]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,20.462566236994462,-15,1305031459.4276,166,,,,573,,,,,,,,,,,,,,,,,,,,,,,,165,6.8313065,3768.8136111999997,1,0.0,0.996,2859000.0,0.147485,134,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0020_d03_d10/replicate_0.log,2026-08-20T08:52:16.448800+00:00
r_k02_0021_d03_d38,budget-matched cardinality-stratified random full-sequence control,"3,38","[3, 38]",0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,27.191118084010668,-15,1305031462.8918,263,,,,573,,,,,,,,,,,,,,,,,,,,,,,,262,3.47355,5.637687,1,0.0,0.994,41090000.0,1.006557,217,,,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0021_d03_d38/replicate_0.log,2026-08-20T08:52:43.805414+00:00
r_k02_0022_d03_d86,budget-matched cardinality-stratified random full-sequence control,"3,86","[3, 86]",0,PASS,Completed the full matched RGB-D sequence,51.45773817400914,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.48348334959856537,0.46947502237306565,0.4767339375016257,0.6789183284584767,0.1155393989375836,32.29235766030315,31.734893709953635,44.01371343835084,0.02136568720879796,0.16382993706290166,1.280981260668538,11.803644506206362,0.47468513963462444,0.4675517873502863,0.88824728035211,0.45792201998434545,0.447727927525824,0.9525906536902337,428,0.457652,0.447455,0.023994,571,3.482615,5.1879405,0,0.84,0.994,63540.0,0.017382,418,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0022_d03_d86/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0022_d03_d86/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0022_d03_d86/replicate_0.log,2026-08-20T08:53:36.017499+00:00
r_k02_0023_d03_d97,budget-matched cardinality-stratified random full-sequence control,"3,97","[3, 97]",0,PASS,Completed the full matched RGB-D sequence,48.55462929801433,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.4236471724433436,0.40116246734500355,0.40573417241521137,0.7177245108257535,0.13618223640735622,26.20067712247037,24.781323507236003,40.79084971875451,0.020443516397033266,0.25801281195644565,1.2223080933898405,20.69666924181762,0.4228330737699196,0.4025769154121587,0.966654793969539,0.42173283724097355,0.3988689628768047,0.995177168902529,429,0.421309,0.398349,0.022946,571,2.961979,5.918438,0,0.744,0.993,5885.0,0.012231,400,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0023_d03_d97/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0023_d03_d97/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0023_d03_d97/replicate_0.log,2026-08-20T08:54:25.322598+00:00
r_k02_0024_d03_d120,budget-matched cardinality-stratified random full-sequence control,"3,120","[3, 120]",0,PASS,Completed the full matched RGB-D sequence,53.822727713006316,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.722328088116018,0.6782023372202173,0.6687105486841233,1.1104077434209716,0.24859496509458204,40.15361319157594,39.070697712220884,57.53640148944584,0.029354014520008763,0.44661757877548075,1.3902310986452273,21.637198215588125,0.612783341614389,0.6049988086281973,0.6178819175962702,0.6178746502234033,0.6106939788510898,0.6701342385004179,431,0.617433,0.610161,0.024908,571,5.594489,10.504211999999999,0,0.716,0.993,103700.0,0.017799,423,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0024_d03_d120/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0024_d03_d120/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0024_d03_d120/replicate_0.log,2026-08-20T08:55:19.905046+00:00
r_k02_0025_d04_d20,budget-matched cardinality-stratified random full-sequence control,"4,20","[4, 20]",0,PASS,Completed the full matched RGB-D sequence,56.32922798898653,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.8063279093290409,0.7613061021724805,0.786148111164323,1.2093373705997283,0.2656646686292449,50.58561499296276,46.70121713756392,81.49796975700494,0.02392327190636785,0.17389188905163336,1.27616004155194,12.7469252791245,0.6719473648973678,0.649559902732117,0.5539550550178448,0.68753932969018,0.6696805587262132,0.5971112658452196,425,0.686643,0.668719,0.020447,571,6.058003,12.9027165,0,0.89,0.994,39920.0,0.013839,420,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0025_d04_d20/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0025_d04_d20/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0025_d04_d20/replicate_0.log,2026-08-20T08:56:16.992772+00:00
r_k02_0026_d04_d23,budget-matched cardinality-stratified random full-sequence control,"4,23","[4, 23]",0,PASS,Completed the full matched RGB-D sequence,52.64169071801007,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.5190866597242297,0.5026036355014981,0.449064659079059,0.8189007162992914,0.12977112885513273,36.04650437283039,35.117334491930876,49.67340998688138,0.019580866032565723,0.2284370131286799,1.1766874038624708,14.41194003326781,0.5186751295254517,0.5030639615960477,0.9712924552081253,0.5205401333063583,0.5016266049934429,1.0116620683131738,424,0.519769,0.500758,0.021566,571,3.523181,4.9692595,0,0.775,0.994,2268000.0,0.061044,418,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0026_d04_d23/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0026_d04_d23/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0026_d04_d23/replicate_0.log,2026-08-20T08:57:10.389766+00:00
r_k02_0027_d04_d37,budget-matched cardinality-stratified random full-sequence control,"4,37","[4, 37]",0,PASS,Completed the full matched RGB-D sequence,51.47413790598512,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.41172050400133675,0.4031017818065126,0.3918248309057628,0.6808949648475758,0.08380171191288063,25.83014403342517,22.08584897399224,44.74574893769828,0.018501886213240903,0.18095466852489395,0.9171623918013222,5.962049637731084,0.40957958771788955,0.3985996402081395,1.0577358097480671,0.41210208155246,0.3973378050913426,1.0904435475985073,429,0.411669,0.396851,0.022776,571,3.310731,4.204250500000001,0,0.835,0.994,187000.0,0.010402,424,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0027_d04_d37/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0027_d04_d37/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_o_resnet_layer2_direct_fullseq_greedy/artifacts/r_k02_0027_d04_d37/replicate_0.log,2026-08-20T08:58:02.615113+00:00
