label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
g_singleton_d06,direct full-sequence singleton ATE sweep,6,[6],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,24.590339470000004,-15,1305031462.8598,262,,,,573,,,,,,,,,,,,,,,,,,,,,,,,261,1.123917,178.94031949998526,1,0.0,0.993,25890000.0,0.226701,80,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d06/replicate_0.log,2026-08-17T16:35:31.036634+00:00
g_singleton_d07,direct full-sequence singleton ATE sweep,7,[7],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,6.5861602319999974,-15,1305031453.4237,2,,,,573,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,0.0,0.0,,,0,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d07/replicate_0.log,2026-08-17T16:35:37.661666+00:00
g_singleton_d08,direct full-sequence singleton ATE sweep,8,[8],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,20.650074767000092,-15,1305031458.4276,139,,,,573,,,,,,,,,,,,,,,,,,,,,,,,138,1.76762,14.324752599999831,1,0.0,0.994,6914000000.0,0.189949,111,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d08/replicate_0.log,2026-08-17T16:35:58.351035+00:00
g_singleton_d09,direct full-sequence singleton ATE sweep,9,[9],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,6.565886696000007,-15,1305031453.4237,2,,,,573,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,0.0,0.0,,,0,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d09/replicate_0.log,2026-08-17T16:36:04.956321+00:00
g_singleton_d10,direct full-sequence singleton ATE sweep,10,[10],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,24.708647796999912,-15,1305031462.5599,253,,,,573,,,,,,,,,,,,,,,,,,,,,,,,252,2.3591535,19.89504309999991,0,0.893,0.9935,213000000000.0,0.09209,69,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d10/replicate_0.log,2026-08-17T16:36:29.715859+00:00
g_singleton_d11,direct full-sequence singleton ATE sweep,11,[11],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,25.248278443999993,-15,1305031462.492,251,,,,573,,,,,,,,,,,,,,,,,,,,,,,,250,1.873251,8.323800599999998,1,0.0,0.993,23020000000.0,0.709344,58,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d11/replicate_0.log,2026-08-17T16:36:55.011566+00:00
g_singleton_d12,direct full-sequence singleton ATE sweep,12,[12],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,7.1640289049998955,-15,1305031454.1277,23,,,,573,,,,,,,,,,,,,,,,,,,,,,,,22,3020.012207,15708807.0,1,0.0,0.995,82290000000.0,0.05224,0,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d12/replicate_0.log,2026-08-17T16:37:02.210783+00:00
g_singleton_d13,direct full-sequence singleton ATE sweep,13,[13],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,6.707054192999976,-15,1305031453.4237,2,,,,573,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,0.0,0.0,,,0,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d13/replicate_0.log,2026-08-17T16:37:08.957698+00:00
g_singleton_d14,direct full-sequence singleton ATE sweep,14,[14],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,8.34710316199994,-15,1305031454.0917,22,,,,573,,,,,,,,,,,,,,,,,,,,,,,,21,2.1053335,2.3069085499999997,1,0.0,0.986,4253000.0,0.073533,6,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d14/replicate_0.log,2026-08-17T16:37:17.346271+00:00
g_singleton_d15,direct full-sequence singleton ATE sweep,15,[15],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,9.013689022999984,-15,1305031454.5916,37,,,,573,,,,,,,,,,,,,,,,,,,,,,,,36,1.534804,11.026211499999992,1,0.0,0.99,365100000.0,0.034296,18,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d15/replicate_0.log,2026-08-17T16:37:26.402173+00:00
g_singleton_d16,direct full-sequence singleton ATE sweep,16,[16],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,21.8799401550001,-15,1305031462.492,251,,,,573,,,,,,,,,,,,,,,,,,,,,,,,250,1.202984,8.947119799999998,1,0.0,0.993,717200.0,0.014476,69,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d16/replicate_0.log,2026-08-17T16:37:48.317004+00:00
g_singleton_d17,direct full-sequence singleton ATE sweep,17,[17],0,FAIL_TRACKING_NAN,Tracking emitted non-finite affine/pose diagnostics,10.298128997000049,-15,1305031456.1597,84,,,,573,,,,,,,,,,,,,,,,,,,,,,,,83,473.608093,415825.78125,2,0.0,0.998,2.719e+26,0.11008,12,,,/home/melody/code/individual_project/channel_selection_results/step_n_resnet_conv1_direct_fullseq_greedy/artifacts/g_singleton_d17/replicate_0.log,2026-08-17T16:37:58.651004+00:00
